町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
西区合計,ニシク_ゴウケイ,男,43240,346,396,343,347,282,305,312,277,283,236,276,266,250,269,276,281,297,341,302,379,399,465,534,588,648,743,763,830,876,888,958,922,971,974,928,951,959,937,859,716,784,691,686,612,539,561,546,542,542,537,555,520,521,588,613,678,739,761,713,441,419,530,517,516,486,444,369,357,404,416,390,357,369,322,365,315,321,285,272,249,217,172,161,137,126,106,84,66,54,62,58,35,26,25,25,16,9,7,3,1,5
西区合計,ニシク_ゴウケイ,女,42534,369,318,315,332,302,334,280,269,277,276,281,270,266,283,276,272,241,290,329,287,408,445,506,588,571,625,644,724,733,762,835,865,911,871,825,829,798,698,768,553,630,617,587,544,476,505,546,491,465,459,465,424,485,490,572,584,625,714,668,378,431,541,493,523,516,505,404,429,463,492,455,525,454,461,467,431,382,372,379,436,347,288,295,251,244,216,186,192,159,130,108,97,88,52,39,32,36,28,17,6,13
赤門町,アカモンチョウ,男,238,2,2,2,1,0,0,0,1,0,0,0,1,2,2,3,2,3,0,2,1,3,3,2,1,5,4,3,5,8,4,2,3,6,2,1,7,5,3,1,5,0,1,2,1,1,3,3,3,6,3,3,1,4,8,5,1,7,8,4,5,5,4,1,5,8,3,0,2,4,0,2,7,3,3,4,2,2,2,1,2,0,3,1,2,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0
赤門町,アカモンチョウ,女,195,0,0,1,3,1,2,0,0,2,0,1,0,1,2,1,0,1,4,1,4,0,0,0,5,3,4,2,3,4,2,3,2,3,3,1,3,2,3,1,0,1,3,3,3,1,1,5,3,2,2,1,4,1,5,2,5,4,0,7,2,1,3,1,2,1,2,2,3,1,3,7,1,4,4,3,1,4,2,2,2,0,2,1,3,1,4,4,1,1,1,2,1,0,1,0,0,1,0,0,0,0
 # 赤門町２丁目,アカモンチョウ2,男,238,2,2,2,1,0,0,0,1,0,0,0,1,2,2,3,2,3,0,2,1,3,3,2,1,5,4,3,5,8,4,2,3,6,2,1,7,5,3,1,5,0,1,2,1,1,3,3,3,6,3,3,1,4,8,5,1,7,8,4,5,5,4,1,5,8,3,0,2,4,0,2,7,3,3,4,2,2,2,1,2,0,3,1,2,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0
 # 赤門町２丁目,アカモンチョウ2,女,195,0,0,1,3,1,2,0,0,2,0,1,0,1,2,1,0,1,4,1,4,0,0,0,5,3,4,2,3,4,2,3,2,3,3,1,3,2,3,1,0,1,3,3,3,1,1,5,3,2,2,1,4,1,5,2,5,4,0,7,2,1,3,1,2,1,2,2,3,1,3,7,1,4,4,3,1,4,2,2,2,0,2,1,3,1,4,4,1,1,1,2,1,0,1,0,0,1,0,0,0,0
東ケ丘,アヅマガオカ,男,760,6,7,3,6,4,5,5,5,8,11,11,4,8,10,5,8,9,11,8,7,10,14,8,8,8,9,10,16,20,13,18,18,19,16,10,14,15,16,13,9,14,13,12,7,18,12,7,12,13,9,6,8,8,12,12,11,14,8,22,8,10,11,7,6,5,5,6,9,6,8,3,3,6,3,5,7,2,4,2,0,4,5,3,3,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0
東ケ丘,アヅマガオカ,女,692,12,3,3,10,4,9,9,7,8,5,5,9,8,7,4,11,6,6,6,10,6,6,7,5,12,8,14,9,6,12,8,12,17,9,15,13,12,16,9,11,20,7,13,11,11,12,15,6,5,7,12,9,4,7,7,6,10,10,15,4,4,11,11,12,4,8,5,7,5,5,5,5,4,3,6,7,6,4,3,6,1,3,5,1,5,0,2,1,3,1,3,1,2,2,1,0,0,0,0,0,0
中央一丁目,チュウオウ1,男,1635,14,17,13,13,10,18,12,10,11,8,7,11,10,8,11,17,15,12,15,15,14,18,23,25,23,13,28,42,35,55,49,39,45,39,31,38,34,41,45,31,16,29,31,26,21,25,19,31,22,18,14,21,26,28,12,20,34,22,27,9,20,14,13,15,17,10,9,11,13,8,8,6,12,10,9,9,10,7,8,7,7,9,6,5,6,3,1,4,2,4,2,1,0,1,0,1,0,0,1,0,0
中央一丁目,チュウオウ1,女,1543,15,15,14,12,3,20,8,14,5,7,9,5,5,11,14,8,8,12,13,12,18,24,24,31,30,20,24,35,50,55,40,42,42,33,35,22,26,34,26,20,18,16,26,17,21,18,24,28,11,15,21,10,9,15,19,19,16,23,25,9,17,12,10,17,20,12,5,15,12,16,14,9,14,13,19,9,12,11,9,15,13,9,12,6,2,5,3,4,5,5,3,4,5,1,2,1,0,1,0,0,0
