町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
南区合計,ミナミク_ゴウケイ,男,100305,778,833,796,824,793,771,753,804,763,751,767,750,730,799,819,850,848,944,948,998,1054,1111,1306,1380,1497,1544,1742,1750,1893,1899,1805,1813,1933,1770,1782,1435,1742,1519,1550,1444,1342,1341,1365,1322,1190,1298,1286,1308,1466,1511,1711,1852,2000,2025,1917,1157,1207,1578,1484,1495,1461,1374,1202,1234,1289,1285,1219,1158,1110,1033,1017,943,932,834,820,709,683,515,489,419,358,364,265,245,232,205,146,149,117,78,66,59,49,29,31,9,11,4,7,3,9
南区合計,ミナミク_ゴウケイ,女,98939,768,816,793,715,741,778,718,737,699,717,718,728,734,761,789,833,841,878,949,974,1055,1169,1296,1439,1444,1552,1524,1644,1685,1661,1700,1655,1633,1599,1491,1303,1437,1338,1336,1282,1199,1232,1105,1201,1135,1116,1208,1155,1260,1332,1428,1576,1759,1776,1763,1058,1175,1498,1456,1600,1445,1367,1231,1204,1404,1360,1277,1220,1276,1208,1180,1078,1114,1038,930,946,878,729,740,694,634,617,482,395,382,398,319,292,235,213,172,132,103,71,77,44,23,23,18,12,16
別所一丁目,ベッショ1,男,614,9,11,10,5,7,2,7,9,6,6,9,5,4,5,8,3,4,9,3,4,4,7,6,6,11,7,8,11,10,12,15,14,21,12,12,11,22,12,16,13,11,9,11,6,7,12,11,9,9,4,12,6,6,9,19,1,11,9,8,2,5,4,5,4,5,3,8,4,6,7,1,2,6,2,2,4,1,0,4,0,1,1,1,1,0,2,1,1,0,0,1,3,0,0,0,0,0,0,0,1,0
別所一丁目,ベッショ1,女,615,7,7,3,11,9,11,10,2,4,7,4,5,4,3,6,3,4,2,3,4,8,4,2,5,4,10,13,19,16,10,22,19,18,16,19,11,9,10,13,12,5,7,9,10,5,11,6,9,7,2,10,5,11,8,6,10,3,7,6,6,6,4,9,9,3,11,7,3,8,9,3,1,2,4,4,6,4,8,1,1,3,3,2,1,2,3,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0
別所二丁目,ベッショ2,男,997,7,2,6,0,10,9,4,10,5,7,3,7,8,13,18,9,12,7,8,9,9,13,23,15,17,18,15,18,21,9,14,15,12,19,12,12,18,18,16,13,10,10,8,19,9,12,14,9,16,14,16,10,17,28,24,8,11,17,7,20,14,19,12,15,17,20,15,16,15,8,12,11,14,9,9,2,7,5,6,3,3,5,3,2,2,2,1,2,1,0,2,1,1,2,0,0,1,0,0,0,0
別所二丁目,ベッショ2,女,1010,7,6,14,6,5,10,6,10,3,7,3,10,9,6,5,13,9,13,10,8,7,13,12,16,17,23,16,11,8,15,15,12,14,17,13,9,16,13,13,20,9,12,11,9,11,11,11,13,12,11,14,11,12,23,29,17,13,22,14,16,20,22,21,13,17,17,18,14,15,7,11,11,14,7,8,8,9,7,5,3,2,9,6,2,1,7,6,1,1,1,2,1,1,0,1,0,0,1,0,0,0
別所三丁目,ベッショ3,男,1302,15,22,17,21,16,18,13,9,10,8,14,11,7,12,4,12,15,14,14,12,21,11,14,19,24,17,12,28,23,24,23,39,31,32,21,28,23,18,18,22,17,15,20,12,12,16,11,15,17,18,25,21,33,26,20,12,16,17,20,11,8,13,14,14,19,9,9,16,12,15,14,14,6,8,14,8,3,7,7,4,5,2,3,2,3,0,3,0,0,1,2,0,0,0,1,0,0,0,0,0,0
別所三丁目,ベッショ3,女,1248,26,9,26,13,7,18,10,10,17,14,11,9,10,12,4,12,10,10,12,10,18,9,8,16,19,21,19,23,26,21,30,35,26,24,28,12,19,11,19,17,15,19,12,12,10,15,20,25,18,17,18,23,15,14,18,11,13,15,13,20,22,12,7,13,17,13,17,15,13,5,15,14,13,8,11,8,13,8,4,5,3,5,5,3,3,1,2,4,1,5,3,3,0,0,0,1,0,2,0,0,0
別所四丁目,ベッショ4,男,663,7,9,5,7,7,4,7,1,5,3,3,9,5,7,8,8,4,7,5,5,8,7,9,12,12,16,9,10,14,14,12,19,15,15,14,11,12,6,6,14,13,11,7,9,7,8,7,11,12,7,14,8,10,14,14,9,3,9,11,11,8,9,13,7,7,11,7,5,7,6,5,6,5,3,2,5,0,1,2,2,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
別所四丁目,ベッショ4,女,581,4,10,6,1,3,5,5,4,6,2,7,9,4,5,8,7,5,3,5,4,3,5,11,9,9,8,6,20,8,11,14,11,10,7,8,12,4,7,12,8,8,9,6,6,8,7,5,7,5,9,11,11,14,11,13,3,12,3,10,11,8,7,6,10,14,5,5,4,5,8,7,4,4,3,6,5,6,2,0,3,2,0,1,2,1,1,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0
別所五丁目,ベッショ5,男,1079,11,11,14,5,9,8,11,9,7,12,12,10,12,15,11,10,5,13,14,10,12,12,11,16,12,17,19,17,12,24,17,16,24,22,18,6,18,20,13,10,11,13,15,11,20,13,15,10,16,13,17,28,24,28,15,16,11,19,12,21,21,17,14,9,11,8,11,13,14,16,13,7,4,13,7,10,4,4,4,5,3,5,3,2,1,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0
別所五丁目,ベッショ5,女,1122,7,13,5,13,9,13,9,5,7,13,13,13,14,6,17,13,10,16,14,13,23,20,16,17,16,12,12,21,19,19,17,19,19,16,18,16,13,10,11,19,13,20,14,17,10,12,21,13,18,14,24,26,24,23,20,9,10,11,21,23,17,14,14,9,13,11,9,8,13,8,13,11,12,6,9,5,6,5,5,12,3,6,1,2,2,2,2,0,0,2,1,0,0,1,1,0,0,0,0,0,0
別所六丁目,ベッショ6,男,332,3,4,3,5,1,2,3,3,5,3,6,4,4,4,6,2,1,2,2,5,5,3,5,2,4,1,2,3,5,8,4,3,9,5,7,4,5,4,4,6,7,4,4,4,4,3,3,5,6,10,9,7,6,7,5,5,2,4,5,11,3,5,6,5,6,5,3,1,2,5,4,4,3,2,0,2,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
別所六丁目,ベッショ6,女,350,1,2,1,4,4,8,3,5,3,6,1,5,3,2,4,5,2,5,5,2,7,6,3,6,2,6,4,6,5,5,10,5,7,2,3,6,5,3,3,5,6,4,3,4,7,4,5,3,5,5,6,7,4,8,8,4,4,7,5,9,5,5,4,1,4,3,8,2,5,5,1,1,6,2,2,1,2,4,0,2,1,4,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
別所七丁目,ベッショ7,男,268,1,4,5,1,2,1,2,3,3,2,1,5,3,2,1,1,3,2,5,4,4,4,8,5,6,6,7,7,4,6,3,6,3,3,7,5,0,2,4,5,2,1,4,6,2,1,4,4,1,5,6,8,7,9,8,5,1,2,3,8,6,2,3,1,1,0,0,2,3,2,3,1,2,2,0,2,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
別所七丁目,ベッショ7,女,254,2,1,1,0,1,2,2,1,2,5,4,3,1,3,2,2,2,5,1,6,7,8,4,2,4,6,0,1,7,4,3,4,4,4,3,2,2,5,4,1,2,3,6,2,1,2,5,1,10,3,9,7,4,7,4,6,6,8,3,3,1,3,2,1,2,4,3,0,1,1,1,3,1,1,1,1,2,1,0,2,2,4,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
別所中里台,ベッショナカザトダイ,男,1015,6,7,6,8,6,14,7,11,10,9,16,11,11,11,12,11,10,9,16,10,11,11,9,12,15,20,14,21,14,20,13,9,19,19,16,9,17,17,16,12,10,8,15,15,15,8,13,8,13,16,21,15,19,16,15,17,14,12,12,9,17,15,9,14,10,13,16,12,14,6,15,11,9,8,9,10,9,5,15,6,6,4,4,2,2,2,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0
別所中里台,ベッショナカザトダイ,女,996,5,9,6,9,9,3,10,7,11,9,12,8,4,9,11,6,12,12,15,11,14,15,8,18,8,13,14,10,14,13,15,18,12,14,15,17,16,11,8,12,15,12,14,6,16,8,4,14,12,12,16,15,22,21,13,11,7,9,23,12,15,12,9,17,16,12,17,13,20,12,18,14,11,14,9,16,15,5,4,6,13,2,3,3,2,3,5,1,0,2,0,0,1,0,0,0,0,1,0,0,0
永楽町,エイラクチョウ,男,785,8,5,5,8,5,7,2,7,1,3,3,7,4,5,1,3,3,3,1,3,5,10,8,11,11,10,15,9,13,19,17,20,26,11,17,8,18,12,19,22,13,15,13,13,16,9,9,15,16,7,15,15,10,16,20,7,17,17,14,10,11,11,9,8,14,13,7,13,5,3,3,10,7,5,3,4,4,4,3,1,2,2,1,3,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
永楽町,エイラクチョウ,女,738,5,8,8,6,3,3,9,4,5,9,5,4,2,3,7,4,6,5,6,10,11,5,6,13,13,11,7,8,12,9,22,12,15,13,15,8,18,15,19,18,8,6,8,10,4,5,15,11,8,12,8,11,13,13,14,5,7,11,14,16,6,12,13,6,8,6,10,10,9,6,8,5,11,4,4,9,8,8,9,3,3,5,4,1,2,2,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0
 # 永楽町１丁目,エイラクチョウ1,男,476,4,3,4,7,5,6,2,6,1,2,1,5,4,5,0,3,2,2,1,2,4,10,4,9,7,6,9,5,9,11,9,10,15,6,9,3,9,6,11,12,10,8,9,8,8,6,5,6,11,3,10,12,6,8,13,4,9,10,9,7,6,7,3,4,10,8,4,8,4,2,0,6,6,1,1,1,1,2,2,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
 # 永楽町１丁目,エイラクチョウ1,女,444,3,5,6,5,3,2,5,2,4,6,3,2,1,2,7,3,3,3,4,10,11,3,4,10,7,6,6,4,6,4,13,3,8,10,12,5,12,9,11,11,7,4,6,6,3,2,9,6,3,8,5,7,6,11,5,2,5,5,8,9,3,6,6,5,2,3,5,6,5,2,5,3,5,3,2,4,3,3,6,3,3,3,2,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
 # 永楽町２丁目,エイラクチョウ2,男,309,4,2,1,1,0,1,0,1,0,1,2,2,0,0,1,0,1,1,0,1,1,0,4,2,4,4,6,4,4,8,8,10,11,5,8,5,9,6,8,10,3,7,4,5,8,3,4,9,5,4,5,3,4,8,7,3,8,7,5,3,5,4,6,4,4,5,3,5,1,1,3,4,1,4,2,3,3,2,1,0,1,1,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
 # 永楽町２丁目,エイラクチョウ2,女,294,2,3,2,1,0,1,4,2,1,3,2,2,1,1,0,1,3,2,2,0,0,2,2,3,6,5,1,4,6,5,9,9,7,3,3,3,6,6,8,7,1,2,2,4,1,3,6,5,5,4,3,4,7,2,9,3,2,6,6,7,3,6,7,1,6,3,5,4,4,4,3,2,6,1,2,5,5,5,3,0,0,2,2,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
榎町,エノキチョウ,男,771,4,5,5,4,5,5,4,7,4,8,7,6,2,7,5,11,7,10,3,13,6,7,9,15,5,7,16,10,12,24,14,18,12,14,13,13,14,12,10,8,7,10,14,6,9,8,11,12,8,18,17,15,15,15,15,12,11,8,18,12,9,5,8,6,7,10,11,9,10,13,11,9,7,1,6,6,4,7,9,3,3,0,2,1,4,1,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0
榎町,エノキチョウ,女,885,4,6,7,4,5,4,5,7,3,2,14,6,10,6,11,6,4,12,10,15,11,17,12,12,11,14,18,22,10,18,16,16,20,7,4,12,5,11,9,10,13,23,7,11,14,9,9,13,16,13,9,17,10,13,17,8,4,10,11,10,7,7,12,7,16,10,12,11,15,21,7,7,8,12,12,5,11,8,6,8,4,6,3,8,4,2,4,6,3,5,2,0,0,0,3,0,0,0,0,0,0
 # 榎町１丁目,エノキチョウ1,男,316,2,2,5,1,3,2,0,1,0,4,3,2,2,6,2,7,2,4,2,2,2,3,4,3,3,3,5,4,4,13,8,4,6,8,6,6,6,7,3,3,1,2,6,4,3,2,5,5,4,11,9,5,6,3,9,1,3,3,6,4,5,1,3,0,4,3,5,2,4,5,5,3,2,1,3,6,2,5,1,2,1,0,2,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
 # 榎町１丁目,エノキチョウ1,女,361,2,4,2,3,2,2,4,2,2,0,4,3,2,2,2,1,0,3,6,3,5,7,4,9,5,6,6,9,2,10,7,9,8,5,3,4,3,5,3,4,2,9,4,7,7,2,4,5,8,9,3,8,8,3,6,3,4,3,3,3,2,1,2,3,6,3,3,3,9,10,2,3,6,5,7,1,6,3,4,2,2,1,0,2,1,1,2,2,0,3,1,0,0,0,1,0,0,0,0,0,0
 # 榎町２丁目,エノキチョウ2,男,455,2,3,0,3,2,3,4,6,4,4,4,4,0,1,3,4,5,6,1,11,4,4,5,12,2,4,11,6,8,11,6,14,6,6,7,7,8,5,7,5,6,8,8,2,6,6,6,7,4,7,8,10,9,12,6,11,8,5,12,8,4,4,5,6,3,7,6,7,6,8,6,6,5,0,3,0,2,2,8,1,2,0,0,0,2,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0
 # 榎町２丁目,エノキチョウ2,女,524,2,2,5,1,3,2,1,5,1,2,10,3,8,4,9,5,4,9,4,12,6,10,8,3,6,8,12,13,8,8,9,7,12,2,1,8,2,6,6,6,11,14,3,4,7,7,5,8,8,4,6,9,2,10,11,5,0,7,8,7,5,6,10,4,10,7,9,8,6,11,5,4,2,7,5,4,5,5,2,6,2,5,3,6,3,1,2,4,3,2,1,0,0,0,2,0,0,0,0,0,0
伏見町,フシミチョウ,男,141,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
伏見町,フシミチョウ,女,123,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
二葉町,フタバチョウ,男,747,10,10,9,3,5,3,9,7,4,6,0,6,3,3,3,3,3,4,5,5,6,6,23,8,15,10,14,16,15,19,18,21,17,30,23,24,23,21,23,11,7,21,8,15,9,6,9,5,13,10,6,18,16,10,15,3,10,11,10,5,7,10,7,6,3,5,6,5,5,7,2,3,1,2,3,5,0,2,1,4,1,3,1,0,3,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0
二葉町,フタバチョウ,女,650,6,14,5,5,7,3,8,4,3,1,0,3,3,2,6,6,5,4,3,3,4,7,12,6,10,13,10,16,11,11,16,10,17,16,13,16,11,23,14,15,13,8,2,13,11,8,6,2,6,9,11,8,13,9,8,7,4,9,8,9,10,7,6,5,5,9,6,9,11,3,10,5,7,1,3,5,5,6,4,3,1,2,2,0,4,3,1,1,1,1,1,0,1,0,2,0,1,2,0,0,1
 # 二葉町１丁目,フタバチョウ1,男,156,4,3,2,0,0,1,2,2,1,3,0,2,1,2,1,0,0,0,1,0,1,0,1,0,1,2,2,3,1,7,2,4,5,5,10,7,7,5,6,4,0,7,1,4,0,2,1,2,2,2,3,3,5,2,3,0,2,1,3,1,0,1,1,1,1,3,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 二葉町１丁目,フタバチョウ1,女,140,3,4,1,1,5,0,2,1,1,1,0,0,0,0,0,1,3,1,1,0,1,2,0,1,2,1,4,2,3,1,5,3,3,4,4,7,3,7,2,4,5,2,2,3,0,1,2,0,0,0,1,1,4,2,1,0,1,2,1,3,3,2,0,0,0,1,2,4,2,0,3,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
 # 二葉町２丁目,フタバチョウ2,男,316,2,6,2,1,1,1,4,2,1,2,0,1,0,1,0,1,1,0,1,2,2,3,18,5,8,7,7,10,12,10,13,4,7,15,9,9,10,7,10,3,4,4,5,4,3,2,3,2,8,5,0,7,8,5,9,2,4,6,4,1,5,4,2,2,0,2,3,1,1,3,0,1,0,1,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
 # 二葉町２丁目,フタバチョウ2,女,213,0,7,4,0,1,0,1,2,0,0,0,0,1,1,3,1,1,2,0,1,1,1,7,1,4,5,5,9,3,4,3,1,3,6,5,2,2,4,6,5,6,2,0,2,4,1,2,1,3,5,5,2,4,4,3,3,2,4,2,3,2,3,4,1,3,3,2,2,3,3,6,1,1,0,0,4,2,3,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,0
 # 二葉町３丁目,フタバチョウ3,男,114,1,0,0,1,0,1,1,1,2,0,0,1,1,0,0,1,0,1,1,0,1,3,2,3,3,1,3,2,2,2,3,4,2,2,1,4,2,2,2,2,1,5,1,2,3,0,1,0,1,1,1,4,0,2,0,1,2,2,1,1,1,4,2,2,1,0,2,2,2,1,0,1,0,0,1,1,0,0,1,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 二葉町３丁目,フタバチョウ3,女,118,1,1,0,1,1,1,1,1,1,0,0,3,0,1,0,2,0,0,0,2,1,1,0,4,1,3,0,3,1,1,2,2,4,2,2,2,3,3,3,1,0,1,0,2,3,1,1,0,2,2,1,2,2,2,0,1,0,2,2,1,2,1,2,2,2,4,2,0,3,0,1,2,3,0,1,0,3,1,1,2,0,0,1,0,1,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0
 # 二葉町４丁目,フタバチョウ4,男,161,3,1,5,1,4,0,2,2,0,1,0,2,1,0,2,1,2,3,2,3,2,0,2,0,3,0,2,1,0,0,0,9,3,8,3,4,4,7,5,2,2,5,1,5,3,2,4,1,2,2,2,4,3,1,3,0,2,2,2,2,1,1,2,1,1,0,1,1,1,3,2,0,1,1,0,1,0,1,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 二葉町４丁目,フタバチョウ4,女,179,2,2,0,3,0,2,4,0,1,0,0,0,2,0,3,2,1,1,2,0,1,3,5,0,3,4,1,2,4,5,6,4,7,4,2,5,3,9,3,5,2,3,0,6,4,5,1,1,1,2,4,3,3,1,4,3,1,1,3,2,3,1,0,2,0,1,0,3,3,0,0,1,2,1,1,1,0,1,2,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
弘明寺町,グミョウジチョウ,男,1769,11,21,13,12,6,8,17,17,11,22,13,12,14,10,15,15,19,20,16,16,23,21,21,21,19,32,30,34,36,24,33,30,33,29,25,30,26,25,31,21,28,24,28,25,25,30,27,33,21,26,33,32,40,34,34,13,11,23,30,23,23,20,23,16,35,21,11,22,24,21,15,16,15,17,21,10,12,9,8,9,4,12,4,8,5,2,3,2,2,3,1,1,0,1,1,0,0,0,0,0,0
弘明寺町,グミョウジチョウ,女,1849,11,9,15,12,10,10,9,10,15,16,6,8,15,16,17,11,16,16,17,14,19,18,22,20,26,28,24,37,44,35,28,42,30,41,27,21,25,18,26,23,20,22,28,28,25,26,26,24,26,20,34,25,21,23,29,15,28,17,25,26,28,25,21,25,29,33,25,25,23,31,27,27,24,21,19,18,18,4,12,17,6,9,12,7,12,9,8,11,8,4,2,2,6,1,1,2,0,1,0,0,1
八幡町,ハチマンチョウ,男,1079,2,7,9,11,9,10,10,7,7,9,10,5,9,5,6,8,10,7,12,12,8,9,19,7,15,12,13,11,12,15,13,13,9,12,12,15,12,14,14,18,18,19,12,13,11,20,11,10,13,16,17,22,19,29,26,15,16,22,17,17,21,22,20,17,19,13,21,13,13,14,18,22,13,16,13,9,7,5,6,4,6,3,5,5,3,2,3,2,1,0,1,0,0,1,0,0,0,0,0,0,0
八幡町,ハチマンチョウ,女,1044,10,11,10,12,6,10,7,9,9,5,8,6,8,3,8,10,5,12,13,8,11,8,9,8,8,11,16,12,20,11,14,13,18,12,10,11,13,15,12,15,4,7,14,16,15,6,16,9,9,17,15,18,17,23,17,10,14,17,22,16,10,14,14,14,18,18,18,16,15,16,17,6,14,16,13,13,14,10,10,8,11,12,6,9,7,7,3,2,2,1,4,3,2,1,0,0,0,0,0,0,1
花之木町,ハナノキチョウ,男,482,5,3,3,7,6,5,7,2,4,5,2,5,1,7,2,4,1,1,3,2,4,7,9,6,12,7,13,9,14,9,10,9,10,16,15,7,8,8,6,7,6,8,8,3,7,9,2,3,6,4,4,8,10,7,13,9,4,8,7,5,7,5,3,4,4,8,1,5,7,2,5,4,5,2,6,1,5,2,3,2,0,0,2,0,1,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0
花之木町,ハナノキチョウ,女,542,4,5,1,5,3,0,1,4,5,1,4,4,7,4,7,5,5,9,5,3,9,4,7,11,24,7,13,14,19,7,11,8,17,13,9,7,9,3,10,5,1,6,5,6,2,5,3,6,10,5,6,7,9,10,11,11,6,7,4,6,9,3,3,4,8,4,6,7,8,4,5,6,4,6,7,5,4,0,3,0,4,3,4,4,3,3,1,2,0,1,2,1,0,1,0,0,1,0,0,1,0
 # 花之木町１丁目,ハナノキチョウ1,男,139,1,1,1,0,0,1,3,0,2,1,0,1,0,3,1,2,0,0,2,2,2,2,2,1,4,1,6,3,4,1,3,1,3,5,4,2,3,2,2,3,3,2,3,2,1,0,1,1,1,3,1,3,1,4,8,2,2,3,0,2,1,0,0,1,0,1,1,2,0,0,2,0,1,1,3,0,3,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
 # 花之木町１丁目,ハナノキチョウ1,女,138,0,0,1,0,2,0,0,2,2,0,2,3,2,1,3,0,2,1,3,0,3,1,0,0,2,2,1,4,4,2,3,1,4,2,2,5,3,1,1,2,1,3,1,4,0,2,2,2,2,1,3,3,3,4,2,5,0,0,0,1,3,0,0,0,2,1,0,2,2,1,2,3,1,3,2,1,2,0,0,0,2,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
 # 花之木町２丁目,ハナノキチョウ2,男,310,4,2,2,7,6,4,4,1,2,3,2,4,1,2,1,2,1,1,0,0,2,5,5,4,8,6,6,5,10,8,7,7,6,10,11,5,5,5,4,4,3,6,5,1,6,8,1,1,4,1,3,4,9,3,4,7,2,4,5,3,6,4,2,2,3,6,0,3,7,1,3,3,3,1,3,1,2,2,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 花之木町２丁目,ハナノキチョウ2,女,366,4,5,0,5,1,0,1,2,3,1,2,1,5,3,2,5,3,7,1,3,6,3,7,10,22,5,10,10,14,5,8,6,12,11,7,2,4,2,8,3,0,3,4,2,1,2,1,2,7,4,1,4,6,5,8,5,4,6,4,5,4,3,3,4,6,3,5,4,6,3,3,3,3,2,5,2,2,0,3,0,2,1,4,2,1,2,1,1,0,1,2,1,0,0,0,0,0,0,0,1,0
 # 花之木町３丁目,ハナノキチョウ3,男,33,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,2,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,2,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
