町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
港南区合計,コウナンク_ゴウケイ,男,104977,674,708,698,781,793,824,864,855,880,939,871,881,976,886,989,944,959,975,1070,1051,1114,1121,1066,1071,1022,949,970,1006,1014,1029,1018,1075,1151,1164,1171,1212,1223,1270,1267,1335,1369,1525,1517,1654,1770,1899,1873,1854,1856,1845,1773,1829,1381,1703,1589,1547,1387,1337,1299,1273,1242,1166,1130,1243,1164,1215,1292,1502,1466,1646,1726,1574,970,1123,1277,1311,1295,1227,1086,962,1007,962,914,803,632,567,518,467,320,286,194,171,124,91,58,34,24,17,10,5,10
港南区合計,コウナンク_ゴウケイ,女,110166,664,702,658,743,711,825,778,831,889,853,848,824,847,890,936,985,935,1030,1009,1036,1008,998,1045,1125,1036,1063,1011,941,979,1014,1080,1010,959,1003,1146,1263,1096,1207,1292,1293,1367,1410,1513,1568,1737,1852,1848,1937,1811,1845,1695,1689,1411,1690,1508,1418,1428,1294,1286,1332,1220,1187,1172,1315,1231,1269,1407,1506,1683,1858,1945,1927,1224,1273,1673,1623,1624,1566,1390,1106,1252,1171,1200,1054,920,888,754,621,556,514,415,340,259,218,153,115,101,84,54,32,64
東永谷一丁目,ヒガシナガヤ1,男,944,5,3,6,2,7,7,4,9,4,9,5,6,11,11,16,11,15,7,14,9,13,14,8,6,8,7,9,8,5,3,10,12,9,5,9,7,4,9,10,5,2,11,8,10,19,17,16,23,16,23,17,12,16,24,15,16,16,10,11,14,20,12,8,4,5,8,9,14,10,18,10,12,9,10,6,12,13,17,13,8,13,13,18,9,12,12,4,8,5,5,3,4,0,1,1,0,0,0,0,0,0
東永谷一丁目,ヒガシナガヤ1,女,1007,2,6,7,7,3,5,5,5,10,9,8,7,5,13,3,7,8,11,18,6,12,6,11,12,9,6,9,7,6,7,6,7,4,6,4,10,5,9,7,5,8,9,14,15,11,19,21,15,20,21,15,21,17,13,16,9,12,10,13,12,11,5,8,10,10,13,8,10,20,19,13,12,10,13,17,22,19,21,16,15,13,19,26,11,9,12,12,6,7,10,6,7,4,3,2,3,0,0,1,0,0
東永谷二丁目,ヒガシナガヤ2,男,577,5,5,3,7,6,5,6,7,7,4,7,4,4,5,9,4,3,5,6,3,3,4,6,6,8,2,5,5,0,4,6,4,7,7,5,4,9,11,11,2,14,5,9,13,6,13,10,7,11,10,8,10,5,7,6,8,8,12,6,11,5,6,10,6,7,3,8,12,8,4,6,11,4,10,9,6,8,4,5,5,5,7,5,8,8,3,3,4,1,2,0,0,1,0,0,0,0,0,0,0,0
東永谷二丁目,ヒガシナガヤ2,女,608,2,2,3,5,9,5,5,6,4,8,3,3,7,4,5,9,8,5,8,4,4,7,4,5,6,6,3,7,6,5,2,3,4,6,6,11,6,4,10,13,6,5,7,9,12,12,5,14,8,6,10,4,3,11,5,9,14,8,9,5,8,7,3,5,5,9,6,5,6,9,12,11,7,8,8,7,6,9,5,7,6,10,19,4,7,5,4,3,5,2,7,1,3,2,0,0,2,0,0,0,0
東永谷三丁目,ヒガシナガヤ3,男,1655,2,9,9,7,13,9,11,9,12,12,14,11,13,11,19,9,21,10,13,23,21,18,14,20,24,12,15,19,16,15,14,22,24,15,18,20,18,13,13,20,18,18,27,25,30,32,25,23,31,25,27,32,21,19,30,36,25,28,28,23,22,21,15,15,19,16,29,25,21,17,30,26,14,14,30,20,22,24,23,11,25,17,14,14,10,11,14,7,4,5,3,1,1,1,3,0,0,0,0,0,0
東永谷三丁目,ヒガシナガヤ3,女,1733,6,8,14,12,15,8,12,13,10,9,11,8,9,17,15,8,11,12,19,10,19,16,25,23,14,15,16,10,8,21,24,21,15,15,14,17,14,19,14,14,22,9,20,18,26,19,21,30,24,37,20,35,27,29,28,26,26,25,26,25,26,19,16,18,16,30,27,15,32,24,21,36,24,29,31,27,28,27,27,25,26,24,21,19,15,12,11,11,8,8,4,4,8,1,4,0,2,2,0,0,1
日限山一丁目,ヒギリヤマ1,男,1923,19,13,6,13,15,13,21,4,18,22,19,21,17,28,20,17,29,21,20,20,20,17,23,27,17,10,18,11,10,18,22,12,24,18,16,20,11,24,18,13,24,26,29,21,30,37,34,44,38,39,34,47,39,34,41,33,30,39,35,22,25,17,21,17,15,24,16,18,13,32,22,18,19,7,15,21,21,24,22,17,21,20,24,15,13,12,9,15,8,8,5,0,2,3,0,1,1,1,0,0,0
日限山一丁目,ヒギリヤマ1,女,2106,13,14,15,12,19,15,15,16,22,15,18,15,20,17,27,17,18,26,29,26,21,29,30,24,14,16,19,12,20,17,21,20,15,10,18,23,17,20,22,24,16,17,49,30,38,22,46,37,45,41,25,45,37,48,27,27,36,25,25,27,25,23,15,21,18,13,16,22,18,28,30,27,10,23,27,38,32,34,24,25,18,23,21,23,17,16,15,9,15,6,12,13,6,4,3,4,2,2,2,1,1
