町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
西区合計,ニシク_ゴウケイ,男,50905,394,444,421,446,409,400,378,380,392,385,339,372,329,358,372,342,356,298,345,366,398,428,490,658,697,729,769,743,752,803,839,813,866,897,912,893,833,840,942,830,882,895,969,972,1004,1035,1022,992,973,982,955,916,735,802,699,708,673,603,561,598,551,493,477,515,464,482,499,537,566,621,614,560,335,327,423,397,365,328,312,265,224,256,236,224,180,162,154,158,115,113,86,79,44,44,23,17,12,6,4,3,0
西区合計,ニシク_ゴウケイ,女,50588,393,405,434,392,402,370,401,395,376,354,352,332,310,347,318,317,335,310,370,352,385,459,496,632,624,649,676,673,696,725,747,760,744,796,772,794,775,831,790,796,798,868,856,954,983,974,970,918,943,897,779,834,634,664,700,642,624,532,527,569,526,480,482,439,451,474,473,535,545,568,666,621,335,396,512,440,452,446,417,348,367,374,385,348,378,318,321,302,233,208,169,185,191,112,89,63,54,49,29,19,37
赤門町,アカモンチョウ,男,217,2,1,2,0,3,1,0,2,1,2,0,2,1,3,2,1,0,0,2,1,1,1,0,1,1,3,4,6,4,4,2,1,1,3,3,2,4,2,7,7,2,3,4,3,3,2,2,0,7,3,4,0,4,0,1,0,3,1,5,5,4,4,2,4,1,4,6,4,0,6,7,3,5,4,1,1,5,4,2,0,1,5,0,1,1,0,1,0,2,0,0,1,1,0,1,0,0,0,1,0,0
赤門町,アカモンチョウ,女,188,1,0,3,2,0,0,3,1,0,2,0,0,3,0,0,2,1,1,2,3,0,6,2,2,1,1,1,1,3,2,1,2,2,0,2,1,3,4,5,5,4,4,2,2,2,3,5,3,4,4,2,3,1,2,3,3,0,0,2,5,1,1,2,1,7,0,3,2,5,3,3,6,0,1,2,2,0,0,0,2,2,0,2,4,0,2,4,2,0,2,1,1,2,0,1,0,0,1,1,0,0
 # 赤門町２丁目,アカモンチョウ2,男,217,2,1,2,0,3,1,0,2,1,2,0,2,1,3,2,1,0,0,2,1,1,1,0,1,1,3,4,6,4,4,2,1,1,3,3,2,4,2,7,7,2,3,4,3,3,2,2,0,7,3,4,0,4,0,1,0,3,1,5,5,4,4,2,4,1,4,6,4,0,6,7,3,5,4,1,1,5,4,2,0,1,5,0,1,1,0,1,0,2,0,0,1,1,0,1,0,0,0,1,0,0
 # 赤門町２丁目,アカモンチョウ2,女,188,1,0,3,2,0,0,3,1,0,2,0,0,3,0,0,2,1,1,2,3,0,6,2,2,1,1,1,1,3,2,1,2,2,0,2,1,3,4,5,5,4,4,2,2,2,3,5,3,4,4,2,3,1,2,3,3,0,0,2,5,1,1,2,1,7,0,3,2,5,3,3,6,0,1,2,2,0,0,0,2,2,0,2,4,0,2,4,2,0,2,1,1,2,0,1,0,0,1,1,0,0
東ケ丘,アズマガオカ,男,683,6,6,5,2,6,4,6,7,7,3,8,6,6,5,5,1,3,6,6,8,6,13,10,9,6,7,14,5,9,12,15,14,14,12,6,8,6,4,5,11,12,12,13,12,15,8,18,13,10,8,12,12,12,10,10,9,9,15,7,3,13,10,7,4,11,5,7,6,9,13,4,17,2,7,6,4,9,4,4,4,5,2,5,2,0,0,1,3,0,0,2,0,0,2,2,0,1,0,0,0,0
東ケ丘,アズマガオカ,女,598,7,2,4,5,2,3,3,3,2,2,7,3,5,6,3,5,7,4,9,8,9,6,7,6,6,7,6,6,9,8,10,7,7,6,3,8,4,8,10,7,10,12,11,9,10,12,10,7,11,9,12,10,10,10,3,16,8,5,9,10,5,4,8,9,9,3,5,8,6,10,9,13,3,4,10,4,6,4,4,4,6,5,6,4,2,4,4,3,4,2,2,1,0,0,1,0,0,0,0,0,2
中央一丁目,チュウオウ1,男,1860,8,16,11,19,13,12,14,13,9,6,8,9,5,10,7,7,8,7,20,18,11,18,23,39,35,36,36,30,36,41,38,31,37,45,41,37,43,33,38,39,39,28,49,35,48,33,40,46,36,32,36,35,25,20,24,25,22,21,19,25,26,18,7,14,19,14,16,13,16,17,16,16,12,15,12,12,9,7,5,7,2,3,5,2,1,7,4,4,4,2,1,4,0,1,3,0,1,0,0,0,0
中央一丁目,チュウオウ1,女,1878,17,16,21,11,23,20,13,15,10,12,8,5,13,9,10,7,9,6,13,6,12,15,22,35,21,26,25,39,40,42,33,29,26,43,34,37,47,36,23,41,34,43,35,33,50,51,34,44,39,30,41,29,29,22,22,23,23,17,13,18,24,9,14,17,12,12,9,12,18,15,19,15,6,16,11,11,15,18,4,4,13,7,14,11,7,13,4,9,6,6,6,5,4,2,4,1,3,0,1,0,1
