町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
霧が丘五丁目,キリガオカ5,男,878,2,7,5,5,4,5,9,6,10,1,12,7,4,9,9,3,8,11,14,12,8,13,6,6,8,8,8,7,7,6,5,9,9,10,18,16,17,13,9,8,10,17,6,11,13,13,12,15,16,15,12,13,14,17,7,16,6,10,5,9,8,8,3,8,14,6,9,14,9,11,25,19,18,20,11,5,20,16,12,8,10,6,10,11,7,4,5,3,3,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
霧が丘五丁目,キリガオカ5,女,881,7,0,6,7,9,6,7,3,8,7,7,7,11,5,11,11,8,8,14,6,8,5,9,6,4,7,10,4,4,6,13,6,9,13,10,7,4,8,10,8,10,8,12,18,14,17,7,16,15,14,7,10,15,6,14,13,7,6,7,8,9,10,16,10,8,13,8,17,18,15,20,21,18,21,15,12,16,17,24,10,9,8,7,3,5,4,3,1,4,1,2,2,3,2,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
霧が丘六丁目,キリガオカ6,男,1098,4,4,7,7,6,11,6,9,5,5,9,8,9,12,7,11,11,11,13,14,9,11,8,7,9,5,5,5,3,3,12,11,6,15,10,9,15,8,9,13,19,23,6,20,15,5,23,24,19,18,24,19,17,16,14,13,7,12,11,7,11,21,8,11,16,11,13,15,20,21,25,26,23,23,20,21,19,18,22,15,15,6,12,9,8,7,11,6,6,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
霧が丘六丁目,キリガオカ6,女,1216,3,9,5,7,5,11,5,10,9,11,18,12,11,11,12,11,15,15,9,9,12,9,7,11,3,13,6,7,6,10,6,7,6,10,8,9,15,9,7,11,23,18,16,19,21,14,21,20,18,20,10,21,18,17,12,20,12,5,8,15,13,21,20,19,14,7,16,20,21,28,35,32,38,35,17,13,22,19,17,15,12,15,9,15,10,4,6,6,5,3,0,2,2,2,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小山町,コヤマチョウ,男,409,4,4,9,2,2,3,3,1,1,1,1,0,0,1,1,1,1,1,3,4,4,3,7,9,8,5,5,7,7,6,6,10,3,5,3,12,6,9,10,5,9,8,10,6,2,6,7,6,5,5,4,7,9,5,4,3,5,5,5,5,5,8,4,4,4,4,7,3,6,2,5,2,4,2,3,6,6,7,6,2,6,4,1,4,3,1,3,3,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小山町,コヤマチョウ,女,373,6,4,3,3,1,3,1,3,1,2,1,3,1,1,1,2,3,1,4,5,4,2,7,7,2,4,7,8,6,10,3,8,6,2,4,11,4,4,9,3,0,3,6,4,5,5,3,6,2,7,1,3,6,6,6,2,6,5,1,8,8,2,5,2,3,1,5,4,3,3,6,5,3,9,2,4,3,12,3,2,5,2,4,2,4,2,4,2,2,3,3,2,3,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
三保町,ミホチョウ,男,7724,49,58,85,60,93,83,87,76,94,89,97,99,83,103,92,77,74,87,104,105,83,88,89,87,79,56,67,73,71,57,77,80,94,79,95,100,103,109,92,95,109,126,140,121,131,119,133,155,150,154,137,155,154,141,103,114,105,80,89,85,74,77,71,65,67,77,65,76,82,92,102,103,101,89,67,53,63,62,57,69,44,51,28,39,32,26,16,27,14,16,15,12,6,3,2,5,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
三保町,ミホチョウ,女,7721,49,72,65,60,77,82,86,82,80,84,95,96,76,91,95,100,104,75,96,76,74,95,74,58,58,60,72,57,73,63,64,86,77,85,73,116,100,79,95,98,114,108,108,129,131,130,106,177,166,148,148,126,118,114,80,126,90,84,87,77,87,71,60,78,71,84,73,87,89,83,116,106,99,94,58,62,76,68,67,57,56,42,46,50,49,39,44,33,33,32,29,25,22,17,19,10,6,3,2,6,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
森の台,モリノダイ,男,2215,10,8,12,7,21,17,35,17,27,22,35,29,33,54,58,53,44,52,49,41,37,35,28,26,20,14,15,13,12,10,10,13,5,14,13,9,16,17,22,10,18,26,31,34,38,60,53,57,62,66,64,62,63,48,39,55,48,43,25,21,21,29,17,26,14,18,14,10,17,12,14,13,17,10,10,14,13,11,8,12,5,3,5,5,4,2,0,2,3,3,2,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
森の台,モリノダイ,女,2193,9,9,11,12,16,17,10,14,21,18,32,38,35,43,38,56,41,52,42,40,34,33,35,27,25,20,16,6,16,10,17,14,12,7,13,14,15,21,19,19,27,28,35,46,55,54,62,64,54,83,60,58,65,58,31,40,38,30,14,26,27,16,16,6,13,10,19,13,10,17,17,19,12,13,8,13,18,15,6,7,5,6,4,2,6,7,4,4,3,1,5,2,2,1,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長津田一丁目,ナガツタ1,男,1055,8,4,5,7,8,3,10,9,9,8,6,10,7,11,11,8,10,8,14,12,5,6,7,11,12,7,9,8,10,9,7,8,7,7,14,13,11,15,12,19,10,16,16,12,14,20,22,19,34,15,20,22,23,9,10,17,24,17,14,15,15,10,16,13,10,11,10,18,19,13,18,19,15,16,4,9,5,13,15,6,11,12,8,13,6,6,6,6,3,2,2,2,3,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長津田一丁目,ナガツタ1,女,1160,5,7,8,17,8,5,6,6,5,6,9,13,10,8,12,13,11,12,5,6,11,15,6,16,9,14,4,8,12,4,9,10,7,12,8,15,9,10,17,8,10,16,18,24,16,10,14,17,25,21,25,19,20,23,22,18,18,16,20,13,18,13,11,10,10,15,7,8,15,7,18,25,27,9,7,17,15,14,19,12,17,11,20,15,5,12,9,9,5,9,7,4,2,2,3,6,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長津田二丁目,ナガツタ2,男,1949,20,13,14,17,17,16,28,19,19,16,30,14,18,17,11,16,18,19,24,20,31,21,20,27,30,24,25,19,16,20,24,29,31,22,17,20,27,30,25,30,32,24,35,27,26,41,35,33,33,27,35,38,45,29,28,19,27,28,27,17,29,28,29,13,21,17,15,17,23,25,21,21,20,20,19,15,14,18,15,21,7,7,13,9,8,5,12,3,8,1,3,5,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長津田二丁目,ナガツタ2,女,1981,15,14,14,19,8,19,16,14,15,20,21,11,13,11,15,17,21,12,15,24,25,15,29,28,21,26,20,27,21,28,19,25,20,21,21,18,26,27,27,25,18,29,27,30,42,15,37,35,28,32,33,23,35,32,19,42,22,28,24,26,35,22,18,21,23,19,24,15,21,23,30,23,30,29,25,18,20,22,12,12,11,10,20,21,17,20,11,11,9,6,8,7,2,4,6,4,4,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長津田三丁目,ナガツタ3,男,932,6,8,9,9,2,6,2,9,5,8,5,4,6,4,7,11,4,14,5,13,5,3,14,14,14,14,20,17,13,18,18,18,21,12,13,15,13,12,18,15,19,20,7,9,14,9,17,9,17,15,12,19,10,14,14,14,17,9,11,9,14,16,11,9,16,9,6,12,5,12,8,7,17,8,9,10,10,6,4,6,2,4,5,3,9,5,2,2,2,1,4,4,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長津田三丁目,ナガツタ3,女,838,12,7,10,6,5,10,4,7,4,7,4,3,7,5,4,4,4,1,9,7,11,9,17,13,11,13,5,10,14,10,12,18,12,8,18,15,4,11,13,15,10,5,10,12,6,12,16,10,12,11,11,11,13,11,12,7,11,16,14,11,14,6,14,7,3,6,8,9,6,13,8,10,11,11,9,7,8,11,10,5,5,6,9,5,8,7,4,4,3,9,6,1,5,1,3,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長津田四丁目,ナガツタ4,男,1783,31,29,31,23,27,20,15,15,19,10,9,8,13,8,10,16,10,19,28,20,22,16,29,18,22,32,17,19,20,22,28,31,26,31,32,34,31,29,38,23,27,29,15,29,21,23,22,27,44,31,28,27,28,38,27,38,32,20,20,24,22,29,27,17,16,18,19,14,13,11,17,20,21,12,3,7,3,12,11,8,6,7,3,7,4,5,3,1,4,1,3,3,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長津田四丁目,ナガツタ4,女,1812,26,26,27,27,14,18,14,16,14,16,7,11,21,10,14,17,17,14,15,17,25,23,25,12,31,24,26,17,31,32,34,29,30,37,25,27,22,26,44,29,28,19,26,22,26,19,21,35,45,32,27,36,25,29,24,27,23,23,31,22,21,15,23,26,15,15,13,14,16,20,15,17,9,17,4,14,8,13,14,8,12,6,5,5,11,4,6,4,7,5,4,4,1,2,4,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長津田五丁目,ナガツタ5,男,725,9,7,10,4,1,7,4,6,3,2,4,4,1,4,6,3,5,4,6,6,2,6,12,7,7,16,12,17,22,17,16,20,20,23,14,17,7,13,17,13,11,11,8,11,10,14,11,14,14,19,8,7,12,8,7,10,7,11,4,7,13,5,6,6,10,4,6,6,10,5,4,8,6,5,1,4,2,5,1,5,4,2,3,6,2,1,1,3,4,0,2,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長津田五丁目,ナガツタ5,女,741,8,11,7,4,4,3,5,7,1,6,6,5,2,2,1,0,6,3,6,3,10,13,11,11,20,16,14,22,21,29,26,16,23,12,12,17,14,16,8,10,10,12,7,8,12,9,14,14,8,6,11,4,14,10,11,7,4,4,8,9,3,10,8,8,4,6,2,7,4,5,5,6,5,2,4,4,4,4,7,3,5,3,4,4,5,2,3,5,5,4,2,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長津田六丁目,ナガツタ6,男,984,18,12,11,16,11,9,4,7,9,5,6,5,7,14,12,8,4,6,6,10,6,11,9,11,17,19,23,27,21,10,19,25,18,22,16,14,16,11,16,14,16,17,15,24,19,16,11,12,18,20,17,11,16,22,9,10,18,13,18,17,6,11,7,6,8,6,4,10,2,9,7,8,10,4,3,2,4,3,9,5,4,2,1,3,6,2,5,3,2,1,2,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長津田六丁目,ナガツタ6,女,961,9,10,4,6,7,7,11,4,7,6,10,5,13,6,7,4,6,9,9,6,9,17,12,17,16,28,29,23,19,28,17,17,15,22,17,17,26,13,14,16,14,13,9,14,15,13,14,11,13,23,15,14,15,17,7,13,10,10,8,11,6,4,11,8,7,4,9,4,7,6,6,8,7,4,4,5,5,8,5,7,2,3,4,8,6,4,3,8,5,6,1,4,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長津田七丁目,ナガツタ7,男,1109,14,20,13,9,15,14,11,8,13,13,9,11,7,7,9,8,7,5,12,12,18,17,8,17,18,19,13,20,11,10,13,15,24,16,18,15,17,18,21,14,23,19,14,15,15,30,13,17,22,26,16,23,22,15,10,19,12,13,13,10,12,11,12,18,11,12,9,6,8,12,8,11,10,6,5,5,5,6,4,9,8,3,3,3,3,7,0,2,3,2,2,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長津田七丁目,ナガツタ7,女,1028,7,6,11,13,9,16,12,7,15,11,10,6,8,5,6,4,5,6,10,10,8,10,20,8,15,14,18,12,15,8,19,17,16,19,17,21,16,20,13,12,22,9,13,12,15,13,23,19,22,19,16,14,19,19,17,13,12,12,11,10,15,10,10,8,9,7,11,9,7,4,8,11,11,8,6,5,8,10,6,6,5,4,6,4,6,8,9,4,5,5,1,1,4,1,6,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長津田町,ナガツタチョウ,男,3435,20,32,19,16,19,28,15,22,22,22,22,21,21,27,21,27,29,29,29,26,36,41,42,45,62,43,39,45,41,42,53,55,50,50,49,46,41,43,47,36,37,46,45,51,51,52,55,67,56,62,62,55,58,76,48,68,62,66,37,45,40,47,31,42,37,31,26,40,37,39,49,36,44,54,34,26,29,37,27,28,29,26,26,29,17,20,15,19,15,10,6,5,5,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長津田町,ナガツタチョウ,女,3360,32,33,28,28,24,32,19,28,12,21,19,25,26,20,33,25,25,26,40,36,31,52,47,48,36,37,31,41,37,39,35,28,40,45,33,48,41,32,40,27,41,48,37,46,43,39,45,75,59,53,54,58,49,67,46,47,46,43,32,35,41,42,28,27,39,32,37,32,45,34,49,44,57,49,36,39,32,40,42,36,33,32,23,36,28,27,30,13,21,9,13,9,8,10,7,3,4,4,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長津田みなみ台一丁目,ナガツタミナミダイ1,男,1472,12,15,13,9,9,11,13,18,14,18,28,31,26,25,21,14,22,18,21,19,21,16,9,14,16,19,19,18,7,16,14,14,18,13,5,13,12,22,21,20,24,25,24,21,23,24,35,43,39,25,34,22,30,33,19,13,27,21,22,16,14,15,11,13,13,8,8,9,13,12,12,16,16,9,11,4,14,10,7,8,11,10,4,2,5,4,4,8,6,3,1,3,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長津田みなみ台一丁目,ナガツタミナミダイ1,女,1537,13,11,13,11,7,18,17,18,17,14,19,18,13,18,26,21,19,21,20,15,13,22,18,6,13,11,18,10,14,13,18,11,9,16,16,22,19,14,22,20,27,21,37,27,29,28,44,24,37,31,34,26,32,19,26,19,16,18,14,16,14,13,10,15,14,16,13,11,12,12,19,11,15,21,12,11,9,16,12,20,7,7,8,12,6,7,9,7,7,5,7,2,6,3,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長津田みなみ台二丁目,ナガツタミナミダイ2,男,699,7,14,15,17,20,26,15,19,21,16,9,9,13,8,5,11,6,4,4,7,3,4,5,7,2,3,5,6,6,1,7,4,3,8,11,15,24,15,14,20,28,14,22,18,18,11,21,8,7,12,15,7,11,8,6,4,2,5,6,7,2,6,2,2,2,1,4,4,6,5,0,3,3,0,1,1,2,4,0,3,1,1,3,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長津田みなみ台二丁目,ナガツタミナミダイ2,女,723,7,20,10,17,22,20,18,26,12,21,10,17,7,8,7,6,4,2,3,7,3,2,2,4,3,4,7,3,7,7,5,4,5,12,10,21,21,20,20,33,23,13,17,12,13,14,10,8,12,13,10,6,9,4,7,12,3,4,4,4,2,5,1,2,3,1,3,3,2,1,5,5,3,3,2,3,2,1,3,1,4,1,1,2,1,1,2,4,1,0,5,3,3,0,1,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長津田みなみ台三丁目,ナガツタミナミダイ3,男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長津田みなみ台三丁目,ナガツタミナミダイ3,女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長津田みなみ台四丁目,ナガツタミナミダイ4,男,991,5,4,5,5,4,7,9,10,18,12,19,20,19,38,21,27,35,32,20,16,16,10,8,13,8,3,2,3,3,1,1,4,4,1,5,1,8,9,6,6,11,13,22,22,29,29,29,24,38,26,34,29,26,25,16,20,18,16,11,5,8,3,4,4,7,7,4,5,4,5,5,5,1,5,5,7,8,0,5,2,2,6,1,1,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長津田みなみ台四丁目,ナガツタミナミダイ4,女,985,3,1,4,6,6,4,12,12,9,8,13,19,24,25,22,25,33,36,24,11,16,16,12,7,9,7,6,1,10,3,3,2,5,6,5,7,7,8,6,10,16,14,26,36,27,24,28,36,33,29,24,28,23,20,13,17,9,7,9,6,5,2,7,2,7,5,7,6,6,6,4,6,5,6,4,5,4,4,10,1,2,3,1,2,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長津田みなみ台五丁目,ナガツタミナミダイ5,男,742,13,9,8,12,8,10,6,10,6,9,5,10,7,10,11,6,8,7,6,6,8,6,6,6,8,12,10,3,10,9,14,8,13,10,11,19,18,12,14,14,9,6,13,12,12,15,12,15,21,8,11,12,9,10,7,11,12,9,10,8,10,6,2,6,9,5,2,3,6,8,8,11,3,6,6,7,3,7,4,2,4,4,2,4,3,1,0,3,3,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長津田みなみ台五丁目,ナガツタミナミダイ5,女,775,9,13,14,8,11,6,5,12,6,5,12,6,6,4,5,6,6,9,11,9,9,9,6,8,9,13,4,17,16,14,8,17,7,15,11,14,12,12,9,10,12,7,15,11,9,16,8,9,14,20,16,13,12,11,6,7,11,9,7,9,6,9,4,5,12,0,5,5,5,5,8,9,10,10,5,3,4,5,1,8,7,1,4,1,3,5,5,3,4,1,2,3,2,2,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長津田みなみ台六丁目,ナガツタミナミダイ6,男,822,8,6,5,6,9,5,4,11,17,13,13,11,24,23,17,27,8,19,14,15,9,15,12,14,11,20,8,9,8,7,7,12,3,8,9,10,8,8,9,7,7,9,12,11,11,18,20,21,22,21,15,17,11,22,16,16,11,13,5,9,8,3,3,3,3,4,3,6,5,1,6,2,4,5,2,1,3,7,2,2,2,0,5,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長津田みなみ台六丁目,ナガツタミナミダイ6,女,775,6,5,6,4,8,4,8,8,11,11,8,13,17,16,9,17,13,13,14,14,9,13,7,17,9,10,9,6,13,6,9,7,8,5,6,9,7,13,11,7,9,12,6,15,23,19,29,30,25,18,13,17,20,10,11,9,14,3,9,7,4,4,1,5,1,4,1,6,6,8,2,4,0,7,1,1,3,6,2,5,2,2,2,4,1,3,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長津田みなみ台七丁目,ナガツタミナミダイ7,男,963,6,5,5,6,7,4,10,4,10,7,11,8,15,13,14,10,16,14,15,12,12,18,7,11,7,8,8,9,5,8,7,8,6,8,7,7,8,2,11,6,11,7,12,8,10,16,10,21,17,14,24,15,16,17,17,19,9,19,15,12,17,12,7,7,4,8,5,11,14,11,8,8,12,17,13,6,15,14,13,18,8,12,16,14,7,6,12,8,2,2,4,1,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
長津田みなみ台七丁目,ナガツタミナミダイ7,女,1081,6,4,3,6,7,4,2,6,2,8,9,14,9,8,17,10,10,19,13,13,12,10,23,11,14,9,9,9,4,5,6,2,9,8,9,8,7,5,9,10,11,12,16,12,12,14,15,24,17,19,19,21,23,15,20,22,17,11,12,11,15,11,9,17,9,10,7,9,12,12,17,18,16,16,15,17,15,17,20,17,14,15,13,12,6,5,11,7,11,9,7,4,1,2,6,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中山一丁目,ナカヤマ1,男,1558,9,8,12,11,9,10,5,5,7,9,8,7,7,7,5,8,7,8,7,7,16,10,23,25,33,24,32,23,19,27,33,20,25,22,31,18,33,17,23,30,25,26,34,16,14,17,23,32,21,16,21,22,17,28,21,30,30,29,22,18,23,22,27,26,25,24,23,19,26,27,27,25,19,12,10,10,14,12,7,9,8,6,6,7,6,4,7,8,5,3,2,1,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中山一丁目,ナカヤマ1,女,1646,11,22,15,8,8,12,5,4,7,2,11,8,5,10,2,4,7,4,4,12,13,16,25,23,22,35,36,27,39,24,24,20,34,20,29,29,21,24,7,27,17,26,17,18,14,24,27,21,25,18,17,29,20,30,21,31,34,24,34,19,28,27,28,20,22,21,22,20,32,22,24,22,20,13,13,14,16,17,9,18,6,15,9,11,10,13,9,16,9,4,2,4,4,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中山二丁目,ナカヤマ2,男,414,5,1,4,7,9,14,10,9,14,16,7,7,4,3,3,5,4,2,2,4,2,2,1,2,1,4,3,6,0,2,3,2,1,2,3,4,3,8,5,14,15,15,10,12,10,9,6,8,14,8,7,12,3,9,7,9,3,4,3,5,2,1,3,0,2,2,5,0,3,2,1,1,0,3,1,0,5,3,2,3,2,1,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中山二丁目,ナカヤマ2,女,425,5,5,2,7,3,7,14,14,9,9,11,7,4,5,5,1,3,1,4,4,5,6,4,2,2,1,3,5,6,1,2,3,1,3,5,3,10,12,17,10,21,8,9,17,11,12,4,7,12,8,5,5,2,6,4,2,5,7,2,3,0,3,2,2,2,1,3,2,3,1,4,1,4,1,1,0,3,2,2,1,4,4,2,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中山三丁目,ナカヤマ3,男,1492,14,14,22,13,15,22,21,12,14,19,15,11,14,14,9,6,13,9,5,12,16,10,14,16,20,23,28,22,23,21,25,15,22,26,20,29,18,26,38,26,23,29,26,14,19,29,24,22,22,26,23,32,31,25,17,30,22,25,21,21,20,11,14,16,12,15,11,12,7,14,19,9,7,17,8,10,7,11,8,8,6,7,7,10,5,2,3,6,2,3,3,2,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中山三丁目,ナカヤマ3,女,1519,11,18,16,20,15,18,12,22,15,12,15,10,7,10,9,6,8,6,11,13,12,17,15,19,21,30,18,24,19,21,22,22,19,14,22,27,16,31,21,17,24,27,24,14,12,21,18,36,26,29,25,19,29,29,27,23,21,17,24,16,22,14,18,11,12,10,12,11,16,13,11,17,23,13,10,6,6,15,23,12,9,11,7,10,14,11,7,11,3,9,3,4,2,4,1,3,4,5,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中山四丁目,ナカヤマ4,男,959,9,5,5,6,12,10,11,10,9,10,10,16,6,6,7,5,8,4,4,5,7,8,11,14,12,16,17,13,14,18,16,11,19,13,13,9,15,12,13,18,16,20,12,26,19,21,17,15,10,14,20,23,19,10,8,12,10,13,16,11,8,6,7,12,14,14,5,8,10,10,11,11,7,9,5,9,14,2,7,8,7,8,2,5,2,2,1,4,3,2,3,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中山四丁目,ナカヤマ4,女,933,5,6,6,5,7,8,11,8,9,11,9,5,10,8,7,7,8,6,4,9,8,12,8,9,16,21,16,14,18,13,15,11,9,11,10,19,4,13,11,16,16,16,14,16,18,13,12,12,13,16,15,16,11,14,13,14,9,9,14,6,10,8,11,7,9,5,7,8,11,9,9,15,11,6,5,7,9,6,10,9,11,5,3,9,8,6,4,3,6,8,7,7,4,4,1,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中山五丁目,ナカヤマ5,男,769,8,1,3,9,8,6,10,3,4,11,5,5,5,5,4,1,5,4,11,5,8,6,12,6,13,8,10,11,11,11,11,13,6,10,9,14,9,17,18,12,9,10,18,14,11,9,11,15,10,15,11,15,7,14,9,10,14,16,14,8,10,8,7,17,10,7,12,9,6,8,8,8,11,6,3,5,14,5,6,6,3,5,3,4,4,3,4,2,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中山五丁目,ナカヤマ5,女,799,10,7,10,7,9,6,6,9,4,3,6,7,4,3,2,3,5,4,7,9,9,10,12,12,14,23,12,6,12,5,10,9,13,5,10,15,11,12,18,9,12,8,7,5,8,16,6,10,7,16,12,16,9,10,11,14,6,13,12,12,10,7,10,15,5,7,12,4,12,8,11,9,7,13,7,6,9,2,6,5,7,4,13,6,8,4,6,5,3,5,5,3,1,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
