町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
栄区合計,サカエク_ゴウケイ,男,59270,398,410,437,425,459,438,513,487,512,505,529,571,592,565,588,634,633,547,596,638,588,582,508,478,473,476,475,508,525,548,530,552,568,589,640,649,633,648,759,763,771,828,843,983,1038,1102,1102,1095,1088,1049,1027,996,780,900,797,696,645,664,670,633,578,600,593,601,596,661,689,802,856,890,921,1000,602,727,847,903,903,805,757,689,675,661,596,529,423,334,326,242,186,141,119,83,82,60,42,25,20,9,8,6,7
栄区合計,サカエク_ゴウケイ,女,61872,368,374,388,396,428,428,462,479,486,503,492,521,535,505,542,597,569,569,546,614,559,524,514,521,503,508,466,495,506,531,536,552,564,564,578,623,658,678,667,699,802,841,894,927,1000,1121,1071,1049,1056,977,978,937,673,785,706,635,708,656,670,685,600,595,626,682,655,740,855,944,1008,1121,1213,1207,793,913,1088,1021,1017,988,880,729,670,656,656,571,496,405,429,365,299,266,225,202,185,152,123,86,58,51,32,10,41
柏陽,ハクヨウ,男,510,1,3,2,3,3,4,3,4,4,6,2,3,11,4,5,6,3,5,3,5,5,6,6,0,3,5,5,6,8,5,9,8,4,3,9,9,2,3,11,8,5,6,6,7,8,13,11,7,8,8,9,16,6,7,1,3,8,4,5,7,4,5,2,6,6,2,8,8,9,13,8,7,8,8,4,4,7,7,7,7,5,9,3,5,4,1,3,2,0,1,3,2,1,0,1,0,0,0,0,0,0
柏陽,ハクヨウ,女,544,1,3,2,2,2,3,5,4,4,5,4,4,5,3,4,8,4,4,7,3,5,3,2,3,2,6,6,3,1,7,2,2,4,6,3,4,8,7,7,12,5,7,6,10,9,6,10,7,7,9,11,4,8,8,2,5,6,3,3,11,4,5,6,8,8,7,10,9,12,11,15,8,7,6,14,8,5,9,17,4,11,2,4,8,6,2,7,6,3,5,1,3,2,0,1,2,1,0,0,0,0
本郷台一丁目,ホンゴウダイ1,男,442,3,2,3,2,3,7,2,4,3,4,4,5,0,2,5,1,6,2,4,2,3,6,7,2,5,4,4,1,2,2,1,4,4,2,3,2,0,7,9,6,4,10,6,3,3,2,7,5,4,3,4,6,4,7,6,5,7,6,5,3,3,6,6,5,4,5,8,3,9,6,12,13,3,10,7,9,12,7,9,5,9,15,9,2,5,5,4,3,2,1,2,1,0,2,1,0,0,0,0,0,1
本郷台一丁目,ホンゴウダイ1,女,505,0,0,3,3,3,2,2,5,8,3,1,6,3,4,2,5,4,4,1,2,5,3,0,4,5,5,3,4,4,2,4,3,4,3,2,2,4,5,6,4,7,3,2,3,6,5,9,6,7,5,10,6,5,8,4,6,3,6,3,7,8,5,8,5,7,3,9,13,9,6,11,16,14,13,12,8,6,20,11,10,8,9,6,3,5,3,6,4,3,9,2,2,2,0,2,1,0,0,1,0,1
本郷台二丁目,ホンゴウダイ2,男,478,1,2,4,1,2,1,6,1,5,3,3,7,5,3,5,7,3,6,3,3,5,9,2,4,3,2,3,3,3,2,4,5,3,6,3,3,3,6,7,3,7,3,3,10,6,7,11,4,10,3,4,4,6,4,8,4,2,5,10,4,6,5,2,11,3,8,4,8,4,12,6,9,4,10,13,11,13,12,9,4,10,8,8,7,5,3,0,4,3,1,3,1,1,4,0,1,0,0,0,0,0
本郷台二丁目,ホンゴウダイ2,女,486,2,1,1,4,5,4,3,3,6,3,2,3,4,3,2,1,3,4,3,5,6,5,2,2,7,0,1,1,2,5,2,2,1,2,1,4,4,4,6,3,9,12,4,7,7,5,6,10,5,6,9,10,5,5,3,5,8,5,7,3,11,3,6,4,7,4,7,11,9,15,11,13,12,7,9,10,12,11,4,6,7,8,6,6,7,4,4,4,2,5,3,1,2,1,0,0,0,0,0,0,1
本郷台三丁目,ホンゴウダイ3,男,804,3,3,2,4,2,2,3,2,6,5,5,9,11,11,10,5,11,10,10,15,7,10,3,8,7,6,4,7,2,4,11,8,6,5,5,7,4,2,9,11,4,12,6,11,16,10,13,16,17,10,15,13,17,15,10,12,11,11,8,9,15,12,12,8,9,7,11,11,10,7,15,10,9,8,7,9,9,9,14,24,15,14,13,18,8,8,6,3,3,5,0,2,0,1,0,0,1,0,0,0,0
本郷台三丁目,ホンゴウダイ3,女,831,0,2,5,4,1,1,6,5,8,4,2,7,4,7,1,8,15,7,9,11,6,11,8,5,7,9,8,1,4,6,1,7,6,8,4,8,4,8,4,5,5,4,16,10,13,14,21,13,13,15,16,7,12,17,12,6,13,14,15,10,10,7,9,11,8,12,16,12,7,10,14,10,15,11,21,22,16,22,23,12,14,12,13,7,5,7,3,6,6,2,6,2,1,2,0,3,1,0,0,0,0
本郷台四丁目,ホンゴウダイ4,男,511,5,2,3,2,5,3,2,3,3,3,1,1,4,4,3,5,3,5,4,5,5,7,2,3,6,1,5,3,7,5,1,2,5,3,7,2,6,7,6,8,1,5,2,4,5,7,12,9,3,7,7,10,5,6,2,3,9,6,6,4,3,7,2,5,3,11,8,6,8,9,10,13,5,10,7,13,8,13,10,12,17,10,12,12,4,6,2,2,3,1,4,1,2,1,0,0,0,0,0,1,0
本郷台四丁目,ホンゴウダイ4,女,560,3,1,3,2,4,4,4,1,3,4,2,5,1,0,4,2,3,2,2,7,2,5,4,3,4,2,2,2,2,5,4,1,4,5,2,9,3,3,4,5,4,8,3,4,7,8,8,8,9,7,8,13,3,11,9,9,7,6,6,2,5,5,10,8,7,11,7,7,9,6,13,12,10,13,14,20,16,16,17,10,7,11,8,8,6,8,4,2,5,4,4,4,2,0,0,0,2,1,0,0,0
本郷台五丁目,ホンゴウダイ5,男,521,1,3,1,3,2,3,1,8,3,6,4,3,3,8,11,4,5,2,5,4,4,3,2,1,1,3,1,2,1,1,3,3,1,3,1,4,3,5,2,4,5,7,10,7,10,11,9,11,12,9,13,10,3,7,4,5,6,4,3,4,3,2,5,2,10,4,13,8,7,10,9,11,3,9,15,10,13,11,17,13,11,15,8,6,8,7,5,3,1,0,2,0,2,0,0,0,0,0,0,0,0
本郷台五丁目,ホンゴウダイ5,女,581,4,0,3,4,4,4,1,5,6,5,6,4,7,3,8,3,3,4,3,6,1,1,5,4,3,3,2,2,1,3,2,5,1,2,3,10,4,4,2,3,6,6,14,5,9,6,8,7,14,8,10,9,5,5,6,9,4,2,3,7,4,6,4,3,9,9,10,5,12,18,14,18,7,17,18,21,17,12,21,8,15,6,3,5,4,2,5,1,1,1,2,3,1,4,5,1,0,0,0,0,2
飯島町,イイジマチョウ,男,6978,39,50,56,55,48,52,64,59,43,51,82,74,68,79,75,86,69,68,87,83,77,80,58,69,60,61,55,64,69,72,68,63,61,68,85,77,84,79,73,93,90,92,116,113,153,125,154,128,150,123,125,124,107,127,107,80,73,84,90,81,69,97,69,75,75,71,89,97,108,100,93,95,66,65,78,84,98,61,66,56,62,57,59,48,26,37,37,19,17,17,11,4,8,5,5,4,2,1,1,0,0
飯島町,イイジマチョウ,女,7174,37,51,48,40,43,52,59,52,66,57,58,69,54,65,73,75,67,94,72,86,69,75,66,69,43,54,54,66,75,66,65,61,58,71,73,60,85,79,77,99,87,102,110,102,130,139,136,134,125,137,117,124,92,97,94,84,89,84,102,95,70,82,72,78,69,87,102,109,116,116,131,122,65,76,88,93,81,108,96,63,64,61,61,61,52,38,44,42,27,20,20,22,12,15,20,10,4,8,2,1,3
犬山町,イノヤマチョウ,男,1408,3,8,10,5,12,11,11,5,10,5,12,12,13,13,18,13,15,6,17,12,10,9,11,8,11,7,5,3,8,1,2,13,10,5,2,11,13,11,19,15,15,18,20,22,28,28,24,20,28,18,23,17,14,15,13,9,7,16,7,7,7,17,8,10,8,13,18,18,25,23,22,23,27,33,35,44,49,40,36,27,36,28,29,26,16,10,8,8,9,5,3,4,3,1,3,0,2,0,0,0,0
犬山町,イノヤマチョウ,女,1458,3,3,2,8,3,7,7,6,8,10,8,10,11,7,18,16,16,6,9,15,9,4,13,8,8,5,4,6,7,6,3,8,8,4,8,6,7,12,12,14,14,15,17,23,23,19,30,21,20,20,18,12,10,15,14,6,8,13,13,13,14,15,11,15,16,18,27,29,23,31,52,55,40,49,38,44,42,48,33,32,21,13,30,16,13,15,16,10,5,5,6,5,4,2,4,2,3,1,2,1,3
