町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
金沢区合計,カナザワク_ゴウケイ,男,103905,893,938,916,883,993,942,915,950,1015,1033,1043,1090,1138,1215,1225,1263,1319,1301,1393,1472,1553,1696,1751,1649,1689,1766,1810,1724,1700,1680,1705,1571,1629,1236,1557,1417,1403,1394,1405,1276,1401,1230,1263,1345,1389,1433,1424,1672,1795,1921,2150,2103,2013,1235,1377,1644,1649,1548,1467,1326,1212,1240,1242,1266,1212,1037,1037,965,946,858,836,840,745,686,649,501,458,397,351,334,275,302,235,254,216,223,171,128,92,75,64,33,26,20,16,11,11,4,1,2,1
金沢区合計,カナザワク_ゴウケイ,女,103481,827,815,843,876,889,927,870,896,937,884,1008,1036,979,1093,1185,1234,1288,1264,1343,1431,1411,1485,1499,1494,1555,1677,1726,1664,1595,1608,1484,1436,1539,1185,1531,1419,1300,1447,1268,1310,1281,1251,1301,1317,1481,1342,1513,1592,1735,1940,2037,2106,2063,1206,1352,1582,1528,1584,1563,1334,1195,1193,1247,1238,1219,1094,1113,1019,1028,938,868,860,774,796,781,647,633,595,572,578,466,468,410,378,353,298,269,222,195,164,130,112,80,43,45,33,22,16,10,6,7
朝比奈町,アサヒナチョウ,男,133,2,0,2,1,1,0,1,1,0,1,2,1,1,0,3,1,2,5,1,4,3,2,4,2,5,2,0,1,1,4,4,1,1,2,2,2,1,2,1,1,1,1,3,1,2,3,2,3,3,0,2,1,5,1,3,1,0,0,0,2,3,1,0,1,1,3,1,2,1,5,1,1,1,0,1,0,0,1,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
朝比奈町,アサヒナチョウ,女,103,0,0,0,2,0,0,0,2,0,0,2,0,0,2,2,1,1,2,3,4,2,1,2,0,1,1,1,2,1,2,3,1,0,0,2,0,2,0,2,0,0,1,1,4,1,2,1,1,1,2,4,2,0,0,2,1,1,0,0,0,0,1,2,2,1,1,2,4,2,1,2,0,2,1,3,3,2,0,1,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
東朝比奈一丁目,ヒガシアサヒナ1,男,1259,7,8,4,6,6,11,5,7,8,7,6,7,19,15,13,15,8,14,19,19,26,18,18,16,33,32,24,22,15,20,15,16,13,10,18,13,13,9,14,5,5,10,8,8,14,16,9,14,15,23,27,21,26,13,20,42,28,42,27,26,34,28,16,20,26,19,24,14,21,7,13,12,10,7,12,10,5,5,5,2,3,5,4,0,1,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
東朝比奈一丁目,ヒガシアサヒナ1,女,1340,4,4,6,10,8,6,8,5,5,9,9,10,12,10,21,13,12,10,14,23,19,25,26,24,27,27,18,24,28,20,13,21,10,15,15,13,10,5,10,12,15,13,14,8,15,14,19,16,24,31,41,24,39,26,33,42,26,28,34,12,25,30,21,26,11,19,11,14,19,13,15,7,6,7,12,4,6,7,8,4,2,4,5,5,4,5,4,1,1,3,1,3,1,1,0,0,0,0,0,0,0
東朝比奈二丁目,ヒガシアサヒナ2,男,1087,4,6,8,7,12,8,12,9,7,11,11,19,12,18,16,9,14,12,12,11,12,8,15,12,25,13,20,14,19,15,24,10,16,5,22,14,8,11,14,11,6,14,11,12,8,9,14,11,14,13,14,13,17,11,21,17,18,28,27,17,26,19,25,25,20,25,25,16,15,9,12,11,4,8,5,8,4,3,4,4,2,0,0,5,2,2,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
東朝比奈二丁目,ヒガシアサヒナ2,女,1136,7,9,8,8,7,7,11,7,9,10,16,7,12,14,5,9,10,9,11,7,8,10,16,11,20,24,27,30,14,14,17,21,20,12,16,15,10,11,11,15,19,12,12,5,19,10,10,10,10,18,10,29,26,19,17,29,30,28,28,31,18,21,24,20,20,17,11,12,9,9,4,13,7,10,9,4,4,4,7,7,2,1,5,1,2,2,3,4,2,1,4,0,1,1,0,0,0,0,0,0,0
東朝比奈三丁目,ヒガシアサヒナ3,男,829,5,13,5,7,7,8,10,14,6,12,13,11,10,13,6,8,13,8,17,11,5,9,12,14,10,19,12,11,11,10,14,12,16,14,9,9,11,16,6,19,14,11,10,10,7,14,6,10,15,12,21,13,11,6,13,8,13,16,17,9,9,10,16,15,13,8,8,13,9,5,5,6,4,4,8,5,1,3,3,1,1,1,2,0,1,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0
東朝比奈三丁目,ヒガシアサヒナ3,女,819,4,8,9,8,7,11,10,6,12,3,6,10,7,10,6,11,11,5,2,15,16,11,11,7,10,14,12,12,5,15,14,12,25,13,11,12,8,15,13,8,15,8,7,13,8,8,14,12,12,12,20,14,13,16,13,10,12,14,9,19,15,11,11,12,9,9,9,8,9,8,7,5,2,6,5,5,1,3,1,5,2,4,3,1,2,4,2,0,2,2,0,0,1,0,0,0,0,0,1,0,0
大道一丁目,ダイドウ1,男,1310,4,9,3,7,9,8,7,8,10,11,4,7,8,15,10,20,14,14,21,20,20,29,27,33,23,21,20,22,12,20,22,18,20,8,17,8,16,13,7,8,20,11,15,14,18,13,23,15,30,26,30,22,28,16,17,26,22,28,19,13,18,10,12,16,22,27,15,7,16,12,20,19,13,12,13,9,10,4,5,10,7,6,6,8,7,8,8,3,1,3,0,3,1,0,0,0,0,0,0,0,0
大道一丁目,ダイドウ1,女,1332,2,6,7,6,6,6,8,9,9,8,6,9,8,12,12,11,17,10,18,19,13,22,13,18,22,16,23,22,18,12,10,10,8,6,12,14,10,12,12,10,11,12,17,12,21,15,12,14,23,31,24,22,26,15,14,19,20,23,13,21,12,25,20,17,25,24,21,21,26,23,14,14,11,20,17,21,18,16,16,18,16,14,13,16,11,7,9,6,7,6,2,3,1,0,3,1,0,1,0,0,0
大道二丁目,ダイドウ2,男,754,5,5,3,7,5,6,11,5,5,6,1,9,6,7,8,7,8,4,7,12,15,11,11,13,11,13,10,18,16,10,21,9,7,8,15,10,7,10,6,7,10,12,8,9,14,10,11,11,16,9,13,12,12,11,4,20,12,7,16,11,13,9,4,4,12,10,16,10,9,9,4,5,5,4,7,4,6,3,3,2,3,2,4,4,3,4,4,0,2,1,1,1,1,0,1,0,0,1,0,0,0
大道二丁目,ダイドウ2,女,700,6,9,7,3,8,4,2,5,6,5,10,9,3,6,9,11,1,4,5,5,8,8,14,13,8,13,11,8,9,11,6,12,11,5,11,4,7,9,10,6,5,9,12,5,8,7,7,7,7,15,17,9,15,2,11,10,14,12,8,8,9,7,7,9,9,6,17,6,10,10,11,9,7,6,3,5,5,8,9,10,5,5,4,6,4,3,4,5,2,2,2,0,3,1,0,0,0,0,0,0,1
泥亀一丁目,デイキ1,男,2569,27,27,26,24,25,24,23,18,20,26,34,31,27,37,38,25,54,43,36,31,38,38,30,33,27,48,46,49,54,38,59,52,33,31,44,44,32,34,31,32,40,33,24,39,51,55,41,65,57,61,84,63,62,35,31,34,39,34,24,21,31,22,26,22,22,18,13,13,12,9,11,14,9,10,7,5,3,1,2,5,5,7,2,6,3,2,2,0,1,3,1,0,0,0,0,0,0,0,0,0,0
泥亀一丁目,デイキ1,女,2665,38,27,22,17,32,38,27,27,21,20,36,26,30,31,38,36,56,40,36,35,49,42,39,37,46,45,54,55,51,50,42,35,30,31,29,32,43,43,33,28,34,39,35,45,50,40,48,57,66,50,54,53,60,29,29,33,36,29,27,26,30,19,26,22,22,22,16,14,17,12,18,12,9,14,10,10,12,3,11,6,8,12,13,5,6,6,4,6,6,3,1,2,0,1,0,0,0,0,0,0,0
泥亀二丁目,デイキ2,男,753,16,13,12,9,10,12,9,7,5,6,3,7,4,6,6,12,8,2,8,9,8,10,7,8,10,13,17,19,19,18,16,17,25,17,19,18,23,18,12,12,13,6,5,8,9,13,8,14,6,19,15,9,16,6,6,11,6,10,14,8,7,10,6,5,11,6,3,1,3,1,2,1,5,2,4,2,1,3,0,1,1,0,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
泥亀二丁目,デイキ2,女,714,15,9,11,11,15,12,7,4,5,6,5,3,10,8,6,7,7,9,3,5,7,8,8,10,4,18,21,23,21,24,15,21,18,15,13,21,12,11,9,8,7,8,7,8,8,11,10,8,8,10,6,16,14,7,5,5,20,8,5,13,5,8,4,3,4,2,5,2,3,3,5,3,4,3,4,9,1,2,0,1,1,1,2,0,2,2,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0
福浦一丁目,フクウラ1,男,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,4,5,4,7,3,2,3,1,6,4,1,5,3,4,5,1,2,1,1,2,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福浦一丁目,フクウラ1,女,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,1,5,1,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福浦二丁目,フクウラ2,男,10,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
福浦二丁目,フクウラ2,女,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
福浦三丁目,フクウラ3,男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福浦三丁目,フクウラ3,女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
八景島,ハッケイジマ,男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
