町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
緑区合計,ミドリク_ゴウケイ,男,87339,897,858,896,849,902,916,928,947,916,901,912,776,862,781,823,775,804,841,834,952,905,945,1020,1094,1082,1067,1079,1206,1285,1286,1435,1502,1518,1676,1723,1785,1684,1729,1787,1653,1666,1270,1575,1360,1316,1183,1112,1165,1140,999,936,994,1009,988,1040,1121,1198,1271,1336,1375,1360,884,906,1106,1081,1107,1083,916,891,923,867,828,716,687,695,585,532,474,427,431,325,289,251,190,168,141,120,101,68,74,44,42,44,27,23,17,12,10,3,2,4
緑区合計,ミドリク_ゴウケイ,女,86841,806,847,866,941,849,917,876,887,874,879,828,845,849,813,742,826,734,748,761,830,841,965,1005,1049,1073,1064,1088,1101,1190,1266,1345,1407,1416,1566,1634,1643,1593,1569,1533,1492,1453,1192,1356,1232,1123,1078,1083,1042,1017,987,941,982,934,1043,1021,1168,1105,1317,1402,1451,1408,903,963,1200,1146,1190,1103,968,896,886,909,900,835,787,710,673,609,584,514,483,440,407,373,339,286,254,253,249,181,156,143,134,134,108,66,49,37,33,7,13,27
青砥町,アオトチョウ,男,2087,13,15,28,20,22,22,25,24,35,20,16,21,19,22,20,13,12,15,21,37,24,23,19,26,26,31,27,31,26,39,34,47,39,41,51,42,42,49,38,45,50,35,36,40,28,29,28,21,20,23,21,30,24,23,15,20,24,25,22,35,30,15,11,21,24,28,28,18,19,28,23,28,16,21,21,10,14,8,9,10,5,2,2,6,4,5,4,0,0,1,0,1,2,1,1,1,1,0,0,0,0
青砥町,アオトチョウ,女,1902,22,16,27,25,24,17,20,21,28,16,12,15,18,17,13,14,16,17,19,16,19,20,21,19,26,28,20,25,27,31,27,33,32,41,37,55,37,33,41,37,36,32,24,31,21,23,22,16,23,16,14,18,21,21,19,23,29,19,31,27,20,11,27,29,28,21,28,25,23,26,20,27,19,23,16,11,12,11,4,13,7,13,3,7,1,2,7,2,5,2,3,3,1,3,0,1,0,0,0,0,0
台村町,ダイムラチョウ,男,2166,33,42,32,21,29,22,22,21,24,24,18,19,11,12,16,9,17,20,17,16,14,5,21,27,31,32,27,35,37,47,65,55,53,53,53,48,59,63,55,59,36,35,35,34,37,37,20,29,31,27,24,19,24,21,17,16,11,26,32,28,31,22,18,20,22,21,17,15,16,15,17,22,10,12,14,14,7,10,5,6,11,6,6,6,3,2,5,0,3,1,1,0,2,1,0,0,2,0,0,0,0
台村町,ダイムラチョウ,女,2030,31,31,28,24,24,18,30,18,20,25,19,19,20,17,13,17,12,8,10,10,21,21,22,41,29,46,30,38,27,37,47,44,39,60,48,50,43,43,34,37,34,24,29,28,27,25,27,20,23,19,17,11,17,14,16,24,15,26,27,26,32,16,17,16,21,17,18,15,18,25,17,20,19,13,14,13,9,13,17,6,14,6,11,7,13,3,4,8,3,1,3,5,6,2,6,0,0,2,0,0,0
白山一丁目,ハクサン1,男,2542,23,24,27,29,29,33,43,32,20,34,35,24,32,26,21,29,19,21,33,35,28,33,37,40,32,29,37,31,38,32,38,42,38,44,46,58,55,48,57,44,65,53,54,43,40,40,42,41,32,27,33,30,41,31,29,47,41,36,37,55,30,28,30,37,23,31,23,18,11,16,11,9,11,10,10,2,10,8,5,10,3,4,1,4,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
白山一丁目,ハクサン1,女,2483,26,22,22,29,33,34,32,29,30,37,36,33,21,24,23,24,27,24,14,26,27,29,29,45,32,26,41,30,28,29,35,33,43,60,57,49,52,62,47,47,54,39,42,41,37,33,38,27,46,41,33,35,38,41,35,39,32,42,27,46,38,28,31,21,17,18,24,16,14,20,18,11,18,14,11,11,9,10,6,2,5,3,6,2,2,4,5,1,2,0,1,0,1,0,1,0,0,0,0,0,0
白山二丁目,ハクサン2,男,1237,15,12,18,19,15,14,7,15,10,6,11,8,11,12,12,12,11,10,17,12,17,20,10,14,20,11,12,20,12,16,23,19,21,26,28,31,23,22,26,20,19,21,23,26,15,20,19,16,15,15,13,16,9,14,18,12,15,14,26,27,21,12,11,16,18,14,17,8,11,12,18,12,6,14,6,4,6,7,4,7,3,3,5,4,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
白山二丁目,ハクサン2,女,1138,12,8,6,10,14,11,11,12,10,11,15,9,9,16,9,11,10,10,10,4,13,11,12,13,16,10,13,16,10,19,16,19,20,19,29,24,23,22,28,20,22,20,21,9,18,13,12,14,13,10,14,15,16,14,17,13,15,22,25,20,18,14,10,12,22,13,15,7,18,15,9,7,11,11,10,9,5,4,4,7,3,3,3,3,4,1,1,2,2,6,2,1,0,1,1,0,0,0,0,0,0
白山三丁目,ハクサン3,男,404,4,3,6,7,5,7,4,4,4,7,7,4,9,3,4,4,9,0,6,5,4,4,4,5,7,3,5,5,4,4,8,6,5,5,8,11,15,14,7,7,13,5,8,7,6,3,3,4,8,3,3,5,7,5,4,6,14,5,7,8,2,6,2,1,1,5,4,3,3,2,3,0,2,4,1,1,0,0,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白山三丁目,ハクサン3,女,396,3,4,6,3,6,8,10,7,11,5,5,3,3,6,4,2,4,5,3,5,2,4,4,8,3,6,5,6,3,2,4,11,5,10,7,11,5,13,18,10,9,5,2,5,4,6,8,3,6,3,4,3,5,5,6,6,1,5,7,5,8,3,3,6,2,2,3,2,6,1,2,1,3,0,2,3,2,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
白山四丁目,ハクサン4,男,1026,7,4,8,9,7,7,4,20,10,10,9,6,13,8,11,11,6,8,7,9,11,4,13,9,7,10,10,8,12,6,8,11,9,12,10,13,16,18,21,14,16,12,17,11,10,20,11,11,12,8,10,7,12,13,13,7,9,12,12,19,15,9,23,23,27,17,29,28,21,23,26,31,19,17,7,12,15,7,9,7,6,2,3,1,2,1,3,2,1,0,0,0,0,0,0,1,1,0,0,0,0
白山四丁目,ハクサン4,女,1031,3,4,12,6,6,5,12,9,11,12,9,12,5,8,11,10,8,12,5,5,2,8,8,6,11,6,9,4,11,13,8,12,10,10,8,11,19,16,21,17,13,18,14,14,14,7,13,11,6,12,11,9,11,7,17,8,14,20,16,30,33,19,22,25,24,28,28,24,21,24,15,17,11,14,7,9,3,11,6,6,6,3,5,2,3,1,2,2,4,2,2,2,3,2,1,0,2,0,0,0,2
北八朔町,キタハッサクチョウ,男,4421,38,41,42,31,37,44,37,44,65,56,70,38,62,65,40,44,42,53,43,49,49,35,48,44,43,33,37,53,59,83,70,68,74,91,68,83,62,97,67,79,78,70,78,56,58,66,42,53,51,52,35,43,55,54,44,42,55,48,59,70,63,59,42,62,68,42,61,52,61,54,52,36,49,52,43,40,44,35,30,39,28,19,14,21,10,10,7,9,5,6,5,1,1,2,0,0,1,2,0,1,2
北八朔町,キタハッサクチョウ,女,4680,37,45,30,48,45,44,44,46,46,49,59,49,49,49,41,45,42,43,35,43,30,50,38,52,67,36,58,41,38,59,51,60,75,78,83,78,86,76,77,79,62,59,65,64,68,51,64,60,48,47,50,49,43,53,56,43,64,78,64,85,76,50,43,63,78,75,69,56,64,49,57,59,72,53,57,56,49,45,41,37,32,27,29,22,21,17,14,13,11,7,10,10,14,8,3,6,8,2,0,2,1
西八朔町,ニシハッサクチョウ,男,1237,13,17,10,12,10,11,21,14,17,18,10,13,13,11,14,15,16,15,10,8,12,5,12,15,13,12,15,9,22,17,27,17,21,17,29,26,28,19,28,34,13,18,27,19,18,16,12,17,16,16,13,19,10,12,17,13,9,19,14,15,8,17,15,19,18,16,13,16,11,17,12,8,14,15,11,7,12,9,7,5,4,3,2,4,1,3,5,0,0,2,1,1,2,0,0,0,0,0,0,0,0
西八朔町,ニシハッサクチョウ,女,1217,8,9,11,20,9,14,13,15,7,10,17,13,20,13,10,15,10,10,9,11,12,15,10,12,15,7,16,13,14,17,21,13,18,23,23,22,18,20,22,25,25,14,28,20,17,13,10,24,16,13,5,5,10,6,17,15,11,12,21,20,17,11,12,26,23,16,7,11,11,17,10,15,13,10,14,8,10,10,7,9,5,5,5,8,2,7,5,4,6,3,4,3,5,5,1,0,0,2,0,2,6
