町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
釜利谷東八丁目,カマリヤヒガシ8,男,433,3,4,3,0,2,5,3,6,8,5,5,7,8,3,3,10,3,5,4,6,8,4,12,12,6,5,4,5,3,7,2,5,4,7,4,5,0,7,5,5,7,9,4,1,6,4,9,10,3,7,2,7,8,9,8,12,6,5,6,3,7,7,8,10,9,4,4,3,8,5,5,5,3,5,3,1,1,2,4,2,1,1,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
釜利谷東八丁目,カマリヤヒガシ8,女,398,2,1,1,4,3,3,4,7,5,3,2,3,3,3,7,7,5,10,2,4,5,9,6,8,4,0,5,6,4,3,2,7,2,4,1,5,3,3,3,2,9,9,8,8,4,5,7,5,7,6,6,9,10,10,6,4,5,8,5,9,4,4,3,6,4,8,5,2,5,4,4,6,3,7,1,5,2,2,2,2,3,0,2,2,1,2,1,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
釜利谷南一丁目,カマリヤミナミ1,男,704,2,1,5,4,5,4,2,9,7,4,5,9,4,7,6,4,6,5,4,4,3,6,8,8,10,9,4,10,5,5,9,6,13,8,10,8,6,7,6,7,9,13,7,11,9,11,9,6,11,8,3,12,10,8,9,12,17,6,14,10,12,12,11,9,13,9,11,10,17,14,19,20,16,15,11,7,7,11,3,7,5,5,3,5,3,5,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
釜利谷南一丁目,カマリヤミナミ1,女,750,1,6,4,4,1,7,6,3,4,3,3,6,6,3,8,2,9,10,4,8,9,7,7,4,11,4,18,7,6,6,6,10,10,6,5,6,13,5,3,6,9,5,9,12,7,7,10,10,11,8,11,7,12,11,12,13,17,20,10,11,11,12,13,18,7,8,13,14,15,19,11,20,14,12,9,9,12,11,7,8,7,6,4,7,2,2,3,4,1,4,1,0,2,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
釜利谷南二丁目,カマリヤミナミ2,男,1869,9,8,11,13,14,19,15,15,16,16,18,13,19,18,16,18,18,18,13,35,36,59,24,18,19,9,18,14,22,12,13,8,13,18,10,20,15,21,27,18,22,17,27,36,27,34,29,26,37,27,34,19,34,36,30,20,14,22,22,20,17,15,18,27,17,23,19,34,31,38,27,44,48,31,13,22,29,28,18,17,26,14,10,11,7,10,6,4,2,5,2,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
釜利谷南二丁目,カマリヤミナミ2,女,1873,5,9,10,13,16,6,16,12,11,14,21,9,15,21,29,22,21,15,17,17,10,16,14,17,11,12,15,15,9,18,8,16,20,11,18,17,24,21,17,19,24,24,25,29,36,27,28,31,35,33,28,27,23,26,15,18,17,21,28,22,22,26,36,25,33,21,33,26,34,31,37,32,39,37,24,26,32,20,12,32,12,18,19,18,12,10,8,14,10,8,7,9,4,4,9,3,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
釜利谷南三丁目,カマリヤミナミ3,男,398,5,5,4,2,4,1,6,5,4,3,3,6,3,4,3,1,2,9,3,3,3,7,3,5,3,5,1,1,4,2,2,3,3,8,9,5,4,7,5,8,4,4,5,6,3,4,2,5,5,7,5,5,3,6,6,7,6,4,2,6,3,2,1,6,7,3,8,5,2,7,9,10,8,5,5,11,3,9,7,3,1,2,4,3,3,2,2,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
釜利谷南三丁目,カマリヤミナミ3,女,420,4,2,2,4,3,5,5,2,7,4,3,3,0,3,4,1,2,3,2,6,6,5,6,2,2,4,4,2,2,3,2,2,4,2,7,5,5,10,5,6,4,4,6,4,6,5,3,6,8,7,5,5,9,3,5,5,4,3,8,3,9,5,6,4,10,4,8,7,12,9,4,9,10,8,6,4,4,4,3,4,4,2,6,3,4,2,2,4,1,0,3,0,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
釜利谷南四丁目,カマリヤミナミ4,男,654,4,0,1,7,4,6,7,8,6,5,7,5,6,4,5,7,6,5,2,10,6,3,7,5,2,3,1,4,4,3,2,3,8,5,5,9,4,11,9,6,8,11,7,9,7,5,7,7,9,3,7,7,3,5,8,5,9,4,14,7,8,9,13,13,11,10,14,11,22,14,22,25,16,13,9,13,11,8,7,8,4,5,4,8,0,6,3,5,6,2,1,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
釜利谷南四丁目,カマリヤミナミ4,女,696,0,1,3,4,4,5,6,4,3,8,5,4,6,3,1,8,7,3,7,7,3,1,4,4,4,4,4,5,2,3,4,5,6,5,9,8,5,6,7,9,11,7,7,16,6,10,7,9,4,8,5,6,6,10,10,6,3,6,10,14,11,20,10,19,11,11,16,20,24,11,14,15,16,16,8,7,12,7,7,8,7,7,7,8,12,3,7,4,3,6,4,5,5,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
釜利谷西一丁目,カマリヤニシ1,男,1807,9,9,7,16,16,16,16,12,13,23,12,18,19,17,22,14,22,21,21,23,20,23,15,14,9,20,21,13,11,8,11,18,15,20,13,16,20,20,22,22,26,20,20,22,24,22,23,38,30,36,35,27,23,31,24,28,27,26,31,20,22,11,20,22,16,21,19,22,27,19,23,27,22,24,16,22,16,28,30,24,31,27,26,16,25,19,7,6,10,5,2,3,3,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
釜利谷西一丁目,カマリヤニシ1,女,1847,9,13,15,13,17,10,14,10,9,25,14,15,14,10,18,8,13,17,17,14,20,17,16,19,12,9,19,11,8,9,10,17,19,18,18,15,13,17,16,25,17,23,26,20,23,26,29,38,24,32,24,33,33,22,21,36,23,26,24,16,22,17,24,18,17,17,17,21,20,27,25,30,37,38,19,28,41,35,43,33,28,23,23,20,19,17,20,17,5,11,6,4,9,6,3,1,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
釜利谷西二丁目,カマリヤニシ2,男,556,2,1,4,2,5,2,7,3,6,5,2,6,7,4,5,6,4,5,2,3,4,8,2,5,3,4,2,3,2,4,4,3,6,8,5,1,4,9,4,2,6,5,10,6,7,9,7,5,6,10,12,7,12,6,5,10,12,5,6,5,6,2,7,7,5,1,10,9,5,7,6,10,2,5,5,8,12,4,13,15,17,6,12,12,10,11,8,8,4,6,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
釜利谷西二丁目,カマリヤニシ2,女,612,5,1,6,5,2,8,3,0,4,9,5,8,9,5,2,7,4,6,4,3,5,5,4,3,5,2,2,3,3,2,2,2,4,2,7,7,2,4,5,7,12,5,6,5,9,6,7,9,9,11,14,4,6,4,8,7,8,7,5,6,6,3,8,8,10,5,3,5,5,9,9,7,3,19,4,18,20,18,17,16,11,12,14,8,13,6,8,4,6,5,5,2,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
釜利谷西三丁目,カマリヤニシ3,男,888,2,4,7,4,9,10,5,5,4,3,5,9,9,2,8,6,7,9,7,6,6,5,8,5,2,8,5,3,3,4,8,5,11,9,5,3,9,4,5,9,8,7,11,7,18,7,8,20,19,22,14,16,17,9,8,11,9,6,10,6,10,8,9,10,5,12,6,7,10,11,11,13,18,15,10,17,21,20,17,28,22,28,16,22,16,13,8,15,2,2,5,1,2,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
釜利谷西三丁目,カマリヤニシ3,女,981,4,9,4,6,5,8,4,3,8,6,7,6,5,6,8,8,6,9,6,11,5,6,2,6,4,7,5,5,6,2,3,4,7,6,2,5,11,6,8,9,12,8,7,12,10,12,20,13,14,8,8,12,12,11,9,8,14,6,12,5,8,8,10,7,11,12,9,9,10,20,13,26,30,25,18,24,25,31,28,35,27,18,9,17,8,12,10,12,8,10,9,5,5,4,5,4,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
釜利谷西四丁目,カマリヤニシ4,男,277,1,1,2,0,3,3,3,5,4,3,5,5,4,4,3,1,3,3,3,3,4,2,1,1,1,2,3,2,1,1,1,1,1,0,1,1,1,5,3,4,4,4,8,7,6,10,7,3,4,4,5,2,2,3,3,3,3,3,1,1,1,2,1,3,0,3,2,1,2,2,2,5,4,4,5,7,6,9,3,7,8,2,6,5,2,2,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
釜利谷西四丁目,カマリヤニシ4,女,315,0,6,0,7,5,2,2,10,2,5,6,6,5,5,4,3,2,3,0,0,1,2,0,1,1,1,1,1,1,2,3,1,1,2,2,1,3,5,4,8,2,10,11,4,4,5,5,4,7,3,1,5,2,3,1,6,3,1,3,7,2,2,1,0,3,3,2,1,4,4,7,9,4,8,5,8,9,9,9,4,2,2,1,3,3,0,1,1,0,1,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
釜利谷西五丁目,カマリヤニシ5,男,367,0,0,4,0,2,2,2,3,2,1,2,2,2,2,1,0,2,3,5,1,2,3,2,2,2,1,0,3,2,0,2,1,2,2,2,2,1,3,5,2,6,0,6,7,2,4,3,4,9,2,4,4,4,2,3,8,3,7,3,1,2,6,2,3,4,1,4,6,4,2,8,6,11,13,3,14,15,11,15,14,11,9,6,5,6,5,8,3,3,3,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
釜利谷西五丁目,カマリヤニシ5,女,429,0,1,1,1,1,0,0,3,2,1,2,3,4,3,3,2,4,2,2,2,3,3,3,0,1,1,2,1,2,2,2,0,3,2,1,1,0,1,3,3,8,3,4,5,2,6,9,4,7,6,4,3,5,8,7,2,2,5,6,5,5,4,3,5,6,2,5,5,4,7,8,10,20,19,16,9,15,12,16,14,7,7,9,4,6,7,3,3,4,2,3,1,4,4,3,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
釜利谷西六丁目,カマリヤニシ6,男,492,1,0,3,2,2,0,5,3,4,2,2,5,2,8,1,4,2,5,5,3,7,6,4,1,2,3,1,0,1,2,3,1,1,3,4,3,3,7,4,5,6,4,10,4,5,6,11,7,5,5,12,10,6,4,5,1,6,4,4,4,3,2,4,3,6,6,5,8,7,5,10,4,13,20,11,10,13,25,16,13,8,12,11,5,6,7,3,4,2,4,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
釜利谷西六丁目,カマリヤニシ6,女,558,1,3,4,3,1,3,3,1,8,5,4,4,7,6,1,3,3,4,3,0,4,3,1,0,1,1,4,2,0,4,2,1,3,3,1,2,5,7,5,6,4,6,6,10,5,6,9,8,7,4,3,11,3,4,8,3,2,7,4,7,0,5,4,10,6,3,9,8,12,16,12,18,18,27,17,13,19,13,19,14,6,6,10,9,7,6,3,4,3,3,3,2,3,4,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
金沢町,カナザワチョウ,男,1148,12,11,11,5,11,7,5,7,5,9,11,7,4,11,8,8,10,9,16,10,11,7,14,14,13,11,12,22,11,12,10,14,11,18,14,21,16,8,20,14,13,8,10,15,16,11,21,16,16,17,13,18,23,13,10,21,13,21,16,10,15,20,6,15,14,11,9,16,13,15,24,24,16,15,12,13,16,20,14,10,8,5,8,5,10,12,7,12,6,5,5,2,6,3,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
金沢町,カナザワチョウ,女,1141,5,7,4,6,8,8,10,6,4,9,5,4,10,5,5,6,8,6,8,6,17,13,9,12,11,13,14,19,11,16,10,13,14,14,13,15,13,14,6,6,17,8,12,19,13,8,14,22,13,16,20,14,18,13,14,19,12,15,14,10,12,9,9,21,11,11,13,20,11,17,19,21,21,21,13,10,17,15,18,18,16,12,19,11,12,18,7,8,7,11,6,4,4,9,4,4,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
片吹,カタブキ,男,1098,10,7,8,6,5,6,5,10,6,6,8,13,8,10,7,11,7,9,14,10,17,17,13,7,15,12,11,12,8,14,6,15,15,18,11,8,7,9,15,10,13,10,11,9,13,19,16,19,17,20,13,23,20,21,20,21,19,13,16,7,9,15,11,13,16,11,15,18,13,10,11,10,11,10,12,5,12,11,14,10,8,13,18,16,12,13,12,7,7,8,7,5,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
片吹,カタブキ,女,1171,3,4,8,9,10,11,6,4,8,9,7,5,5,7,8,7,13,10,4,10,12,11,12,11,8,8,13,21,10,7,13,11,12,9,9,9,7,7,8,13,13,15,8,22,10,16,15,19,23,23,18,21,22,19,13,22,18,11,12,14,19,14,12,10,13,12,13,12,15,10,19,20,17,18,19,16,13,19,24,17,17,14,13,24,11,18,12,13,9,9,6,4,3,3,3,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
町屋町,マチヤチョウ,男,1165,6,3,5,6,6,6,10,4,7,7,12,10,7,13,5,7,12,12,7,16,15,14,13,10,18,15,13,13,9,15,11,13,11,13,15,10,14,20,27,12,23,14,19,17,16,22,17,34,10,16,21,21,14,17,13,16,20,15,14,15,8,20,15,10,11,7,10,14,13,23,14,21,27,25,16,6,13,14,10,8,12,7,9,5,5,4,9,7,3,4,8,2,1,2,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
町屋町,マチヤチョウ,女,1179,5,12,2,10,6,2,12,4,14,10,8,7,9,11,8,7,5,11,12,14,15,14,13,13,16,16,15,9,14,11,15,6,11,17,11,8,7,13,8,15,8,15,12,13,18,17,15,15,22,9,16,16,19,22,11,16,12,10,7,9,15,14,17,6,11,19,15,14,15,26,16,18,19,21,8,24,19,19,14,16,10,13,18,13,9,11,18,13,6,6,8,6,1,3,4,3,3,2,2,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
みず木町,ミズキチョウ,男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
みず木町,ミズキチョウ,女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六浦一丁目,ムツウラ1,男,1005,11,8,5,7,9,8,6,6,5,5,5,8,8,4,9,8,11,2,10,19,17,24,19,24,21,18,19,13,9,12,9,17,9,19,18,10,9,12,10,13,14,20,17,15,15,14,17,17,20,19,17,23,8,11,10,9,11,9,5,14,14,10,12,14,11,13,11,5,10,15,11,17,17,13,5,6,10,5,13,8,4,4,8,3,2,3,2,6,1,3,1,0,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六浦一丁目,ムツウラ1,女,964,4,2,11,2,5,1,8,6,3,4,5,7,6,11,12,8,5,4,11,17,16,17,24,16,19,18,21,14,12,14,14,12,15,3,17,5,15,12,5,11,5,16,21,10,9,6,21,22,21,17,11,18,7,12,11,12,11,7,9,12,10,13,6,5,13,12,11,8,7,15,9,14,16,17,8,8,10,9,7,5,12,11,11,3,5,7,6,4,7,4,3,4,0,3,1,1,2,1,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六浦二丁目,ムツウラ2,男,1078,5,5,6,9,9,9,6,7,6,4,9,5,6,7,7,7,13,8,7,12,15,6,15,11,11,10,7,13,10,18,12,14,7,14,16,18,14,23,20,11,14,9,15,21,16,17,14,20,18,17,16,12,7,17,8,16,11,10,13,18,15,14,13,19,15,19,14,17,22,19,16,20,20,23,6,3,10,12,11,10,12,12,13,13,5,0,5,6,5,1,2,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六浦二丁目,ムツウラ2,女,1177,4,4,6,12,12,6,9,18,6,5,9,8,10,11,9,9,14,2,14,14,10,9,10,12,11,17,10,13,9,9,13,9,9,11,15,9,16,13,18,11,13,12,17,16,12,17,16,15,17,17,21,20,19,11,13,18,15,9,20,18,19,21,14,19,14,21,17,16,16,17,24,20,19,10,12,15,25,14,10,13,11,12,8,9,9,10,8,14,5,6,2,4,4,0,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六浦三丁目,ムツウラ3,男,1732,7,12,10,11,4,10,14,16,13,11,8,15,14,13,12,14,13,14,22,12,16,27,19,16,19,11,22,17,15,15,8,15,14,11,16,18,11,17,19,22,23,20,21,25,22,34,26,31,21,17,28,29,19,31,17,44,26,28,28,24,24,37,17,20,18,26,20,24,21,38,36,42,35,34,17,22,20,23,18,24,23,19,10,21,15,11,4,5,10,3,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六浦三丁目,ムツウラ3,女,1755,6,10,5,6,10,9,13,8,10,7,14,8,13,15,13,17,3,12,14,17,13,18,14,15,14,17,12,17,12,16,11,18,8,10,18,14,13,22,18,24,21,19,15,25,20,22,15,25,30,23,29,27,31,35,33,36,26,23,29,29,23,26,15,15,26,26,25,28,34,32,33,43,43,52,20,25,22,27,25,23,22,17,16,9,16,13,8,11,6,9,2,9,4,2,4,5,0,2,2,2,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六浦四丁目,ムツウラ4,男,929,6,6,4,11,9,7,11,8,5,4,3,7,8,2,6,4,5,10,5,9,12,20,13,9,19,19,17,19,16,11,14,14,16,7,10,7,7,15,12,10,19,14,4,18,14,17,12,11,10,13,12,12,8,13,15,16,9,9,4,15,7,10,6,9,11,11,8,14,9,11,21,17,11,19,13,9,13,9,13,8,6,7,2,7,8,8,2,7,1,1,2,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六浦四丁目,ムツウラ4,女,932,8,6,13,7,8,6,8,3,12,3,8,5,6,5,1,5,2,10,4,4,16,12,12,12,20,12,10,15,14,10,10,9,10,13,6,11,10,8,13,11,9,11,12,12,8,15,14,13,11,10,11,13,9,9,12,12,7,11,7,7,10,8,9,11,5,8,10,13,16,13,18,10,22,10,8,17,11,12,8,14,12,15,7,14,12,6,6,7,9,4,13,4,4,6,3,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六浦五丁目,ムツウラ5,男,1248,4,2,3,7,5,2,3,4,2,10,6,10,8,9,7,5,13,9,9,17,11,12,26,18,14,19,13,16,17,5,7,15,9,12,13,13,12,8,14,8,9,7,7,24,19,14,18,16,24,16,14,18,22,29,16,32,17,19,20,17,9,13,15,17,22,22,15,19,23,29,32,24,16,28,14,15,17,22,19,19,16,13,13,7,13,4,8,5,4,3,1,3,3,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六浦五丁目,ムツウラ5,女,1227,3,4,3,5,6,4,5,6,7,9,8,13,9,10,6,9,9,10,12,8,15,10,12,16,8,13,13,9,9,12,5,7,13,6,13,9,9,12,10,14,6,6,19,8,8,17,22,19,23,21,16,15,18,13,16,21,19,10,24,13,14,22,14,16,12,13,18,28,25,21,25,26,22,22,20,16,19,20,15,17,18,16,15,13,13,11,10,14,13,9,10,7,4,0,2,2,3,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六浦町,ムツウラチョウ,男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六浦町,ムツウラチョウ,女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六浦東一丁目,ムツウラヒガシ1,男,1913,10,9,9,8,10,17,17,14,13,17,12,8,13,9,14,8,19,14,23,23,22,28,31,28,26,18,23,19,13,18,22,24,23,31,21,15,13,17,23,22,18,25,18,29,24,24,35,29,38,35,31,32,32,28,26,37,34,33,29,42,25,20,28,24,22,31,31,17,31,33,35,34,23,29,17,12,27,25,17,14,23,8,17,18,11,9,10,3,5,3,2,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六浦東一丁目,ムツウラヒガシ1,女,1906,13,9,8,13,11,14,14,10,11,13,21,11,5,17,19,7,20,20,20,26,21,22,35,19,29,20,18,12,18,20,11,19,16,10,21,14,22,15,19,18,22,18,18,18,23,27,21,37,39,41,22,25,27,27,31,43,28,24,34,21,20,21,30,20,24,20,20,25,16,33,28,34,28,30,19,26,22,30,22,24,20,25,12,15,22,17,20,5,12,12,5,12,3,7,6,3,1,1,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六浦東二丁目,ムツウラヒガシ2,男,504,2,3,2,1,5,3,2,2,2,1,3,3,2,1,3,2,2,5,6,8,4,10,5,7,7,10,11,4,7,5,9,8,9,7,4,6,10,4,7,4,5,9,2,3,2,9,7,6,11,5,7,2,4,11,7,5,9,8,9,5,6,5,6,7,6,9,4,8,7,13,13,9,5,7,1,9,6,7,6,6,6,3,5,2,8,3,3,1,3,2,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六浦東二丁目,ムツウラヒガシ2,女,452,1,3,2,2,0,2,0,3,3,0,2,2,3,1,4,1,4,1,7,4,4,6,5,5,6,3,3,6,5,4,2,3,2,3,3,1,3,8,6,4,7,3,2,1,6,7,7,2,6,4,11,5,6,6,3,7,4,6,8,7,6,8,2,4,7,7,5,6,7,10,17,5,10,12,4,6,9,3,12,6,5,4,7,3,8,5,6,5,5,4,3,2,7,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六浦東三丁目,ムツウラヒガシ3,男,616,3,3,3,2,4,2,2,4,5,4,7,5,5,7,6,6,8,7,3,11,3,8,11,7,9,5,10,6,1,5,6,5,6,7,6,7,5,5,4,5,5,6,9,9,11,9,10,12,10,12,10,11,7,9,8,9,7,6,5,12,6,10,6,8,8,5,7,7,7,4,5,10,15,17,3,6,7,11,8,8,10,9,10,4,7,3,5,3,1,6,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六浦東三丁目,ムツウラヒガシ3,女,585,3,3,5,3,2,4,4,2,6,5,4,5,5,4,3,3,5,8,4,7,4,5,2,8,1,9,5,3,4,5,0,3,9,4,8,4,4,12,5,10,5,6,2,6,6,7,7,11,9,5,11,10,9,5,8,7,6,8,7,10,8,6,4,7,8,7,5,5,7,13,9,8,5,15,6,8,10,12,17,11,11,1,11,3,11,9,5,3,4,4,4,2,2,2,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六浦南一丁目,ムツウラミナミ1,男,1040,8,1,9,9,7,11,6,3,6,3,5,6,9,7,9,6,12,7,8,8,13,3,10,8,10,11,9,10,11,12,14,9,11,16,6,10,8,14,16,7,14,14,18,12,17,16,23,17,13,18,24,21,14,11,19,13,13,6,13,8,11,14,17,16,15,12,16,14,17,20,13,16,23,24,16,10,17,8,13,13,7,12,10,8,10,7,4,6,4,3,1,4,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六浦南一丁目,ムツウラミナミ1,女,1060,5,6,7,4,10,9,5,8,9,8,8,11,6,7,9,9,6,9,10,10,12,8,12,5,12,6,6,7,6,13,12,13,6,6,8,10,9,12,13,10,11,6,8,9,15,20,8,18,13,15,20,12,16,15,11,11,18,10,13,14,6,12,9,6,11,13,11,11,14,15,27,21,23,24,13,14,19,21,23,15,12,13,7,11,14,13,10,12,12,4,9,5,3,5,3,2,1,2,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
