町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
港北区合計,コウホクク_ゴウケイ,男,152219,1584,1573,1438,1444,1368,1308,1310,1235,1203,1191,1184,1148,1138,1304,1254,1181,1273,1385,1507,1772,1990,2130,2429,2509,2759,2908,3193,3401,3445,3524,3636,3570,3646,3603,3493,2701,3207,2823,2673,2487,2259,2258,2090,2008,1829,1845,1901,1815,1910,1977,2070,2241,2533,2604,2441,1571,1647,1875,1925,1892,1805,1668,1405,1458,1377,1496,1322,1218,1201,1129,1040,1024,892,906,864,802,711,611,488,426,430,345,300,255,253,223,212,172,138,116,76,56,52,52,26,17,10,8,6,5,6
港北区合計,コウホクク_ゴウケイ,女,145466,1366,1535,1462,1464,1368,1282,1245,1228,1164,1167,1110,1133,1153,1163,1137,1207,1317,1325,1419,1532,1687,1868,2008,2225,2382,2524,2787,3017,3223,3207,3186,3121,3064,2952,2863,2203,2600,2365,2222,2054,2011,1935,1881,1797,1605,1690,1719,1717,1744,1968,1979,2208,2431,2453,2399,1478,1658,1972,1942,1917,1838,1707,1454,1552,1496,1510,1475,1374,1313,1284,1251,1175,1110,1082,964,1006,933,761,736,725,629,640,490,446,432,381,328,296,263,209,171,160,125,98,59,39,38,21,21,17,18
富士塚一丁目,フジヅカ1,男,984,8,4,6,9,9,5,11,14,9,7,9,9,4,12,12,9,7,19,9,8,12,19,13,11,14,11,21,13,15,15,25,16,19,21,14,14,16,13,19,16,21,18,20,17,13,15,14,11,10,5,14,17,15,22,14,12,9,9,10,10,10,15,15,16,12,10,7,8,7,5,12,7,9,11,8,6,6,9,6,4,3,6,2,2,2,0,2,4,2,1,1,0,1,1,1,0,0,0,0,0,0
富士塚一丁目,フジヅカ1,女,1007,7,10,9,5,9,4,4,10,10,4,9,7,15,11,9,15,4,6,10,11,8,12,26,9,21,14,13,10,22,16,15,17,24,7,15,14,16,13,16,21,19,16,16,15,14,21,8,7,12,15,17,10,18,21,20,10,11,10,13,12,15,8,10,12,10,13,17,13,11,7,12,10,8,9,11,7,8,10,4,6,7,3,4,5,6,3,3,3,2,0,1,1,3,1,0,1,0,0,0,0,0
富士塚二丁目,フジヅカ2,男,1341,10,12,14,9,14,9,19,8,10,16,13,8,13,14,16,14,11,18,13,25,25,19,17,25,19,21,18,32,27,28,32,27,29,16,22,23,31,19,24,15,22,19,22,20,13,17,12,13,20,16,15,18,32,29,24,10,11,14,12,15,14,11,9,10,14,14,14,9,17,11,13,10,11,6,10,10,9,7,5,5,9,3,5,3,6,3,1,1,2,3,4,2,1,0,0,0,0,0,0,0,0
富士塚二丁目,フジヅカ2,女,1364,12,13,13,9,10,7,16,13,5,11,12,14,13,18,12,11,15,15,20,8,19,14,18,20,15,21,25,19,19,21,21,25,12,22,30,23,17,26,25,26,19,16,19,22,15,10,29,25,15,28,18,15,25,35,14,10,10,11,11,16,8,17,14,22,10,26,13,12,14,11,10,19,14,10,18,14,12,13,6,7,11,5,6,2,6,4,5,5,3,4,6,1,4,1,1,0,0,1,1,0,0
太尾町,フトオチョウ,男,10849,117,121,123,107,108,100,90,71,88,94,71,75,73,86,78,83,84,96,108,114,119,127,136,133,152,170,198,242,249,241,281,287,258,279,259,214,258,232,203,209,173,183,178,141,148,146,139,140,151,159,143,159,197,175,185,101,102,114,124,136,117,103,100,91,98,117,98,80,89,79,70,71,69,74,61,68,49,53,29,28,35,21,15,12,25,17,12,9,3,5,5,5,4,2,2,1,1,1,0,1,1
太尾町,フトオチョウ,女,10712,109,116,115,116,103,87,89,106,86,87,89,85,90,83,95,97,112,87,85,106,111,111,139,126,182,158,210,216,227,226,262,223,260,247,230,179,211,172,201,198,164,152,154,141,107,133,121,148,139,149,113,175,168,164,184,95,110,119,130,140,126,104,95,107,118,129,105,98,114,82,94,85,72,72,75,83,70,56,51,43,37,45,24,20,25,30,23,16,14,14,14,10,5,4,6,2,4,1,0,0,1
日吉一丁目,ヒヨシ1,男,1173,7,6,6,10,6,9,6,9,8,6,11,7,8,12,5,15,8,18,9,17,25,23,23,14,31,25,16,31,33,24,18,32,21,23,23,21,25,13,14,9,11,18,18,16,10,19,14,14,10,14,13,22,23,17,22,11,13,10,12,19,13,19,14,11,6,10,9,11,10,8,3,5,2,14,15,7,9,11,7,13,11,2,5,0,3,3,5,1,5,2,2,1,1,1,0,1,0,0,0,0,0
日吉一丁目,ヒヨシ1,女,1142,4,10,8,3,10,4,4,8,8,11,8,7,2,8,11,9,8,10,13,12,12,14,17,16,16,21,16,34,26,26,11,17,17,19,15,17,16,16,22,13,11,15,14,12,12,17,13,21,14,18,19,16,15,14,14,14,20,14,20,16,9,10,15,9,13,9,15,12,10,10,11,18,14,15,17,13,19,9,14,18,5,7,4,4,5,4,5,5,3,3,2,2,2,0,0,1,0,2,0,0,0
