町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
栄区合計,サカエク_ゴウケイ,男,60156,422,443,449,455,538,481,515,505,527,571,589,563,593,634,632,552,565,599,586,595,536,506,530,524,479,495,541,564,537,523,599,609,651,641,659,691,775,788,787,848,862,971,1055,1128,1113,1106,1067,1064,1015,1001,781,908,815,716,652,686,676,641,588,594,599,622,608,678,711,793,869,910,957,1032,612,758,890,950,946,855,803,730,717,714,655,586,485,383,387,287,230,167,166,121,112,84,65,43,32,19,15,10,6,3,10
栄区合計,サカエク_ゴウケイ,女,62394,369,411,442,431,469,481,484,500,488,519,536,506,551,587,560,565,529,593,537,528,501,555,503,517,486,506,515,562,522,565,573,566,579,646,671,689,677,719,800,849,909,916,1025,1133,1073,1041,1048,981,987,926,688,789,710,663,716,661,680,689,605,605,640,681,659,751,855,954,1007,1133,1224,1233,801,922,1107,1044,1044,1011,904,753,703,682,691,616,527,444,462,406,335,305,273,235,230,197,164,114,94,89,54,32,24,25,37
柏陽,ハクヨウ,男,509,3,4,2,5,2,4,4,6,2,3,9,5,4,5,4,4,3,4,4,7,6,1,3,5,3,3,6,6,8,12,5,4,9,6,4,3,13,8,6,6,6,6,6,11,9,8,8,8,8,19,6,9,2,4,8,4,5,10,4,4,2,7,6,2,7,7,10,12,8,7,8,8,5,4,7,6,7,8,5,9,3,5,3,1,4,2,0,1,4,2,1,0,1,1,0,0,0,0,0,0,0
柏陽,ハクヨウ,女,551,2,3,2,3,5,4,4,5,3,4,5,3,4,7,4,3,8,3,4,2,3,6,2,6,6,4,3,5,4,5,6,8,2,6,9,7,7,12,5,6,4,8,10,6,9,7,8,10,10,5,6,8,2,5,6,3,3,11,4,4,6,6,8,7,10,9,12,11,14,8,6,7,15,8,5,9,17,4,9,1,4,8,6,2,7,8,3,6,2,3,3,1,1,3,2,0,0,1,0,0,0
本郷台一丁目,ホンゴウダイ1,男,445,2,2,1,5,1,2,3,3,3,5,0,2,5,1,6,2,3,2,3,6,6,2,4,6,4,2,3,3,3,7,5,2,3,2,0,7,8,5,3,10,8,2,2,2,7,7,4,3,5,6,4,7,6,5,5,7,5,3,3,6,6,5,4,5,8,3,9,7,12,13,3,10,7,10,12,7,10,5,10,16,9,3,5,6,5,3,3,2,2,1,1,2,1,0,0,0,0,0,1,0,0
本郷台一丁目,ホンゴウダイ1,女,519,3,3,3,2,3,4,7,3,1,5,4,5,2,6,6,4,1,3,5,3,0,4,5,5,3,6,4,2,5,2,2,3,2,3,3,5,5,4,5,3,3,3,6,5,9,6,7,5,8,6,5,9,4,7,3,6,3,7,8,5,8,5,7,3,8,13,9,6,11,16,14,14,12,7,7,20,12,10,10,10,5,4,6,4,6,4,3,10,2,2,2,0,3,2,1,0,1,1,1,0,1
本郷台二丁目,ホンゴウダイ2,男,494,3,0,2,1,5,1,4,5,3,6,2,4,3,6,3,5,3,3,6,8,2,5,4,1,3,4,3,2,3,6,4,5,5,5,4,6,5,4,7,3,3,9,7,7,10,5,7,3,3,5,5,3,10,4,1,6,10,4,6,5,3,12,4,10,5,9,4,12,6,9,5,11,13,11,13,13,9,4,12,8,9,8,6,5,3,4,4,2,4,1,1,5,0,2,0,0,0,0,0,0,0
本郷台二丁目,ホンゴウダイ2,女,512,0,4,5,3,5,3,6,1,2,2,3,2,2,1,3,5,3,6,6,5,3,3,7,2,4,1,5,8,5,2,2,2,1,5,5,5,8,3,9,10,3,6,4,7,6,9,5,6,8,11,5,6,5,5,7,5,6,3,11,3,7,4,8,6,8,11,9,15,10,13,13,7,10,11,12,11,4,6,7,8,6,6,7,4,4,6,2,6,3,1,3,1,1,0,0,1,1,0,1,1,0
本郷台三丁目,ホンゴウダイ3,男,843,3,4,1,2,3,2,6,6,5,8,11,12,10,5,13,10,11,14,8,8,4,12,8,6,3,8,4,5,11,7,5,8,4,7,3,3,8,10,3,11,7,12,17,10,13,18,18,11,15,14,16,17,9,12,11,11,8,9,17,12,14,8,9,7,12,11,11,8,15,12,9,8,7,9,11,11,16,23,16,14,14,21,9,9,8,4,3,5,0,4,1,1,1,1,2,0,0,0,0,0,0
本郷台三丁目,ホンゴウダイ3,女,854,4,3,0,1,6,5,9,3,3,7,4,7,1,8,14,7,9,10,6,12,9,7,8,5,9,3,8,10,2,7,7,5,4,7,4,3,4,4,6,6,16,10,13,17,21,13,13,14,19,6,12,17,12,7,13,15,15,10,10,6,9,11,8,16,17,11,7,11,14,10,16,11,22,22,16,22,24,14,14,13,15,9,6,7,3,6,5,1,6,2,1,3,1,3,1,0,0,0,0,1,0
本郷台四丁目,ホンゴウダイ4,男,519,1,2,3,2,1,2,3,4,1,1,4,4,3,5,3,6,5,5,5,7,3,6,4,3,3,4,5,4,3,2,4,2,5,2,6,7,7,8,1,2,4,4,6,7,13,10,3,6,7,10,6,7,2,3,9,6,6,4,3,7,1,5,3,11,9,7,8,9,10,14,5,9,8,14,9,13,10,12,18,12,12,14,5,6,3,3,5,1,5,1,2,2,0,1,0,0,0,1,0,0,0
本郷台四丁目,ホンゴウダイ4,女,561,1,1,5,1,2,0,3,3,1,4,1,0,5,2,3,2,3,8,2,5,4,6,6,2,1,4,2,4,4,3,3,6,1,8,2,3,1,4,3,9,2,5,6,7,7,8,8,8,9,13,3,13,8,9,7,7,6,2,5,5,10,7,7,12,6,7,8,6,13,12,10,13,16,20,17,16,17,10,7,12,10,10,6,8,4,3,4,4,5,5,3,0,0,0,3,1,0,2,0,0,1
本郷台五丁目,ホンゴウダイ5,男,547,0,4,2,4,1,6,3,6,4,3,3,9,11,5,6,2,6,4,4,3,4,2,2,6,4,4,2,0,2,2,0,3,2,5,4,4,1,5,6,7,12,6,10,11,10,9,11,11,13,10,2,6,4,4,7,5,4,3,4,2,5,3,10,4,13,7,8,10,10,11,3,10,16,10,13,11,17,14,11,18,8,8,9,7,6,3,1,0,2,0,3,0,0,0,0,1,0,0,0,0,0
本郷台五丁目,ホンゴウダイ5,女,605,2,3,4,5,1,4,6,5,6,3,7,1,9,4,3,3,4,4,1,2,5,4,4,5,2,3,1,4,4,4,2,0,5,11,3,3,2,3,6,6,14,5,9,6,8,8,14,11,11,9,3,5,5,9,4,1,3,9,4,7,5,3,10,9,10,6,13,18,15,19,7,17,18,21,18,12,21,8,17,7,4,5,4,2,5,1,4,2,2,3,2,7,5,1,0,1,1,0,0,2,1
飯島町,イイジマチョウ,男,7113,50,53,45,53,71,57,47,53,82,68,71,79,77,87,69,70,84,85,81,81,60,70,78,75,56,66,77,75,71,62,68,71,80,71,92,85,72,99,94,97,105,118,147,128,157,133,146,128,125,124,105,128,112,84,72,90,92,84,72,95,72,79,79,72,93,97,105,104,96,99,65,71,83,90,100,66,68,58,66,57,66,50,35,41,41,24,24,20,17,12,12,6,9,5,2,1,1,0,0,0,0
飯島町,イイジマチョウ,女,7213,49,40,45,56,59,46,61,58,57,68,54,66,71,77,64,91,72,90,68,71,60,80,47,62,56,61,77,74,73,64,58,72,71,66,87,86,79,104,82,97,112,99,129,138,135,130,123,134,119,122,94,96,94,86,92,86,100,95,70,80,78,78,71,92,96,110,119,114,133,122,66,75,86,96,83,107,100,66,69,62,69,67,60,41,48,44,31,24,22,29,20,21,19,11,6,14,5,1,1,4,0
犬山町,イノヤマチョウ,男,1441,6,5,10,12,10,5,10,6,10,12,14,13,20,16,15,5,18,13,10,12,11,9,15,9,6,3,9,1,2,12,10,9,2,8,14,11,20,15,15,20,18,22,25,29,25,23,24,18,19,16,15,17,11,9,7,17,9,6,6,17,8,8,9,13,17,18,27,24,22,23,28,32,39,44,50,40,37,28,41,30,32,27,19,13,11,9,9,7,5,4,4,1,3,0,3,0,0,0,0,0,0
犬山町,イノヤマチョウ,女,1487,2,7,1,7,7,5,6,11,7,9,9,6,18,16,16,6,9,15,7,5,14,11,8,5,6,9,9,9,1,6,8,4,7,6,8,12,13,13,17,14,16,20,24,22,30,22,20,21,17,11,10,15,15,6,9,13,12,13,14,16,10,16,17,18,27,29,24,31,53,56,40,49,39,44,42,48,35,32,23,13,34,19,15,16,16,12,6,5,7,6,5,2,7,2,3,2,1,1,1,4,2
鍛冶ケ谷一丁目,カジガヤ1,男,1017,14,16,11,14,14,11,12,12,17,8,10,9,9,18,16,4,15,7,13,6,8,13,8,9,8,9,14,12,10,8,19,14,15,12,11,15,13,18,15,20,21,18,25,24,25,23,21,21,14,19,15,19,20,9,14,13,13,19,10,11,7,9,4,13,7,6,16,4,6,5,8,3,10,5,6,9,5,9,2,4,2,4,4,6,3,4,3,1,4,0,3,1,1,1,0,0,0,0,0,0,1
鍛冶ケ谷一丁目,カジガヤ1,女,1017,12,8,10,9,13,13,13,15,14,10,13,14,12,9,10,14,14,17,9,8,9,8,9,6,11,5,12,13,7,14,9,18,14,9,25,11,13,17,19,16,21,22,31,18,16,25,19,18,20,19,12,12,15,8,11,11,14,10,5,4,4,10,8,5,7,10,7,12,7,14,4,10,13,8,8,8,6,8,15,6,4,4,7,5,4,4,0,2,3,4,8,2,1,1,3,0,1,1,0,0,0
鍛冶ケ谷二丁目,カジガヤ2,男,1819,8,14,15,12,8,18,22,14,22,30,31,22,31,23,31,34,16,27,24,19,18,16,16,17,13,27,24,20,13,21,19,15,19,29,19,20,13,24,18,34,20,33,37,39,36,22,45,36,28,48,35,28,31,25,35,26,26,28,21,19,22,20,14,17,20,21,22,13,30,17,11,7,18,17,17,14,14,13,6,11,5,11,4,7,6,6,4,5,2,1,5,4,0,1,0,0,0,0,0,0,0
鍛冶ケ谷二丁目,カジガヤ2,女,1836,14,10,14,11,27,15,17,16,24,15,28,24,24,29,31,30,16,22,23,13,16,24,13,16,14,20,21,25,15,17,16,21,19,19,16,27,15,18,22,28,34,26,40,42,44,38,40,42,25,35,33,36,15,32,28,24,27,14,23,15,16,16,17,9,17,25,22,22,20,18,11,11,15,24,21,18,11,12,6,16,11,15,13,9,10,8,12,4,5,3,4,1,4,2,5,1,1,0,1,2,0
鍛冶ケ谷町,カジガヤチョウ,男,736,4,4,5,4,13,6,8,8,7,7,9,4,6,12,8,3,9,12,5,7,7,8,5,9,8,6,5,5,4,7,6,8,3,6,5,2,6,8,14,8,11,9,14,12,10,18,12,20,11,10,3,12,14,11,8,5,10,9,6,6,11,7,5,9,10,7,9,12,8,13,8,5,8,10,14,9,13,15,9,17,9,10,8,6,3,6,3,3,3,2,1,1,0,0,0,0,0,0,0,0,0
鍛冶ケ谷町,カジガヤチョウ,女,792,7,9,3,7,7,7,4,8,11,8,8,8,12,6,6,6,8,5,6,11,5,6,13,5,2,6,5,6,11,7,2,9,5,4,6,13,5,8,9,10,12,15,16,10,9,15,18,8,5,13,8,13,10,11,13,10,12,9,10,7,5,7,8,11,7,12,9,11,15,17,15,8,15,10,11,16,9,13,13,9,6,7,6,2,12,3,5,4,4,3,3,1,1,1,1,2,1,0,1,0,0
亀井町,カメイチョウ,男,671,7,9,9,13,8,4,13,9,3,14,9,9,13,4,10,6,10,3,4,5,4,4,5,1,6,7,4,4,5,5,7,4,3,3,5,10,10,13,7,13,10,12,7,11,8,18,13,10,12,4,9,12,3,4,7,7,6,4,2,5,8,7,3,8,4,6,9,11,3,8,7,11,6,9,9,5,13,6,15,7,10,16,12,4,4,1,2,7,2,3,2,2,0,1,1,0,1,1,0,1,0
亀井町,カメイチョウ,女,681,10,8,7,6,8,4,7,9,9,2,6,6,7,6,5,5,5,2,3,7,7,4,6,2,6,4,6,10,4,6,7,7,6,5,13,6,5,8,10,11,5,14,10,16,9,7,6,9,10,11,4,13,8,8,9,6,5,4,6,4,9,6,3,2,4,7,14,9,12,11,7,5,13,14,7,10,14,17,9,12,9,11,13,6,5,7,3,3,3,3,1,3,5,2,2,1,0,0,0,0,0
上郷町,カミゴウチョウ,男,2899,26,30,35,23,29,24,36,24,27,22,29,27,41,32,28,31,24,26,29,23,27,28,34,24,40,23,28,35,41,31,37,48,40,39,33,46,39,45,50,41,44,47,32,57,52,55,33,41,37,44,31,41,31,33,31,33,30,34,35,33,27,36,41,43,30,48,58,62,64,61,37,36,39,25,25,31,19,27,19,18,19,4,14,7,9,8,4,5,4,3,3,1,1,0,0,1,1,0,0,0,0
上郷町,カミゴウチョウ,女,2801,24,26,17,31,24,23,16,27,23,26,22,19,16,21,18,24,20,36,23,25,23,22,33,25,24,23,33,31,30,42,39,27,39,30,45,44,39,41,35,49,41,41,35,55,39,49,45,47,42,42,26,37,23,32,33,32,34,38,24,40,46,39,48,53,51,61,54,55,53,44,38,31,38,29,36,32,18,20,12,18,19,9,13,8,16,12,7,5,7,6,6,7,4,3,2,4,2,2,0,1,2
東上郷町,ヒガシカミゴウチョウ,男,1203,4,11,12,10,10,7,13,5,6,10,10,6,10,16,16,17,13,8,13,11,11,6,9,4,7,12,5,7,4,3,9,13,4,11,8,12,11,8,24,13,12,22,22,21,20,25,20,17,20,17,4,17,17,11,14,9,15,12,7,8,13,18,11,13,19,20,24,21,13,23,18,20,17,26,23,21,23,23,17,18,23,18,13,11,11,13,9,5,8,3,3,3,0,1,1,0,0,0,1,0,0
東上郷町,ヒガシカミゴウチョウ,女,1263,8,5,5,4,5,5,7,8,9,10,13,7,12,9,15,6,12,6,10,15,14,12,9,15,7,4,8,10,9,9,8,9,8,12,6,6,10,11,11,16,19,18,15,18,29,22,21,22,11,19,11,15,10,14,14,10,11,13,10,13,17,16,14,18,10,21,24,20,25,36,19,26,30,33,34,29,25,16,19,12,11,18,14,18,16,5,9,6,6,12,4,8,2,4,1,2,2,0,0,1,0
上之町,カミノチョウ,男,996,3,4,4,6,8,7,4,13,7,6,9,5,10,5,11,5,12,4,11,9,10,10,8,9,6,5,8,8,3,5,10,6,5,6,5,4,11,13,5,12,13,10,15,24,18,12,13,20,18,13,16,7,17,5,8,7,10,10,11,7,4,11,9,8,7,12,8,18,19,20,9,11,19,23,28,20,24,27,26,29,22,20,18,8,14,8,8,1,5,2,4,2,3,1,1,0,1,0,0,0,0
上之町,カミノチョウ,女,1075,3,4,5,6,4,4,10,7,7,10,5,9,10,8,8,9,14,13,10,4,9,8,7,5,6,5,4,7,0,4,8,10,7,11,5,8,8,10,6,11,9,14,13,20,17,15,15,19,22,17,9,9,11,12,15,6,11,7,8,8,9,11,5,15,6,14,16,19,22,17,21,28,34,31,38,29,36,22,19,22,14,18,14,15,7,10,6,2,5,5,2,6,3,2,0,1,1,2,0,1,1
