町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
白根六丁目,シラネ6,女,1548,10,12,11,16,8,12,12,6,16,11,10,13,18,19,14,22,14,17,28,14,17,21,11,12,14,11,12,14,13,12,11,10,16,16,13,18,18,11,16,15,7,16,24,12,19,26,32,35,29,17,23,25,24,22,23,22,22,19,20,19,14,14,18,17,16,16,17,11,19,21,23,23,25,24,10,23,13,17,30,21,23,18,12,12,19,12,12,14,9,10,4,9,5,5,3,5,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白根七丁目,シラネ7,男,935,4,1,2,6,3,5,3,8,6,8,6,7,14,13,8,7,9,12,7,11,11,14,9,11,15,15,13,8,10,10,6,8,10,9,8,8,8,10,11,11,7,9,6,14,16,15,16,10,19,16,14,16,17,14,14,12,24,13,14,12,15,13,17,21,11,9,11,11,9,15,15,15,10,11,5,6,10,16,11,11,14,9,5,11,8,8,3,3,3,2,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白根七丁目,シラネ7,女,905,5,5,4,3,3,3,4,4,11,5,11,9,3,11,2,7,11,8,10,7,9,10,11,10,9,9,5,7,12,9,7,1,5,8,3,11,5,8,8,6,11,13,7,16,13,18,14,11,14,18,8,17,19,16,8,21,11,22,11,2,20,10,14,5,16,10,8,11,14,14,17,18,15,13,9,13,17,19,10,11,15,5,11,8,10,1,5,10,6,3,2,2,4,3,1,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
白根八丁目,シラネ8,男,1188,6,4,7,10,13,21,14,16,17,19,18,18,16,8,16,7,10,6,10,8,12,11,15,10,23,14,17,16,19,13,14,8,10,15,13,22,17,19,15,21,24,24,20,15,24,16,22,28,26,19,31,8,18,8,16,10,10,10,10,8,12,11,13,8,12,11,13,8,9,27,12,17,16,13,4,12,9,9,13,4,10,10,5,8,3,2,7,2,7,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白根八丁目,シラネ8,女,1105,10,3,14,11,11,14,20,16,19,25,17,12,5,8,11,10,6,8,10,3,6,5,9,8,3,4,10,4,6,7,14,12,9,12,16,21,17,23,20,16,23,22,18,23,16,24,19,13,12,16,11,15,6,12,5,14,8,9,12,18,12,9,22,13,12,11,12,13,20,8,17,12,16,18,8,10,10,19,7,11,13,14,13,7,9,11,4,6,3,4,1,1,2,1,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白根町,シラネチョウ,男,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
白根町,シラネチョウ,女,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
都岡町,ツオカチョウ,男,1393,9,17,16,14,14,14,19,17,15,12,12,11,13,12,15,8,17,11,14,10,10,16,19,12,18,11,14,17,13,12,15,14,19,21,18,16,15,20,18,20,24,21,12,25,31,14,17,29,27,31,17,20,27,31,25,17,19,13,15,19,17,20,15,7,15,12,21,16,14,15,22,21,25,16,12,16,12,8,15,6,8,7,10,11,6,3,2,2,6,2,3,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
都岡町,ツオカチョウ,女,1369,12,13,19,21,16,25,14,13,12,12,13,10,11,8,5,16,13,14,11,16,13,14,14,14,9,11,16,15,11,12,15,16,23,15,18,23,19,17,15,13,12,14,17,15,31,12,20,21,28,22,23,23,24,25,10,26,13,15,10,12,8,17,17,11,15,14,14,15,21,24,20,19,27,18,7,11,10,15,10,16,15,13,13,8,6,11,7,7,6,3,7,1,0,4,3,3,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鶴ケ峰一丁目,ツルガミネ1,男,2733,24,13,22,31,18,21,21,28,26,21,19,30,20,32,26,30,28,21,17,28,37,22,32,29,27,44,39,35,35,33,37,31,42,41,31,35,34,43,34,29,39,28,52,39,41,46,48,36,57,46,50,35,40,42,31,44,48,43,48,42,35,48,32,23,26,25,35,38,34,30,30,31,31,31,9,19,26,27,27,15,12,14,21,12,17,12,11,5,8,11,6,6,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鶴ケ峰一丁目,ツルガミネ1,女,3009,29,19,27,20,35,24,22,28,16,31,29,33,25,23,16,27,16,17,29,37,25,23,49,42,36,37,38,34,32,37,37,32,41,46,42,52,34,29,40,35,39,35,38,42,49,38,51,51,54,31,53,42,37,45,41,45,49,44,42,33,23,31,36,25,30,28,17,29,26,34,25,30,46,40,24,33,24,39,27,24,24,28,26,31,29,26,30,17,21,16,17,13,11,7,4,3,4,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鶴ケ峰二丁目,ツルガミネ2,男,2173,10,15,16,9,17,17,23,22,11,20,14,16,10,16,21,12,14,23,17,25,19,18,23,26,29,33,25,22,25,25,20,23,27,26,27,30,29,32,33,24,25,32,39,31,17,36,41,36,35,40,41,46,37,34,31,40,43,35,25,28,35,31,21,25,21,27,27,26,32,31,37,28,25,27,18,19,19,21,6,22,20,14,18,12,11,10,11,7,7,6,2,9,8,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鶴ケ峰二丁目,ツルガミネ2,女,2240,12,17,17,11,10,18,8,17,17,9,11,11,13,17,12,19,16,16,14,16,28,15,22,22,32,29,33,20,20,32,20,19,18,30,25,21,39,26,29,22,31,34,31,32,29,31,39,44,36,39,39,35,36,37,30,28,34,34,27,27,41,20,21,23,25,20,33,29,32,28,27,30,27,27,17,21,34,26,22,26,30,19,20,21,14,26,15,12,11,15,13,11,11,9,7,12,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鶴ケ峰本町一丁目,ツルガミネホンチョウ1,男,1007,11,6,8,11,15,12,11,8,6,4,12,10,5,4,4,4,3,3,4,4,4,6,9,6,14,7,16,10,16,10,12,20,18,16,18,16,17,13,17,14,14,24,26,19,24,20,17,21,17,18,22,11,17,14,13,16,16,10,11,13,13,11,6,11,14,12,18,12,9,11,9,10,9,15,5,5,11,9,14,6,6,7,5,2,5,8,4,4,3,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鶴ケ峰本町一丁目,ツルガミネホンチョウ1,女,1030,13,7,9,13,5,10,8,11,9,3,6,3,4,10,0,4,7,1,8,6,4,13,16,7,16,15,19,20,19,8,17,14,18,21,13,12,15,19,20,13,14,19,21,15,16,18,19,15,10,18,16,13,16,10,13,8,10,18,12,10,9,13,9,5,14,7,17,7,12,11,20,18,20,14,4,7,11,12,10,9,8,9,5,6,6,7,1,5,3,3,6,4,4,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鶴ケ峰本町二丁目,ツルガミネホンチョウ2,男,1386,16,10,12,11,11,8,12,9,12,8,12,8,10,14,9,9,10,4,17,14,12,16,12,14,11,13,16,16,17,11,16,18,22,23,18,14,17,11,15,22,20,23,19,25,19,14,21,17,19,23,24,23,28,22,22,15,16,20,21,14,21,25,21,23,16,21,21,24,21,20,19,25,14,24,11,7,18,5,14,13,11,9,10,17,8,7,1,7,5,4,2,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鶴ケ峰本町二丁目,ツルガミネホンチョウ2,女,1365,8,10,7,9,10,11,12,6,10,6,11,8,7,10,6,8,9,13,12,12,15,11,11,9,18,14,13,11,10,15,11,13,13,11,13,11,17,20,22,11,18,13,15,22,11,18,11,20,21,19,18,21,19,32,14,31,23,12,22,18,9,25,21,24,21,26,15,20,13,29,23,21,18,13,11,13,18,15,20,19,16,14,17,13,15,17,11,9,2,9,11,5,4,8,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鶴ケ峰本町三丁目,ツルガミネホンチョウ3,男,538,2,5,6,4,1,4,9,8,2,6,9,5,7,3,5,5,4,7,4,3,3,5,2,8,4,4,4,6,4,4,9,5,8,5,8,6,6,11,7,2,8,13,9,8,10,12,12,13,6,4,10,3,7,7,9,6,6,9,5,6,9,11,6,3,9,7,6,7,8,10,6,4,10,4,3,4,7,7,4,3,3,4,4,5,2,1,1,1,6,1,2,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鶴ケ峰本町三丁目,ツルガミネホンチョウ3,女,568,5,5,2,8,4,2,7,5,6,5,9,7,8,6,5,9,4,6,2,8,5,3,7,4,7,9,5,3,4,7,6,7,3,7,6,3,9,7,15,9,9,7,10,10,12,0,2,7,5,7,8,6,2,6,7,8,8,7,3,10,11,3,5,3,5,6,5,4,14,7,9,6,9,9,2,5,3,7,8,8,3,2,7,4,5,3,6,9,2,1,6,5,7,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
若葉台一丁目,ワカバダイ1,男,1314,2,1,5,6,1,2,4,6,4,4,3,3,5,7,9,3,7,7,5,6,10,7,8,4,7,5,6,7,2,9,4,4,3,6,4,15,4,11,13,12,15,10,17,15,18,22,26,21,20,11,26,13,14,20,8,7,9,8,7,6,10,13,11,15,13,15,9,16,19,31,38,38,48,67,30,37,32,50,41,41,35,35,32,19,19,18,15,11,10,5,7,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
若葉台一丁目,ワカバダイ1,女,1487,3,1,4,5,4,6,4,5,3,2,7,7,5,5,5,3,1,4,11,3,5,7,6,4,4,7,6,5,5,4,8,6,5,11,5,10,6,11,15,8,10,6,17,26,12,20,17,18,22,19,14,14,15,22,7,16,7,12,14,22,14,15,15,14,15,22,24,31,26,55,53,67,62,62,39,35,44,40,52,49,37,32,21,26,27,18,11,10,10,3,4,3,1,2,2,2,2,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
若葉台二丁目,ワカバダイ2,男,1900,2,5,9,9,3,7,4,9,15,12,11,6,5,14,14,8,10,12,12,13,10,11,8,8,10,5,13,5,5,5,13,9,7,12,9,9,15,15,16,16,20,22,29,16,27,37,37,33,26,35,24,27,20,21,7,16,12,11,16,12,17,15,16,23,24,22,19,20,29,43,45,75,58,63,48,55,67,65,60,59,58,37,35,32,27,10,10,15,10,5,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
若葉台二丁目,ワカバダイ2,女,2095,4,2,6,5,7,6,12,13,15,13,13,11,13,10,6,7,9,8,9,11,9,8,13,10,4,7,10,7,9,7,5,15,9,8,6,11,11,15,13,15,18,22,23,20,35,23,28,30,22,21,28,10,20,29,14,24,18,12,16,14,14,19,31,32,31,34,39,45,40,75,81,81,86,73,56,59,62,57,72,47,56,31,24,26,20,20,15,21,11,7,6,3,6,3,6,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
若葉台三丁目,ワカバダイ3,男,968,3,3,3,5,4,7,10,4,7,4,10,11,10,9,6,7,9,11,8,4,3,4,10,9,7,10,6,3,6,9,9,7,3,4,4,13,10,11,6,8,10,15,7,16,6,7,19,15,10,11,11,11,18,9,8,12,12,18,7,13,12,8,14,5,13,14,15,27,16,23,25,29,28,23,13,13,16,21,18,20,18,11,9,7,11,12,9,8,6,2,3,2,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
若葉台三丁目,ワカバダイ3,女,1019,6,2,5,1,3,2,6,4,3,5,4,4,7,1,5,5,8,10,7,4,8,6,2,7,2,5,2,4,4,10,2,5,12,9,10,6,8,14,9,9,12,8,7,17,14,9,17,10,12,10,9,12,14,12,11,15,17,9,10,13,8,18,13,17,18,12,27,19,23,36,25,25,23,27,12,18,18,22,16,15,13,19,16,15,17,14,8,14,8,7,9,5,5,4,3,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
若葉台四丁目,ワカバダイ4,男,2272,8,5,8,14,9,16,12,7,12,16,18,15,12,13,19,13,11,17,17,9,19,23,9,9,9,9,10,9,8,9,11,14,13,12,13,13,26,18,20,29,21,27,28,28,21,18,31,23,42,25,26,30,18,24,15,26,19,27,24,25,18,31,23,34,35,46,58,55,56,73,71,66,71,76,53,40,47,43,49,37,30,35,26,26,23,16,22,13,9,10,9,9,7,7,3,2,3,2,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
若葉台四丁目,ワカバダイ4,女,2621,9,4,8,3,9,6,15,13,13,7,7,16,14,13,16,19,19,5,10,13,19,13,19,12,10,10,13,11,19,13,7,15,19,15,19,17,19,23,27,23,21,30,25,18,27,38,21,38,16,26,34,22,17,18,23,25,25,26,26,42,33,41,37,51,64,52,60,63,85,77,74,81,58,70,41,41,41,51,33,54,35,32,35,21,33,29,24,22,23,32,29,26,21,26,17,15,9,11,7,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
矢指町,ヤサシチョウ,男,27,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,2,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
矢指町,ヤサシチョウ,女,54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,8,9,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,0,0,3,0,0,0,1,3,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,1,3,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
善部町,ゼンブチョウ,男,2841,18,26,29,34,21,25,29,29,16,39,30,34,31,25,38,25,31,27,23,31,22,35,33,40,25,27,31,36,24,20,43,33,32,27,34,35,33,28,43,45,42,45,37,37,40,41,47,49,39,55,65,43,53,51,27,39,33,32,51,36,32,39,25,31,34,33,29,40,40,32,31,36,38,29,20,20,18,23,22,26,27,17,15,18,16,15,15,12,15,3,6,3,3,0,2,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
善部町,ゼンブチョウ,女,2975,24,30,20,21,35,39,23,23,24,22,28,17,25,20,16,28,34,35,34,32,44,35,27,28,19,26,29,28,29,37,26,35,21,27,34,32,36,34,38,45,44,38,38,52,51,35,50,54,55,62,51,35,40,48,45,42,32,34,46,46,45,32,24,33,36,32,30,38,26,29,30,29,47,29,27,26,40,26,20,39,22,33,30,23,25,28,20,17,19,10,13,12,6,5,4,4,1,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
