町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
磯子区合計,イソゴク_ゴウケイ,男,82715,559,682,666,680,713,710,699,679,734,669,736,713,690,654,674,672,680,693,743,824,784,780,814,931,931,938,896,888,910,895,849,921,972,1000,1033,1062,1088,1140,1045,1143,1132,1140,1187,1291,1371,1414,1459,1473,1455,1438,1368,1288,1324,1054,1263,1131,1194,1062,1067,1007,973,976,920,927,1001,851,979,1053,1121,1163,1292,1218,1226,784,775,934,890,902,831,724,623,572,561,543,534,434,398,325,264,212,174,153,114,86,55,44,30,18,13,6,8
磯子区合計,イソゴク_ゴウケイ,女,85219,539,644,642,623,678,637,650,667,608,671,710,669,640,627,606,675,632,685,726,747,725,754,804,771,826,793,784,794,753,817,871,887,901,917,967,1019,999,1040,1028,1073,1044,1162,1147,1225,1286,1285,1430,1425,1320,1309,1315,1290,1269,941,1196,1155,1124,1005,1032,982,1004,943,918,922,938,931,1033,1106,1179,1213,1407,1438,1364,889,936,1148,1117,1132,1030,1009,859,829,860,889,788,710,674,584,564,443,398,310,274,230,169,116,93,76,61,31,63
馬場町,ババチョウ,男,616,2,3,4,3,1,3,7,5,8,4,3,2,5,4,2,5,8,4,7,9,4,8,7,9,5,5,8,6,6,11,6,6,10,8,3,7,6,12,4,8,8,5,15,6,6,15,9,12,14,9,8,6,9,8,9,5,7,9,9,10,5,8,6,8,9,10,10,7,9,7,12,11,7,4,5,10,9,13,12,3,4,5,10,4,5,4,3,3,4,0,0,0,0,1,0,0,0,1,0,0,0
馬場町,ババチョウ,女,593,3,4,3,3,4,0,4,2,1,1,6,4,4,6,4,8,2,7,6,6,5,3,6,3,8,3,9,10,7,11,4,6,4,4,5,6,6,8,7,8,7,9,11,9,8,10,6,8,8,6,5,11,7,7,11,10,5,7,8,6,7,6,7,7,5,8,10,8,8,6,10,11,11,9,0,13,8,11,12,7,7,8,2,7,4,8,5,3,4,3,3,2,4,1,3,2,1,0,1,0,1
原町,ハラマチ,男,690,8,5,2,3,3,6,5,4,5,2,8,3,7,4,4,4,4,2,8,6,6,6,8,12,7,14,6,8,12,12,7,12,12,11,14,12,8,15,11,8,6,12,8,9,10,13,13,11,12,14,14,9,9,18,9,9,9,8,11,11,7,9,12,11,5,4,7,8,12,11,9,7,8,5,9,8,5,2,7,2,2,4,3,6,0,3,4,6,1,1,0,0,0,2,1,0,0,0,0,0,0
原町,ハラマチ,女,682,3,6,5,3,11,0,3,5,6,5,4,2,2,4,1,7,4,2,4,9,1,6,7,7,16,11,13,11,10,11,12,11,10,2,11,11,5,12,4,8,8,14,7,6,8,11,8,14,9,4,9,13,9,11,5,14,6,6,13,7,5,11,9,5,8,10,9,7,13,13,13,7,7,4,2,9,12,10,10,3,6,3,5,4,8,6,6,4,3,0,4,4,3,3,1,2,0,2,2,0,2
東町,ヒガシチョウ,男,1065,6,10,5,9,9,6,5,4,5,9,12,7,7,2,11,5,7,6,9,14,7,9,8,13,12,6,10,22,12,15,11,14,11,12,12,10,9,12,10,10,14,9,17,20,21,19,20,24,30,12,15,18,27,9,13,17,19,16,16,4,11,17,11,13,12,10,11,23,24,12,21,26,16,18,11,13,13,20,14,5,11,5,4,5,4,4,5,1,4,1,1,3,0,1,0,1,1,0,0,0,0
東町,ヒガシチョウ,女,1229,5,6,10,3,11,5,7,8,5,11,7,5,9,4,9,5,4,7,6,10,5,11,10,12,12,19,14,12,12,20,11,19,8,15,11,11,11,11,12,15,16,22,25,19,23,17,22,18,18,18,15,24,22,14,14,23,17,16,18,19,12,18,16,13,17,18,16,24,28,21,21,21,17,18,21,16,17,12,13,14,8,10,12,11,9,8,9,5,11,5,2,5,2,3,1,2,2,1,0,2,0
広地町,ヒロチチョウ,男,562,3,0,6,5,2,4,3,6,6,5,7,4,5,2,3,1,4,6,3,6,5,4,1,10,8,6,5,5,3,4,6,5,4,8,6,9,10,11,3,5,10,7,3,8,3,9,6,13,8,10,8,7,7,5,13,3,9,9,10,13,2,8,11,8,7,5,13,11,10,7,12,14,10,5,5,5,8,6,5,3,3,4,4,2,5,3,8,4,4,2,1,3,1,1,1,0,0,0,1,0,0
広地町,ヒロチチョウ,女,587,1,3,7,8,3,5,4,6,4,2,1,3,4,5,6,2,2,5,3,2,2,4,6,8,8,4,5,7,1,7,4,5,6,6,9,6,4,6,1,9,7,6,10,3,5,6,6,8,6,8,11,5,6,1,7,10,7,10,7,5,10,14,8,10,4,7,11,11,15,10,9,16,8,5,5,5,9,7,9,5,7,6,7,3,10,9,8,11,4,5,6,1,3,3,4,0,1,0,0,0,3
久木町,ヒサキチョウ,男,1286,12,11,10,8,10,8,6,11,15,12,17,8,10,16,14,9,10,8,15,19,10,20,14,17,19,23,18,24,18,18,18,16,21,15,19,18,18,14,24,21,19,14,18,21,28,20,27,27,19,23,25,14,13,20,16,19,14,17,8,21,15,12,14,16,10,10,10,15,11,11,24,21,12,9,10,10,18,12,5,13,7,4,7,6,4,7,2,4,0,3,1,3,2,0,1,0,0,0,0,0,0
久木町,ヒサキチョウ,女,1222,8,18,6,8,8,7,13,13,17,13,10,11,10,6,7,7,10,7,17,22,16,8,10,14,14,12,12,11,15,11,13,17,15,14,17,14,15,14,12,18,20,16,15,24,20,20,17,20,18,13,16,19,12,13,10,16,14,16,13,12,13,9,13,3,10,17,12,12,16,15,17,23,26,8,17,18,10,12,9,14,9,11,15,11,8,12,12,12,9,4,5,5,6,2,1,2,3,3,2,1,1
氷取沢町,ヒトリザワチョウ,男,1436,1,6,5,8,7,6,4,4,11,12,13,17,12,9,13,11,7,9,10,6,15,13,12,8,10,12,17,10,13,6,12,14,9,12,12,10,20,19,20,20,13,15,15,26,26,30,23,24,16,25,17,18,19,20,16,11,15,16,14,15,18,13,22,26,18,17,24,29,33,44,41,42,45,31,20,30,21,23,26,20,14,12,11,9,7,6,10,5,2,1,4,1,1,0,0,1,0,0,0,0,0
