町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
 # 峰岡町１丁目,ミネオカチョウ1,女,1112,5,6,5,6,2,5,6,4,7,7,5,13,11,11,11,5,8,7,9,13,10,13,12,19,19,18,16,22,8,13,16,16,12,13,9,11,6,6,12,13,17,11,19,13,18,10,12,24,20,17,15,15,18,19,10,20,21,11,14,14,13,16,11,10,13,11,12,17,14,24,9,23,14,17,11,7,7,5,20,6,7,5,11,11,8,13,16,12,7,6,6,3,5,1,6,0,2,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 峰岡町２丁目,ミネオカチョウ2,男,1582,15,11,20,13,18,13,17,14,8,6,8,9,4,10,8,13,10,12,18,19,25,17,22,25,31,31,28,28,36,25,23,17,25,27,25,30,28,16,19,21,26,23,14,14,26,26,25,23,20,23,22,28,23,21,15,27,18,13,30,16,11,15,15,14,18,12,14,13,16,22,20,15,15,14,11,8,21,21,20,18,14,10,8,9,6,5,2,5,5,6,5,2,3,0,4,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 峰岡町２丁目,ミネオカチョウ2,女,1468,12,9,16,9,14,10,13,6,7,9,6,9,11,6,5,3,8,11,17,9,16,18,24,31,24,23,28,17,24,19,16,15,16,23,18,16,22,17,28,23,21,17,16,18,13,13,21,12,15,20,23,19,21,19,15,17,15,17,12,12,17,16,15,15,19,9,18,13,19,16,23,16,21,18,9,18,27,17,19,17,15,7,10,22,15,13,17,7,18,16,8,9,5,8,4,3,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 峰岡町３丁目,ミネオカチョウ3,男,736,1,1,4,2,8,5,5,3,5,7,3,4,10,6,5,4,11,3,6,7,15,15,22,20,19,22,17,15,13,14,10,7,10,13,8,6,7,5,8,8,6,11,6,8,14,12,11,9,14,11,12,14,4,12,4,13,2,11,5,6,11,8,8,9,9,8,7,6,6,7,11,8,4,14,2,8,3,6,6,7,8,7,5,3,4,5,1,1,5,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 峰岡町３丁目,ミネオカチョウ3,女,657,4,2,6,2,3,2,4,6,2,3,1,3,6,8,3,6,4,5,6,10,3,13,13,12,11,7,13,7,9,6,6,8,8,7,8,7,3,8,7,10,3,6,6,12,11,11,9,5,11,8,11,9,9,8,2,9,11,9,5,9,6,5,7,7,7,8,7,8,13,3,16,5,6,11,4,7,14,10,11,6,6,7,4,8,3,11,2,1,5,9,7,4,3,3,3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
峰沢町,ミネザワチョウ,男,1907,13,10,15,12,14,8,10,8,11,12,8,10,12,11,10,13,11,15,18,18,22,25,31,26,34,25,32,22,24,25,18,26,38,31,27,38,35,22,24,29,27,32,31,25,29,30,30,36,19,42,14,35,24,32,26,27,16,22,20,9,15,29,22,16,31,18,20,13,25,26,32,30,21,27,16,19,20,27,23,13,17,17,18,14,19,10,10,8,7,7,7,5,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
峰沢町,ミネザワチョウ,女,1882,20,19,24,10,11,8,7,6,10,9,8,3,7,17,13,15,6,12,10,15,19,19,16,25,35,27,26,22,24,15,21,20,26,26,19,22,13,21,16,18,26,19,29,24,27,30,27,19,24,35,33,18,23,27,14,24,20,19,15,21,11,25,19,25,18,32,28,22,23,29,25,46,34,34,21,25,32,24,29,31,24,21,23,21,13,17,17,24,12,13,8,4,7,1,4,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
宮田町,ミヤタチョウ,男,1279,9,5,9,7,9,9,6,11,6,8,1,5,9,8,8,8,4,8,9,11,10,13,19,13,24,29,25,25,34,28,20,12,13,26,21,22,24,22,16,8,24,17,16,19,21,16,21,15,16,23,19,23,13,15,17,20,15,25,15,19,14,10,24,13,13,14,14,13,11,13,18,16,21,16,7,7,10,10,11,11,12,11,6,8,7,5,12,4,4,9,2,1,1,1,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
宮田町,ミヤタチョウ,女,1304,9,8,10,5,10,7,5,8,7,5,5,3,7,7,8,9,7,6,3,5,6,12,21,26,13,23,24,20,29,26,19,19,29,20,16,22,16,21,29,14,19,14,35,14,18,18,21,21,14,20,11,21,24,12,10,17,23,15,14,8,10,15,15,11,12,11,10,20,11,21,16,19,14,13,5,11,11,16,19,22,10,7,12,12,14,16,9,12,5,7,7,7,3,2,5,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 宮田町１丁目,ミヤタチョウ1,男,606,5,3,4,1,3,6,3,2,1,3,0,3,2,3,2,3,2,4,6,4,8,5,11,6,15,16,11,11,18,14,6,1,6,16,9,11,10,11,7,4,14,9,6,6,13,11,14,6,5,7,7,10,7,8,9,10,8,10,13,8,4,6,10,5,7,7,4,5,7,9,6,5,11,7,4,3,5,6,7,6,7,5,3,4,4,2,4,2,2,6,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 宮田町１丁目,ミヤタチョウ1,女,624,6,3,2,2,2,0,3,3,4,1,0,2,2,3,2,3,2,4,0,0,3,4,13,12,5,6,16,9,16,17,11,11,12,10,6,14,7,12,15,7,10,7,12,9,6,9,15,12,6,12,7,11,12,7,4,6,14,8,5,6,5,5,9,4,6,3,4,7,6,13,9,7,5,5,0,6,4,5,10,15,5,3,4,6,6,11,7,7,2,3,2,5,1,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 宮田町２丁目,ミヤタチョウ2,男,442,2,2,4,4,5,2,0,5,4,3,1,1,4,3,6,3,1,2,2,3,2,3,7,5,5,10,10,9,12,7,7,8,7,6,6,10,12,6,6,4,8,7,8,10,5,2,3,5,9,10,8,10,4,2,4,7,4,11,2,5,3,2,10,5,5,3,9,5,2,3,8,10,5,4,1,3,4,3,4,3,3,4,3,3,2,2,5,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 宮田町２丁目,ミヤタチョウ2,女,463,2,4,5,2,3,6,2,2,2,2,4,1,4,3,3,5,2,2,1,2,2,6,5,6,6,14,6,7,9,6,6,8,12,8,9,5,7,6,12,3,6,7,13,4,8,8,4,9,7,5,2,4,9,3,4,6,6,6,4,2,3,5,4,4,5,7,5,4,4,4,5,10,9,6,1,3,6,8,7,4,3,4,4,4,5,4,1,3,0,4,3,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 宮田町３丁目,ミヤタチョウ3,男,231,2,0,1,2,1,1,3,4,1,2,0,1,3,2,0,2,1,2,1,4,0,5,1,2,4,3,4,5,4,7,7,3,0,4,6,1,2,5,3,0,2,1,2,3,3,3,4,4,2,6,4,3,2,5,4,3,3,4,0,6,7,2,4,3,1,4,1,3,2,1,4,1,5,5,2,1,1,1,0,2,2,2,0,1,1,1,3,0,2,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 宮田町３丁目,ミヤタチョウ3,女,217,1,1,3,1,5,1,0,3,1,2,1,0,1,1,3,1,3,0,2,3,1,2,3,8,2,3,2,4,4,3,2,0,5,2,1,3,2,3,2,4,3,0,10,1,4,1,2,0,1,3,2,6,3,2,2,5,3,1,5,0,2,5,2,3,1,1,1,9,1,4,2,2,0,2,4,2,1,3,2,3,2,0,4,2,3,1,1,2,3,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
明神台,ミョウジンダイ,男,1153,10,10,12,8,7,13,5,16,8,10,10,9,12,18,10,5,4,13,8,8,9,3,7,7,5,11,6,13,12,13,9,13,9,14,14,19,14,15,20,19,16,19,13,22,23,28,20,22,26,20,31,19,20,26,21,22,23,26,14,17,12,17,12,7,12,12,13,6,15,9,18,17,6,18,6,10,5,5,7,7,10,5,6,10,5,9,6,3,8,7,6,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
明神台,ミョウジンダイ,女,1255,12,11,12,9,6,16,9,9,6,8,11,11,5,8,6,7,10,10,7,2,3,10,8,5,5,7,7,8,12,18,6,8,9,13,18,18,20,12,13,11,19,20,24,21,16,27,23,25,25,30,25,25,15,34,19,14,16,26,30,19,9,7,11,12,11,14,17,8,9,9,12,8,17,18,10,11,12,19,10,18,17,9,15,14,18,21,16,14,10,14,5,4,5,4,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西久保町,ニシクボチョウ,男,2641,25,20,19,21,22,17,18,12,11,11,14,10,9,13,19,23,18,20,15,22,30,20,35,55,57,62,78,70,57,50,43,39,37,42,42,44,41,43,51,36,34,23,37,33,39,35,37,38,38,54,45,48,40,36,32,49,37,36,36,24,30,19,29,34,22,24,33,20,22,32,34,38,32,35,24,17,13,18,17,16,10,10,11,13,11,7,9,4,6,8,5,2,2,3,1,2,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西久保町,ニシクボチョウ,女,2454,21,15,11,15,19,13,13,12,9,16,8,13,11,13,11,11,18,14,15,21,25,14,40,44,53,36,49,49,42,37,36,31,46,41,27,31,38,35,34,30,28,25,30,29,37,34,28,32,43,45,43,44,35,47,26,42,38,38,31,28,31,28,25,28,29,25,28,29,25,27,31,33,39,28,13,27,22,23,19,16,21,16,22,14,18,17,12,16,15,12,11,6,4,7,5,2,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西谷町,ニシヤマチ,男,3488,26,20,20,25,27,16,32,29,18,18,23,20,24,25,21,27,32,23,28,40,46,37,29,50,47,59,58,51,49,54,42,51,57,53,49,32,52,47,47,48,51,48,55,50,38,48,52,60,55,55,49,59,48,58,46,57,50,52,57,56,60,45,48,48,50,43,45,39,45,36,46,50,45,36,28,22,30,26,29,27,26,12,22,15,23,13,16,18,9,7,8,4,4,7,4,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西谷町,ニシヤマチ,女,3472,13,20,21,18,28,25,22,17,17,21,11,17,34,15,19,10,28,28,23,25,32,38,42,58,44,62,47,61,56,45,49,37,49,40,47,45,39,40,43,47,47,39,38,33,36,49,47,41,55,55,51,58,59,42,37,63,58,49,60,47,59,40,51,39,46,40,33,42,41,34,45,58,50,49,29,31,36,35,34,24,47,25,32,34,31,21,27,15,18,19,19,10,9,11,12,11,7,0,4,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岡沢町,オカザワチョウ,男,1767,11,11,6,9,14,8,13,9,14,9,14,11,14,15,9,13,7,16,21,25,26,40,28,40,36,30,30,21,29,20,21,20,25,16,27,27,29,30,25,19,20,23,27,30,23,28,25,33,34,45,28,35,32,23,23,31,21,20,25,23,16,16,23,13,22,16,15,17,20,17,23,12,22,17,6,12,15,10,11,14,9,6,14,13,14,10,8,6,7,10,6,3,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岡沢町,オカザワチョウ,女,1780,13,15,9,14,14,9,10,9,11,13,14,15,16,16,18,10,16,7,13,19,21,26,51,40,47,40,27,26,21,18,12,19,21,19,20,17,22,18,20,15,25,15,23,25,22,22,30,26,39,34,25,35,27,28,21,19,31,24,16,20,19,18,23,15,17,12,12,15,24,18,23,20,18,10,13,12,16,13,14,21,12,16,17,20,25,12,13,14,7,7,7,6,10,4,0,6,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
境木町,サカイギチョウ,男,284,0,0,3,1,2,3,1,2,2,0,4,2,2,2,4,3,3,2,1,2,2,1,2,4,4,1,2,2,3,2,0,1,1,1,3,0,4,3,5,4,5,5,2,6,4,3,5,5,2,0,4,7,2,3,2,1,2,3,3,4,2,8,2,3,4,3,5,6,3,5,3,5,3,2,3,3,6,2,4,8,8,6,6,5,7,2,6,1,1,4,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
境木町,サカイギチョウ,女,346,5,0,2,1,2,3,0,2,4,3,5,4,1,4,1,1,3,3,6,2,1,3,1,3,2,1,2,0,4,4,1,0,5,4,1,6,2,0,5,4,0,3,4,6,6,1,3,4,1,3,3,8,4,1,4,4,4,4,5,2,3,2,3,2,7,3,2,4,7,4,6,5,4,7,8,9,8,10,5,8,9,7,8,5,7,3,3,2,1,5,2,0,5,2,1,0,1,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
境木本町,サカイギホンチョウ,男,1888,8,14,20,15,18,15,16,22,22,19,14,21,18,24,17,18,25,26,32,34,22,23,23,15,20,14,10,8,15,13,7,11,12,11,17,15,19,21,15,12,23,18,23,16,24,32,16,32,31,39,37,42,36,30,30,25,33,30,27,31,20,30,17,13,20,20,22,27,19,18,14,35,30,31,23,17,22,22,25,29,18,11,20,19,17,13,12,11,9,8,6,1,7,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
境木本町,サカイギホンチョウ,女,2019,4,7,17,15,16,14,20,10,15,15,23,25,19,21,16,24,23,14,27,20,22,32,20,26,19,19,9,14,14,18,10,7,14,15,23,19,24,15,15,22,20,18,15,40,23,29,40,38,45,31,33,39,38,46,27,32,26,23,28,25,21,21,20,23,30,16,22,16,21,25,29,32,27,32,14,25,24,34,24,35,24,18,24,24,22,14,8,10,14,11,11,5,5,7,6,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
坂本町,サカモトチョウ,男,1463,12,16,11,12,7,12,23,9,16,11,15,13,12,17,15,14,20,14,10,15,16,17,32,13,12,16,25,16,22,17,17,15,19,19,18,21,21,22,20,23,21,27,24,35,25,22,27,33,31,24,33,25,23,27,23,21,22,22,12,14,7,19,13,16,12,16,14,12,13,13,11,19,13,15,12,14,11,12,10,10,6,3,5,5,9,5,2,5,6,0,1,3,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
坂本町,サカモトチョウ,女,1426,14,12,12,7,9,20,14,13,17,20,20,13,20,21,15,14,12,15,12,10,12,15,12,19,18,26,17,11,14,16,19,16,14,12,12,17,22,17,18,28,22,30,19,24,26,27,23,32,31,14,28,18,23,24,20,16,12,21,13,14,14,14,14,15,11,11,8,16,11,11,17,15,23,19,5,10,11,12,8,13,8,8,16,11,6,8,7,3,10,6,7,4,2,2,1,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桜ケ丘一丁目,サクラガオカ1,男,1236,11,6,5,5,7,2,4,8,7,6,13,8,5,9,9,8,11,11,16,21,12,16,19,18,20,15,16,21,25,17,17,16,15,14,12,14,22,13,18,11,16,18,24,13,16,14,11,18,22,24,16,18,22,27,15,29,24,19,19,10,14,15,14,13,13,9,18,15,17,18,14,10,12,23,13,10,8,16,17,3,9,10,8,3,11,6,7,10,2,3,2,1,3,4,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桜ケ丘一丁目,サクラガオカ1,女,1284,5,4,6,6,10,10,9,5,6,10,9,7,8,10,11,9,7,13,9,9,14,19,15,22,21,21,17,13,14,12,15,16,19,8,14,14,11,17,16,9,17,13,14,19,16,21,12,19,20,19,24,18,22,26,9,19,16,21,23,14,15,13,10,13,7,13,18,21,9,12,24,18,17,26,11,20,11,14,26,18,8,14,16,10,9,4,10,6,10,13,8,8,5,4,3,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桜ケ丘二丁目,サクラガオカ2,男,1844,7,18,12,30,24,24,19,26,22,23,20,14,15,14,10,12,13,18,21,15,14,12,18,17,16,14,14,13,17,12,19,23,18,19,31,36,23,38,36,43,38,39,36,32,40,36,38,31,33,31,30,29,31,30,27,21,33,19,27,17,33,25,11,20,29,23,17,18,17,16,17,21,29,17,12,5,15,9,14,12,8,9,8,8,5,4,7,10,3,3,1,3,2,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桜ケ丘二丁目,サクラガオカ2,女,1849,13,17,27,23,22,27,25,32,28,25,12,21,22,14,12,11,10,9,10,21,14,14,14,16,15,8,17,9,18,18,14,14,15,25,24,43,38,30,39,40,33,36,32,32,36,32,21,30,29,34,19,20,24,30,21,25,19,20,28,16,20,19,10,20,20,16,16,28,17,15,25,19,24,20,14,14,19,10,15,11,14,13,11,10,7,15,8,14,7,13,8,10,7,5,3,2,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新桜ケ丘一丁目,シンサクラガオカ1,男,1718,14,8,10,10,9,10,8,11,27,8,13,18,16,13,30,14,17,15,16,18,17,25,22,9,15,14,8,8,10,15,11,7,9,9,11,13,13,15,12,29,10,18,20,27,22,24,28,26,33,40,27,30,33,22,20,27,21,19,18,23,18,14,22,11,20,25,16,17,25,34,33,45,25,42,24,18,27,16,28,32,22,30,24,21,17,19,16,9,4,5,7,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新桜ケ丘一丁目,シンサクラガオカ1,女,1760,9,2,17,10,13,13,8,11,11,11,13,11,13,12,14,14,10,21,13,18,8,18,14,14,18,16,9,14,11,4,7,16,18,11,13,21,24,8,14,16,18,24,15,23,19,28,23,33,21,24,36,29,25,25,13,32,14,27,14,12,12,26,20,18,16,16,28,19,31,39,34,35,45,37,25,22,31,35,50,41,32,25,24,12,14,13,19,13,11,13,4,3,3,4,5,3,3,0,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新桜ケ丘二丁目,シンサクラガオカ2,男,1411,7,5,7,9,1,8,3,5,11,14,9,12,12,11,14,13,17,13,15,11,15,17,10,23,14,11,13,8,22,8,7,14,13,10,9,8,14,10,7,12,11,16,21,18,16,21,33,25,25,23,22,32,24,27,19,25,14,28,20,21,18,18,19,11,12,21,8,17,18,16,25,24,33,24,11,20,32,25,29,25,19,12,20,16,12,12,8,7,5,1,2,2,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新桜ケ丘二丁目,シンサクラガオカ2,女,1492,1,7,4,5,8,13,10,10,9,9,8,6,5,10,16,15,14,12,18,14,21,17,8,18,9,12,7,10,11,7,10,12,9,10,10,11,12,4,8,7,15,15,19,14,20,26,26,37,25,14,26,19,24,32,19,20,23,19,21,17,26,17,15,13,17,13,20,25,23,25,35,28,31,36,28,25,40,46,27,22,23,18,10,12,18,12,13,7,5,7,3,1,6,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
瀬戸ケ谷町,セトガヤチョウ,男,3049,20,11,22,15,21,25,18,27,24,26,24,20,23,24,25,19,31,25,23,32,29,49,42,32,36,37,48,36,38,33,31,38,34,49,42,43,37,35,42,36,38,47,43,34,32,56,55,62,55,60,54,48,59,62,43,54,60,50,45,51,42,41,36,35,37,31,27,25,28,34,50,41,34,34,17,22,33,32,28,26,22,27,16,21,15,8,7,10,6,9,8,5,3,3,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
瀬戸ケ谷町,セトガヤチョウ,女,2993,18,18,17,18,14,22,15,16,22,18,20,25,18,22,19,21,24,27,17,38,29,34,30,48,28,32,43,31,34,37,32,28,33,26,32,37,40,37,44,29,35,42,29,35,45,45,51,63,49,59,59,62,66,48,36,51,47,45,42,29,40,37,34,34,28,25,30,32,34,35,34,58,41,45,22,30,37,42,42,39,29,19,16,29,29,16,17,18,11,14,4,10,11,5,2,2,3,0,2,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
天王町,テンノウチョウ,男,2512,26,17,25,15,23,15,12,16,11,7,17,8,18,12,10,13,13,8,16,10,16,27,23,23,29,36,22,34,37,35,52,55,54,54,57,43,43,47,46,47,38,38,33,40,36,36,53,47,51,46,31,27,46,36,32,35,33,40,27,34,35,28,23,19,26,29,22,33,28,31,33,41,35,40,19,22,24,25,22,15,18,15,19,17,13,14,9,5,6,6,1,2,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
