町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
青葉区合計,アオバク_ゴウケイ,男,145167,1557,1606,1688,1762,1717,1629,1722,1729,1728,1642,1655,1493,1515,1527,1464,1388,1545,1507,1547,1770,1898,2026,1911,1825,1903,2070,2141,2141,2303,2385,2602,2817,2829,2778,2811,3013,2987,3135,2518,2981,2837,2652,2514,2388,2219,2124,1979,1844,1826,1768,1630,1690,1756,1958,1925,2272,2275,2347,1404,1499,1732,1659,1704,1482,1409,1208,1207,1157,1234,1101,911,913,844,784,701,601,593,524,506,448,336,303,266,239,203,165,115,127,124,112,88,52,47,32,27,11,12,11,2,2,3
青葉区合計,アオバク_ゴウケイ,女,144756,1421,1544,1608,1549,1643,1659,1685,1636,1632,1626,1553,1405,1398,1417,1353,1331,1432,1429,1373,1623,1613,1697,1696,1756,1927,1961,2019,2104,2280,2464,2688,2932,2952,2947,3029,3008,3013,3015,2360,2792,2586,2373,2327,2032,2091,2014,1893,1812,1757,1745,1724,1804,1879,1911,2182,2431,2317,2240,1462,1554,1773,1693,1731,1538,1376,1166,1228,1194,1134,1056,949,926,882,854,785,747,746,668,635,638,513,437,455,444,422,323,275,250,231,200,155,138,141,97,68,67,42,35,12,9,19
あかね台一丁目,アカネダイ1,男,1361,17,20,14,15,15,20,13,21,18,15,21,26,25,15,19,19,21,16,11,26,20,12,19,17,19,12,16,18,17,18,17,14,22,26,22,20,27,28,24,25,23,19,27,30,21,19,19,26,17,21,17,22,18,24,22,22,25,28,16,15,16,18,10,14,7,8,6,14,8,8,8,6,9,6,3,3,3,4,5,1,2,1,1,2,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
あかね台一丁目,アカネダイ1,女,1361,14,15,19,18,11,15,15,16,14,25,14,18,13,27,12,14,17,26,23,22,12,16,25,11,17,16,15,16,12,23,26,23,23,22,36,28,21,25,18,32,31,21,24,19,26,16,19,26,13,26,19,14,18,24,29,24,25,17,5,12,16,16,11,10,12,5,9,11,12,6,2,6,5,7,3,3,10,4,6,5,3,8,3,0,1,2,1,3,2,0,1,1,2,1,1,0,0,0,0,0,0
あかね台二丁目,アカネダイ2,男,971,10,12,13,20,8,17,15,21,8,11,12,16,18,15,16,12,17,16,12,18,9,12,14,15,9,6,17,5,9,14,13,12,5,16,17,20,19,29,14,23,20,17,23,10,21,19,15,14,17,16,15,9,15,20,8,14,22,15,12,8,7,5,5,4,11,6,7,11,7,4,2,6,1,3,4,1,3,2,1,1,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
あかね台二丁目,アカネダイ2,女,973,11,10,14,20,16,10,20,16,14,18,13,8,8,8,21,13,22,10,16,12,11,11,10,15,7,8,8,15,9,9,19,21,15,13,17,24,21,17,18,24,22,17,20,15,11,17,18,17,14,15,15,18,13,10,15,20,13,11,6,9,6,7,10,8,10,4,4,6,3,2,5,5,5,3,4,0,1,4,3,2,3,1,1,2,2,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0
青葉台一丁目,アオバダイ1,男,2170,20,17,15,19,12,12,16,12,15,14,18,21,18,20,25,18,17,14,19,23,27,31,23,36,21,34,32,40,26,36,39,48,32,37,31,39,47,31,32,24,36,35,33,24,26,27,25,30,30,30,26,20,33,37,39,44,42,44,29,27,33,34,31,27,20,26,30,23,34,25,27,22,28,25,15,12,13,16,8,12,7,6,7,8,4,4,8,1,3,4,4,1,1,0,0,0,1,1,0,0,1
青葉台一丁目,アオバダイ1,女,2455,20,16,28,9,11,17,14,17,14,16,16,17,12,14,14,14,17,13,20,21,33,29,34,36,35,29,45,38,37,39,47,46,43,43,42,44,51,42,26,29,29,32,29,28,31,19,26,24,31,39,35,28,35,40,41,44,54,36,29,31,41,43,37,47,38,23,33,35,39,32,19,33,14,25,23,29,27,14,19,20,17,9,11,13,8,7,10,9,5,8,4,5,3,1,0,2,0,1,1,0,1
青葉台二丁目,アオバダイ2,男,1769,12,23,19,15,20,16,19,27,12,21,20,18,15,16,26,16,22,18,16,20,26,23,23,26,37,32,30,28,44,32,35,45,42,44,44,47,32,37,30,41,43,32,32,31,33,24,30,23,19,25,28,16,15,22,20,27,23,30,19,12,16,15,12,9,13,10,11,8,5,4,7,13,10,6,7,6,7,4,5,5,1,4,2,1,6,2,0,1,1,1,2,0,0,0,1,0,0,1,0,0,0
青葉台二丁目,アオバダイ2,女,1696,16,19,19,15,14,23,18,16,22,19,18,17,10,23,18,14,22,14,18,26,21,25,17,18,22,35,27,26,33,32,33,39,44,34,29,35,30,43,28,31,38,38,30,30,19,28,25,24,22,22,13,26,17,18,26,20,31,26,13,5,16,12,14,11,13,12,18,13,7,9,8,9,9,14,12,5,9,6,6,10,2,6,6,5,5,5,3,3,1,5,0,0,0,3,3,1,0,0,1,0,0
