町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
森が丘二丁目,モリガオカ2,男,838,9,6,4,8,3,9,3,2,9,5,8,6,2,8,4,8,6,6,8,6,4,6,11,6,4,10,9,7,10,7,10,4,11,10,13,11,10,8,11,12,16,14,8,11,17,12,9,7,9,16,16,17,4,18,15,10,11,7,16,12,10,14,10,14,16,16,15,6,9,14,9,17,11,8,14,10,8,10,9,10,6,5,6,2,5,7,3,6,3,4,6,3,7,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
森が丘二丁目,モリガオカ2,女,947,3,6,3,3,5,9,4,2,12,2,10,11,1,6,7,6,4,7,6,7,11,10,10,7,11,14,14,11,15,12,13,9,11,7,7,9,15,6,16,5,12,12,11,13,4,13,14,11,14,10,20,16,18,13,13,10,10,23,12,10,12,21,16,8,11,12,11,13,9,7,19,9,12,14,13,7,9,9,9,9,15,6,9,7,7,8,14,9,9,10,6,5,7,6,4,3,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中浜町,ナカハマチョウ,男,679,4,3,4,5,6,4,1,3,4,4,5,3,5,6,2,6,2,8,2,6,6,8,5,8,9,11,14,13,10,12,15,9,7,6,9,10,14,8,9,10,11,11,14,9,7,8,11,13,16,15,15,8,8,9,5,12,4,12,8,5,9,10,8,6,7,5,10,6,6,10,9,8,10,12,14,9,6,5,8,7,3,4,5,5,4,0,3,3,2,2,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中浜町,ナカハマチョウ,女,624,3,5,3,2,3,3,4,5,7,2,4,6,5,5,6,3,2,6,2,3,6,7,4,2,8,15,1,5,12,4,7,4,11,8,4,7,4,8,8,10,12,10,9,10,11,10,9,6,8,4,10,6,10,8,12,6,7,10,4,7,7,6,3,10,11,8,5,4,7,9,5,13,12,15,6,8,2,12,6,13,9,4,7,5,4,8,3,10,3,3,6,3,2,3,1,2,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新中原町,シンナカハラチョウ,男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新中原町,シンナカハラチョウ,女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中原一丁目,ナカハラ1,男,993,4,5,6,8,6,7,8,6,5,7,5,6,3,0,4,1,4,7,2,8,6,6,11,11,15,20,19,11,19,14,14,16,16,15,18,20,15,9,16,20,17,21,19,15,15,20,11,14,19,18,18,13,12,15,13,14,13,9,16,8,9,9,13,11,14,7,14,3,15,13,14,12,23,14,17,14,8,11,9,12,14,9,9,7,7,3,1,3,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中原一丁目,ナカハラ1,女,949,6,4,9,9,7,8,4,12,6,5,2,4,7,4,2,1,2,2,0,4,7,3,11,20,16,10,11,9,10,8,8,5,19,12,12,13,10,17,13,10,18,11,11,10,15,14,12,14,16,18,10,12,14,13,17,8,11,13,9,12,13,3,2,4,4,14,7,12,13,12,12,15,21,23,18,11,15,14,17,18,13,11,15,14,15,9,11,10,6,1,1,5,4,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中原二丁目,ナカハラ2,男,1099,5,6,6,7,4,2,7,8,10,5,8,5,7,4,5,4,10,4,5,7,10,7,10,15,22,26,26,12,30,25,18,19,29,25,22,22,23,25,25,15,10,22,11,10,15,14,18,23,14,21,20,17,14,13,19,10,21,9,15,15,3,12,14,8,10,10,7,6,12,6,10,12,17,9,15,7,3,9,7,13,12,7,4,4,5,8,5,8,6,1,2,3,2,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中原二丁目,ナカハラ2,女,1026,6,5,9,3,8,3,6,6,7,6,7,1,9,5,8,7,9,9,5,5,12,9,12,13,14,18,9,14,21,15,12,14,20,13,11,15,14,12,16,14,15,19,14,9,18,5,12,14,11,23,13,17,15,14,19,11,7,7,10,13,15,10,10,10,12,9,6,11,11,14,7,9,18,14,16,12,9,7,9,10,19,12,8,10,8,12,11,10,12,9,9,2,1,6,4,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中原三丁目,ナカハラ3,男,1066,6,3,6,7,8,6,10,8,8,7,9,4,9,10,15,12,9,13,5,11,13,11,8,9,15,8,10,16,17,13,5,12,9,13,15,10,9,11,10,14,11,16,13,14,10,15,20,18,23,24,24,25,16,21,16,18,18,12,19,16,15,11,12,17,14,16,12,14,11,15,14,20,11,18,11,9,9,12,14,8,9,6,6,5,3,6,3,7,2,3,1,4,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中原三丁目,ナカハラ3,女,1100,8,6,5,8,12,5,9,9,6,12,6,5,7,8,12,13,10,11,13,13,14,10,6,7,6,9,11,16,5,14,11,10,8,7,6,11,12,12,14,11,11,13,12,15,15,19,21,28,21,28,15,21,11,24,13,15,14,16,15,7,9,13,19,16,15,14,9,16,9,10,14,21,11,21,12,10,9,8,16,17,5,9,10,7,6,14,9,8,5,5,8,9,5,4,6,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中原四丁目,ナカハラ4,男,1285,14,10,14,16,11,17,9,21,10,10,9,13,11,10,12,7,6,6,9,11,10,20,17,14,16,16,19,12,18,15,10,14,9,28,18,21,14,12,20,23,19,20,20,21,17,20,25,13,23,17,25,27,28,18,25,13,29,21,15,16,16,8,20,19,15,15,14,9,7,14,11,10,17,22,13,5,14,14,9,4,10,8,3,3,5,7,4,5,4,7,1,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中原四丁目,ナカハラ4,女,1257,6,9,9,6,12,10,16,13,9,10,8,10,7,10,6,7,12,6,9,10,12,17,16,15,15,15,17,12,12,12,10,11,13,16,12,14,11,22,14,19,21,17,14,18,21,21,21,10,20,23,20,25,25,25,23,16,22,17,11,20,20,7,14,13,13,12,13,17,12,16,13,15,23,13,20,10,12,15,14,9,10,8,11,10,10,9,9,3,7,6,10,4,2,1,1,2,3,2,2,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西町,ニシチョウ,男,1358,16,10,11,12,16,15,8,13,10,6,3,12,13,11,8,9,14,10,13,8,13,10,1,9,13,14,22,19,7,20,34,18,20,29,13,25,24,20,21,19,22,16,20,14,32,28,28,30,26,32,23,25,22,21,24,18,30,22,17,14,15,22,19,6,12,12,14,11,18,17,16,5,17,15,24,7,5,12,6,5,6,3,11,7,5,3,6,5,4,5,3,2,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西町,ニシチョウ,女,1518,21,13,23,12,13,8,11,8,15,16,13,11,6,10,17,15,16,10,13,8,7,10,13,12,8,11,18,18,15,20,19,22,24,22,23,17,24,20,23,19,20,24,21,23,27,30,26,32,27,23,33,17,28,22,22,20,15,20,16,19,12,17,15,11,9,12,9,15,23,9,16,24,18,17,15,11,12,13,18,18,11,19,9,14,11,18,8,6,10,6,5,8,9,7,3,3,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岡村一丁目,オカムラ1,男,1089,5,15,11,6,12,9,12,9,8,8,6,5,8,6,15,7,10,17,11,10,7,15,7,5,8,5,9,10,8,12,15,7,8,10,9,8,18,12,16,13,10,14,9,11,19,14,16,24,18,17,21,23,16,15,4,12,16,14,12,22,22,15,27,16,17,11,14,21,17,8,24,11,18,23,20,7,11,11,10,10,14,9,9,5,3,6,6,3,5,3,5,3,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岡村一丁目,オカムラ1,女,1089,7,9,9,12,13,10,4,5,9,5,7,8,14,8,4,7,4,8,10,4,11,5,12,6,8,10,6,9,12,13,9,6,11,17,16,13,12,8,14,11,12,9,7,15,10,9,16,13,18,17,10,12,15,18,14,9,19,19,18,16,16,14,25,12,14,11,15,11,17,11,12,21,22,24,13,15,12,18,13,11,16,8,11,5,9,4,16,11,12,11,4,9,7,3,4,2,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岡村二丁目,オカムラ2,男,470,1,0,1,1,4,3,5,3,5,4,4,5,1,4,6,3,7,6,3,6,9,2,5,1,4,3,4,3,0,0,8,4,5,7,5,4,7,10,4,5,4,4,7,7,5,5,13,4,5,11,7,10,11,8,2,11,13,3,3,5,5,7,4,7,5,8,11,6,11,10,10,8,5,7,11,5,6,3,8,1,3,1,2,6,1,4,5,2,3,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岡村二丁目,オカムラ2,女,526,2,1,4,5,4,7,5,5,8,4,3,3,10,6,9,4,4,7,7,6,2,3,2,2,2,3,3,4,5,4,4,5,5,6,5,7,7,10,7,3,7,9,6,7,4,12,6,10,10,6,11,5,7,4,6,4,3,3,8,7,7,8,6,6,4,8,9,4,10,7,6,5,9,8,4,13,5,3,9,7,3,6,4,11,5,1,6,3,1,3,3,3,3,1,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岡村三丁目,オカムラ3,男,1357,4,7,4,10,5,11,7,9,9,12,12,14,12,10,7,11,11,9,12,17,11,15,14,14,14,15,16,12,15,13,13,14,9,11,11,17,12,16,16,17,10,18,15,16,14,22,16,23,21,27,16,30,25,23,25,19,25,17,25,15,33,32,16,19,19,25,26,15,24,19,17,27,19,11,22,15,11,15,16,21,13,13,8,6,4,8,8,4,6,1,7,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岡村三丁目,オカムラ3,女,1378,8,5,7,8,16,7,6,7,13,7,11,15,8,8,10,7,9,11,7,7,14,14,17,14,16,10,22,10,10,15,12,11,17,8,14,13,14,18,18,15,13,12,17,23,14,19,16,13,16,32,25,18,15,24,22,20,25,27,20,17,32,20,24,24,17,16,14,16,20,19,13,14,19,16,20,11,20,17,17,10,15,11,7,17,14,20,13,14,4,16,10,6,6,4,5,3,2,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岡村四丁目,オカムラ4,男,1523,13,14,15,23,18,16,22,25,18,16,14,16,17,12,11,13,20,8,17,14,10,16,15,23,16,17,13,10,17,14,13,8,10,25,18,18,22,27,25,21,22,30,12,22,19,25,26,27,27,20,25,26,25,19,22,20,23,22,21,15,26,14,13,15,19,10,12,16,20,20,13,17,16,16,14,14,11,15,22,15,12,16,5,8,4,10,8,7,4,8,5,5,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岡村四丁目,オカムラ4,女,1504,2,11,13,16,17,21,18,11,18,8,10,10,16,13,15,10,10,18,16,14,23,14,15,13,15,11,13,13,13,13,8,9,24,14,21,24,27,20,21,22,20,21,13,19,17,25,24,22,15,26,22,26,16,19,29,20,21,22,11,20,12,17,8,11,15,17,22,13,13,22,17,23,22,22,14,14,18,17,19,22,17,7,12,18,16,11,12,12,10,9,5,9,3,3,3,1,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岡村五丁目,オカムラ5,男,882,3,5,8,6,13,6,5,5,5,5,5,3,10,5,6,8,9,4,4,8,4,5,3,10,7,4,7,10,13,9,12,15,9,10,13,8,7,8,14,12,10,11,19,12,12,7,13,15,14,16,14,18,13,4,11,5,9,15,14,9,12,14,17,16,8,14,12,11,17,7,13,22,14,16,15,7,12,6,9,15,7,9,5,7,10,11,8,2,9,4,1,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岡村五丁目,オカムラ5,女,947,7,6,8,7,10,11,6,6,3,9,4,4,4,11,4,4,7,5,10,7,11,6,4,5,8,6,8,4,6,11,12,7,11,11,11,16,9,6,11,7,16,7,18,16,13,9,9,7,11,11,11,13,14,14,8,11,13,13,13,8,24,18,9,12,7,8,11,12,21,17,13,15,16,17,15,9,6,20,16,15,14,16,5,9,14,10,9,9,9,7,5,6,4,4,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岡村六丁目,オカムラ6,男,550,1,3,2,2,3,6,7,2,10,5,3,5,4,2,3,4,6,0,0,5,9,1,7,6,4,6,7,9,5,5,6,5,3,6,6,4,8,5,2,11,7,14,6,7,8,10,6,9,6,8,3,10,14,8,8,8,9,13,9,9,13,4,5,10,7,6,5,5,6,7,19,9,6,10,11,8,5,5,2,7,3,6,1,4,4,5,4,3,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岡村六丁目,オカムラ6,女,562,2,0,2,9,3,4,2,5,7,3,3,4,2,8,9,4,5,7,6,3,4,7,4,3,7,6,5,5,3,5,3,9,5,7,4,4,6,4,7,8,7,8,6,6,8,5,8,5,9,6,6,6,8,8,11,5,10,5,16,6,12,9,4,5,7,3,9,4,5,11,10,10,8,10,9,5,5,13,9,5,8,6,6,2,4,6,4,5,7,1,3,7,2,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岡村七丁目,オカムラ7,男,929,3,8,5,7,5,10,9,9,2,4,13,6,9,9,15,9,5,6,12,13,9,11,14,6,6,7,13,6,12,6,6,5,2,4,5,12,13,16,2,17,8,15,9,8,16,14,11,23,15,15,19,14,18,11,18,5,10,16,14,9,11,11,6,14,13,11,18,6,13,9,8,16,15,25,13,10,9,13,11,8,15,12,9,12,6,6,7,7,4,2,2,3,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岡村七丁目,オカムラ7,女,1009,5,9,8,7,9,11,8,7,8,9,6,5,6,10,10,6,12,15,6,11,8,6,6,5,9,7,12,2,10,7,6,5,8,8,8,15,12,12,6,14,8,7,11,17,12,16,13,21,18,7,18,14,17,16,12,7,16,14,13,12,10,9,9,24,10,10,14,13,13,10,17,16,24,15,18,13,11,13,17,19,11,17,13,6,12,8,9,9,8,0,6,7,2,5,2,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岡村八丁目,オカムラ8,男,1038,2,5,9,5,4,6,15,7,12,10,5,8,12,11,12,13,10,11,14,12,21,16,13,10,14,8,9,9,4,6,7,4,6,14,13,4,9,9,10,9,14,8,7,15,15,20,15,12,20,22,17,21,20,22,19,21,19,10,10,12,14,18,20,13,9,13,15,12,18,10,13,8,18,19,17,11,5,9,13,8,11,15,4,6,7,5,6,8,3,3,2,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岡村八丁目,オカムラ8,女,1158,4,10,5,1,6,7,6,3,4,15,8,15,8,14,11,7,9,18,12,23,20,16,11,13,3,6,13,9,10,8,11,6,10,11,8,5,12,8,10,6,14,7,10,14,17,19,19,19,25,21,25,27,19,18,19,12,17,19,18,13,13,20,20,11,10,19,16,13,15,24,13,13,15,17,12,13,7,13,21,17,16,16,11,10,12,11,8,6,6,8,6,2,1,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鳳町,オオトリチョウ,男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鳳町,オオトリチョウ,女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
坂下町,サカシタチョウ,男,644,2,10,2,7,6,10,11,10,6,5,7,3,5,5,4,3,6,5,6,0,6,3,8,5,8,5,3,6,8,4,11,10,7,11,17,12,9,10,10,5,15,10,13,6,4,13,16,13,10,8,6,13,11,11,11,5,12,9,11,4,11,7,3,11,4,17,5,5,10,5,8,13,9,7,8,1,2,10,3,10,4,4,3,0,1,3,1,1,0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
坂下町,サカシタチョウ,女,635,4,2,9,5,10,8,5,7,10,6,6,7,4,3,3,8,3,2,2,2,4,4,11,3,7,9,5,4,4,9,8,8,7,17,7,11,10,9,7,8,12,9,10,8,5,12,10,7,11,6,5,6,10,12,8,3,6,12,12,12,5,12,10,7,3,3,3,7,7,11,4,14,5,5,13,6,12,5,11,3,6,3,2,6,3,5,4,3,2,1,5,4,4,2,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下町,シモチョウ,男,536,3,1,4,3,0,4,6,4,7,3,5,0,7,2,5,4,4,3,4,3,3,4,7,6,2,1,6,7,6,4,9,10,10,6,11,6,8,14,2,10,6,6,6,10,9,8,6,15,12,5,11,10,4,7,8,8,11,9,11,8,4,9,8,8,8,2,4,5,4,6,8,4,10,10,7,7,3,8,3,3,5,7,2,3,6,3,3,2,4,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下町,シモチョウ,女,561,2,1,1,3,3,2,1,3,5,1,4,3,6,4,1,3,1,5,2,3,3,7,7,3,3,5,8,8,10,4,6,8,7,5,7,6,5,11,8,4,6,3,7,12,8,8,11,4,13,10,11,9,6,10,9,6,7,8,14,5,6,4,11,5,2,7,1,7,4,3,11,6,7,8,9,7,7,5,8,12,4,7,10,7,4,7,3,6,5,8,8,4,5,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
汐見台,シオミダイ,男,4402,41,50,51,59,58,54,61,68,59,45,73,58,48,68,41,49,50,49,65,57,53,52,42,54,51,71,61,56,67,60,56,54,32,50,53,66,55,56,57,65,66,63,78,80,58,83,92,71,88,62,81,69,73,70,59,50,49,55,52,39,47,33,43,44,20,35,31,19,23,37,38,31,36,30,48,24,17,30,41,35,20,25,15,11,17,13,19,13,13,13,13,6,4,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
汐見台,シオミダイ,女,4209,48,36,48,46,44,49,64,60,54,68,51,44,51,53,49,43,33,45,45,42,40,45,31,29,40,34,36,31,35,45,38,49,45,50,52,51,60,61,62,72,57,70,70,90,76,66,75,75,74,98,69,63,72,66,56,43,59,42,35,35,33,40,24,39,31,29,31,30,42,32,37,39,38,53,56,36,24,44,31,29,27,28,33,24,28,26,34,26,20,14,21,6,10,5,6,7,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 汐見台１丁目,シオミダイ1,男,1018,2,4,8,6,5,1,7,8,1,5,9,9,9,18,10,22,15,15,19,10,13,13,11,19,19,29,33,27,26,15,13,19,6,7,12,10,5,5,8,8,7,8,10,15,8,15,23,13,23,12,22,24,18,14,16,12,14,21,20,12,15,8,6,11,7,7,10,4,11,12,12,8,11,6,14,5,7,7,10,13,2,5,6,3,5,3,4,1,3,3,7,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 汐見台１丁目,シオミダイ1,女,980,9,5,7,7,5,5,8,8,5,10,8,6,5,11,10,11,8,8,14,17,15,13,5,9,12,10,10,6,9,9,6,10,5,6,9,5,6,6,10,8,11,11,16,11,15,14,17,24,14,20,16,20,30,19,20,13,25,18,12,6,12,12,10,11,12,7,3,10,11,7,10,12,12,16,20,13,8,15,16,4,8,11,9,5,11,8,15,5,5,0,4,1,4,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 汐見台２丁目,シオミダイ2,男,2074,20,27,19,38,42,39,42,49,52,34,43,38,26,34,18,9,14,20,27,37,30,26,23,25,21,31,19,17,30,30,20,17,10,25,23,29,31,30,29,40,45,42,50,50,34,49,43,42,36,33,34,24,24,31,23,25,19,20,12,13,19,18,23,11,6,16,10,9,4,14,10,11,6,12,14,9,6,12,14,9,8,7,4,2,4,7,6,5,2,5,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 汐見台２丁目,シオミダイ2,女,1920,17,19,18,24,27,34,42,44,40,53,34,31,34,28,21,24,13,21,19,11,17,17,13,8,15,16,11,11,16,23,11,14,21,24,28,31,37,35,40,45,32,47,40,53,44,36,36,30,33,38,31,26,27,27,21,17,17,12,11,19,8,15,3,19,10,9,15,7,9,15,14,13,10,16,20,12,6,14,7,10,8,5,9,6,9,6,8,12,5,4,12,4,2,3,3,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 汐見台３丁目,シオミダイ3,男,1310,19,19,24,15,11,14,12,11,6,6,21,11,13,16,13,18,21,14,19,10,10,13,8,10,11,11,9,12,11,15,23,18,16,18,18,27,19,21,20,17,14,13,18,15,16,19,26,16,29,17,25,21,31,25,20,13,16,14,20,14,13,7,14,22,7,12,11,6,8,11,16,12,19,12,20,10,4,11,17,13,10,13,5,6,8,3,9,7,8,5,2,3,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 汐見台３丁目,シオミダイ3,女,1309,22,12,23,15,12,10,14,8,9,5,9,7,12,14,18,8,12,16,12,14,8,15,13,12,13,8,15,14,10,13,21,25,19,20,15,15,17,20,12,19,14,12,14,26,17,16,22,21,27,40,22,17,15,20,15,13,17,12,12,10,13,13,11,9,9,13,13,13,22,10,13,14,16,21,16,11,10,15,8,15,11,12,15,13,8,12,11,9,10,10,5,1,4,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新杉田町,シンスギタチョウ,男,390,6,5,8,9,10,6,4,7,5,3,2,2,1,1,0,2,0,2,2,0,0,3,6,4,3,1,4,7,6,1,2,2,5,1,7,9,13,9,10,6,6,7,7,12,14,6,3,10,14,10,6,8,4,6,6,2,4,10,1,4,4,3,7,2,2,1,3,2,1,3,4,4,3,6,2,4,1,1,3,3,1,3,0,3,0,2,3,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新杉田町,シンスギタチョウ,女,400,5,3,2,6,5,8,11,6,5,2,3,0,2,1,1,1,1,1,3,0,3,0,4,2,4,5,4,4,3,2,3,3,4,6,4,9,12,12,7,13,11,4,6,4,5,5,5,9,16,7,4,7,7,8,4,3,7,4,2,4,2,4,0,0,4,4,5,5,3,2,5,5,3,5,5,1,1,6,6,5,4,4,9,2,1,2,3,2,1,2,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
杉田一丁目,スギタ1,男,816,8,5,7,5,3,5,7,3,4,6,2,10,4,5,7,10,8,6,6,8,5,9,5,10,6,22,8,12,5,8,5,11,12,12,9,10,7,9,7,9,7,6,7,8,8,8,15,22,15,21,15,12,19,12,16,13,17,14,9,11,12,9,11,13,11,9,11,8,6,14,10,11,16,9,12,9,14,6,10,12,7,2,2,7,0,1,8,4,2,2,4,1,2,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
杉田一丁目,スギタ1,女,861,3,2,0,1,4,1,6,3,4,10,4,9,5,2,10,10,5,3,5,7,15,8,16,11,8,5,9,15,11,11,10,10,9,10,4,9,7,6,15,8,6,9,9,12,8,17,9,18,24,21,11,23,10,9,12,10,9,12,10,19,8,5,11,10,10,15,14,9,4,14,15,12,14,17,12,7,10,11,12,10,8,11,6,6,11,12,5,7,5,5,2,2,2,3,1,0,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
杉田二丁目,スギタ2,男,1167,5,4,7,10,9,13,9,7,3,11,7,8,11,10,15,12,6,9,11,8,9,16,16,10,9,10,12,15,8,14,10,11,10,11,16,7,9,16,13,15,12,9,21,20,18,20,20,17,17,19,22,19,21,18,18,15,22,21,17,14,8,14,9,17,15,21,14,20,18,13,27,21,24,16,25,12,19,13,4,14,11,7,5,9,6,3,6,4,5,4,3,1,1,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
