町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
旭区合計,アサヒク_ゴウケイ,男,127336,1107,1140,1173,1152,1173,1192,1247,1172,1172,1147,1170,1189,1148,1148,1186,1249,1259,1266,1282,1367,1445,1464,1645,1557,1721,1815,1775,1884,1922,1966,2075,2247,2263,2298,2271,2236,2200,2177,1684,2042,1802,1751,1680,1648,1627,1577,1484,1452,1513,1539,1518,1609,1747,1876,2028,2193,2238,2108,1427,1563,1830,1840,1920,1829,1667,1582,1634,1703,1585,1510,1319,1338,1216,1119,1067,995,909,872,705,656,535,403,400,305,322,195,181,142,129,106,113,57,45,27,26,15,14,10,3,3,3
旭区合計,アサヒク_ゴウケイ,女,128022,975,1027,1144,1081,1095,1091,1202,1137,1145,1104,1101,1119,1067,1104,1168,1137,1125,1222,1188,1307,1421,1455,1414,1528,1553,1633,1690,1777,1778,1853,2058,2079,2081,2241,2065,2000,1938,1930,1551,1790,1686,1665,1582,1529,1476,1505,1408,1456,1414,1481,1550,1576,1728,1911,2141,2243,2309,2231,1484,1581,2008,2065,2106,2042,1909,1633,1702,1680,1670,1620,1428,1478,1309,1314,1223,1114,1045,955,943,811,675,675,590,536,494,401,355,350,307,277,211,163,153,135,84,87,42,33,30,12,27
二俣川１丁目,フタマタガワ1,男,2443,36,36,26,29,16,33,23,24,23,16,19,24,21,20,15,14,17,16,18,13,26,35,28,30,40,39,39,39,46,40,45,67,58,52,43,65,46,51,39,50,50,48,39,28,38,28,37,34,21,18,26,39,40,37,41,34,41,33,23,23,30,28,24,20,29,19,21,25,26,17,17,14,26,21,17,16,19,11,13,10,6,7,7,7,4,3,4,3,1,0,1,0,2,0,0,0,0,0,0,0,0
二俣川１丁目,フタマタガワ1,女,2492,25,37,28,20,29,27,23,26,24,18,19,13,15,25,22,18,15,14,27,22,25,25,31,29,33,37,55,44,43,41,57,60,67,71,66,50,50,42,36,32,35,39,36,29,28,25,19,18,29,36,31,24,31,26,29,42,36,43,25,22,40,30,27,33,28,20,23,21,17,25,26,17,17,28,20,24,20,18,18,15,12,8,9,8,8,9,6,5,1,9,2,2,1,0,0,1,0,0,0,0,0
二俣川２丁目,フタマタガワ2,男,1911,17,17,11,13,14,14,10,19,12,18,8,15,18,10,9,13,17,13,17,31,23,27,20,23,21,27,42,43,33,34,51,44,44,45,43,44,50,34,27,33,36,31,33,32,36,22,31,21,29,20,31,22,29,29,20,32,23,29,24,20,22,14,15,17,15,9,17,17,20,17,9,24,13,16,15,18,16,14,10,9,17,4,7,2,6,3,3,1,2,1,2,1,1,0,0,0,0,0,0,0,0
二俣川２丁目,フタマタガワ2,女,2026,8,15,25,12,14,14,12,22,20,16,12,17,16,22,12,16,20,17,20,20,26,32,40,41,39,32,39,42,48,35,34,45,47,34,33,33,37,35,22,28,28,27,27,26,28,23,22,25,23,19,31,25,22,29,37,33,25,23,19,19,16,25,26,14,19,12,18,30,28,23,22,15,15,25,17,16,20,21,9,15,8,13,3,10,8,5,3,6,5,5,1,2,3,2,1,1,0,0,1,0,0
本宿町,ホンジュクチョウ,男,3411,42,48,43,48,50,48,48,19,29,27,26,37,28,24,30,24,34,27,40,32,29,49,44,36,53,62,60,65,63,77,67,91,79,78,86,82,78,81,54,60,57,59,43,40,41,40,54,30,36,40,40,40,47,40,47,50,55,48,37,43,41,32,41,35,26,31,32,30,22,23,30,23,24,18,15,15,9,17,6,9,12,4,4,3,4,6,5,4,0,2,1,1,0,1,0,0,0,0,0,0,0
本宿町,ホンジュクチョウ,女,3223,50,43,38,44,35,40,39,36,44,30,35,33,27,27,33,29,31,26,28,26,34,41,40,39,45,48,43,38,64,65,79,74,74,65,82,84,59,49,47,58,55,53,38,37,45,34,40,29,24,38,31,39,37,41,56,51,56,46,32,23,45,43,30,41,29,35,32,23,32,20,23,14,22,15,22,13,12,11,12,10,18,15,8,4,8,13,6,9,5,5,6,9,0,3,0,2,1,0,0,0,0
南本宿町,ミナミホンジュクチョウ,男,2317,31,26,38,27,26,28,30,29,32,22,17,29,19,23,22,24,21,16,29,15,23,19,28,22,21,33,24,25,41,43,41,41,49,39,51,46,50,63,41,44,39,30,32,36,36,30,25,23,31,29,26,31,22,21,36,29,36,31,23,27,25,38,24,30,29,20,30,29,20,29,22,27,23,17,10,12,15,17,10,9,4,6,6,3,4,2,3,2,3,4,1,0,2,0,0,0,0,0,0,0,0
南本宿町,ミナミホンジュクチョウ,女,2299,28,17,36,27,28,19,33,21,21,25,26,21,15,15,27,28,19,24,11,15,28,18,22,30,17,40,33,32,45,36,55,34,50,51,40,47,41,39,25,34,28,46,33,26,33,19,19,21,21,20,24,28,26,23,24,41,32,30,27,20,27,28,39,31,30,20,25,26,29,22,26,22,19,17,16,21,10,12,11,12,14,10,12,16,10,4,10,9,11,6,10,5,6,6,4,5,1,2,1,0,0
本村町,ホンムラチョウ,男,2390,51,41,25,28,22,25,18,20,18,18,14,13,20,22,17,23,16,24,14,22,22,23,37,31,39,32,49,41,48,51,58,64,63,43,52,43,46,55,37,46,37,37,50,31,25,24,29,24,21,30,39,21,46,35,35,47,45,41,21,22,19,19,35,22,10,13,21,21,17,25,14,14,17,25,11,17,15,12,14,16,3,10,7,6,4,3,2,0,2,1,2,1,0,0,0,1,0,0,0,0,0
本村町,ホンムラチョウ,女,2364,28,25,29,19,15,20,17,21,13,19,19,15,13,14,21,21,19,24,16,29,26,35,33,31,37,31,52,52,43,65,56,65,48,68,42,44,44,31,32,32,29,34,37,27,25,31,17,31,19,33,32,31,40,32,33,36,41,27,15,20,33,22,24,32,22,27,12,21,16,27,28,28,24,29,19,10,11,14,16,12,8,14,6,9,10,5,7,6,3,3,2,0,1,4,3,1,1,0,0,0,0
市沢町,イチザワチョウ,男,4348,35,45,47,44,43,44,54,41,42,53,37,45,43,45,45,40,39,37,48,47,50,56,49,71,63,69,63,67,62,65,70,86,80,84,85,76,70,86,68,64,59,60,60,47,45,45,40,46,49,39,49,69,55,62,60,71,77,63,44,50,58,72,60,68,62,59,58,61,66,48,48,39,38,32,25,30,27,22,24,24,16,8,11,11,5,9,3,4,4,0,5,0,1,0,0,0,2,0,0,0,0
市沢町,イチザワチョウ,女,4180,33,36,44,48,38,45,46,29,46,52,36,43,47,40,43,32,37,38,37,41,46,38,47,44,38,44,63,62,51,69,79,72,65,80,67,65,64,69,50,51,52,52,50,50,46,43,38,38,39,47,45,40,65,52,62,71,67,69,49,52,79,80,76,67,68,50,56,60,52,45,52,42,41,42,46,39,30,20,31,23,17,27,18,19,17,18,10,15,12,7,5,2,1,3,3,4,0,0,0,0,1
今川町,イマガワチョウ,男,573,7,5,8,3,7,4,4,5,9,3,7,9,3,6,9,5,8,9,8,2,7,6,7,3,7,6,9,11,6,5,10,10,16,12,7,7,10,9,10,13,11,12,7,8,6,10,5,7,6,6,6,8,6,9,9,5,11,15,4,5,5,8,10,10,1,10,2,5,7,6,6,4,6,6,7,6,1,6,3,3,1,1,3,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
今川町,イマガワチョウ,女,571,7,3,12,4,7,4,6,6,10,6,6,6,5,3,8,3,5,6,9,5,3,4,4,5,5,4,6,8,12,5,11,14,4,8,4,14,11,7,10,8,10,6,7,9,9,14,4,4,6,3,4,4,7,10,13,9,5,5,5,4,4,13,9,12,8,3,3,8,9,4,8,7,3,6,7,4,6,6,5,3,2,3,3,7,3,2,3,4,3,1,2,0,2,1,1,0,0,0,0,0,0
今宿一丁目,イマジュク1,男,1232,8,4,7,10,5,13,9,10,6,9,13,7,6,12,10,15,12,17,10,16,8,23,12,10,12,12,10,5,11,13,7,14,17,14,25,8,16,10,10,12,18,15,10,9,24,14,11,12,16,15,10,17,14,16,17,24,24,20,11,22,17,16,27,20,23,20,31,28,30,23,18,34,19,21,25,15,19,15,11,9,6,6,5,4,6,3,2,2,6,2,0,0,1,0,0,0,0,0,0,1,0
今宿一丁目,イマジュク1,女,1263,3,9,2,2,7,5,11,9,5,3,7,8,7,9,10,9,16,4,9,13,9,15,11,12,10,13,12,15,14,9,16,14,16,13,16,11,15,16,14,19,19,11,10,11,12,15,17,10,22,15,13,11,15,17,25,16,21,29,14,22,24,27,43,26,25,23,26,33,26,26,28,26,16,12,11,22,15,10,11,14,8,12,7,5,5,6,0,8,6,4,1,4,0,1,0,2,0,1,3,1,2
今宿二丁目,イマジュク2,男,1390,7,7,9,12,8,16,15,7,13,5,19,11,9,13,11,19,11,25,18,17,10,15,21,23,19,16,18,14,18,23,19,16,25,21,18,16,11,18,11,14,13,15,13,19,14,18,15,11,14,17,12,17,20,26,23,20,30,29,21,16,35,23,32,34,26,20,20,21,28,21,17,13,25,23,8,13,10,9,8,8,3,7,6,5,6,0,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0
今宿二丁目,イマジュク2,女,1424,7,13,13,11,4,15,9,9,13,14,12,9,5,8,13,19,10,10,11,16,17,16,13,16,23,15,17,18,10,13,22,16,26,16,14,15,20,20,11,17,14,16,19,15,15,18,15,19,20,16,26,17,28,24,26,34,34,37,27,24,25,24,22,27,23,27,24,24,17,21,13,14,17,12,9,17,14,9,12,9,6,7,5,3,3,8,7,3,5,5,2,1,2,2,1,2,1,1,0,0,0
今宿町,イマジュクチョウ,男,1079,7,11,12,23,12,13,20,14,17,12,17,15,11,12,10,13,9,15,11,6,18,10,11,11,14,7,17,12,19,11,14,14,17,16,8,20,23,30,25,23,23,15,23,13,17,10,18,15,18,10,12,14,13,9,15,22,14,17,16,10,19,20,13,14,9,7,8,9,9,15,5,9,8,7,7,3,5,2,4,4,0,5,4,4,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0
今宿町,イマジュクチョウ,女,1125,8,10,14,17,15,12,11,20,20,16,17,13,11,17,11,13,9,12,13,6,17,10,23,6,9,14,12,13,15,18,18,10,26,19,20,23,22,21,23,15,22,15,18,10,16,16,15,10,15,15,12,13,17,17,19,19,24,12,16,12,9,13,13,11,11,12,10,9,7,10,12,7,6,8,10,7,7,10,1,7,8,4,2,7,2,2,1,0,2,0,1,2,1,1,0,0,0,0,0,0,0
今宿西町,イマジュクニシチョウ,男,1774,17,24,21,15,20,20,18,24,14,27,19,14,12,15,10,15,10,14,16,14,18,20,19,9,26,27,25,28,22,28,29,44,37,47,36,39,40,39,25,41,24,26,24,19,21,21,21,18,12,18,22,21,20,21,14,34,36,27,21,18,19,24,20,27,27,22,24,29,14,32,17,18,20,13,15,15,15,8,7,6,4,1,4,3,2,4,5,1,0,0,0,0,1,0,1,0,0,0,0,0,0
今宿西町,イマジュクニシチョウ,女,1804,18,10,23,26,22,18,23,25,18,26,15,23,16,11,16,12,14,16,22,17,23,20,17,21,20,24,21,17,33,35,32,38,44,27,33,30,34,30,18,34,30,28,22,18,6,17,16,15,18,18,13,21,21,17,27,29,34,25,12,16,20,35,25,26,37,24,27,19,22,25,19,22,15,12,15,11,17,15,6,10,11,11,5,4,4,5,4,4,7,5,3,2,3,1,2,2,0,2,0,1,1
今宿東町,イマジュクヒガシチョウ,男,3482,31,33,29,39,48,32,47,40,51,50,42,42,38,35,47,40,33,51,40,40,42,35,50,41,37,34,41,47,53,56,61,53,47,57,44,63,54,52,44,51,52,43,40,44,42,43,27,43,33,39,52,51,58,62,59,50,75,57,35,47,56,42,54,58,47,46,40,35,43,35,29,33,25,40,20,23,24,18,19,13,8,5,9,6,8,3,3,6,2,2,1,1,2,1,0,1,0,1,0,0,1
今宿東町,イマジュクヒガシチョウ,女,3502,17,29,24,36,38,33,43,39,47,37,40,42,36,31,37,34,45,32,38,40,41,38,42,46,41,44,30,48,48,50,60,51,59,60,46,66,54,57,50,48,52,34,43,53,33,52,39,42,36,33,47,36,49,60,54,57,59,64,54,51,54,45,53,39,48,36,43,28,50,45,46,37,17,40,23,30,34,20,21,17,13,13,11,19,14,3,14,3,4,6,7,6,7,3,1,4,1,0,0,0,2
今宿南町,イマジュクミナミチョウ,男,1987,17,10,22,20,23,19,21,27,14,24,29,25,17,15,17,19,21,16,26,21,14,19,12,18,19,21,19,31,29,21,26,36,27,41,30,39,36,44,28,31,31,22,25,25,27,14,11,14,13,26,18,26,30,32,25,36,36,27,24,23,31,36,36,40,33,36,35,38,30,32,30,25,25,25,24,7,11,7,9,7,8,6,3,3,1,5,4,3,1,2,4,1,0,0,0,0,0,0,0,0,0
今宿南町,イマジュクミナミチョウ,女,1976,13,13,28,16,16,25,18,19,20,21,19,14,13,27,18,13,19,12,15,13,13,20,16,20,17,24,22,23,26,14,25,27,39,37,25,33,37,29,26,26,13,28,18,25,16,21,19,24,16,21,17,18,20,27,32,38,46,38,24,28,27,48,34,39,41,38,46,31,35,24,25,33,23,15,20,10,17,18,13,6,7,7,13,13,6,11,5,7,6,4,2,1,1,3,5,1,0,0,0,1,0
上白根一丁目,カミシラネ1,男,1164,9,8,13,9,11,5,11,5,10,6,14,8,10,14,6,9,9,12,12,8,7,14,14,10,9,19,10,15,18,15,25,20,23,24,17,11,17,21,23,19,19,14,14,12,21,20,8,10,13,11,7,6,11,21,12,25,26,13,9,22,29,26,24,28,17,22,27,27,19,17,11,12,9,17,11,8,5,9,1,8,5,4,2,1,2,4,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0
上白根一丁目,カミシラネ1,女,1133,7,7,11,7,5,9,8,17,13,9,10,17,7,10,9,6,5,10,5,13,8,7,11,11,22,11,12,11,16,14,19,17,14,25,18,11,17,12,11,10,16,13,12,10,9,12,12,15,14,7,9,12,12,29,19,15,22,23,24,17,28,31,24,26,25,20,17,15,16,17,13,20,12,12,13,8,8,8,5,3,6,3,5,7,2,5,4,1,2,1,5,2,2,1,1,0,1,0,0,0,0
上白根二丁目,カミシラネ2,男,1573,9,10,13,11,14,15,9,19,13,20,22,11,20,17,16,12,22,14,15,22,13,21,21,19,20,14,20,22,23,28,29,28,21,21,28,25,19,22,12,26,16,19,16,20,12,15,22,17,26,21,13,17,22,24,28,24,20,28,14,27,34,27,37,36,23,24,27,26,20,23,15,27,11,7,14,19,12,13,8,3,6,4,5,2,4,1,3,0,1,1,1,0,1,0,0,0,1,0,0,0,0
上白根二丁目,カミシラネ2,女,1640,16,13,8,13,16,14,12,12,12,20,13,20,14,17,13,18,7,16,15,16,22,24,15,16,18,18,8,16,27,20,17,27,25,19,20,16,31,21,18,27,18,17,25,18,12,17,15,15,21,19,26,18,15,30,28,27,45,43,27,26,30,35,32,36,23,20,25,26,15,19,22,22,19,15,14,18,11,8,6,13,5,7,13,9,8,3,2,3,3,8,3,4,4,1,2,1,0,2,0,0,1
上白根三丁目,カミシラネ3,男,1232,5,4,14,6,9,8,13,9,13,17,13,12,12,11,10,11,15,13,14,17,22,21,32,16,28,17,23,18,22,19,19,20,21,12,21,15,12,16,10,20,15,9,20,15,12,16,12,17,13,13,10,14,12,26,22,19,23,24,18,20,40,21,28,24,28,15,16,13,14,15,14,8,8,4,6,5,4,4,5,2,1,4,0,2,2,1,3,1,1,0,1,0,0,1,0,1,0,0,0,0,0
上白根三丁目,カミシラネ3,女,1171,7,9,10,6,8,9,7,15,14,11,15,8,11,14,12,10,10,14,9,18,18,19,13,18,23,19,14,16,18,18,22,16,13,19,9,14,11,15,16,23,16,11,11,15,11,13,22,13,6,12,14,16,17,26,29,26,25,37,20,22,26,21,28,10,28,18,12,11,9,13,5,6,8,6,5,0,2,7,4,6,3,3,4,1,5,6,0,3,1,2,2,0,3,0,0,0,0,0,0,0,0
上白根町,カミシラネチョウ,男,5426,41,42,52,53,60,54,65,52,50,69,66,50,53,57,48,65,52,50,49,62,50,45,64,66,56,48,58,76,65,85,70,91,93,100,89,100,83,85,69,95,62,64,50,57,67,41,51,52,46,60,41,52,72,59,81,69,92,89,63,75,97,113,97,120,83,95,87,103,78,91,89,71,60,65,59,46,30,40,32,29,28,16,10,10,12,9,9,2,6,4,4,6,0,2,1,0,1,0,0,0,0
上白根町,カミシラネチョウ,女,5910,32,33,39,43,36,54,60,50,66,58,48,52,55,53,66,54,40,55,38,68,55,45,38,55,43,46,62,69,62,78,74,96,90,106,75,110,87,70,73,53,61,73,54,57,51,63,42,50,41,53,48,75,68,81,103,92,117,126,63,99,128,140,133,141,130,114,115,103,75,92,92,95,85,75,71,64,53,46,47,38,42,39,45,27,28,12,9,10,13,12,4,7,5,7,1,5,1,0,2,0,0
金が谷,カネガヤ,男,170,4,1,6,4,3,4,2,2,3,2,1,4,2,2,1,0,4,2,5,2,1,0,0,1,1,1,6,2,1,2,6,2,9,5,5,4,2,4,1,4,2,0,4,1,1,2,2,0,1,1,3,3,5,6,1,2,3,1,1,1,1,0,2,3,1,0,2,0,2,1,0,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
金が谷,カネガヤ,女,158,3,1,2,3,2,2,1,1,4,2,2,2,2,0,1,2,1,0,0,0,3,1,6,2,1,5,4,4,2,1,2,3,1,7,1,7,7,2,0,5,2,3,0,3,4,2,0,2,3,3,3,0,2,1,1,2,2,1,3,1,0,0,1,0,2,1,3,1,0,0,2,1,1,1,1,0,2,0,0,2,1,0,0,2,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
金が谷一丁目,カネガヤ1,男,835,5,7,9,5,5,9,3,13,3,4,6,4,3,4,10,5,5,3,10,7,7,8,10,5,11,8,7,11,15,11,12,13,17,15,12,17,18,13,14,12,6,16,8,8,8,5,6,7,6,13,6,9,13,12,8,15,11,19,19,10,16,21,15,14,20,13,10,17,15,18,12,11,12,7,5,11,10,6,10,7,9,4,2,2,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
金が谷一丁目,カネガヤ1,女,839,4,6,8,7,4,4,8,7,3,5,2,9,5,8,7,5,11,6,9,3,9,10,14,6,12,16,8,12,9,14,7,7,8,14,21,9,6,9,12,8,11,8,6,2,8,9,9,14,8,13,12,14,6,10,16,14,15,22,9,12,21,19,15,18,15,19,14,14,13,9,12,12,12,7,9,7,7,11,8,7,5,9,2,5,2,5,3,2,1,0,0,1,2,1,1,0,0,0,0,0,1
