町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
保土ケ谷区合計,ホドガヤク_ゴウケイ,男,101610,745,760,779,770,803,812,764,810,797,793,825,863,875,940,913,946,928,958,974,1054,1061,1136,1191,1332,1219,1220,1183,1241,1156,1197,1190,1258,1279,1295,1306,1323,1346,1493,1532,1492,1536,1679,1710,1746,1774,1727,1764,1759,1707,1407,1702,1575,1542,1419,1315,1346,1283,1195,1172,1201,1119,1127,1194,1327,1364,1451,1615,1517,1469,891,948,1157,1110,1187,1038,1010,895,914,890,866,782,658,664,579,479,454,341,327,253,246,183,139,84,75,40,35,26,12,9,5,12
保土ケ谷区合計,ホドガヤク_ゴウケイ,女,102995,717,718,712,725,725,773,765,754,790,814,717,830,804,870,829,918,874,937,935,989,1024,1021,1031,1051,1107,1024,1036,1069,1020,1034,1167,1092,1121,1203,1242,1258,1288,1332,1311,1416,1522,1558,1599,1703,1647,1633,1685,1622,1640,1260,1519,1512,1393,1357,1227,1210,1203,1123,1122,1117,1095,1153,1215,1242,1336,1505,1672,1631,1611,975,1140,1378,1327,1455,1322,1297,1061,1140,1136,1131,1127,974,945,850,859,697,634,614,503,452,413,301,250,229,158,142,92,73,46,39,80
新井町,アライチョウ,男,3492,13,10,25,16,31,28,26,30,34,33,39,39,30,46,29,48,20,50,26,37,23,33,24,34,27,27,27,24,24,28,19,31,21,28,38,28,37,39,54,49,42,56,62,56,74,73,62,79,52,42,77,45,52,34,48,39,40,34,38,30,35,35,39,46,39,41,71,55,50,26,48,46,49,65,48,70,43,59,46,60,46,40,39,21,16,28,21,10,11,7,4,4,5,3,3,1,0,1,0,1,0
新井町,アライチョウ,女,3647,17,14,21,20,27,29,38,37,37,38,27,40,29,31,39,31,25,24,30,27,26,31,31,17,25,20,14,18,21,24,21,21,35,27,28,37,38,51,38,52,50,58,58,60,60,49,56,55,56,37,57,42,37,43,34,44,35,27,27,33,34,41,37,54,48,65,49,61,68,27,71,81,63,77,79,77,71,67,69,63,58,43,42,34,36,30,24,22,17,9,19,6,9,5,7,2,2,5,0,0,1
仏向町,ブッコウチョウ,男,5671,49,73,44,42,54,56,39,57,53,57,48,56,50,42,48,53,39,51,49,54,41,73,57,61,75,65,60,79,51,84,66,82,72,76,73,95,82,97,103,99,80,118,112,124,89,97,96,91,88,84,90,93,84,53,42,68,66,63,63,45,66,63,56,47,70,73,69,69,71,43,41,52,47,69,46,58,40,51,45,43,60,44,47,37,27,36,30,30,16,25,14,13,7,2,5,4,3,0,0,0,1
仏向町,ブッコウチョウ,女,5611,50,48,55,57,48,50,58,47,44,51,42,50,49,65,42,49,33,49,57,45,55,39,50,54,54,47,59,58,49,56,75,70,62,75,75,74,76,77,68,83,84,101,72,100,85,98,81,78,77,56,78,73,56,46,51,49,60,45,46,41,41,50,57,50,52,70,81,77,82,46,43,56,82,72,79,73,63,67,72,71,78,67,70,72,61,61,63,35,40,35,33,25,17,20,5,3,6,4,6,1,3
仏向西,ブッコウニシ,男,2082,10,21,11,9,21,11,22,12,10,19,22,10,22,29,18,12,20,29,24,31,38,37,38,41,33,26,28,21,19,20,7,18,28,20,17,23,20,20,32,24,24,22,17,21,35,27,31,30,27,23,34,44,40,53,46,54,46,60,47,33,25,20,26,33,22,36,30,36,17,8,14,14,15,20,21,23,10,13,18,11,5,6,16,7,11,6,8,1,4,7,6,2,3,0,0,1,0,0,0,0,0
仏向西,ブッコウニシ,女,2054,7,12,14,17,14,12,9,15,16,18,12,18,11,18,16,16,19,22,24,36,25,38,32,33,34,21,24,20,9,14,15,14,16,12,23,24,31,14,11,15,24,34,26,38,24,41,39,36,31,38,43,47,54,51,46,51,43,41,30,25,20,19,15,17,27,38,22,30,13,14,21,32,18,21,15,22,12,13,17,18,19,18,10,12,7,10,8,10,14,7,4,3,5,5,0,1,1,1,1,1,0
藤塚町,フジツカチョウ,男,869,7,8,6,7,6,4,8,7,7,6,8,11,7,3,6,7,10,7,8,8,6,8,14,12,10,8,12,14,11,15,10,18,10,13,8,5,10,9,15,12,11,14,11,19,17,16,13,12,8,10,10,12,14,10,14,14,13,9,10,15,17,11,12,14,25,8,25,17,23,12,14,7,7,5,10,6,6,1,8,7,5,1,0,2,2,3,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0
藤塚町,フジツカチョウ,女,883,4,6,9,5,4,10,7,10,12,8,4,9,10,7,7,8,5,12,6,10,9,10,7,10,12,2,9,13,13,11,13,5,9,17,7,5,8,12,16,14,16,16,9,16,10,10,12,11,11,14,9,15,16,14,10,15,24,10,11,10,15,14,16,10,13,15,17,14,15,10,7,10,9,11,12,9,6,4,7,4,4,7,4,6,3,3,4,2,1,3,0,6,2,3,0,3,0,0,0,0,0
神戸町,ゴウドチョウ,男,966,2,7,6,6,6,5,7,5,5,2,6,6,3,10,7,5,4,6,8,5,11,5,18,26,41,62,34,23,13,13,16,7,15,12,20,9,13,11,18,14,11,7,19,18,20,14,12,9,8,4,11,10,15,10,6,17,5,10,14,19,12,12,17,16,10,13,7,15,6,9,9,16,7,11,7,7,3,5,6,5,4,6,1,5,2,8,5,4,1,2,2,0,0,1,1,0,0,0,0,0,0
神戸町,ゴウドチョウ,女,854,3,3,5,5,6,7,5,6,6,12,10,8,8,5,7,5,3,7,5,2,8,5,4,15,8,13,8,15,8,11,12,7,9,16,16,7,17,16,8,16,13,14,12,16,13,10,6,15,11,10,11,8,6,9,15,13,14,9,7,12,10,8,14,15,10,13,14,12,11,9,8,11,8,11,9,14,8,3,11,11,6,5,6,6,12,8,9,8,7,4,3,1,3,2,1,1,0,0,0,0,1
権太坂一丁目,ゴンタザカ1,男,1604,9,13,11,13,16,11,16,16,14,13,12,16,17,13,9,16,15,17,17,12,10,15,10,15,10,21,13,5,10,13,19,12,20,16,19,22,23,32,24,31,20,34,23,30,31,25,21,31,25,15,28,32,27,21,28,12,13,16,18,18,18,17,20,27,29,30,26,28,21,18,16,19,25,24,19,14,12,15,23,16,15,14,7,16,9,5,7,7,3,9,2,1,4,0,2,0,0,0,1,0,1
権太坂一丁目,ゴンタザカ1,女,1727,11,16,14,10,12,17,20,19,17,18,17,21,17,23,15,21,20,13,9,22,17,15,13,10,17,10,9,10,13,14,20,16,15,16,21,24,21,24,29,28,26,30,30,23,19,24,24,27,27,22,20,23,30,28,12,13,21,20,13,16,26,17,23,13,32,26,30,33,27,18,15,17,19,23,18,25,18,23,23,18,19,20,16,17,13,13,11,12,8,8,4,5,4,2,0,5,3,0,0,0,1
権太坂二丁目,ゴンタザカ2,男,939,4,4,7,7,13,14,12,14,10,13,13,12,11,15,18,12,11,14,19,10,8,12,5,6,9,7,8,5,1,12,10,7,10,11,7,17,17,12,20,25,18,20,20,22,21,16,28,15,12,17,19,18,24,18,10,13,8,6,6,8,8,8,6,11,6,13,12,12,8,6,7,6,3,8,6,6,5,2,6,8,5,5,6,2,1,6,0,2,1,1,0,1,0,0,0,0,1,0,0,0,0
権太坂二丁目,ゴンタザカ2,女,936,9,12,4,8,11,11,12,13,15,20,10,10,11,14,13,13,18,16,17,7,16,6,1,9,3,6,6,10,6,4,4,6,9,13,17,16,14,20,19,13,20,18,17,27,18,13,23,21,20,9,17,11,19,12,4,6,10,9,10,8,5,4,9,5,7,10,7,8,13,4,6,14,8,10,6,9,7,6,8,5,5,8,4,1,7,3,3,5,2,2,3,1,1,2,2,1,0,1,0,0,0
権太坂三丁目,ゴンタザカ3,男,1683,14,16,12,8,11,12,23,22,14,14,17,16,19,27,23,22,22,20,19,24,12,20,20,17,10,10,11,15,17,17,20,17,14,13,21,23,11,19,21,18,24,26,35,21,40,25,36,30,20,25,40,23,19,24,24,16,17,20,20,13,17,21,18,28,30,28,39,18,37,22,32,24,21,21,21,18,12,13,11,10,12,7,6,12,5,5,3,3,3,1,2,3,0,0,0,0,0,0,0,1,0
権太坂三丁目,ゴンタザカ3,女,1773,7,10,8,14,14,8,16,11,17,20,17,15,22,26,23,26,17,21,20,14,14,18,11,7,16,9,19,10,15,18,12,12,23,14,21,22,16,26,13,22,25,30,34,30,30,33,31,29,37,29,20,23,20,18,11,18,32,19,21,23,25,29,24,30,27,44,35,32,45,14,20,26,24,30,21,25,9,19,14,16,21,8,9,8,7,10,1,5,5,8,7,4,1,3,0,5,2,1,0,0,2
花見台,ハナミダイ,男,187,0,0,0,0,1,1,1,3,1,1,1,1,1,3,2,2,1,2,2,2,2,1,3,4,4,1,1,1,0,6,0,1,4,3,1,1,0,0,1,1,2,1,3,4,2,2,4,3,5,3,1,3,3,3,0,0,1,1,2,1,4,1,4,3,0,3,2,2,2,3,5,2,7,1,3,3,6,6,6,3,4,3,1,0,1,0,1,1,0,3,1,0,2,0,0,0,0,0,0,0,0
花見台,ハナミダイ,女,253,1,0,0,0,0,0,0,2,1,4,2,6,0,2,4,1,3,6,2,3,0,2,2,1,3,1,0,2,2,1,1,2,0,2,3,2,0,2,2,1,4,2,2,1,4,3,5,5,6,5,2,3,3,1,5,1,0,3,3,2,3,5,1,8,3,3,3,1,4,7,4,6,6,3,3,3,5,5,3,5,3,1,5,6,5,3,3,2,5,5,2,1,1,0,1,1,0,1,0,0,1
初音ケ丘,ハツネガオカ,男,1643,14,12,11,8,15,18,21,19,10,13,11,13,17,17,19,15,13,20,16,17,19,13,19,19,19,13,14,14,16,18,13,15,12,20,25,17,21,28,21,20,19,22,31,27,27,28,33,26,32,19,34,21,22,18,20,25,24,20,24,27,20,14,26,24,22,27,31,28,22,11,20,22,13,17,17,14,18,7,11,14,18,9,15,17,9,8,8,7,9,3,4,1,2,0,0,0,1,0,0,0,0
