町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
南区合計,ミナミク_ゴウケイ,男,99854,583,628,634,640,692,726,738,717,698,686,745,685,721,684,734,695,729,774,831,913,964,943,1110,1153,1273,1350,1253,1203,1178,1191,1210,1207,1166,1285,1227,1276,1281,1275,1292,1325,1394,1457,1470,1468,1568,1628,1768,1771,1784,1749,1761,1693,1769,1333,1642,1472,1495,1354,1268,1255,1238,1257,1127,1192,1224,1168,1246,1343,1467,1545,1684,1620,1504,848,880,1102,1039,997,932,837,703,695,680,675,591,535,418,396,333,258,218,176,115,79,69,55,39,25,14,6,10
南区合計,ミナミク_ゴウケイ,女,99900,593,604,662,610,654,648,645,662,610,697,665,713,674,649,665,724,727,710,802,904,905,939,1141,1206,1233,1272,1190,1168,1152,1093,1108,1103,1069,1120,1167,1230,1224,1215,1258,1261,1274,1308,1310,1398,1383,1534,1629,1633,1678,1644,1616,1530,1520,1258,1397,1321,1317,1208,1181,1201,1096,1164,1073,1079,1120,1054,1145,1207,1306,1416,1572,1588,1544,934,993,1284,1242,1331,1186,1120,976,895,1037,996,894,774,776,689,626,485,496,400,319,286,225,158,128,99,60,48,67
別所一丁目,ベッショ1,男,805,8,8,11,14,14,16,8,2,12,5,7,3,2,8,3,7,5,4,2,8,4,4,14,4,7,13,4,3,10,12,8,13,13,18,14,19,16,11,15,12,12,13,17,18,15,16,20,14,14,18,14,12,14,3,17,13,9,12,9,11,11,5,4,9,8,10,8,4,15,10,6,9,13,1,9,4,8,5,3,5,4,3,1,1,2,5,2,5,2,0,1,0,0,0,0,0,0,0,0,0,0
別所一丁目,ベッショ1,女,808,12,10,8,12,9,9,8,6,2,3,4,3,4,5,1,3,0,6,10,7,3,9,7,7,9,6,5,8,9,10,12,13,17,9,20,17,10,11,17,13,17,13,11,15,7,22,16,11,15,18,14,20,17,8,6,3,16,11,9,8,12,7,14,10,8,9,12,4,9,8,10,9,7,9,3,7,3,5,8,5,8,7,4,10,6,2,4,4,1,0,1,3,3,1,0,0,0,0,0,1,3
別所二丁目,ベッショ2,男,976,5,3,3,7,8,8,5,9,4,6,7,7,6,8,9,6,12,9,4,9,13,10,11,16,6,11,18,12,14,12,13,17,18,11,11,14,10,14,10,14,18,16,26,21,9,13,19,13,13,16,19,10,9,10,18,18,14,16,14,12,7,18,12,14,15,7,13,13,10,8,17,18,18,5,7,11,7,12,5,10,5,6,6,8,6,5,6,5,2,2,1,1,1,0,1,0,0,0,0,0,0
別所二丁目,ベッショ2,女,985,10,4,6,8,4,9,6,2,8,6,8,5,3,9,5,8,5,5,4,7,11,12,9,9,10,18,13,14,13,9,9,9,13,12,13,15,14,4,12,13,11,13,15,12,17,12,10,9,20,13,10,18,15,6,14,15,16,21,9,14,10,9,10,9,10,12,9,8,11,10,10,19,24,11,10,14,14,14,16,16,14,9,11,11,16,8,9,5,6,4,7,6,3,3,2,0,0,1,0,0,0
別所三丁目,ベッショ3,男,1258,9,13,11,16,14,14,11,12,13,9,16,13,7,8,15,10,7,10,11,14,10,12,16,14,16,14,16,10,20,22,17,15,13,19,17,26,28,19,22,26,15,19,24,25,19,21,25,10,22,21,22,23,25,17,17,21,10,18,10,15,17,12,7,12,12,10,9,15,17,14,18,21,10,10,8,10,11,5,6,6,5,8,9,3,6,5,3,7,5,2,1,1,4,1,1,1,2,0,0,0,0
別所三丁目,ベッショ3,女,1317,14,13,18,13,15,11,13,13,8,17,10,12,11,9,17,8,9,14,12,16,15,6,11,12,9,10,14,17,16,22,12,18,15,24,14,16,13,19,19,20,22,27,19,24,23,27,22,20,26,19,18,24,19,13,14,12,17,13,10,12,16,14,12,11,13,21,14,11,13,17,11,11,16,9,13,13,9,16,14,8,4,10,11,11,10,13,9,3,8,8,8,3,3,6,5,6,0,1,0,0,0
別所四丁目,ベッショ4,男,581,3,6,1,1,1,4,3,2,3,4,1,3,3,5,2,6,6,1,5,10,2,8,5,6,11,15,5,6,11,11,6,8,6,9,6,7,6,12,6,11,11,10,9,16,6,9,13,8,11,9,6,8,10,4,8,8,4,8,6,7,8,9,5,10,4,8,7,5,12,7,8,10,9,8,3,8,4,8,9,5,7,3,3,8,4,1,3,1,2,1,1,1,1,0,0,0,0,0,0,0,0
別所四丁目,ベッショ4,女,605,4,3,6,3,1,3,4,1,3,2,2,4,5,5,4,3,5,3,5,7,3,5,3,4,6,5,9,16,11,13,8,5,9,5,8,7,3,9,4,4,12,10,14,7,5,8,6,12,6,8,10,10,7,7,8,14,14,7,9,14,4,7,4,6,9,8,5,8,13,12,7,8,15,1,10,4,8,10,5,5,6,6,9,4,3,2,4,7,4,3,2,2,2,2,0,1,0,1,0,0,0
