町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
中区合計,ナカク_ゴウケイ,男,69355,465,551,544,489,527,545,536,577,537,535,529,514,469,509,505,518,507,489,564,599,668,705,744,773,870,920,957,970,1128,1229,1187,1098,1254,1308,1251,1324,1054,1297,1239,1153,1124,1004,1114,1043,985,921,932,960,906,973,1075,1120,1259,1431,1461,1427,911,890,1118,1106,1093,1097,938,738,848,883,960,929,758,818,754,721,598,566,565,554,463,444,346,296,250,218,197,145,151,133,94,90,72,55,56,39,27,18,15,7,6,4,2,5,4
中区合計,ナカク_ゴウケイ,女,64672,548,483,506,526,518,514,465,518,511,484,508,492,501,543,497,539,517,515,564,569,631,662,747,792,889,924,965,1040,1083,1153,1130,1202,1189,1163,1218,1144,1036,1095,1053,995,1022,845,894,840,898,757,782,770,765,835,832,872,891,1113,1105,1084,668,754,887,814,856,819,733,649,673,755,751,770,684,781,744,757,679,667,624,625,600,590,463,439,438,384,337,259,238,237,215,196,165,136,129,89,86,70,55,40,16,18,20,7,21
相生町,アイオイチョウ,男,69,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,2,2,1,2,3,2,2,0,3,0,0,1,0,3,0,3,0,0,1,0,0,1,0,2,1,1,0,1,2,1,0,2,1,0,2,1,2,1,2,0,1,2,0,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
相生町,アイオイチョウ,女,106,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,2,3,2,3,3,7,4,3,2,0,3,5,3,1,1,3,2,0,0,1,2,0,0,1,0,1,1,2,0,0,3,0,0,1,1,3,0,0,3,3,3,0,1,0,3,2,1,0,2,1,1,2,1,1,1,0,2,1,2,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
 # 相生町１丁目,アイオイチョウ1,男,4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
 # 相生町１丁目,アイオイチョウ1,女,5,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
 # 相生町２丁目,アイオイチョウ2,男,17,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 相生町２丁目,アイオイチョウ2,女,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 相生町３丁目,アイオイチョウ3,男,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 相生町３丁目,アイオイチョウ3,女,19,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
