町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
保土ケ谷区合計,ホドガヤク_ゴウケイ,男,103365,716,804,793,783,834,866,871,917,913,926,937,955,932,964,889,913,954,1014,958,1077,1179,1349,1395,1386,1297,1395,1421,1426,1335,1395,1399,1562,1493,1508,1618,1723,1781,1760,1770,1776,1779,1839,1739,1442,1771,1668,1580,1453,1362,1402,1294,1242,1209,1262,1197,1200,1273,1387,1466,1561,1740,1692,1605,997,1055,1302,1241,1340,1198,1157,1046,1063,1071,1074,982,869,876,808,713,654,549,539,468,449,393,300,254,189,147,126,88,58,57,49,38,19,9,15,10,4,11
保土ケ谷区合計,ホドガヤク_ゴウケイ,女,103329,718,723,782,790,734,855,796,851,850,921,873,948,900,954,913,928,875,835,908,841,981,1077,1058,1075,1205,1202,1176,1207,1242,1280,1267,1380,1311,1468,1487,1579,1645,1742,1691,1652,1691,1643,1695,1288,1517,1532,1414,1401,1234,1227,1257,1155,1137,1186,1143,1215,1276,1302,1390,1561,1742,1686,1696,1020,1191,1440,1395,1496,1433,1376,1145,1248,1203,1244,1249,1075,1082,990,1000,901,851,783,684,661,567,472,454,458,337,309,228,173,188,131,100,108,77,55,36,24,37
新井町,アライチョウ,男,3718,28,29,30,37,38,42,29,45,33,46,22,52,29,40,29,35,34,39,31,30,33,25,29,31,33,31,34,26,39,37,30,50,53,46,52,62,73,62,73,70,68,75,51,42,72,48,54,40,50,41,41,38,41,25,36,33,37,47,40,45,66,57,53,23,50,48,48,75,57,78,56,63,59,71,58,57,56,38,24,41,33,19,19,11,9,8,9,5,6,1,2,2,1,1,0,0,0,2,0,0,1
新井町,アライチョウ,女,3840,36,33,33,39,32,41,26,37,40,35,27,27,27,31,29,39,37,15,32,26,27,26,22,26,28,23,34,26,27,46,41,49,42,58,61,58,64,63,59,56,63,54,61,44,49,35,37,48,34,47,39,27,30,31,26,45,37,54,45,63,52,66,70,27,73,79,69,77,87,90,80,72,75,71,67,51,49,40,46,39,35,27,29,17,22,12,19,8,9,5,7,7,6,2,0,2,1,2,1,1,1
仏向町,ブッコウチョウ,男,7634,48,64,59,70,65,62,73,86,69,64,67,80,68,79,74,100,83,79,84,74,83,103,76,99,81,85,74,109,87,100,96,115,139,119,121,131,133,140,130,130,125,130,125,99,129,140,132,115,95,133,112,130,109,85,96,88,87,81,93,116,107,118,101,63,63,85,73,106,79,94,61,79,69,63,71,59,69,51,47,61,50,36,30,43,31,19,24,10,15,13,8,2,5,2,1,3,1,0,0,1,2
仏向町,ブッコウチョウ,女,7332,58,54,63,64,57,66,54,70,60,65,50,69,76,78,68,79,72,78,80,56,63,77,61,64,89,67,82,58,94,92,95,101,86,105,105,138,100,134,116,141,116,126,106,97,118,116,121,101,95,101,101,94,81,69,63,75,77,72,79,114,106,112,102,66,64,90,102,92,95,89,77,82,84,86,95,80,71,83,71,84,82,49,62,52,49,41,30,38,11,7,16,14,17,4,4,7,5,4,1,1,0
藤塚町,フジツカチョウ,男,941,8,11,5,9,8,11,9,2,8,9,13,9,8,8,6,8,14,10,12,8,14,11,12,22,17,18,11,19,7,9,12,12,16,15,11,15,13,17,17,19,12,14,6,11,8,15,12,9,11,16,18,12,12,14,16,14,16,16,28,8,27,17,27,13,14,10,7,10,11,8,8,3,10,8,6,1,0,5,4,4,3,3,2,1,1,1,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0
藤塚町,フジツカチョウ,女,941,6,10,8,12,2,11,12,9,6,9,8,13,6,10,12,12,6,9,12,3,9,21,19,8,13,8,17,12,10,7,8,9,13,15,14,16,12,18,12,10,14,11,12,11,8,12,18,14,11,15,27,11,15,11,16,15,18,11,17,16,17,17,18,11,11,13,13,12,14,11,6,4,7,5,5,8,3,9,3,5,4,3,2,3,1,4,2,6,2,3,1,3,1,2,1,1,0,0,0,0,0
神戸町,ゴウドチョウ,男,1012,7,3,5,1,8,3,3,9,7,4,3,6,7,4,11,3,9,8,2,8,16,14,13,23,53,63,38,27,17,5,14,18,13,15,14,13,18,14,20,16,11,13,9,6,11,10,15,9,7,17,4,10,12,18,12,15,17,18,9,15,7,19,6,12,11,16,10,14,9,10,8,6,8,7,8,10,3,7,3,14,8,8,6,5,7,3,3,5,3,1,1,0,0,0,0,1,0,0,0,0,0
神戸町,ゴウドチョウ,女,894,4,4,5,11,11,7,7,5,8,5,4,8,7,5,7,5,5,5,12,12,7,8,8,11,17,8,9,9,11,9,15,11,16,12,12,16,15,15,14,12,7,12,9,11,12,10,9,11,15,13,15,9,10,11,10,9,17,13,10,16,15,14,12,11,10,12,9,12,8,16,11,6,13,11,7,5,6,8,16,10,11,13,13,9,5,5,4,6,5,4,1,0,1,1,0,1,1,0,0,0,1
