町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
扇島,オウギシマ,女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小野町,オノチョウ,男,1349,8,8,6,7,9,11,5,7,11,10,4,10,5,12,12,18,16,14,16,9,13,16,22,14,20,21,20,21,12,14,17,20,13,17,15,12,18,23,19,19,14,13,18,15,21,18,24,21,20,21,20,35,23,23,20,26,27,24,17,20,18,15,10,21,17,14,32,14,17,20,19,21,27,17,13,10,5,11,13,8,6,12,7,7,5,2,4,8,4,1,0,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小野町,オノチョウ,女,1149,9,5,10,8,6,8,5,10,7,4,6,8,12,7,8,10,9,20,16,15,15,18,13,16,18,8,16,13,19,14,11,7,12,12,10,16,6,13,9,22,16,11,11,11,19,18,12,21,31,14,27,21,24,14,16,14,14,23,16,11,13,10,9,16,18,20,18,12,13,18,18,10,12,16,6,13,11,11,12,13,13,6,9,11,10,3,7,4,7,4,1,3,1,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
栄町通,サカエチョウドオリ,男,2391,19,15,15,14,16,22,24,23,24,29,25,20,15,17,15,13,24,21,20,29,23,22,36,40,32,42,47,50,38,35,38,30,34,19,41,36,32,33,29,26,36,36,32,43,44,50,41,49,40,44,37,45,46,36,36,33,30,25,23,24,29,21,26,21,26,19,24,29,37,20,31,31,26,28,15,13,16,32,14,15,13,8,14,6,7,9,7,4,3,2,3,2,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
栄町通,サカエチョウドオリ,女,2051,12,13,13,16,11,23,21,21,21,26,27,18,21,10,30,21,15,16,20,19,20,12,15,27,21,30,22,28,20,24,28,21,23,26,37,34,24,23,37,22,17,35,31,30,32,30,47,39,37,37,30,26,34,20,18,26,35,18,29,15,15,28,17,22,25,20,19,23,25,26,18,29,20,21,5,11,23,15,16,22,20,11,17,18,14,9,11,14,11,19,4,10,7,5,4,9,2,3,2,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 栄町通１丁目,サカエチョウドオリ1,男,645,9,5,4,5,7,8,12,6,6,10,4,6,3,3,4,1,6,7,6,8,5,7,13,8,3,10,11,12,8,10,10,8,13,6,15,7,7,8,7,8,10,8,10,12,13,10,8,13,13,7,7,8,10,12,11,12,6,3,6,6,9,4,3,5,10,4,7,6,10,5,10,10,8,9,5,3,8,13,5,4,4,2,3,1,1,4,3,3,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 栄町通１丁目,サカエチョウドオリ1,女,558,5,6,3,5,5,5,7,8,7,4,8,5,6,3,12,7,4,5,3,3,10,2,5,7,5,7,5,8,6,6,8,3,11,11,12,7,6,8,9,4,7,7,8,5,5,5,11,8,8,12,10,6,10,5,7,3,12,2,7,2,4,10,4,3,5,4,4,8,8,7,7,9,5,6,3,5,4,5,8,8,4,2,4,6,5,3,2,4,1,6,0,3,2,1,1,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 栄町通２丁目,サカエチョウドオリ2,男,545,5,4,3,4,4,8,6,9,10,6,9,3,6,6,7,5,3,6,5,6,3,3,7,7,5,3,5,9,8,10,6,6,3,3,7,9,6,9,10,5,10,8,6,8,10,10,11,13,10,11,12,5,12,8,8,10,7,6,5,8,7,6,9,4,3,5,2,11,11,1,8,3,5,5,2,3,5,11,3,4,2,1,3,1,4,1,1,0,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 栄町通２丁目,サカエチョウドオリ2,女,495,3,3,6,1,1,8,3,3,7,5,3,6,6,1,3,6,5,5,4,4,0,2,3,10,8,4,2,3,2,4,5,3,6,8,9,7,6,8,12,3,3,9,8,13,10,6,11,9,11,10,6,2,8,6,5,7,6,6,5,4,6,6,5,9,9,5,7,3,4,8,6,6,5,6,1,4,8,3,4,5,5,4,4,3,3,1,2,5,6,8,1,4,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 栄町通３丁目,サカエチョウドオリ3,男,614,1,3,6,5,3,5,4,8,6,10,11,7,5,7,2,5,11,7,6,11,7,6,7,9,9,13,9,13,10,6,8,7,6,3,9,9,6,13,8,8,5,10,10,15,11,18,17,15,12,13,7,19,16,10,8,5,11,8,8,2,7,6,5,5,4,4,7,7,5,6,9,6,4,6,3,3,1,2,1,2,0,1,3,2,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 栄町通３丁目,サカエチョウドオリ3,女,516,2,0,1,6,3,6,6,7,3,15,13,6,6,4,10,5,2,3,8,9,7,4,4,2,5,8,6,6,3,7,6,5,2,2,6,6,5,3,11,12,6,12,10,7,10,12,19,15,8,10,11,11,7,8,1,12,9,7,12,3,3,6,5,4,3,5,3,5,6,5,1,5,3,3,0,0,1,6,1,4,4,1,6,3,5,1,2,1,0,1,0,2,1,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 栄町通４丁目,サカエチョウドオリ4,男,587,4,3,2,0,2,1,2,0,2,3,1,4,1,1,2,2,4,1,3,4,8,6,9,16,15,16,22,16,12,9,14,9,12,7,10,11,13,3,4,5,11,10,6,8,10,12,5,8,5,13,11,13,8,6,9,6,6,8,4,8,6,5,9,7,9,6,8,5,11,8,4,12,9,8,5,4,2,6,5,5,7,4,5,2,1,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 栄町通４丁目,サカエチョウドオリ4,女,482,2,4,3,4,2,4,5,3,4,2,3,1,3,2,5,3,4,3,5,3,3,4,3,8,3,11,9,11,9,7,9,10,4,5,10,14,7,4,5,3,1,7,5,5,7,7,6,7,10,5,3,7,9,1,5,4,8,3,5,6,2,6,3,6,8,6,5,7,7,6,4,9,7,6,1,2,10,1,3,5,7,4,3,6,1,4,5,4,4,4,3,1,2,3,1,3,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下末吉一丁目,シモスエヨシ1,男,1169,2,10,6,8,6,10,6,9,5,1,7,4,6,8,12,4,4,4,8,8,2,6,7,10,12,17,18,16,20,23,20,18,14,18,14,17,20,20,24,25,14,25,21,14,22,20,21,21,14,18,19,15,17,22,12,11,16,19,12,15,15,16,12,8,15,13,10,15,19,17,24,29,14,19,13,12,11,15,11,9,10,8,11,5,4,8,6,5,6,3,2,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下末吉一丁目,シモスエヨシ1,女,1079,9,13,10,7,6,7,9,4,9,9,6,5,6,3,3,6,5,5,6,6,6,6,10,12,13,15,9,18,18,18,8,13,11,11,15,12,14,17,8,16,17,9,10,13,10,12,19,10,11,17,12,17,14,12,12,16,12,15,9,12,4,10,15,8,12,9,17,11,9,13,14,23,21,18,11,17,18,20,27,20,10,14,12,10,11,10,14,11,9,11,3,6,5,2,3,3,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下末吉二丁目,シモスエヨシ2,男,1042,5,11,7,6,5,4,5,2,7,4,6,5,8,6,11,4,5,11,5,7,10,5,17,10,8,7,16,16,16,18,10,15,13,15,11,17,18,11,14,11,11,14,13,27,21,17,22,14,14,23,11,17,19,18,10,19,14,13,10,21,12,11,15,9,14,13,19,18,9,17,19,17,17,12,8,13,22,8,15,12,6,8,11,3,3,4,2,4,1,3,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下末吉二丁目,シモスエヨシ2,女,990,4,6,8,3,8,7,3,4,6,8,6,1,8,4,5,5,9,7,9,9,10,6,15,12,13,17,19,9,17,7,17,11,10,13,11,11,15,13,10,7,11,11,9,9,13,11,12,17,9,11,8,14,16,17,13,11,8,11,18,13,17,15,14,11,14,11,8,19,11,17,17,22,15,19,11,9,14,13,15,11,13,12,6,10,12,9,8,5,3,3,5,0,6,2,0,4,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下末吉三丁目,シモスエヨシ3,男,935,6,8,10,10,9,10,8,3,7,8,5,8,8,5,8,5,4,8,5,13,7,8,7,9,10,8,11,9,8,14,12,11,9,16,20,17,13,21,11,7,13,12,12,12,13,12,19,20,12,15,11,15,16,20,11,11,11,6,11,6,7,7,8,14,20,16,14,8,11,15,12,15,15,16,15,13,10,11,10,10,5,7,2,3,3,5,4,3,9,2,3,2,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下末吉三丁目,シモスエヨシ3,女,843,7,7,9,8,5,8,4,3,7,14,9,8,2,6,6,5,2,5,6,5,10,7,7,2,10,7,3,4,8,8,13,10,17,12,11,6,14,13,7,14,8,6,7,15,7,13,13,14,11,16,11,11,11,10,4,13,5,13,11,8,9,10,9,10,7,13,11,11,12,19,13,17,13,18,9,6,17,10,15,10,13,8,10,7,4,7,7,5,6,6,4,0,1,2,1,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下末吉四丁目,シモスエヨシ4,男,953,4,2,5,3,6,7,5,4,4,2,3,9,4,5,4,4,7,8,4,7,6,10,12,11,7,13,17,12,10,8,10,17,15,7,17,21,14,22,14,14,12,11,14,18,21,19,11,14,19,14,20,19,18,10,14,11,9,14,16,12,14,11,21,12,7,19,14,11,20,13,13,18,10,14,6,8,8,14,6,11,9,8,7,8,1,2,5,5,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下末吉四丁目,シモスエヨシ4,女,856,3,4,7,3,2,8,8,3,4,2,5,6,3,7,3,8,7,5,6,6,10,9,13,14,9,10,9,11,20,11,12,8,9,16,12,9,10,4,6,9,6,8,12,9,6,12,15,19,20,13,12,11,10,13,8,10,14,5,10,7,16,7,9,15,8,9,6,13,15,12,12,9,21,14,14,9,9,17,6,14,7,9,8,9,9,9,6,8,1,3,3,4,5,1,2,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下末吉五丁目,シモスエヨシ5,男,1862,12,10,20,12,17,12,10,9,9,19,17,20,15,21,21,19,21,18,20,25,43,16,27,26,21,21,17,19,16,19,29,25,23,19,22,14,20,18,22,29,22,25,21,31,22,35,49,40,27,43,33,49,28,41,23,38,36,30,23,20,27,20,15,14,18,13,16,22,15,18,25,19,21,25,16,12,22,16,22,21,16,8,5,5,4,12,3,5,4,3,4,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下末吉五丁目,シモスエヨシ5,女,1800,11,10,14,17,15,9,12,16,13,13,17,16,17,18,17,18,19,29,23,20,23,20,15,16,12,19,13,19,11,16,20,14,19,14,17,22,12,18,24,14,22,20,26,22,28,31,37,42,41,32,47,32,26,33,23,27,24,25,21,17,23,17,11,8,14,15,16,23,27,24,15,33,30,25,14,25,19,21,26,16,11,15,5,5,8,10,16,11,8,12,11,5,9,6,5,6,4,6,2,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下末吉六丁目,シモスエヨシ6,男,1456,16,15,17,20,14,13,6,11,10,9,5,17,9,11,12,7,16,17,15,8,20,10,15,15,23,23,33,25,13,23,21,17,19,15,24,30,12,13,21,19,27,23,18,20,25,35,24,24,25,23,21,16,18,21,19,17,26,19,19,15,16,17,14,15,14,20,12,18,18,24,26,34,19,12,8,12,11,9,14,13,5,8,6,3,8,6,3,4,3,2,1,1,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下末吉六丁目,シモスエヨシ6,女,1390,12,17,17,9,17,14,15,10,4,10,14,12,7,9,11,4,12,11,7,12,11,14,27,29,44,27,22,32,18,22,17,15,16,14,27,16,25,12,22,12,19,8,23,15,22,27,20,22,17,19,25,12,21,20,11,22,16,16,21,18,10,10,13,14,19,19,21,18,15,13,12,18,15,15,13,6,18,13,14,9,7,8,10,10,7,8,4,5,4,2,3,1,4,4,1,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
汐入町,シオイリチョウ,男,1470,10,9,5,4,8,10,12,13,12,10,8,9,13,10,8,15,14,11,19,14,24,7,30,24,21,20,22,23,24,18,14,21,22,11,24,24,24,21,9,29,24,19,15,15,28,22,23,25,22,32,21,27,22,24,19,29,18,24,20,14,11,22,21,13,25,16,14,17,21,15,20,21,22,16,11,8,14,13,14,14,7,10,8,5,8,2,5,3,7,3,2,1,3,3,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
汐入町,シオイリチョウ,女,1176,6,6,11,8,7,7,7,12,6,6,11,7,9,9,10,12,9,11,12,10,17,18,11,11,16,22,14,13,10,14,11,17,10,13,22,9,16,16,15,17,14,6,15,15,15,22,14,14,26,22,24,14,13,11,10,17,14,20,11,11,10,17,11,9,15,11,11,15,12,16,14,13,18,21,9,4,13,15,13,15,7,11,17,8,10,17,7,10,9,3,8,6,7,3,4,2,2,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 汐入町１丁目,シオイリチョウ1,男,545,4,2,2,2,4,3,6,6,3,5,2,3,5,4,4,6,5,2,6,4,7,2,8,6,5,10,5,11,8,5,2,7,9,5,9,12,10,4,6,10,10,11,6,5,13,11,12,10,6,13,3,11,6,13,3,9,12,9,11,5,2,5,7,7,7,3,5,11,8,3,7,5,10,6,3,3,3,5,6,8,4,3,4,0,6,1,3,1,6,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 汐入町１丁目,シオイリチョウ1,女,469,2,3,2,5,4,3,3,4,2,2,7,4,3,4,5,4,4,5,5,4,2,8,6,6,6,7,8,8,5,6,5,9,2,7,5,4,9,8,7,5,5,4,8,6,3,7,5,6,11,7,10,9,8,2,5,7,4,6,3,5,6,8,6,2,5,5,5,3,4,3,5,2,8,9,5,2,5,4,4,6,0,3,9,6,6,7,3,5,2,2,2,0,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 汐入町２丁目,シオイリチョウ2,男,287,2,1,0,1,1,2,2,1,5,1,1,1,5,2,0,3,3,1,3,4,3,1,4,3,6,2,4,3,3,2,3,2,1,3,3,6,5,4,2,6,8,2,3,5,3,4,6,5,1,8,4,8,6,4,5,8,2,4,0,4,5,3,6,3,8,3,1,2,3,7,9,5,6,4,1,1,3,4,3,3,3,2,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 汐入町２丁目,シオイリチョウ2,女,256,1,1,4,2,2,2,1,2,3,4,1,1,4,0,1,6,2,1,1,2,4,2,3,2,3,6,1,2,2,1,2,5,4,4,4,1,2,5,4,3,6,0,4,1,2,8,3,1,5,5,5,1,1,3,0,2,1,5,2,2,3,1,2,3,4,3,2,7,4,5,3,6,4,1,3,1,5,3,4,2,2,3,1,1,2,5,2,1,3,0,2,2,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 汐入町３丁目,シオイリチョウ3,男,638,4,6,3,1,3,5,4,6,4,4,5,5,3,4,4,6,6,8,10,6,14,4,18,15,10,8,13,9,13,11,9,12,12,3,12,6,9,13,1,13,6,6,6,5,12,7,5,10,15,11,14,8,10,7,11,12,4,11,9,5,4,14,8,3,10,10,8,4,10,5,4,11,6,6,7,4,8,4,5,3,0,5,3,5,1,1,2,1,1,1,1,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 汐入町３丁目,シオイリチョウ3,女,451,3,2,5,1,1,2,3,6,1,0,3,2,2,5,4,2,3,5,6,4,11,8,2,3,7,9,5,3,3,7,4,3,4,2,13,4,5,3,4,9,3,2,3,8,10,7,6,7,10,10,9,4,4,6,5,8,9,9,6,4,1,8,3,4,6,3,4,5,4,8,6,5,6,11,1,1,3,8,5,7,5,5,7,1,2,5,2,4,4,1,4,4,2,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
獅子ケ谷一丁目,シシガヤ1,男,2341,13,16,22,18,22,14,21,33,21,16,31,29,21,24,24,19,39,26,25,32,25,31,25,26,29,25,29,22,21,21,24,21,28,19,22,17,25,20,15,22,28,33,26,28,27,38,40,45,47,50,54,61,46,55,39,57,32,32,30,28,43,26,17,21,24,27,14,21,29,28,36,24,27,21,17,19,21,29,22,17,20,15,16,11,13,9,10,16,7,1,6,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
獅子ケ谷一丁目,シシガヤ1,女,2314,21,14,16,12,20,19,23,18,30,18,21,24,15,29,25,25,21,31,32,22,35,26,28,24,33,23,23,24,19,23,26,22,18,24,28,28,20,26,29,17,20,34,30,30,27,30,36,40,51,54,48,41,44,45,29,36,42,30,33,31,24,23,35,19,12,22,20,26,15,23,28,35,37,27,18,23,21,35,19,21,19,14,24,11,18,17,13,6,12,4,6,4,4,3,3,2,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
獅子ケ谷二丁目,シシガヤ2,男,1069,8,6,10,8,5,10,15,6,6,7,9,4,14,9,8,7,11,11,7,14,10,12,13,14,15,20,12,12,11,6,9,14,10,15,16,18,11,15,16,8,11,16,14,21,18,22,9,21,20,29,17,27,23,17,25,15,16,14,13,14,17,10,5,8,6,16,6,13,15,6,11,20,13,13,9,4,17,13,11,10,10,10,2,7,5,3,3,2,3,1,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
獅子ケ谷二丁目,シシガヤ2,女,883,10,6,9,6,9,5,10,6,5,11,6,5,6,7,11,9,11,6,5,13,7,7,13,9,10,10,4,8,9,5,7,12,9,10,13,10,8,16,13,11,6,11,10,16,19,15,19,17,19,18,16,5,12,10,9,13,11,14,12,13,9,7,14,11,5,11,9,8,6,10,9,14,17,12,6,7,5,8,10,14,11,7,7,6,5,7,7,3,4,5,7,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
獅子ケ谷三丁目,シシガヤ3,男,329,3,4,2,0,2,4,4,1,5,1,3,0,1,2,4,1,2,7,6,2,4,5,5,2,5,2,1,1,3,1,5,1,7,3,1,6,3,3,6,3,3,4,5,5,3,7,9,5,3,10,3,8,6,4,5,9,5,7,6,2,6,3,2,3,3,2,2,4,7,3,3,4,7,6,1,1,3,3,5,0,2,3,4,1,4,1,3,4,2,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
獅子ケ谷三丁目,シシガヤ3,女,296,3,2,2,3,2,1,1,4,1,3,2,3,3,2,1,2,0,0,3,4,2,5,3,2,2,3,4,0,2,3,3,5,2,5,2,2,3,6,7,3,3,3,5,3,2,6,2,7,5,5,2,9,8,7,7,5,1,5,5,1,4,2,2,3,0,5,2,3,3,7,2,3,6,0,5,1,3,5,2,2,3,2,3,6,2,6,2,5,1,2,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下野谷町,シタノヤチョウ,男,2616,24,20,26,21,24,22,28,19,17,19,21,21,15,12,17,10,19,11,21,12,16,18,24,29,38,51,53,53,48,58,44,46,43,46,36,36,37,44,37,44,26,42,31,36,43,37,30,37,58,40,42,42,49,42,29,35,39,36,27,30,40,35,23,22,24,27,30,27,30,27,33,30,28,37,22,27,25,25,27,11,15,20,21,17,10,9,12,8,5,4,4,2,3,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下野谷町,シタノヤチョウ,女,2389,23,26,22,35,10,24,16,17,17,25,10,8,13,12,14,13,12,9,11,13,22,20,21,28,36,46,48,37,40,31,39,35,26,34,43,32,35,39,29,23,26,24,30,30,30,32,40,33,17,29,30,21,35,31,33,22,24,30,27,29,28,27,19,23,23,28,22,24,30,23,31,53,35,46,15,23,41,31,33,31,29,18,19,15,16,24,16,15,14,12,13,10,9,6,5,3,3,5,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 下野谷町１丁目,シタノヤチョウ1,男,1174,7,13,9,8,13,14,17,9,8,6,11,10,9,6,5,6,9,2,9,7,5,6,5,13,14,29,30,28,20,23,15,22,22,18,15,14,17,20,23,20,14,23,18,15,19,16,10,17,23,17,21,22,23,16,17,15,17,18,15,7,17,14,6,7,9,8,12,13,13,12,10,14,16,17,16,14,11,12,11,4,6,8,8,8,7,4,6,3,1,3,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 下野谷町１丁目,シタノヤチョウ1,女,1181,8,12,12,18,8,14,8,9,8,17,2,5,6,4,9,4,6,3,5,3,9,12,11,14,20,25,29,13,23,15,21,17,12,14,27,18,13,19,21,13,14,15,18,15,19,15,22,20,7,13,14,5,17,13,17,11,13,15,9,12,18,17,9,10,10,10,10,16,16,11,12,27,19,22,5,8,19,16,13,16,12,10,9,7,3,12,9,5,8,7,3,6,5,2,1,1,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 下野谷町２丁目,シタノヤチョウ2,男,362,6,1,2,2,4,1,1,3,2,3,3,4,2,1,2,0,3,3,3,3,1,4,6,2,7,7,6,6,6,10,7,6,5,9,6,7,3,8,2,5,5,2,3,2,6,3,6,2,13,6,6,6,4,9,3,5,5,5,3,6,8,6,2,6,3,2,6,5,6,3,10,6,3,4,2,0,2,5,4,0,1,5,4,0,2,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 下野谷町２丁目,シタノヤチョウ2,女,314,5,1,2,4,0,3,0,4,2,2,3,0,2,2,1,2,1,0,2,5,4,2,3,3,3,5,4,8,6,6,5,3,6,6,2,2,4,4,1,2,3,0,0,4,4,5,7,5,3,2,4,6,4,3,3,3,3,3,5,3,5,2,3,6,1,4,4,3,5,2,3,11,5,6,2,4,6,11,4,3,5,2,3,5,1,5,0,4,2,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 下野谷町３丁目,シタノヤチョウ3,男,397,4,3,7,1,1,2,1,1,3,7,3,3,1,0,4,1,4,4,3,1,3,2,7,7,3,10,9,8,6,9,10,7,7,9,3,7,10,7,7,7,0,6,3,9,7,3,3,7,5,7,4,5,7,6,5,3,2,3,6,10,8,5,6,2,3,2,4,4,4,5,4,3,6,8,1,4,3,3,2,1,5,2,3,3,1,0,2,3,1,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 下野谷町３丁目,シタノヤチョウ3,女,316,6,2,3,1,2,3,3,2,2,3,1,3,2,1,1,4,1,3,2,0,5,2,5,7,7,8,7,8,3,7,5,8,3,4,4,4,7,4,2,2,3,3,3,2,3,2,5,1,2,5,4,4,7,3,5,4,4,3,4,4,1,2,1,0,5,5,2,4,5,3,5,3,3,7,1,5,1,2,2,5,7,3,4,1,4,3,3,1,1,0,1,3,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 下野谷町４丁目,シタノヤチョウ4,男,683,7,3,8,10,6,5,9,6,4,3,4,4,3,5,6,3,3,2,6,1,7,6,6,7,14,5,8,11,16,16,12,11,9,10,12,8,7,9,5,12,7,11,7,10,11,15,11,11,17,10,11,9,15,11,4,12,15,10,3,7,7,10,9,7,9,15,8,5,7,7,9,7,3,8,3,9,9,5,10,6,3,5,6,6,0,4,2,2,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 下野谷町４丁目,シタノヤチョウ4,女,578,4,11,5,12,0,4,5,2,5,3,4,0,3,5,3,3,4,3,2,5,4,4,2,4,6,8,8,8,8,3,8,7,5,10,10,8,11,12,5,6,6,6,9,9,4,10,6,7,5,9,8,6,7,12,8,4,4,9,9,10,4,6,6,7,7,9,6,1,4,7,11,12,8,11,7,6,15,2,14,7,5,3,3,2,8,4,4,5,3,3,6,1,3,2,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
尻手一丁目,シッテ1,男,3306,28,46,42,58,50,82,82,78,89,74,73,56,50,41,30,26,18,17,18,23,24,24,29,24,17,13,23,20,15,14,23,28,27,26,41,52,56,81,92,100,119,108,100,92,93,101,79,86,90,64,61,51,47,36,27,46,23,25,26,15,27,15,17,14,12,16,12,19,15,10,17,9,18,13,7,8,9,16,8,8,6,6,4,5,2,4,2,1,1,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
