町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
緑区合計,ミドリク_ゴウケイ,男,84921,866,941,898,957,933,899,896,762,827,778,815,763,781,811,802,880,831,822,944,950,1022,1029,1033,1135,1232,1289,1415,1427,1490,1656,1829,1740,1673,1761,1765,1690,1703,1267,1604,1366,1304,1225,1156,1153,1129,1019,964,991,1028,995,1059,1154,1213,1299,1357,1431,1404,916,929,1145,1133,1162,1107,959,936,981,929,861,781,744,751,630,605,535,512,497,380,338,319,239,203,187,168,140,102,113,103,67,69,52,43,41,24,25,11,8,4,4,1,2,2
緑区合計,ミドリク_ゴウケイ,女,83287,832,947,891,903,832,870,851,838,840,799,719,795,730,723,732,782,771,874,867,900,1003,999,1065,1044,1113,1183,1265,1340,1419,1521,1634,1600,1589,1558,1515,1476,1445,1165,1388,1222,1129,1078,1048,1035,1016,989,963,962,947,1029,1059,1173,1138,1316,1411,1471,1439,921,979,1211,1163,1200,1125,982,900,911,915,917,850,798,729,680,652,617,551,510,469,441,424,382,316,300,280,287,221,196,195,167,166,136,101,88,68,51,39,35,27,16,11,9,8
青砥町,アオトチョウ,男,2342,34,35,30,34,40,21,23,23,22,27,19,14,14,17,15,23,13,17,25,37,38,22,19,25,22,42,46,57,47,61,52,73,58,68,46,72,63,39,46,54,35,33,29,21,22,24,27,31,24,24,19,20,24,25,32,38,33,15,12,31,27,32,34,24,21,25,28,32,21,20,23,9,15,10,9,11,6,2,4,8,6,5,4,2,0,2,0,1,3,0,2,1,1,0,1,1,0,0,0,0,0
青砥町,アオトチョウ,女,2079,35,28,35,29,29,27,18,18,21,22,15,16,16,18,21,15,18,18,18,18,23,19,16,25,33,36,27,39,42,49,66,68,50,46,46,45,45,38,30,36,23,26,22,16,28,18,18,15,26,19,20,23,28,19,30,33,23,12,32,28,30,25,33,25,23,26,24,30,19,19,16,11,13,11,9,12,10,13,4,7,2,2,8,4,4,3,5,4,1,6,0,2,1,1,1,0,0,2,0,0,0
台村町,ダイムラチョウ,男,1984,31,22,27,24,27,17,13,20,12,12,19,12,16,19,16,17,13,5,15,16,19,17,16,28,35,28,46,47,35,40,62,45,58,60,61,57,55,36,38,39,39,31,22,32,25,32,24,16,23,17,18,19,14,24,37,27,33,27,20,24,19,21,18,13,22,15,16,22,10,13,18,14,9,16,8,10,12,6,5,7,4,3,9,0,3,3,2,1,1,0,0,2,2,1,0,0,0,0,0,0,0
台村町,ダイムラチョウ,女,1834,30,28,38,23,18,24,23,22,18,20,14,21,9,4,11,11,13,14,13,16,19,21,21,24,24,21,40,34,38,53,48,50,45,51,45,37,36,24,30,31,28,27,24,22,21,15,18,9,18,14,14,24,14,25,19,24,32,17,20,17,23,20,22,16,16,24,15,23,19,12,13,13,10,13,17,6,13,8,9,10,14,1,6,7,5,4,5,7,7,3,4,0,0,2,3,0,0,0,0,0,0
白山一丁目,ハクサン1,男,2326,29,28,35,34,20,37,38,22,27,24,20,27,20,21,28,33,26,27,37,37,28,25,23,30,35,27,36,36,37,40,43,53,50,49,50,48,50,46,50,44,37,39,40,41,27,24,35,29,40,28,26,44,43,40,33,60,27,26,33,35,26,31,22,19,16,17,13,7,12,15,9,2,11,8,6,12,4,6,1,6,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白山一丁目,ハクサン1,女,2321,28,31,37,30,25,37,31,30,21,24,25,20,23,24,17,24,27,31,32,42,36,29,37,27,25,22,37,33,38,42,60,41,45,59,43,47,50,39,40,38,41,38,36,24,41,45,32,33,36,44,33,41,35,39,29,43,40,31,32,24,17,20,26,18,12,19,14,11,17,13,11,10,10,11,5,2,5,4,6,2,2,4,5,2,3,1,1,1,1,0,2,0,0,0,0,1,1,0,0,0,0
白山二丁目,ハクサン2,男,1151,13,15,10,15,9,9,9,6,13,12,8,13,11,9,19,13,13,15,11,10,17,9,7,23,12,18,17,22,17,23,30,27,29,19,19,17,20,20,24,35,19,14,20,15,16,13,15,15,7,14,16,15,15,15,24,29,20,14,10,19,16,15,17,7,10,11,18,11,7,13,6,4,6,5,4,7,4,3,5,5,2,3,2,0,0,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0
白山二丁目,ハクサン2,女,1117,12,10,13,16,10,10,14,8,9,17,7,11,10,10,9,5,10,10,15,11,16,15,8,17,15,19,13,19,21,23,29,17,22,31,20,21,25,19,20,7,18,13,12,17,12,11,13,12,13,13,20,11,16,23,28,22,17,12,11,12,20,15,15,7,17,14,8,7,11,12,10,11,5,4,6,7,5,5,2,4,5,2,1,2,1,7,5,2,1,1,1,1,0,2,1,0,0,0,0,0,0
白山三丁目,ハクサン3,男,387,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
白山三丁目,ハクサン3,女,371,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
白山四丁目,ハクサン4,男,949,3,4,3,10,8,7,8,5,10,7,10,9,5,6,6,6,11,3,11,7,13,13,10,11,14,12,11,8,17,12,13,13,14,14,15,10,15,8,9,10,10,22,11,8,7,5,8,6,9,11,13,9,8,12,12,14,15,9,20,24,26,18,28,29,23,25,26,32,18,18,8,10,17,7,9,9,6,1,6,1,3,2,3,5,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
白山四丁目,ハクサン4,女,962,5,4,11,8,6,8,5,9,2,6,9,7,7,9,5,4,2,6,6,6,12,7,11,7,12,13,17,7,13,14,7,12,15,12,20,12,10,15,12,11,15,5,9,11,6,13,8,10,9,6,19,10,13,19,14,30,36,19,20,25,24,29,28,23,20,23,14,16,10,17,7,10,5,12,7,6,7,4,5,3,4,2,3,3,3,1,2,2,3,2,0,1,2,0,0,0,1,0,1,0,1
北八朔町,キタハッサクチョウ,男,4533,49,40,42,46,68,56,64,39,64,59,46,39,41,57,48,50,52,37,49,44,45,34,46,59,62,86,84,72,72,89,82,82,78,89,83,87,79,64,84,60,58,69,40,54,46,57,37,47,55,56,40,45,62,54,61,82,62,61,45,62,73,43,60,55,61,57,55,37,50,57,52,46,53,41,33,47,32,25,18,26,15,17,11,10,7,7,9,4,2,2,1,1,1,2,0,0,0,1,0,1,1
北八朔町,キタハッサクチョウ,女,4654,41,47,42,48,49,44,60,50,53,48,37,48,49,38,31,43,27,54,40,56,70,45,64,37,47,61,60,69,74,74,84,90,85,80,72,83,64,55,59,64,70,53,67,65,50,45,56,45,43,54,64,43,67,81,65,90,80,49,45,57,73,80,65,58,60,52,57,59,74,53,61,60,49,44,41,40,31,31,31,24,23,23,17,16,18,7,11,13,15,10,3,9,6,3,1,3,1,0,1,0,0
西八朔町,ニシハッサクチョウ,男,1184,4,14,16,12,16,14,8,10,12,13,12,13,15,16,10,8,9,6,13,13,11,14,17,12,20,13,19,19,20,14,30,30,35,29,24,32,14,20,21,15,14,16,16,13,16,14,12,16,12,11,14,13,10,19,13,15,12,17,16,18,17,18,14,14,12,19,15,8,17,19,12,8,13,10,8,8,7,3,3,4,0,2,5,0,1,2,2,1,6,1,1,2,1,0,0,0,0,1,0,0,0
