町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
 # 岩間町１丁目,イワマチョウ1,男,508,1,1,1,2,5,6,2,3,1,2,5,4,3,2,3,3,5,6,4,5,5,5,1,7,5,5,3,4,8,10,6,5,6,10,7,5,5,6,7,11,8,9,3,9,7,17,6,9,12,7,10,8,9,7,4,8,10,6,5,5,6,3,6,0,5,9,10,5,7,11,8,8,9,5,9,4,4,4,11,8,5,3,1,1,3,4,4,5,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 岩間町１丁目,イワマチョウ1,女,526,2,5,0,4,0,1,1,1,2,1,1,0,2,2,2,2,5,2,3,4,3,6,3,5,10,7,7,3,7,3,5,8,3,6,6,7,5,5,4,7,7,6,5,6,10,7,9,8,8,9,9,9,5,8,9,2,9,3,7,5,3,5,3,8,10,6,9,8,7,14,13,5,16,7,5,6,6,6,5,5,6,9,5,11,7,9,5,4,6,9,5,1,2,1,2,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 岩間町２丁目,イワマチョウ2,男,325,3,1,1,2,3,2,0,0,1,1,1,1,1,0,1,1,0,0,2,2,3,1,0,2,2,4,6,8,5,9,4,5,8,12,5,6,9,9,7,5,4,4,8,4,9,4,3,7,3,2,7,5,3,5,7,4,2,2,1,5,6,2,3,3,1,6,3,3,2,1,3,5,11,3,5,1,6,5,3,6,4,3,4,0,3,2,0,2,2,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 岩間町２丁目,イワマチョウ2,女,356,3,2,2,1,5,0,2,0,0,0,0,0,1,3,0,3,2,0,1,0,2,2,1,4,5,7,9,7,4,12,7,5,8,8,9,5,7,6,4,7,7,6,6,4,6,3,5,1,9,7,6,3,7,4,3,3,2,1,7,4,1,2,4,2,4,4,4,3,4,5,3,1,6,6,7,3,4,6,8,6,2,3,2,2,2,4,3,0,6,2,1,2,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岩崎町,イワサキチョウ,男,1222,9,6,8,8,6,3,5,8,7,8,9,11,9,12,11,6,8,15,13,14,12,12,13,17,12,20,16,12,13,13,15,13,10,5,9,12,13,12,17,5,17,13,14,20,9,19,13,22,24,12,25,27,15,16,18,21,24,14,21,16,18,21,17,19,12,24,13,19,11,17,18,21,16,18,19,11,16,23,12,18,10,16,9,8,11,8,6,3,8,4,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岩崎町,イワサキチョウ,女,1399,8,8,4,9,5,14,7,9,6,7,9,15,7,12,11,11,8,9,9,16,13,13,10,16,13,19,11,8,16,14,7,8,11,12,12,12,12,11,12,14,15,8,16,13,24,16,15,22,19,16,24,17,26,21,25,17,25,28,18,26,17,18,16,15,21,19,11,10,15,14,20,21,37,27,21,17,18,13,26,22,24,16,12,12,17,11,18,17,11,13,7,10,8,6,5,4,3,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
釜台町,カマダイチョウ,男,1797,11,19,9,15,11,11,10,17,17,19,14,15,7,17,12,8,12,14,23,32,20,29,49,33,27,43,28,12,18,29,17,19,18,19,19,20,21,32,22,24,16,24,25,28,19,23,23,28,28,24,31,22,36,22,35,35,25,27,35,23,29,26,30,17,21,20,11,20,29,13,17,30,18,18,21,12,9,15,9,9,14,10,6,8,8,5,11,8,6,3,4,7,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
釜台町,カマダイチョウ,女,1758,10,11,11,10,14,12,14,15,12,16,10,20,12,11,15,10,8,13,13,21,11,23,25,34,36,33,30,20,17,20,16,19,12,10,26,23,17,17,26,19,20,22,22,14,21,21,20,24,21,26,28,24,29,33,26,19,37,31,29,29,24,18,12,22,26,22,29,23,22,22,12,15,29,25,20,14,10,19,12,19,19,19,10,16,16,15,13,7,13,11,7,7,4,2,6,2,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鎌谷町,カマヤチョウ,男,2228,13,10,10,13,11,20,12,16,16,16,19,27,22,19,19,32,22,18,12,33,26,44,38,27,31,27,26,31,20,19,18,18,19,29,22,25,26,25,26,32,25,26,39,30,41,35,32,30,33,48,34,37,48,47,42,36,34,39,26,36,41,29,25,20,26,26,28,18,15,20,29,29,27,20,26,10,17,15,19,14,21,16,16,14,12,16,12,7,10,13,9,8,4,2,2,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鎌谷町,カマヤチョウ,女,2119,12,9,14,16,17,5,15,11,12,12,16,20,18,19,20,23,20,32,21,22,17,23,24,24,27,24,20,15,12,14,19,21,14,22,15,22,22,26,30,30,26,23,29,27,26,41,41,18,34,36,28,42,33,45,30,36,28,32,25,24,29,24,25,21,20,21,26,24,26,11,25,25,28,27,23,14,19,25,23,32,35,17,21,21,22,21,30,15,14,22,4,8,10,10,3,4,5,2,3,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上星川一丁目,カミホシカワ1,男,476,5,0,1,0,4,1,6,6,5,2,8,3,4,1,7,6,1,8,2,6,10,9,9,8,7,6,12,10,5,8,8,13,8,5,9,3,7,6,5,5,6,8,4,6,10,3,6,3,8,6,7,10,12,8,12,6,10,9,3,7,6,8,6,9,5,8,7,2,1,1,2,4,5,3,1,0,2,1,3,1,1,3,5,3,2,4,4,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上星川一丁目,カミホシカワ1,女,491,2,3,0,3,2,1,4,3,4,4,2,4,3,4,4,7,4,5,4,9,9,9,9,9,6,11,9,8,7,8,7,9,10,5,6,2,2,4,5,6,3,2,7,5,5,8,7,8,12,6,9,7,8,11,11,7,2,14,12,3,3,7,4,6,3,6,7,2,1,6,2,2,5,2,3,1,10,3,5,6,1,7,5,3,5,2,4,3,3,5,1,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上星川二丁目,カミホシカワ2,男,1755,8,12,10,20,12,14,10,12,8,12,9,19,11,14,11,15,20,20,19,22,19,22,24,29,28,17,28,28,16,18,19,25,26,18,17,36,17,19,24,22,24,22,18,22,35,20,25,25,32,29,22,23,39,35,42,26,32,26,27,32,20,29,24,12,22,24,14,19,21,14,23,19,19,16,18,14,8,19,18,14,16,9,4,7,12,6,9,10,2,5,9,2,5,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上星川二丁目,カミホシカワ2,女,1777,8,16,7,11,11,11,11,9,15,8,8,17,13,10,18,16,12,14,20,22,22,24,29,30,32,26,31,30,19,17,26,17,21,17,17,21,30,23,14,13,21,18,28,13,23,27,25,33,28,30,33,28,33,33,38,31,23,16,25,12,27,25,21,15,21,15,26,15,21,16,17,19,14,17,17,13,23,22,18,21,12,10,12,15,15,16,17,13,9,3,4,11,7,6,4,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上星川三丁目,カミホシカワ3,男,916,5,13,13,14,5,6,11,5,11,3,2,6,2,9,5,7,3,4,7,6,4,7,9,8,11,6,8,11,18,17,11,6,14,21,8,19,11,16,8,18,12,18,12,19,14,14,9,19,19,15,21,16,21,9,15,9,18,10,11,8,10,14,10,8,10,8,7,4,11,12,6,14,19,10,8,11,4,11,7,9,9,7,8,6,4,7,5,3,6,1,2,3,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上星川三丁目,カミホシカワ3,女,1024,9,9,6,5,9,13,10,8,4,6,9,7,10,7,5,7,2,5,8,8,5,8,6,11,14,11,14,7,9,12,8,14,15,18,11,16,17,14,16,24,11,16,17,15,13,15,15,10,19,18,12,23,12,18,9,8,8,18,10,8,9,11,9,10,12,10,8,7,11,14,18,11,18,20,12,8,11,9,18,13,6,17,12,10,5,12,10,8,4,5,6,3,4,3,1,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上菅田町,カミスゲダチョウ,男,6869,43,58,50,65,60,69,68,76,71,72,76,70,60,57,57,47,65,65,64,68,53,53,65,63,40,66,38,58,47,55,53,66,53,67,67,73,78,79,105,85,91,114,90,104,119,112,103,111,127,134,132,122,113,115,119,96,97,93,94,76,86,81,77,55,70,54,77,74,71,82,94,67,90,106,86,66,67,100,79,78,70,72,69,68,67,62,46,42,41,21,17,11,8,9,9,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上菅田町,カミスゲダチョウ,女,7120,46,38,51,61,48,64,66,60,59,70,60,69,55,74,53,68,62,57,51,56,57,57,55,50,60,44,45,53,47,60,44,61,52,64,65,66,98,77,67,79,92,90,96,106,104,99,98,90,122,113,119,85,105,102,93,83,87,95,89,79,85,67,58,56,62,63,53,65,78,87,104,102,122,120,126,81,83,111,117,122,124,105,78,96,104,85,72,61,66,57,40,31,31,29,13,10,19,4,5,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
狩場町,カリバチョウ,男,3505,7,22,18,20,13,24,22,23,27,26,22,29,34,24,25,28,32,43,34,40,43,36,35,33,31,23,35,25,37,29,27,24,30,35,20,24,36,42,33,56,44,42,52,55,43,49,59,64,59,60,51,60,58,77,68,55,68,63,64,63,58,52,45,42,46,47,43,48,62,76,52,52,66,59,71,44,34,30,33,30,33,23,20,16,18,11,20,6,17,8,3,3,4,2,4,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
狩場町,カリバチョウ,女,3557,19,8,8,6,23,20,19,19,25,22,23,32,27,27,28,25,27,40,26,40,30,44,33,42,35,30,22,20,27,28,31,21,31,30,18,19,29,32,37,46,51,53,35,48,34,52,53,60,54,62,62,57,67,59,50,53,68,56,59,49,41,47,50,46,39,59,42,56,71,60,57,69,83,70,66,35,33,31,41,44,34,43,25,25,24,35,35,19,23,15,19,10,15,8,4,8,6,7,5,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
霞台,カスミダイ,男,1333,5,9,9,8,8,18,13,7,16,8,11,8,13,13,12,9,13,17,19,8,14,15,24,21,31,18,19,18,19,15,20,15,12,10,14,13,13,13,21,15,17,19,19,18,16,20,21,15,26,21,25,34,24,30,24,12,18,18,21,23,16,16,20,9,11,11,12,15,13,15,8,16,23,21,15,8,12,13,6,13,15,8,8,9,3,6,5,2,5,4,3,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
霞台,カスミダイ,女,1380,10,7,7,9,6,11,13,8,5,10,9,12,12,15,13,11,12,15,24,20,23,21,19,16,18,18,13,12,10,9,13,14,19,14,9,14,10,16,10,20,15,14,13,17,16,22,16,19,19,37,34,24,24,24,14,19,18,16,14,17,18,14,12,17,14,12,7,12,12,15,16,12,18,21,19,9,16,16,18,17,17,16,10,15,14,9,11,11,6,12,10,6,9,2,4,4,3,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
帷子町,カタビラチョウ,男,695,8,6,2,4,4,4,6,3,2,3,4,1,4,3,9,8,4,7,7,7,5,5,9,13,7,8,9,6,12,6,11,14,9,10,11,11,9,7,11,15,6,11,6,9,15,8,7,7,9,14,12,15,17,21,13,7,12,13,15,10,5,17,7,9,9,7,8,5,9,6,12,6,6,15,6,7,3,6,4,8,5,2,1,3,2,4,2,1,1,1,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
帷子町,カタビラチョウ,女,749,4,3,2,4,6,3,3,4,4,4,0,4,5,3,6,3,8,6,6,3,9,7,5,11,6,6,6,9,10,11,10,8,14,8,7,13,6,12,9,9,9,6,9,8,14,8,12,20,15,13,11,22,22,17,12,11,7,13,11,8,15,11,5,6,4,3,11,9,7,10,8,4,10,11,18,4,4,8,5,8,7,5,6,6,5,8,7,5,7,3,7,4,0,4,2,3,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 帷子町１丁目,カタビラチョウ1,男,321,3,2,0,3,1,1,5,1,1,3,2,1,2,1,6,2,2,4,2,7,3,3,1,3,2,2,3,1,7,2,2,6,4,7,5,5,6,4,6,11,5,5,3,3,9,5,6,2,4,7,8,6,9,6,5,2,8,3,11,3,3,9,3,2,5,3,3,2,3,4,7,4,1,8,5,2,1,2,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 帷子町１丁目,カタビラチョウ1,女,356,4,2,0,3,2,1,2,2,3,0,0,2,1,3,2,2,5,2,2,3,4,5,3,7,2,2,2,3,4,5,6,6,7,4,2,6,5,3,8,3,6,4,5,3,5,5,3,11,10,5,5,9,9,9,4,8,4,4,7,3,11,6,3,3,1,1,5,4,4,5,5,1,5,8,5,2,0,1,2,4,1,2,1,1,0,3,4,3,3,2,2,2,0,3,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 帷子町２丁目,カタビラチョウ2,男,374,5,4,2,1,3,3,1,2,1,0,2,0,2,2,3,6,2,3,5,0,2,2,8,10,5,6,6,5,5,4,9,8,5,3,6,6,3,3,5,4,1,6,3,6,6,3,1,5,5,7,4,9,8,15,8,5,4,10,4,7,2,8,4,7,4,4,5,3,6,2,5,2,5,7,1,5,2,4,3,7,4,1,1,2,1,4,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 帷子町２丁目,カタビラチョウ2,女,393,0,1,2,1,4,2,1,2,1,4,0,2,4,0,4,1,3,4,4,0,5,2,2,4,4,4,4,6,6,6,4,2,7,4,5,7,1,9,1,6,3,2,4,5,9,3,9,9,5,8,6,13,13,8,8,3,3,9,4,5,4,5,2,3,3,2,6,5,3,5,3,3,5,3,13,2,4,7,3,4,6,3,5,5,5,5,3,2,4,1,5,2,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
川辺町,カワベチョウ,男,2615,18,25,27,25,26,35,36,30,31,33,33,29,26,24,21,19,24,21,31,25,23,33,17,24,21,17,13,13,13,11,14,18,20,27,30,32,28,41,36,35,38,39,35,35,47,43,41,46,45,37,42,45,39,68,58,50,55,50,51,39,41,36,43,26,37,41,28,25,28,24,29,34,40,35,26,19,17,17,18,16,17,13,17,13,10,13,12,4,11,4,6,0,2,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
川辺町,カワベチョウ,女,2945,13,23,11,21,25,35,23,29,35,29,26,27,15,14,23,21,19,26,31,17,26,32,23,33,29,16,17,25,22,25,21,25,29,30,38,31,39,44,36,45,37,41,33,44,51,43,36,46,42,58,59,59,54,66,67,40,64,54,58,45,51,42,39,29,35,29,24,32,27,29,36,45,32,34,39,25,26,38,28,30,37,23,17,13,14,17,23,15,16,12,7,9,5,8,4,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
川島町,カワシマチョウ,男,4352,24,28,30,35,37,34,38,36,37,27,24,33,35,35,30,31,31,29,27,36,24,41,29,42,54,55,40,62,53,47,52,42,47,50,48,45,46,53,52,49,56,62,41,43,52,57,74,60,65,75,59,71,62,73,77,55,64,72,74,57,38,54,45,54,60,38,46,54,56,46,62,53,75,75,59,41,44,66,49,56,59,65,48,45,38,40,36,29,24,18,13,13,15,6,5,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
川島町,カワシマチョウ,女,4766,40,28,34,35,30,27,36,36,22,40,34,33,29,24,27,29,26,30,34,38,38,37,40,38,33,42,33,55,57,35,58,41,37,45,43,39,52,46,57,53,40,59,57,47,47,44,52,59,54,67,72,58,76,63,68,57,59,66,75,58,62,49,51,50,48,54,57,58,65,59,68,94,73,83,84,47,74,85,81,81,87,73,66,78,54,84,52,47,46,40,26,32,18,14,8,8,6,3,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東川島町,ヒガシカワシマチョウ,男,2232,17,15,19,19,16,20,20,15,19,25,19,15,19,14,20,10,11,18,25,25,33,31,35,37,38,38,25,30,23,27,22,18,19,32,18,22,23,41,25,29,36,32,26,29,30,42,24,34,33,46,45,46,29,45,53,29,40,33,29,28,35,27,22,21,21,32,18,24,30,29,33,31,32,23,27,16,14,19,17,17,13,18,14,11,2,15,4,13,7,3,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東川島町,ヒガシカワシマチョウ,女,2084,9,8,11,16,13,23,13,16,12,17,17,11,8,15,14,14,17,11,13,18,25,39,30,38,20,25,22,27,22,23,22,11,17,15,21,23,23,25,17,31,31,36,28,26,30,36,29,37,38,30,30,31,36,36,37,28,29,32,31,16,23,28,24,27,19,18,21,22,25,21,29,32,35,24,26,22,15,33,13,26,22,22,16,21,15,13,25,17,13,7,10,7,7,10,5,4,3,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
峰岡町,ミネオカチョウ,男,3386,16,23,19,31,26,34,26,26,20,23,19,21,22,21,19,24,26,33,25,38,46,60,52,60,59,57,67,56,51,64,47,48,43,51,60,47,48,47,34,42,46,43,50,36,38,54,54,58,35,57,45,48,59,46,49,37,61,36,39,59,35,39,39,34,35,37,27,41,33,32,38,46,39,31,42,22,22,30,34,36,36,33,20,21,12,13,11,5,9,11,10,9,5,6,2,3,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
峰岡町,ミネオカチョウ,女,3271,24,22,19,27,21,19,20,23,16,16,20,13,26,27,25,18,15,21,25,35,34,40,51,62,54,55,47,62,39,43,40,39,42,39,41,33,31,35,32,47,45,40,37,42,40,41,35,42,42,48,43,46,44,46,51,26,45,46,37,30,35,35,38,34,31,39,27,37,38,47,41,46,43,40,46,24,32,48,32,50,26,29,19,24,40,25,34,32,20,28,28,20,12,14,12,8,3,3,1,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 峰岡町１丁目,ミネオカチョウ1,男,1050,4,10,7,6,7,8,7,3,4,5,6,10,10,5,4,10,8,8,8,9,11,15,11,16,20,13,15,12,11,20,12,11,18,14,19,10,10,11,12,11,19,6,18,14,15,15,15,24,6,20,13,16,17,19,16,17,21,17,16,24,13,17,19,13,13,11,7,20,14,10,10,18,16,10,16,10,7,6,8,10,10,11,5,8,2,4,4,3,5,2,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 峰岡町１丁目,ミネオカチョウ1,女,1139,8,5,8,5,8,2,6,6,4,7,7,5,14,11,11,10,7,8,8,11,14,12,15,13,18,22,17,19,17,11,12,14,18,15,16,8,10,8,9,12,13,17,12,19,13,20,12,13,23,21,16,14,16,17,21,10,19,20,11,14,14,13,16,13,9,13,10,12,17,14,23,9,22,13,18,11,7,7,5,19,4,8,5,11,11,8,12,15,12,7,6,7,3,5,1,3,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 峰岡町２丁目,ミネオカチョウ2,男,1579,8,12,11,20,16,17,14,19,13,11,6,8,8,6,9,9,13,13,12,21,22,27,23,19,25,27,33,26,26,32,22,23,18,29,27,27,32,28,15,21,19,30,22,15,14,25,28,23,21,21,21,19,28,23,21,15,27,17,13,30,16,11,12,13,13,17,12,14,13,16,21,18,15,15,15,10,7,21,20,20,19,14,9,8,8,5,4,1,3,4,6,5,2,3,0,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 峰岡町２丁目,ミネオカチョウ2,女,1465,11,12,9,16,10,14,12,13,6,7,10,6,9,10,6,5,3,9,11,18,10,25,26,32,26,20,19,32,14,23,23,17,13,16,21,17,15,24,15,28,22,20,18,16,16,10,12,20,11,15,20,23,19,20,19,15,17,15,17,11,12,16,16,14,15,19,9,18,13,20,14,21,16,21,17,10,18,26,17,20,16,15,7,10,22,14,13,14,7,16,15,7,7,5,8,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 峰岡町３丁目,ミネオカチョウ3,男,757,4,1,1,5,3,9,5,4,3,7,7,3,4,10,6,5,5,12,5,8,13,18,18,25,14,17,19,18,14,12,13,14,7,8,14,10,6,8,7,10,8,7,10,7,9,14,11,11,8,16,11,13,14,4,12,5,13,2,10,5,6,11,8,8,9,9,8,7,6,6,7,10,8,6,11,2,8,3,6,6,7,8,6,5,2,4,3,1,1,5,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 峰岡町３丁目,ミネオカチョウ3,女,667,5,5,2,6,3,3,2,4,6,2,3,2,3,6,8,3,5,4,6,6,10,3,10,17,10,13,11,11,8,9,5,8,11,8,4,8,6,3,8,7,10,3,7,7,11,11,11,9,8,12,7,9,9,9,11,1,9,11,9,5,9,6,6,7,7,7,8,7,8,13,4,16,5,6,11,3,7,15,10,11,6,6,7,3,7,3,9,3,1,5,7,6,2,4,3,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
峰沢町,ミネザワチョウ,男,1911,14,14,12,14,13,14,8,9,8,11,9,7,10,14,11,10,13,12,17,22,22,25,18,29,23,30,33,34,21,26,21,21,28,37,28,29,35,38,22,24,29,25,29,33,25,27,31,31,42,18,41,13,36,29,31,25,29,16,23,21,8,15,28,23,16,31,18,20,14,24,26,32,28,20,26,16,17,20,26,23,12,15,17,17,13,17,9,8,6,7,5,7,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
峰沢町,ミネザワチョウ,女,1886,17,18,19,24,10,11,10,8,7,11,9,8,3,7,17,12,15,7,14,9,16,15,16,23,22,31,27,22,23,25,14,22,20,27,23,20,23,13,19,18,21,25,22,31,26,27,28,27,20,23,37,35,16,23,27,14,24,20,18,15,20,12,25,20,24,16,31,29,22,23,28,24,45,34,33,21,25,31,26,29,31,24,20,23,19,12,18,17,22,12,12,7,3,4,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
宮田町,ミヤタチョウ,男,1269,7,7,4,7,6,10,8,7,11,6,9,2,6,9,8,8,8,4,9,8,11,12,17,25,13,25,25,23,22,32,27,19,13,18,26,19,21,16,24,19,11,24,12,16,20,19,16,19,14,17,21,19,22,14,17,19,20,15,26,15,19,14,10,24,14,13,14,13,12,10,11,17,16,21,16,7,7,10,10,9,11,12,11,6,8,6,5,10,4,4,8,2,1,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
宮田町,ミヤタチョウ,女,1328,11,8,7,11,8,11,7,5,9,7,6,5,4,7,7,8,9,7,7,4,8,9,19,30,32,19,27,22,18,22,27,16,18,28,22,19,19,15,22,28,14,22,14,34,14,18,17,20,20,13,20,13,21,24,12,9,18,22,15,13,8,10,14,15,11,12,11,10,18,10,19,16,17,14,12,5,11,11,16,19,22,10,6,12,12,14,14,8,12,5,7,6,7,3,2,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 宮田町１丁目,ミヤタチョウ1,男,603,1,4,3,3,1,3,5,3,2,1,3,0,3,2,3,2,3,2,5,5,3,9,8,13,8,14,13,12,8,16,13,7,0,9,19,7,10,6,13,8,5,15,6,7,6,13,11,13,6,6,7,8,9,8,10,10,10,8,10,13,8,4,6,10,5,7,7,4,5,6,7,6,5,10,8,4,3,5,6,7,6,7,5,3,4,3,2,4,2,2,5,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 宮田町１丁目,ミヤタチョウ1,女,627,9,5,2,2,2,2,0,3,4,4,1,0,2,2,3,2,3,2,4,1,2,2,6,16,13,9,9,15,7,11,18,10,11,12,11,8,12,6,12,15,7,11,7,10,9,6,8,14,11,5,12,8,10,12,8,4,6,13,8,5,6,5,5,9,4,6,3,4,7,6,12,9,7,5,5,0,6,4,5,10,15,5,3,4,6,6,9,6,6,2,3,2,5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 宮田町２丁目,ミヤタチョウ2,男,427,4,1,1,3,3,5,2,0,5,4,4,2,1,4,3,6,3,1,2,2,3,3,5,11,4,7,8,7,8,11,4,6,10,8,4,6,10,8,5,8,6,6,5,7,11,4,2,3,5,9,8,7,10,4,2,4,7,4,12,2,5,3,2,10,6,5,3,8,4,2,3,7,10,6,3,1,3,4,3,2,3,3,4,3,3,2,2,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 宮田町２丁目,ミヤタチョウ2,女,475,1,1,4,6,5,4,6,2,2,2,3,4,1,4,3,3,5,2,3,2,2,5,10,9,10,7,13,5,6,6,6,4,6,11,9,10,4,8,7,11,3,8,7,14,4,8,8,4,9,7,5,3,5,9,2,3,7,6,6,4,2,3,4,4,4,5,7,5,3,3,3,5,9,9,5,1,3,6,8,7,4,3,3,4,4,5,4,1,4,0,4,2,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 宮田町３丁目,ミヤタチョウ3,男,239,2,2,0,1,2,2,1,4,4,1,2,0,2,3,2,0,2,1,2,1,5,0,4,1,1,4,4,4,6,5,10,6,3,1,3,6,1,2,6,3,0,3,1,2,3,2,3,3,3,2,6,4,3,2,5,5,3,3,4,0,6,7,2,4,3,1,4,1,3,2,1,4,1,5,5,2,1,1,1,0,2,2,2,0,1,1,1,3,0,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
