町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
磯子区合計,イソゴク_ゴウケイ,男,82653,719,733,735,754,720,673,670,691,731,682,706,698,653,722,706,739,754,815,841,904,979,977,1014,1095,1135,1190,1312,1335,1448,1545,1670,1548,1507,1521,1466,1419,1463,1122,1337,1179,1222,1079,1117,1018,1020,1060,972,1035,1089,948,1113,1177,1323,1407,1553,1543,1482,1030,1042,1244,1237,1246,1175,983,955,874,911,905,926,843,868,778,727,662,692,599,553,507,483,371,325,293,234,193,159,141,121,126,83,72,59,43,34,28,32,9,4,8,6,4,2
磯子区合計,イソゴク_ゴウケイ,女,84028,720,702,708,754,685,682,695,633,689,666,654,661,645,670,704,706,791,725,842,846,903,948,968,1064,1047,1151,1195,1193,1279,1403,1509,1511,1368,1365,1313,1286,1311,997,1213,1155,1117,1047,1008,999,1017,953,938,982,993,983,1061,1216,1301,1385,1591,1592,1503,954,1007,1280,1324,1322,1189,1148,1002,1000,1066,1147,1041,949,963,914,982,830,809,671,737,676,636,498,471,452,389,385,323,299,249,223,204,180,146,120,88,77,76,48,28,32,23,8,19
馬場町,ババチョウ,男,624,7,2,3,7,2,4,3,2,3,6,3,8,6,5,4,3,5,3,3,6,9,9,9,11,13,4,17,4,10,20,12,15,13,9,5,7,11,7,7,12,7,6,8,6,6,4,10,14,5,13,7,10,10,9,14,11,14,8,7,12,9,13,14,6,5,5,10,4,10,6,6,6,2,5,3,2,2,5,5,2,3,10,1,4,2,2,1,2,1,0,3,3,0,1,1,0,0,0,0,0,0
馬場町,ババチョウ,女,640,4,5,9,5,7,1,6,5,5,4,5,5,5,6,3,4,5,3,2,6,3,7,7,10,10,12,10,11,9,8,12,11,4,9,8,9,7,8,8,8,2,8,8,4,6,5,5,6,4,8,14,11,10,7,13,11,9,8,0,13,8,15,11,4,9,9,5,7,4,10,6,7,12,5,13,4,10,6,7,4,5,10,6,7,3,5,5,6,3,3,2,2,5,1,1,2,0,0,0,0,0
原町,ハラマチ,男,689,0,2,7,3,1,6,5,5,7,4,1,4,2,7,10,5,10,4,8,11,2,10,7,10,8,14,14,12,16,16,19,16,17,14,12,11,13,12,14,8,14,4,12,10,7,10,8,11,7,6,12,11,15,15,16,9,16,6,12,11,11,6,7,6,7,4,7,5,8,4,6,9,5,2,7,2,4,3,4,4,2,4,0,2,5,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0
原町,ハラマチ,女,718,6,2,4,6,3,7,3,1,5,7,2,7,6,6,10,3,9,6,5,11,8,12,10,13,11,14,14,11,15,20,9,15,10,2,13,18,10,13,10,11,10,4,12,6,4,11,8,4,10,11,13,8,14,17,15,7,10,4,4,15,10,13,7,4,6,2,6,5,9,10,8,3,7,2,6,6,7,8,11,7,4,6,5,4,3,3,6,4,4,0,1,2,1,2,0,0,0,0,1,0,0
東町,ヒガシチョウ,男,1060,6,7,2,11,8,7,2,6,2,9,10,13,9,18,11,12,8,11,10,17,15,14,15,17,24,11,23,12,18,13,19,12,26,16,14,25,20,7,13,12,16,15,22,8,14,12,10,18,14,10,17,31,23,19,26,35,22,18,16,24,19,20,17,5,9,7,8,8,8,7,11,3,9,6,8,4,5,6,4,2,5,2,2,0,1,1,3,1,1,2,0,0,0,1,0,0,0,0,0,0,0
東町,ヒガシチョウ,女,1260,7,4,8,8,6,6,6,9,6,10,10,7,14,10,13,16,7,14,13,9,28,16,24,24,23,25,29,20,18,19,22,22,16,23,21,17,22,12,16,22,18,18,18,19,15,24,17,16,14,15,15,27,32,22,25,30,19,19,17,18,25,13,15,13,9,11,11,7,18,4,17,9,12,7,9,10,7,12,3,4,5,4,4,4,1,3,5,3,4,1,4,1,1,4,0,0,0,0,0,0,0
広地町,ヒロチチョウ,男,612,3,3,6,5,1,4,1,9,1,7,6,6,3,6,1,6,5,7,8,7,9,7,6,12,4,8,3,4,4,11,4,10,10,5,6,8,4,4,10,9,10,6,12,11,5,6,12,7,10,7,15,12,17,13,16,17,9,9,8,5,14,11,10,3,4,8,8,8,2,8,9,8,9,6,7,8,7,3,6,4,5,3,3,7,3,3,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1
広地町,ヒロチチョウ,女,664,3,4,2,4,4,1,3,5,3,5,9,7,4,7,12,8,10,9,8,9,7,1,10,4,9,6,5,6,7,7,7,7,5,7,11,6,11,1,7,12,9,7,4,7,9,14,9,9,10,7,14,11,15,14,7,17,6,6,8,6,14,8,11,3,6,8,8,8,10,8,14,13,6,7,9,4,12,9,13,3,4,10,4,2,6,1,3,2,1,6,0,2,0,1,0,0,0,1,4,0,1
久木町,ヒサキ,男,1160,9,11,12,5,7,5,3,9,9,7,8,10,7,11,5,12,12,13,8,10,8,16,17,14,16,21,23,22,30,25,30,33,16,22,18,16,17,18,13,15,18,17,10,14,18,13,12,16,13,8,12,17,15,17,28,29,20,18,15,15,21,21,13,15,15,5,14,12,11,16,10,10,9,8,14,7,14,6,5,6,6,6,9,3,3,2,3,1,0,1,1,1,0,2,0,2,0,0,0,0,0
