町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
旭区合計,アサヒク_ゴウケイ,男,122256,832,919,987,962,977,1072,1108,1054,1083,1111,1052,1128,1146,1129,1147,1138,1182,1258,1191,1170,1199,1212,1211,1208,1206,1195,1203,1232,1213,1198,1250,1335,1338,1415,1421,1460,1571,1567,1710,1752,1874,2045,2146,2091,2143,2112,2100,2091,2041,1576,1940,1722,1639,1587,1553,1544,1502,1408,1319,1371,1455,1465,1467,1581,1704,1831,1959,1978,1866,1245,1310,1582,1526,1632,1517,1422,1249,1305,1298,1211,1098,881,903,777,684,595,531,420,373,281,229,146,106,87,70,44,32,17,12,6,15
旭区合計,アサヒク_ゴウケイ,女,126865,852,874,926,945,985,1049,1004,973,1027,947,1010,993,1066,1145,1101,1116,1108,1189,1195,1183,1149,1136,1145,1130,1149,1151,1143,1121,1198,1134,1286,1301,1356,1303,1392,1478,1462,1541,1707,1652,1730,2000,2060,2003,2092,2002,1928,1922,1929,1498,1786,1671,1606,1528,1511,1440,1454,1382,1402,1370,1383,1489,1508,1647,1765,2000,2088,2145,2102,1404,1442,1840,1902,1918,1892,1767,1485,1536,1515,1462,1419,1218,1201,1062,1005,922,816,691,615,587,459,347,321,238,177,178,94,100,67,54,68
二俣川１丁目,フタマタガワ1,男,2176,22,18,12,19,14,10,22,15,17,18,16,25,19,17,22,13,17,17,17,23,18,18,22,23,24,26,28,24,32,30,27,45,29,33,31,40,25,22,32,30,43,50,44,52,44,33,33,34,31,29,35,44,40,33,31,27,24,23,26,13,20,22,33,38,33,33,26,34,26,19,11,24,20,20,17,17,19,19,20,16,9,13,11,14,11,11,9,9,4,3,7,3,0,1,2,0,0,0,0,0,1
二俣川１丁目,フタマタガワ1,女,2304,14,19,20,15,17,11,12,15,21,15,13,11,16,18,19,20,25,21,28,28,18,19,14,30,36,24,30,26,30,35,42,39,30,27,23,28,29,38,33,32,41,36,51,33,49,46,34,42,33,24,32,31,34,31,28,25,26,21,12,28,29,30,22,28,21,31,40,25,47,21,19,37,29,25,34,22,16,16,14,14,23,26,15,16,21,12,18,15,6,10,6,4,4,3,1,2,2,1,0,0,1
二俣川２丁目,フタマタガワ2,男,1850,19,18,16,14,17,12,10,19,11,9,6,9,15,8,12,6,11,19,23,17,22,13,25,27,24,24,27,34,31,32,40,25,29,27,30,25,26,30,34,33,30,38,29,28,28,35,28,33,34,26,33,33,30,30,24,24,26,32,15,28,19,31,20,24,27,19,23,14,20,18,18,19,8,7,10,12,7,11,13,13,11,9,15,7,11,8,13,5,6,3,4,5,1,1,1,2,0,1,0,0,1
二俣川２丁目,フタマタガワ2,女,1984,14,14,11,13,10,17,10,17,14,13,10,6,11,16,13,18,10,14,24,22,23,25,25,28,31,34,36,33,27,33,35,35,26,21,39,31,23,21,24,36,26,35,34,43,26,31,29,31,26,29,32,28,21,23,23,24,29,24,22,22,17,27,30,19,25,34,25,21,22,17,17,12,24,18,12,14,12,16,22,19,19,13,12,16,14,9,14,16,15,2,6,5,5,2,4,3,2,0,2,0,1
本宿町,ホンジュクチョウ,男,3684,34,42,34,50,33,41,34,36,48,41,49,49,35,37,48,38,55,39,30,36,35,33,43,45,37,36,38,39,49,58,49,57,55,58,59,41,59,50,63,62,68,61,84,67,73,89,58,73,68,44,60,60,50,46,36,40,42,51,26,35,39,41,38,36,41,45,43,46,44,32,33,34,25,42,33,24,18,18,22,9,15,18,16,14,10,8,9,5,6,2,2,5,1,1,0,0,2,1,0,0,0
本宿町,ホンジュクチョウ,女,3607,41,40,40,26,35,33,34,32,33,34,24,37,35,39,40,28,35,47,45,55,39,41,35,35,45,42,36,45,43,39,53,60,67,38,52,53,43,51,52,50,76,71,71,68,61,72,76,64,56,45,64,57,54,37,34,53,36,34,32,29,38,29,41,34,43,54,51,51,36,30,17,40,35,24,41,25,34,25,27,29,15,18,14,13,15,19,11,8,7,5,9,7,3,3,2,1,4,2,1,2,2
南本宿町,ミナミホンジュクチョウ,男,2438,25,38,34,27,21,25,26,28,17,27,27,26,26,27,27,29,26,31,31,27,27,19,30,22,16,26,30,23,19,29,23,25,35,26,38,30,30,37,40,42,52,36,51,50,41,42,47,57,46,37,41,36,22,33,36,30,20,32,24,28,25,20,21,23,24,35,19,23,28,23,22,21,29,22,18,22,17,27,24,16,14,16,14,16,7,3,5,11,6,4,3,3,1,1,0,1,0,1,0,0,0
南本宿町,ミナミホンジュクチョウ,女,2460,22,18,27,21,32,28,32,21,21,25,30,21,21,35,21,27,22,27,26,22,27,26,23,15,23,26,28,22,27,22,24,31,28,35,25,40,40,28,37,39,31,47,34,51,41,47,45,42,42,24,30,25,42,31,32,31,20,17,22,23,15,24,20,23,22,27,38,34,29,29,20,24,25,35,32,27,19,24,20,24,19,20,22,13,17,13,24,11,14,8,4,5,7,3,8,5,6,2,2,3,1
本村町,ホンムラチョウ,男,2404,24,19,21,17,25,23,14,15,26,19,21,20,31,24,19,15,23,22,22,22,22,18,19,31,44,30,35,28,36,39,35,45,47,47,37,37,37,45,36,39,38,57,43,47,42,47,39,35,50,32,48,29,35,34,26,26,21,30,27,17,29,32,23,45,28,30,37,35,31,16,17,13,15,24,18,9,6,15,15,12,16,7,6,9,15,8,8,5,6,7,7,1,2,2,3,0,0,0,0,0,0
本村町,ホンムラチョウ,女,2469,32,29,21,19,22,25,17,24,16,17,20,19,18,18,18,18,20,18,13,17,21,28,22,21,28,32,40,47,38,38,47,34,40,40,34,43,29,50,32,36,35,48,53,42,48,35,47,38,22,36,29,33,30,41,29,25,31,17,36,21,29,33,30,35,27,28,35,36,23,16,18,30,18,19,33,22,25,10,21,12,25,21,25,17,16,12,6,5,13,9,4,5,5,1,2,2,0,2,2,0,0
市沢町,イチザワチョウ,男,4751,44,45,55,44,61,46,70,49,57,45,46,47,58,51,58,44,49,71,41,44,56,59,68,58,48,38,49,47,38,43,48,38,48,60,68,55,68,69,93,68,79,83,104,85,100,88,89,72,84,60,64,64,55,49,53,44,46,41,45,46,39,46,57,44,63,51,70,72,56,41,41,56,58,50,49,53,50,51,45,43,36,35,22,26,22,19,17,7,9,7,4,4,2,2,2,1,2,0,2,1,1
市沢町,イチザワチョウ,女,4636,32,37,47,56,68,61,56,41,52,38,37,42,46,42,49,51,47,52,38,45,49,32,40,48,39,42,30,37,51,47,61,50,52,60,43,51,62,74,88,68,82,83,72,82,93,77,69,62,74,45,49,58,50,49,48,41,43,37,42,41,46,44,36,59,51,63,72,63,73,47,48,68,72,71,63,59,43,49,55,40,41,44,38,30,31,32,26,16,16,18,9,7,12,6,9,4,4,6,4,2,1
今川町,イマガワチョウ,男,639,11,3,4,4,6,7,4,7,4,13,8,9,9,7,3,8,3,2,7,7,3,7,9,5,6,10,5,7,13,8,3,3,8,10,7,10,10,8,10,11,9,9,13,15,11,9,10,12,16,9,11,10,10,8,8,4,8,4,8,10,5,6,6,6,7,7,5,9,11,4,4,3,8,9,8,1,9,2,4,4,4,4,5,2,5,8,6,3,4,4,2,1,0,0,0,0,0,0,0,0,0
今川町,イマガワチョウ,女,599,7,3,7,5,5,3,8,3,7,6,5,9,3,12,2,7,2,4,7,6,7,5,5,8,2,7,5,6,5,8,7,6,1,6,11,9,8,9,5,12,4,10,10,10,10,9,17,10,8,9,5,13,5,6,12,11,17,3,3,4,2,4,4,5,10,13,8,5,5,6,1,4,13,10,7,5,4,2,8,6,0,9,8,5,6,4,4,1,3,4,2,2,2,2,1,2,0,0,2,1,0
今宿一丁目,イマジュク1,男,1186,5,6,6,9,8,6,5,6,13,7,8,11,14,13,13,6,14,12,13,9,11,11,8,4,11,10,15,6,10,8,8,6,11,11,9,12,10,6,12,9,14,12,14,14,17,21,11,20,20,13,13,19,16,15,5,23,15,11,11,14,15,10,14,14,13,16,20,20,26,14,19,16,13,24,17,20,16,25,26,23,22,14,27,13,15,15,8,13,7,6,5,1,2,2,3,2,0,0,0,0,0
今宿一丁目,イマジュク1,女,1287,3,4,7,7,2,9,7,9,4,10,4,8,18,6,9,9,8,14,10,9,6,10,9,4,9,9,6,8,4,5,9,7,13,10,10,10,11,14,9,14,17,15,15,15,12,22,16,21,17,20,21,20,9,10,15,12,14,18,11,22,15,13,12,15,15,25,15,24,26,19,24,19,26,39,21,24,22,24,27,26,22,25,24,16,12,13,25,12,3,6,11,6,5,2,8,5,0,1,2,2,0
今宿二丁目,イマジュク2,男,1262,5,5,4,10,5,10,12,6,6,14,9,11,12,11,19,12,18,18,8,12,5,20,9,5,8,10,13,10,7,10,11,7,11,8,13,13,10,11,7,14,17,18,17,23,21,22,19,16,20,11,16,19,14,16,19,13,14,17,12,15,14,13,15,20,24,23,19,25,23,18,16,31,18,27,28,24,15,15,21,23,19,14,11,13,15,7,5,1,5,3,1,0,1,3,3,1,0,0,0,0,0
今宿二丁目,イマジュク2,女,1333,1,4,7,5,11,11,4,7,11,5,13,13,14,14,19,11,17,10,13,12,17,9,9,6,7,10,10,7,8,9,7,6,11,9,7,11,11,14,11,7,18,24,19,20,19,21,20,20,21,9,22,16,21,18,13,17,16,15,22,20,20,23,16,24,18,25,30,30,34,23,20,24,21,20,28,21,25,24,19,16,18,10,10,11,7,6,12,9,3,6,6,4,4,1,0,2,2,0,1,0,1
今宿町,イマジュクチョウ,男,1862,11,12,37,33,28,36,53,41,37,34,40,29,26,24,33,23,20,26,17,18,12,17,16,9,16,9,11,11,12,8,7,13,13,20,21,27,41,41,43,53,43,35,36,40,51,36,41,40,37,28,30,28,17,30,22,23,11,19,16,20,8,13,13,18,9,17,24,13,15,17,6,16,17,11,13,6,6,6,6,7,9,3,6,4,7,2,1,2,1,0,1,0,2,0,0,0,0,1,0,1,0
今宿町,イマジュクチョウ,女,1917,15,22,24,34,35,34,35,33,35,30,42,29,27,30,27,22,17,16,28,22,21,20,14,13,17,8,12,7,10,13,9,18,25,27,24,37,49,38,43,42,54,50,41,48,46,42,33,35,25,23,20,19,20,22,11,19,19,15,10,15,15,16,14,20,14,20,20,17,16,16,9,6,12,12,10,14,9,8,9,6,10,14,6,8,6,7,5,3,8,1,3,5,2,3,1,0,1,0,0,0,0
今宿西町,イマジュクニシチョウ,男,1796,14,18,12,8,15,21,23,11,16,18,23,21,19,17,16,19,21,24,22,14,30,13,13,17,13,9,8,18,15,15,18,13,21,17,12,22,17,23,20,20,25,35,28,37,40,29,32,39,39,32,41,26,25,24,18,23,21,15,18,16,20,23,26,27,21,12,36,38,25,18,17,24,22,22,21,29,11,17,18,12,18,14,11,13,9,9,5,11,6,3,2,1,1,0,2,1,0,1,1,0,0
今宿西町,イマジュクニシチョウ,女,1802,15,10,14,17,18,11,15,13,14,11,17,14,14,30,26,23,18,25,20,18,22,13,21,13,16,15,19,17,15,21,21,18,20,14,27,15,16,18,17,23,35,36,33,48,34,18,34,34,29,25,31,22,27,17,21,7,12,12,15,23,18,11,18,21,19,32,27,27,27,11,12,18,32,24,20,37,20,22,19,20,19,19,19,8,13,10,8,14,6,9,7,6,5,2,2,0,0,0,0,1,2
今宿東町,イマジュクヒガシチョウ,男,3745,36,27,49,46,47,47,47,38,35,43,43,27,46,37,44,47,25,41,37,43,43,37,34,39,33,28,26,30,41,35,35,35,33,44,48,58,66,65,60,69,71,79,74,58,64,61,69,55,53,44,53,53,38,35,46,37,38,30,36,31,40,48,58,49,59,53,32,66,59,33,43,53,39,48,48,41,38,28,32,31,20,18,17,22,21,9,8,9,10,11,6,3,1,1,1,0,1,0,0,0,0
今宿東町,イマジュクヒガシチョウ,女,3941,22,34,41,46,46,47,48,46,45,57,34,28,34,35,43,37,38,38,38,37,34,37,42,34,31,32,36,37,27,34,44,38,44,51,56,52,54,61,75,60,61,83,62,57,59,59,67,55,53,45,51,56,39,37,47,39,47,39,43,41,32,45,41,53,63,50,60,69,66,53,46,52,41,53,40,47,29,38,27,45,35,38,30,19,32,16,20,22,13,13,11,5,2,3,7,5,0,4,1,1,1
今宿南町,イマジュクミナミチョウ,男,1762,12,9,12,16,9,17,10,17,15,14,13,11,8,19,17,15,19,20,26,13,17,19,23,15,14,15,15,17,10,19,10,20,19,17,20,24,18,22,24,28,17,22,41,25,33,26,36,31,37,30,27,29,25,21,31,25,17,11,11,17,24,13,21,32,23,18,27,33,23,23,19,22,26,29,25,25,30,25,26,22,25,17,16,11,10,11,4,4,1,2,1,0,1,0,2,0,1,0,0,0,0
今宿南町,イマジュクミナミチョウ,女,1843,16,16,8,19,9,20,14,7,9,21,15,14,13,20,14,13,26,17,19,22,20,17,15,12,17,18,13,19,17,7,14,10,17,19,21,22,12,22,20,23,16,20,21,35,28,26,39,36,27,22,27,16,22,18,21,19,12,16,21,21,14,18,16,18,26,29,32,40,30,20,25,24,45,30,35,34,32,43,30,29,25,23,26,15,9,10,7,12,8,4,3,5,1,5,2,1,2,2,2,1,0
上白根一丁目,カミシラネ1,男,1216,4,12,10,12,19,13,15,11,14,13,7,16,8,11,10,12,9,11,6,7,10,15,12,7,11,7,4,6,6,11,6,9,7,10,14,10,17,20,26,19,16,32,21,21,26,25,16,23,23,22,14,17,13,12,11,17,17,5,12,11,11,9,10,11,20,17,20,27,11,11,18,29,22,20,22,19,14,20,25,15,14,4,8,4,11,7,3,3,3,1,3,1,1,0,0,0,1,0,0,0,0
上白根一丁目,カミシラネ1,女,1211,6,8,10,12,10,15,16,15,7,14,5,13,11,8,8,8,7,5,20,11,11,9,11,12,8,13,7,6,5,8,9,6,19,11,16,15,20,16,25,16,14,16,19,21,22,24,12,16,14,10,11,16,11,11,10,9,13,10,13,13,8,9,14,14,25,26,17,23,17,22,17,22,24,22,25,27,23,19,12,12,13,9,10,6,9,11,8,7,4,3,2,4,2,1,3,2,1,0,0,0,1
上白根二丁目,カミシラネ2,男,1500,3,15,6,16,16,16,14,11,13,17,15,14,21,17,21,20,15,13,21,9,16,16,12,16,13,14,17,13,8,11,15,16,16,12,15,13,15,7,24,22,31,24,25,22,24,22,26,20,20,13,22,19,19,19,18,15,13,24,15,17,20,16,17,20,18,22,19,16,21,11,24,31,20,30,32,19,22,19,20,19,19,7,16,8,6,6,10,6,5,3,2,2,1,1,0,0,0,0,0,0,0
上白根二丁目,カミシラネ2,女,1565,10,6,10,11,8,10,15,12,12,8,18,17,18,11,15,19,14,15,14,15,12,12,26,9,13,10,20,6,11,13,16,15,23,11,11,9,13,12,14,19,25,31,29,23,25,18,21,33,22,20,15,20,18,24,19,14,17,12,15,17,19,24,19,16,22,22,17,42,36,23,22,28,36,32,32,22,13,19,17,13,14,17,16,17,15,7,7,7,4,6,10,8,1,4,3,2,1,0,0,1,0
上白根三丁目,カミシラネ3,男,1046,5,3,9,5,4,4,6,8,9,11,6,5,8,13,6,13,7,10,9,11,13,14,13,18,15,11,8,9,9,8,7,10,6,12,6,10,11,7,12,14,12,15,17,21,10,20,13,10,12,12,19,15,8,17,11,15,14,11,19,13,10,6,17,11,24,19,16,21,20,16,16,33,21,27,19,24,14,12,8,14,11,12,3,6,3,3,1,1,3,2,1,0,2,0,0,0,0,0,0,0,1
上白根三丁目,カミシラネ3,女,1055,5,10,8,3,7,10,6,7,6,10,7,5,11,13,4,7,9,7,15,17,10,13,7,5,13,7,6,9,6,6,8,5,8,5,12,13,14,10,11,12,17,21,15,12,16,9,18,9,16,13,17,15,13,14,15,9,15,22,12,7,10,14,16,14,24,24,23,23,34,22,19,25,20,26,7,22,19,10,9,10,12,3,7,6,3,3,0,2,3,1,3,1,0,2,1,2,2,1,0,0,0
上白根町,カミシラネチョウ,男,4498,14,22,20,29,17,37,33,26,32,42,36,43,38,36,44,52,46,59,42,40,51,34,27,39,40,27,42,29,31,32,35,30,41,31,39,27,44,38,57,52,62,64,75,83,70,74,87,65,74,51,67,52,53,43,54,59,32,43,45,47,52,56,60,60,59,85,78,92,96,64,67,91,98,94,107,78,68,80,78,65,68,56,42,29,28,30,17,9,7,6,11,6,1,2,1,0,0,1,1,0,1
上白根町,カミシラネチョウ,女,4966,8,20,11,16,22,33,23,32,33,30,30,29,35,35,39,31,48,49,46,50,38,33,37,31,31,40,28,19,33,20,36,27,30,29,41,25,40,34,51,48,50,65,73,73,80,69,80,59,69,68,48,64,58,42,52,42,54,43,49,35,43,48,70,65,74,96,96,105,124,74,95,121,131,131,130,136,95,92,96,70,82,69,64,56,53,46,38,29,35,32,20,25,19,15,3,9,4,5,2,2,2
金が谷,カネガヤ,男,269,3,7,2,4,6,5,6,7,6,7,5,4,0,6,5,5,4,4,2,2,2,0,3,3,1,4,0,4,4,5,2,2,5,6,3,5,1,5,5,9,5,5,7,11,6,3,6,0,4,3,4,2,2,4,3,1,0,3,1,1,3,3,3,5,4,1,1,4,1,1,0,0,0,2,2,1,0,1,2,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
金が谷,カネガヤ,女,272,5,3,4,7,9,7,10,5,4,3,5,5,3,4,4,5,2,1,3,3,2,1,2,1,2,1,1,1,2,1,3,4,3,5,5,5,6,6,6,7,12,3,5,3,3,5,3,7,3,1,5,2,1,0,2,4,4,1,4,4,3,1,0,2,1,2,4,1,2,3,1,0,0,2,0,3,1,3,1,2,0,1,0,2,0,3,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0
金が谷一丁目,カネガヤ1,男,824,5,4,8,6,8,8,7,8,8,8,6,9,14,14,5,8,7,4,14,2,5,6,4,6,4,8,3,3,2,8,6,2,5,8,6,9,14,5,11,6,11,14,19,23,16,14,12,19,9,11,12,7,16,10,9,7,4,5,7,6,10,7,11,11,13,7,12,11,15,18,9,14,13,11,12,18,14,9,11,11,14,8,10,11,5,4,7,6,3,2,3,4,3,1,1,0,0,0,0,0,0
金が谷一丁目,カネガヤ1,女,819,5,5,5,3,4,7,10,5,10,8,9,8,7,12,7,5,8,9,7,1,5,3,10,5,8,5,5,8,8,6,6,6,0,2,9,8,13,8,6,14,11,10,16,12,20,18,13,9,10,13,8,9,7,6,4,10,7,11,10,6,13,7,14,4,7,13,13,13,19,7,13,19,16,14,17,14,16,12,15,13,7,10,7,10,5,8,5,5,6,3,4,0,6,0,1,1,0,1,1,0,0
金が谷二丁目,カネガヤ2,男,752,3,3,8,5,5,9,5,4,7,10,5,8,7,13,6,6,6,6,8,8,5,7,2,4,4,7,6,4,3,2,6,6,9,7,9,9,7,11,12,10,11,12,13,16,16,15,13,23,17,8,13,6,9,9,6,9,4,9,6,9,7,9,6,15,7,10,10,11,10,9,11,10,17,13,6,13,16,11,6,11,12,7,7,5,5,4,4,4,3,2,2,1,0,2,0,0,0,0,0,0,0
金が谷二丁目,カネガヤ2,女,744,4,4,2,4,4,4,9,5,3,5,5,2,6,10,9,10,12,6,7,8,7,8,4,6,5,4,2,5,3,5,4,8,6,6,8,9,12,8,7,12,8,11,7,9,12,13,13,16,17,4,13,10,10,12,4,8,7,15,5,10,7,6,4,6,12,9,13,15,18,13,11,12,15,15,19,8,6,13,12,9,14,5,7,4,5,4,6,7,3,1,3,1,3,0,4,0,0,1,0,0,1
柏町,カシワチョウ,男,2119,15,18,17,22,18,13,16,15,18,18,10,20,20,14,13,20,20,26,13,18,29,28,23,15,26,23,24,17,13,21,23,29,19,20,17,30,23,31,18,26,32,23,33,25,30,28,35,24,35,33,48,33,33,36,33,31,35,30,32,23,24,28,13,28,23,30,30,34,31,24,19,40,27,31,28,21,26,35,31,26,20,20,15,7,17,9,8,8,9,5,7,3,1,4,2,0,0,1,2,0,1
柏町,カシワチョウ,女,2248,12,8,19,11,15,15,13,16,11,12,14,16,22,20,11,17,24,21,22,19,18,32,21,24,28,22,21,26,17,16,24,18,17,19,24,32,19,30,26,22,37,27,41,28,46,33,32,37,40,30,28,41,31,31,24,32,34,31,21,20,16,27,22,33,33,31,30,27,46,33,26,31,39,34,33,43,19,34,25,31,28,29,20,24,14,18,11,13,11,9,14,6,5,3,4,1,1,3,2,0,1
