町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
港南区合計,コウナンク_ゴウケイ,男,109273,824,927,936,916,895,959,919,1001,928,940,978,1057,1046,1073,1074,1031,1005,1026,962,1014,1065,1079,1073,1145,1172,1147,1250,1295,1338,1343,1363,1377,1396,1462,1599,1561,1649,1868,1951,1948,1931,1901,1894,1834,1919,1459,1746,1671,1618,1477,1413,1371,1357,1319,1262,1219,1366,1231,1290,1435,1594,1584,1785,1887,1726,1096,1243,1448,1510,1508,1405,1313,1182,1254,1205,1188,1096,919,871,850,786,618,552,446,455,291,282,204,159,136,96,89,45,34,42,23,18,10,10,4,4
港南区合計,コウナンク_ゴウケイ,女,112351,823,911,857,864,818,856,887,910,987,952,1029,979,1022,1002,963,991,1033,1037,1006,970,928,959,1073,1148,1079,1073,1209,1213,1279,1204,1260,1362,1339,1414,1504,1572,1592,1806,1859,1854,1931,1837,1914,1725,1727,1406,1750,1537,1470,1449,1356,1364,1362,1254,1232,1240,1344,1304,1351,1489,1571,1758,1926,2002,2028,1279,1362,1749,1699,1733,1659,1509,1229,1369,1321,1364,1233,1120,1074,955,851,787,732,606,572,532,432,372,326,282,265,236,164,136,99,99,77,60,48,31,38
東永谷一丁目,ヒガシナガヤ1,男,996,5,6,8,5,6,8,10,12,10,12,7,13,12,15,15,13,6,10,12,9,10,6,7,9,17,10,8,10,10,5,7,6,6,4,8,8,7,16,18,15,24,18,23,17,15,14,21,12,16,18,12,7,15,18,14,8,4,7,7,10,13,13,16,13,15,8,12,9,18,15,17,13,11,15,13,17,16,14,14,11,10,7,8,4,8,5,3,3,2,3,3,0,2,0,2,0,1,1,0,0,0
東永谷一丁目,ヒガシナガヤ1,女,1086,3,7,8,7,8,6,12,5,9,7,12,14,5,16,5,13,11,15,12,10,5,12,10,10,13,10,11,7,14,8,8,7,6,8,7,12,10,10,22,22,17,20,18,15,23,13,11,13,9,12,11,15,13,13,6,7,10,9,11,8,11,21,20,14,13,9,17,19,21,19,26,18,18,13,22,26,14,10,15,17,7,7,15,10,9,5,6,6,7,3,2,4,0,1,3,1,1,2,1,1,1
東永谷二丁目,ヒガシナガヤ2,男,576,3,4,6,5,2,4,8,6,2,3,6,6,5,2,3,3,6,9,3,6,9,4,6,8,8,8,7,4,4,3,7,5,8,10,5,8,10,4,11,9,4,8,9,8,10,8,8,6,8,9,10,7,9,5,9,10,7,8,2,10,12,8,5,10,13,6,12,11,7,8,4,6,5,9,10,7,10,11,5,4,6,2,5,2,1,4,1,3,0,1,1,1,0,1,0,0,0,0,0,0,0
東永谷二丁目,ヒガシナガヤ2,女,584,2,2,5,0,2,4,5,2,6,6,6,7,3,3,4,3,5,9,5,6,8,11,6,5,5,4,5,3,7,5,5,6,8,7,4,7,8,10,10,3,11,4,6,8,7,4,10,3,10,14,5,9,7,8,9,3,5,7,11,10,6,9,8,14,14,7,9,8,11,6,9,4,8,7,12,20,6,9,9,8,5,5,4,6,3,5,2,1,0,3,0,2,0,0,0,0,0,1,0,0,0
東永谷三丁目,ヒガシナガヤ3,男,1741,10,8,11,10,7,8,11,16,8,17,9,15,17,22,15,17,20,26,17,20,23,24,19,18,23,17,13,18,21,16,9,16,29,13,22,27,18,25,36,23,26,23,22,24,31,21,21,34,33,26,29,36,27,25,24,17,19,19,17,30,27,25,20,33,29,18,15,34,21,28,30,26,15,32,23,25,22,16,19,21,11,11,10,4,4,5,2,4,5,2,0,1,0,2,1,0,1,1,0,0,0
東永谷三丁目,ヒガシナガヤ3,女,1809,7,7,7,10,8,7,14,15,11,13,15,19,9,18,18,22,23,21,25,21,14,15,28,28,18,21,13,13,19,9,22,19,17,19,16,22,19,22,16,20,22,21,33,22,28,29,31,29,28,26,30,28,26,24,24,17,16,16,34,32,15,30,27,20,35,28,29,33,32,33,28,33,29,31,26,22,24,18,14,18,15,13,14,7,9,13,4,5,1,3,7,3,1,2,5,2,3,1,0,0,0
日限山一丁目,ヒギリヤマ1,男,1988,2,20,23,12,18,15,31,26,18,29,24,22,23,22,20,20,32,19,14,23,14,18,23,23,11,12,10,18,16,14,16,14,16,20,12,29,28,37,32,31,42,40,41,46,48,41,38,41,37,29,40,36,28,22,16,28,18,16,24,15,19,11,31,28,16,20,9,21,23,20,27,30,27,24,26,30,19,15,16,15,23,16,16,9,9,6,5,4,6,3,2,4,1,0,2,0,1,1,0,0,0
日限山一丁目,ヒギリヤマ1,女,2150,12,15,16,21,21,19,18,30,23,22,27,28,23,25,29,35,23,18,22,17,23,18,14,20,22,14,13,20,20,12,15,17,22,20,24,40,29,33,23,53,45,52,44,30,45,36,47,31,32,35,27,32,23,27,24,17,24,15,18,16,18,16,28,31,26,9,22,30,37,35,33,22,28,20,26,28,26,23,18,15,18,19,12,15,13,14,7,6,7,4,6,4,5,3,1,0,2,1,1,0,5
