町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
緑区合計,ミドリク_ゴウケイ,男,85784,829,822,854,912,908,932,930,908,911,775,844,769,817,773,790,827,807,889,855,884,1001,978,1050,1041,1084,1198,1246,1301,1432,1479,1496,1640,1746,1736,1669,1718,1748,1653,1689,1262,1570,1363,1294,1202,1145,1149,1124,1006,952,996,1026,997,1054,1132,1208,1285,1371,1405,1379,912,910,1131,1094,1145,1094,935,911,954,901,847,751,717,729,594,572,503,473,468,351,314,280,219,189,164,145,120,82,91,73,52,55,41,31,30,14,16,6,3,2,1,3
緑区合計,ミドリク_ゴウケイ,女,84688,826,921,840,923,879,873,831,863,834,838,847,812,742,807,730,733,742,790,781,910,924,950,1065,1014,1095,1089,1148,1236,1254,1347,1389,1520,1621,1619,1561,1519,1502,1481,1440,1176,1364,1223,1124,1087,1065,1042,1022,996,958,967,940,1039,1052,1176,1117,1310,1410,1458,1417,905,970,1196,1151,1196,1105,971,901,898,912,914,841,785,715,680,628,607,539,486,452,428,400,363,300,282,271,263,206,176,159,152,149,117,91,64,54,39,19,24,16,10,14
青砥町,アオトチョウ,男,2259,33,30,29,27,31,26,36,19,19,21,17,24,19,13,12,17,15,21,19,36,34,21,31,21,15,30,36,44,48,54,48,57,60,53,46,60,36,57,53,38,41,51,33,30,29,22,22,22,22,30,24,22,17,19,29,26,26,38,29,15,12,24,25,32,33,21,21,27,25,31,21,20,23,9,15,8,9,11,5,2,3,6,5,5,4,0,0,1,0,1,2,1,1,1,1,0,0,1,0,0,0
青砥町,アオトチョウ,女,2045,33,31,27,27,27,26,31,19,15,16,19,19,15,14,15,16,21,14,16,20,18,16,26,25,18,31,34,40,32,46,40,49,53,62,45,42,41,40,44,34,25,31,23,23,24,15,24,17,14,15,24,22,22,24,29,19,30,30,21,11,31,29,28,23,30,25,23,25,25,30,19,20,16,12,12,11,6,12,8,13,3,6,3,2,8,2,4,2,5,3,1,4,0,1,1,1,0,0,0,1,0
台村町,ダイムラチョウ,男,2028,31,23,27,23,20,26,27,22,16,20,10,11,17,12,17,17,16,16,12,4,16,19,27,20,20,29,34,31,57,44,43,43,54,46,62,60,53,60,46,33,32,39,40,36,22,30,27,29,26,17,26,20,19,16,13,22,37,28,32,26,20,21,17,20,18,14,21,16,16,22,11,12,16,13,7,14,7,7,11,6,5,7,4,2,7,0,3,2,2,1,1,0,0,2,2,0,0,0,0,0,0
台村町,ダイムラチョウ,女,1867,25,28,21,23,34,13,23,26,20,19,20,19,14,19,11,6,10,8,15,12,15,23,20,33,28,30,25,26,49,30,37,57,48,48,42,40,40,37,38,21,25,30,26,26,28,19,22,16,17,11,19,16,14,22,15,24,23,23,32,15,19,16,20,18,20,14,16,24,15,22,19,12,14,13,9,13,18,7,15,7,10,9,14,2,5,6,4,4,4,7,6,2,4,0,0,1,2,0,0,0,0
白山一丁目,ハクサン1,男,2483,25,28,28,32,38,33,21,35,36,23,28,24,22,28,19,21,34,33,28,34,39,38,27,26,30,27,39,30,35,39,36,49,48,58,54,51,61,48,70,52,53,41,42,41,42,39,27,26,35,29,41,28,28,44,43,42,37,59,27,26,31,35,27,33,22,18,11,17,11,8,10,14,9,2,11,8,5,12,5,4,2,6,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白山一丁目,ハクサン1,女,2443,18,29,32,36,35,31,29,35,32,31,21,25,23,24,26,26,16,27,27,31,30,44,35,31,36,28,25,25,36,34,42,60,59,46,45,61,47,48,51,40,39,38,42,37,38,26,45,44,33,35,37,42,35,39,35,42,29,45,39,30,33,22,17,17,25,16,13,20,19,11,19,13,12,11,10,11,7,2,6,4,7,2,1,3,5,1,3,0,1,0,2,0,2,0,0,0,0,0,1,0,0
白山二丁目,ハクサン2,男,1189,15,19,10,12,8,14,8,7,9,7,15,12,10,13,12,11,18,13,14,20,11,8,19,10,13,20,14,15,19,21,17,26,27,27,25,21,21,17,17,19,23,29,13,16,20,17,16,16,15,15,8,14,17,14,16,19,25,27,22,15,12,19,17,15,17,8,11,12,18,11,6,13,6,4,6,5,4,7,3,3,5,5,2,3,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0
白山二丁目,ハクサン2,女,1127,7,7,10,13,11,13,11,13,15,9,9,15,7,11,11,12,13,4,11,12,16,12,15,11,12,17,16,19,13,19,18,21,23,23,21,29,20,19,21,21,21,9,18,13,13,17,14,11,13,15,15,15,18,12,15,23,29,20,19,13,10,11,22,14,15,6,18,14,8,7,11,11,10,9,5,4,4,7,3,3,2,4,5,1,1,2,2,7,4,0,1,1,1,1,0,0,0,0,0,0,0
