町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
都筑区合計,ツヅキク_ゴウケイ,男,88626,1033,1114,1198,1253,1281,1298,1356,1367,1309,1256,1227,1163,1129,1042,992,940,958,955,871,904,947,926,909,943,975,993,1076,1163,1280,1345,1483,1600,1651,1756,1910,1999,2057,2089,1639,2061,1949,1751,1686,1544,1460,1456,1326,1120,1144,1057,1036,1033,1076,1158,1196,1286,1251,1180,748,738,889,854,885,892,802,644,670,665,643,589,545,459,418,415,349,320,297,257,212,192,162,121,114,105,79,65,72,53,46,45,38,25,20,9,12,5,5,7,1,1,1
都筑区合計,ツヅキク_ゴウケイ,女,85714,961,1102,1125,1197,1254,1287,1182,1214,1230,1139,1131,1105,973,1004,976,866,877,850,854,892,842,896,846,901,951,970,980,1095,1178,1406,1490,1716,1762,1843,1911,2043,1905,2064,1576,1845,1727,1609,1446,1333,1269,1176,1060,1062,983,970,947,968,1020,1004,1063,1157,1201,1115,731,771,897,934,895,871,803,642,656,681,642,552,483,516,494,440,381,353,351,323,291,320,245,231,236,193,194,145,151,131,101,100,87,71,76,55,36,35,17,13,7,7,7
あゆみが丘,アユミガオカ,男,702,15,15,15,14,29,14,10,13,22,11,10,8,9,12,11,3,7,8,7,8,3,4,3,1,5,2,6,4,8,8,12,15,13,16,19,25,22,19,17,26,17,23,10,14,11,12,9,13,4,5,9,4,9,6,7,6,5,6,3,2,4,7,5,5,5,3,5,6,4,2,3,0,1,2,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
あゆみが丘,アユミガオカ,女,668,9,6,8,11,15,13,14,11,15,11,7,11,8,7,7,7,2,3,8,7,5,8,4,5,11,5,8,2,8,7,16,22,23,18,25,24,15,28,15,16,27,16,18,5,11,7,4,11,4,8,0,6,3,10,3,4,6,6,4,6,3,5,10,6,5,3,3,2,2,3,1,0,1,2,1,3,1,1,1,0,3,0,1,2,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
茅ケ崎中央,チガサキチュウオウ,男,1331,29,29,29,23,34,15,23,15,12,14,6,14,8,7,4,9,4,2,8,3,9,7,3,12,15,10,8,23,33,40,40,51,52,64,57,68,60,60,35,50,36,41,29,23,18,15,14,17,15,8,9,10,9,10,7,10,7,4,8,6,3,2,2,1,4,3,2,2,2,5,1,0,1,3,3,2,2,2,4,0,2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
茅ケ崎中央,チガサキチュウオウ,女,1382,30,31,29,35,24,25,21,21,21,10,12,9,3,5,5,7,5,8,5,10,9,13,11,19,19,38,26,26,43,50,53,66,46,63,50,54,42,54,37,32,38,21,17,17,15,10,6,13,8,16,10,10,14,6,10,8,5,4,6,5,4,4,2,3,5,4,0,5,7,1,0,2,7,1,5,4,2,3,2,1,3,0,0,2,2,0,1,0,0,1,3,1,0,1,0,0,0,0,0,0,0
茅ケ崎町,チガサキチョウ,男,391,7,2,8,4,8,6,2,6,7,4,7,2,3,4,3,5,2,1,0,4,1,6,4,0,7,4,1,5,5,4,7,8,6,10,15,8,11,6,9,14,10,6,3,4,6,5,6,4,3,3,5,1,3,7,4,2,8,4,0,2,6,4,10,7,4,4,7,6,4,3,5,3,5,4,1,2,0,3,0,1,0,1,0,1,3,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0
茅ケ崎町,チガサキチョウ,女,386,4,5,2,7,6,9,6,4,1,5,3,7,0,4,1,4,1,2,2,2,0,2,1,3,3,3,6,5,4,10,8,12,10,5,9,21,9,12,7,4,5,7,9,1,2,3,4,3,1,3,3,3,1,3,5,6,4,4,2,1,3,8,8,6,5,4,5,5,8,6,6,4,1,0,2,3,1,1,4,1,1,2,2,1,2,1,1,2,1,1,3,2,3,0,1,1,1,0,1,0,0
茅ケ崎東一丁目,チガサキヒガシ1,男,1509,8,16,28,27,30,37,38,40,40,35,44,36,32,22,27,19,20,15,7,10,8,15,10,4,8,5,7,3,9,6,2,14,8,15,28,24,37,46,32,46,67,49,66,58,49,37,43,27,21,19,21,14,13,10,11,19,15,13,7,7,10,6,8,5,4,3,6,2,8,5,2,4,4,0,3,0,3,4,0,1,2,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
茅ケ崎東一丁目,チガサキヒガシ1,女,1513,13,21,19,24,35,37,22,48,40,23,40,42,30,28,29,19,14,20,12,14,14,4,10,3,5,5,6,6,7,8,11,12,23,29,28,45,56,43,53,68,46,56,56,42,32,37,27,15,26,16,10,13,6,7,12,15,19,10,6,3,4,6,7,8,4,11,6,4,3,1,1,2,5,3,2,3,2,2,1,7,1,2,1,0,2,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0
茅ケ崎東二丁目,チガサキヒガシ2,男,521,14,7,12,8,10,9,8,7,8,13,9,4,6,6,3,7,6,6,5,6,6,3,2,3,2,4,1,5,4,9,10,12,13,8,10,19,9,18,9,13,13,17,5,15,7,10,7,5,6,8,7,7,4,5,5,6,7,6,0,5,3,5,3,8,6,5,4,3,3,2,1,5,0,2,2,2,2,0,0,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎東二丁目,チガサキヒガシ2,女,525,4,10,11,9,0,10,11,8,11,12,12,7,5,3,8,6,2,7,3,3,4,6,6,7,2,2,6,9,4,14,13,18,18,11,13,12,18,20,8,13,7,13,9,5,8,5,5,8,7,4,7,6,3,5,3,4,6,7,3,3,5,5,6,2,3,6,2,3,0,6,2,1,4,1,4,0,1,1,0,2,0,0,3,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
茅ケ崎東三丁目,チガサキヒガシ3,男,1101,17,15,20,18,20,21,27,18,16,17,21,14,13,14,12,19,13,9,13,10,7,13,5,6,6,5,7,8,12,16,18,30,20,25,33,32,27,34,26,30,32,25,24,21,21,25,18,16,13,9,13,8,7,16,13,13,15,6,8,7,7,6,7,2,8,4,4,5,5,10,4,8,3,10,4,0,3,5,3,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎東三丁目,チガサキヒガシ3,女,1127,22,15,21,23,20,21,21,18,21,18,19,13,10,14,16,3,12,10,12,10,10,12,9,8,9,11,13,7,21,18,17,26,37,28,34,30,31,27,25,27,41,33,22,18,14,11,13,14,15,12,13,4,8,18,7,8,14,9,8,5,1,8,6,7,2,3,5,9,8,6,4,11,8,3,6,8,1,3,2,3,3,2,3,0,1,1,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0
茅ケ崎南一丁目,チガサキミナミ1,男,833,3,5,7,5,8,9,3,10,16,10,11,18,17,15,13,17,13,18,20,18,22,15,12,17,12,8,7,7,5,4,2,2,5,8,11,4,9,9,9,6,9,7,18,20,18,18,23,19,17,16,14,23,18,25,23,19,20,15,13,9,9,8,5,6,9,3,4,7,1,4,1,5,2,1,0,1,3,2,2,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
茅ケ崎南一丁目,チガサキミナミ1,女,864,2,4,4,9,7,7,6,6,16,10,10,7,11,20,17,21,19,18,21,16,13,19,11,21,11,7,8,12,5,7,5,5,11,11,8,12,12,7,12,20,19,17,15,11,27,15,21,24,19,18,18,19,19,23,19,13,11,6,7,12,8,8,7,2,3,1,3,3,3,7,4,4,5,1,1,2,3,2,1,2,1,0,2,1,2,2,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0
茅ケ崎南二丁目,チガサキミナミ2,男,690,21,15,23,17,22,21,17,14,15,8,10,8,5,7,3,6,6,4,2,5,3,3,5,2,1,5,3,3,14,15,23,16,25,24,29,36,24,21,17,17,27,15,12,7,17,15,10,5,0,4,3,1,4,2,4,3,3,2,3,1,1,1,1,2,0,1,2,1,2,2,0,0,2,2,2,2,2,3,1,2,0,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
茅ケ崎南二丁目,チガサキミナミ2,女,660,16,15,24,17,21,9,15,8,8,5,7,10,4,7,2,3,3,4,7,5,4,2,6,4,8,8,5,15,13,18,22,21,24,27,39,22,26,19,12,15,17,14,8,6,4,6,6,5,4,2,3,3,1,3,7,5,1,4,1,1,1,0,1,2,1,2,0,1,1,3,4,1,2,5,5,3,4,1,2,1,5,1,6,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎南三丁目,チガサキミナミ3,男,877,13,16,14,20,16,14,19,20,18,13,9,18,11,8,8,5,12,12,5,8,7,11,6,4,5,3,8,5,20,12,19,26,31,17,31,19,27,26,15,20,27,18,10,17,17,17,16,12,7,4,9,11,8,14,6,8,8,8,6,5,6,2,7,5,2,0,3,10,5,3,2,3,0,7,1,5,1,2,4,1,2,1,0,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
