町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
西区合計,ニシク_ゴウケイ,男,43412,355,337,386,332,342,281,295,308,280,279,230,275,262,258,272,282,282,297,342,318,410,448,506,605,635,689,789,817,869,880,902,950,881,989,969,929,948,940,920,861,716,769,671,690,607,530,551,545,545,540,525,544,518,514,588,618,679,733,754,698,433,405,521,514,505,459,437,363,351,394,403,369,346,354,311,353,306,305,277,260,241,200,155,149,119,107,95,76,59,42,58,46,27,22,19,18,10,7,4,3,4
西区合計,ニシク_ゴウケイ,女,42778,343,368,308,320,330,295,331,269,272,275,286,281,264,268,276,283,273,245,303,348,324,437,499,575,604,585,645,653,737,746,776,863,875,899,849,819,834,804,679,757,559,634,617,575,538,475,505,544,496,461,456,472,431,479,488,572,577,618,712,666,366,421,538,489,523,510,491,397,428,453,487,450,519,447,463,462,420,372,358,368,422,335,269,282,245,237,205,179,177,140,117,97,83,74,44,33,30,23,21,16,14
赤門町,アカモンチョウ,男,230,1,2,2,2,1,1,0,0,1,0,0,0,1,2,2,3,2,3,0,2,1,2,3,3,0,5,3,2,3,6,6,2,2,4,2,2,6,4,3,2,4,0,2,2,1,1,2,3,4,5,3,3,1,3,8,5,1,8,7,5,5,5,4,1,5,8,3,0,2,4,1,2,7,3,2,3,2,3,1,1,2,0,3,1,2,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0
赤門町,アカモンチョウ,女,193,2,0,0,1,2,1,2,0,0,2,0,1,0,1,2,1,0,1,5,1,4,0,1,0,3,3,4,2,3,4,3,2,2,4,2,1,3,2,3,1,0,1,3,3,3,1,1,4,3,2,2,1,5,1,4,2,6,3,0,7,1,1,3,2,2,1,1,2,4,1,3,7,1,4,5,3,1,4,2,2,2,0,1,1,3,1,4,4,1,1,1,2,1,0,0,0,0,0,0,0,0
 # 赤門町２丁目,アカモンチョウ2,男,230,1,2,2,2,1,1,0,0,1,0,0,0,1,2,2,3,2,3,0,2,1,2,3,3,0,5,3,2,3,6,6,2,2,4,2,2,6,4,3,2,4,0,2,2,1,1,2,3,4,5,3,3,1,3,8,5,1,8,7,5,5,5,4,1,5,8,3,0,2,4,1,2,7,3,2,3,2,3,1,1,2,0,3,1,2,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0
 # 赤門町２丁目,アカモンチョウ2,女,193,2,0,0,1,2,1,2,0,0,2,0,1,0,1,2,1,0,1,5,1,4,0,1,0,3,3,4,2,3,4,3,2,2,4,2,1,3,2,3,1,0,1,3,3,3,1,1,4,3,2,2,1,5,1,4,2,6,3,0,7,1,1,3,2,2,1,1,2,4,1,3,7,1,4,5,3,1,4,2,2,2,0,1,1,3,1,4,4,1,1,1,2,1,0,0,0,0,0,0,0,0
東ケ丘,アヅマガオカ,男,750,9,7,8,3,7,4,3,5,4,8,11,9,5,7,9,4,8,8,11,8,8,8,14,6,8,12,10,12,16,18,14,13,18,18,14,11,13,13,15,11,9,14,15,12,9,17,10,5,12,14,9,6,10,6,15,11,11,13,8,23,7,9,11,7,6,5,5,6,9,6,7,3,2,6,3,6,7,2,5,2,0,4,4,3,2,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
東ケ丘,アヅマガオカ,女,678,4,10,3,3,9,4,10,9,7,7,5,5,9,6,9,4,11,5,5,6,10,6,5,9,7,15,4,11,8,6,11,10,13,14,9,17,12,12,15,7,11,19,8,12,10,9,13,14,6,6,7,12,9,4,7,7,5,10,10,15,4,2,10,11,12,4,7,5,7,6,6,5,5,4,3,6,7,5,3,3,5,1,4,5,1,5,0,2,1,4,1,3,1,1,2,1,0,0,0,0,0
中央一丁目,チュウオウ1,男,1530,15,13,14,12,12,10,16,10,9,10,5,6,10,10,6,12,13,16,8,12,16,18,17,19,23,18,18,30,35,38,50,47,39,38,35,29,38,35,36,39,28,16,25,32,20,21,22,16,27,21,14,11,19,21,24,10,17,31,23,27,10,20,13,15,16,15,9,9,10,13,7,8,8,12,10,8,9,10,6,7,6,7,8,6,5,6,2,1,2,2,4,1,0,0,1,0,1,0,0,1,0
中央一丁目,チュウオウ1,女,1470,13,19,14,12,10,3,14,6,15,4,5,11,4,4,8,15,5,9,9,11,11,17,26,31,26,27,25,23,39,42,48,39,41,42,25,33,20,24,30,23,18,17,16,21,19,17,16,23,19,10,11,19,9,8,14,17,19,14,22,25,9,16,13,11,17,21,12,5,15,12,16,14,9,15,13,19,9,12,10,9,15,14,8,12,6,2,7,2,4,5,5,3,3,5,1,2,1,0,1,0,0
