町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
栄区合計,サカエク_ゴウケイ,男,62439,531,590,552,581,603,615,538,581,602,573,560,537,499,524,511,514,533,542,587,608,621,662,714,758,696,705,738,831,830,849,899,905,1064,1082,1202,1113,1151,1121,1118,1062,1058,810,970,860,732,694,734,701,683,618,650,633,648,694,728,783,862,989,1001,1070,1150,693,865,1002,1073,1087,1027,955,856,879,892,812,758,663,559,589,452,411,369,359,288,272,209,188,176,136,97,84,66,60,52,39,30,23,17,16,4,5,3,2,1
栄区合計,サカエク_ゴウケイ,女,63406,526,537,514,556,553,554,568,526,558,539,515,497,527,501,533,478,522,498,579,564,603,580,617,633,679,718,775,754,799,842,895,940,994,1056,1141,1125,1143,1080,1003,982,943,704,808,734,696,721,709,698,711,644,640,671,720,685,785,922,1003,1073,1185,1316,1306,858,992,1176,1131,1121,1106,981,803,755,768,788,695,618,516,560,522,454,425,377,350,362,329,299,237,225,189,198,136,149,126,100,97,75,63,45,29,24,18,15,16
柏陽,ハクヨウ,男,530,4,8,3,5,2,3,2,6,1,2,6,5,0,6,5,2,4,6,2,5,5,10,4,14,2,3,7,11,12,13,7,7,7,8,7,8,8,10,11,9,19,7,6,2,5,8,5,8,11,5,2,3,4,8,6,6,4,11,12,9,11,10,7,7,5,7,8,8,10,9,7,3,6,3,3,7,8,2,1,6,2,3,1,2,2,2,3,0,1,3,0,2,0,0,0,0,0,0,0,0,0
柏陽,ハクヨウ,女,548,7,3,4,3,5,4,1,5,1,6,2,2,2,3,2,6,2,2,8,5,2,6,5,4,7,10,9,4,12,3,8,10,10,5,8,8,7,6,8,9,5,6,9,3,7,8,2,5,9,6,6,7,5,7,8,10,11,14,11,14,9,8,8,13,9,8,9,11,4,8,2,9,10,7,3,9,8,3,6,4,4,7,3,1,4,3,1,3,2,1,0,1,0,0,1,0,0,1,0,0,1
本郷台一丁目,ホンゴウダイ1,男,482,1,1,0,2,1,4,1,0,2,2,5,8,2,3,7,3,5,4,4,6,10,4,4,8,3,5,6,10,8,9,8,3,2,3,3,5,5,6,4,6,6,2,4,7,6,4,5,5,4,3,7,5,6,5,5,9,4,7,7,12,13,4,12,7,11,12,9,11,9,13,18,13,5,9,7,9,4,4,5,3,1,4,3,0,1,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0
本郷台一丁目,ホンゴウダイ1,女,526,1,3,0,1,4,6,3,1,4,3,3,0,3,5,6,2,4,3,3,7,3,3,5,8,4,4,5,5,12,5,2,2,6,6,8,9,5,5,3,7,2,5,9,1,7,4,5,3,7,6,3,7,5,6,3,9,13,9,7,14,17,16,14,14,9,11,20,12,11,10,10,7,4,7,4,8,9,4,10,3,2,5,1,3,2,6,2,3,2,1,1,0,0,2,0,1,0,0,0,0,1
本郷台二丁目,ホンゴウダイ2,男,529,3,1,1,3,1,1,6,4,4,4,7,3,3,4,3,6,5,3,5,4,6,8,6,3,8,10,6,4,7,10,7,4,9,5,7,8,5,7,5,4,4,4,3,4,7,1,6,10,6,6,6,4,8,3,7,5,9,6,13,7,12,4,11,13,11,15,15,10,7,14,10,9,12,7,7,5,5,6,5,6,5,4,5,5,3,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
本郷台二丁目,ホンゴウダイ2,女,559,2,1,0,2,3,2,3,3,5,4,7,4,4,7,2,5,2,5,4,4,10,2,2,6,10,8,3,11,6,5,11,8,7,4,7,7,9,7,7,6,9,6,5,4,6,5,7,6,4,8,5,8,5,9,10,9,15,8,16,12,13,13,5,12,13,12,12,7,8,9,8,5,7,8,6,7,9,3,8,5,1,5,4,2,2,2,1,1,0,0,3,0,0,1,3,0,0,0,1,1,0
本郷台三丁目,ホンゴウダイ3,男,933,7,8,7,8,4,10,10,8,14,6,6,7,10,7,10,6,12,8,14,15,7,8,13,12,11,5,8,11,11,7,10,8,10,13,8,10,17,20,13,15,15,15,12,10,9,15,12,6,11,15,12,16,10,10,10,16,14,14,8,16,13,9,10,9,9,15,14,19,26,22,17,16,24,13,13,10,7,10,9,1,7,3,4,1,3,3,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0
本郷台三丁目,ホンゴウダイ3,女,897,6,2,8,1,6,13,6,9,6,6,14,7,6,6,5,10,5,8,13,7,14,11,7,9,8,2,10,4,6,4,7,10,9,13,14,17,16,10,13,16,7,14,13,13,5,13,14,15,10,11,6,14,13,7,16,19,9,11,11,16,13,16,11,25,23,21,24,25,16,17,15,17,12,9,8,4,8,6,6,8,2,3,4,1,3,3,2,1,1,2,3,2,3,0,2,0,0,0,0,0,0
本郷台四丁目,ホンゴウダイ4,男,534,1,3,3,1,5,4,2,4,4,2,6,2,6,9,3,6,5,5,7,2,4,4,2,4,5,5,5,5,6,3,2,0,6,6,10,11,10,1,6,7,6,5,7,3,4,8,5,6,4,4,5,0,5,2,8,9,6,9,8,9,13,9,9,8,14,9,16,12,14,23,14,14,13,6,9,8,7,8,3,6,5,5,4,1,3,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
本郷台四丁目,ホンゴウダイ4,女,594,3,1,1,3,3,0,3,1,5,3,4,3,5,9,1,2,6,3,6,5,6,7,8,7,5,4,2,4,8,5,8,7,5,6,6,4,6,8,9,6,14,3,11,9,7,7,7,4,2,7,3,10,5,5,10,7,6,7,8,11,14,12,15,15,26,20,17,17,10,8,13,10,11,7,8,5,4,2,5,7,6,7,4,0,0,4,2,0,2,0,3,1,0,1,1,4,0,0,0,1,1
本郷台五丁目,ホンゴウダイ5,男,537,1,1,3,3,5,2,2,3,2,4,3,2,1,0,5,4,4,3,2,2,5,4,7,5,5,4,6,4,7,4,8,6,4,7,12,4,7,6,6,6,9,5,7,6,3,7,4,3,3,2,3,5,3,11,7,13,7,5,10,13,10,4,8,20,13,15,13,18,17,13,17,12,11,13,10,11,7,3,3,4,2,4,1,1,1,3,2,1,2,1,0,1,0,1,0,0,0,0,0,0,0
本郷台五丁目,ホンゴウダイ5,女,630,2,4,1,6,2,3,4,2,4,1,0,4,3,4,3,2,1,4,5,7,7,7,5,5,8,5,8,4,5,9,7,14,6,6,8,8,8,9,9,11,7,2,5,5,9,5,1,3,10,3,9,4,3,11,10,6,5,13,19,16,20,8,18,22,21,18,12,22,8,20,8,6,6,5,6,10,4,5,3,2,5,3,11,6,2,4,1,4,0,3,2,3,2,1,0,0,1,1,0,0,0
飯島町,イイジマチョウ,男,7376,65,76,86,89,85,75,79,95,88,82,80,64,74,72,70,57,74,75,82,73,60,71,83,75,89,86,73,90,95,100,109,114,146,143,143,154,162,151,132,140,137,105,145,122,94,71,102,87,88,74,98,73,82,87,73,96,112,120,118,107,105,79,83,91,93,123,74,76,61,74,83,90,80,54,55,56,42,50,34,35,24,33,23,27,21,11,11,10,2,6,6,5,4,1,2,3,1,0,0,0,0
飯島町,イイジマチョウ,女,7280,76,61,71,74,79,77,88,77,90,61,66,65,80,52,65,57,74,68,73,68,65,66,74,72,54,82,85,100,94,102,110,121,114,135,154,142,137,135,145,111,124,90,101,89,89,89,87,98,103,73,78,82,74,73,91,110,107,123,107,137,123,72,82,93,107,88,116,119,74,74,71,81,73,70,53,56,53,43,45,30,41,30,41,38,23,22,27,17,8,13,8,9,7,10,4,4,4,3,2,1,0
犬山町,イノヤマチョウ,男,1583,7,8,10,15,11,13,6,18,12,7,11,14,6,16,6,8,6,10,8,7,14,16,13,12,11,15,13,21,20,19,22,25,28,27,39,22,27,24,19,18,10,20,17,11,15,8,18,10,7,5,16,10,8,8,15,18,15,26,25,25,27,31,32,44,52,55,47,42,33,46,43,46,36,31,15,15,19,17,16,13,9,7,4,3,1,4,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0
犬山町,イノヤマチョウ,女,1626,9,6,4,11,11,14,5,7,14,9,4,13,8,10,7,7,7,8,12,6,13,15,9,14,5,26,20,15,17,19,19,18,22,28,28,32,30,23,16,11,13,11,16,15,3,10,15,10,13,13,15,12,20,19,19,28,30,24,33,58,63,43,52,43,49,46,57,44,31,24,18,38,19,18,18,19,15,8,6,12,7,6,8,8,1,6,3,3,1,7,8,1,5,2,1,0,4,2,1,0,0
鍛冶ケ谷一丁目,カジガヤ1,男,910,15,11,15,8,13,15,6,9,9,13,6,10,9,7,9,9,4,15,12,10,6,12,11,13,12,7,17,8,20,19,13,19,21,21,16,20,23,18,19,15,21,16,23,18,9,11,17,13,20,13,14,7,11,2,14,4,9,18,7,8,5,8,3,12,6,12,14,3,11,2,5,5,6,8,6,3,5,3,5,6,2,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
鍛冶ケ谷一丁目,カジガヤ1,女,855,9,11,13,11,11,10,11,7,17,9,8,8,9,12,5,9,6,8,8,2,14,9,5,12,10,8,9,9,10,19,15,16,12,22,22,23,25,21,15,15,18,14,15,13,8,13,12,14,10,6,4,7,9,8,3,6,11,7,12,12,14,4,10,13,9,6,5,11,7,15,6,5,5,7,5,5,9,2,6,3,5,8,4,1,2,5,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1
鍛冶ケ谷二丁目,カジガヤ2,男,1885,27,32,32,28,32,29,35,17,26,27,18,17,22,19,19,17,23,24,15,15,21,19,14,16,22,16,27,15,24,19,29,28,28,45,47,46,32,48,40,35,52,40,33,40,22,36,30,29,31,22,24,22,23,15,20,23,25,28,14,30,21,11,8,22,19,20,18,14,14,10,15,6,13,4,8,9,7,8,8,9,2,11,7,0,4,4,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0
鍛冶ケ谷二丁目,カジガヤ2,女,1852,21,28,27,24,23,33,35,20,20,25,14,21,25,17,17,22,20,20,25,15,14,18,24,19,16,21,14,15,18,24,35,34,35,47,48,47,45,43,38,26,43,34,40,17,31,28,26,25,18,21,17,19,18,15,15,20,25,28,21,21,21,12,11,19,24,18,23,12,14,6,19,12,12,15,9,13,9,14,6,4,5,9,3,8,4,7,3,3,0,7,1,2,1,3,6,1,0,0,1,0,0
鍛冶ケ谷町,カジガヤチョウ,男,716,4,6,4,6,9,5,3,6,12,6,9,7,7,6,12,8,4,6,7,8,5,5,8,12,10,3,3,4,8,11,9,7,7,11,13,13,14,10,18,9,7,5,11,11,12,10,4,8,10,6,7,10,8,4,9,12,8,10,13,10,17,10,6,8,11,15,9,14,15,11,18,12,14,10,7,7,6,8,7,8,3,2,2,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
鍛冶ケ谷町,カジガヤチョウ,女,740,2,7,3,6,5,4,7,5,4,4,11,5,8,14,5,2,4,5,8,10,13,3,6,3,7,8,8,4,4,7,9,12,9,15,12,11,12,14,11,9,14,7,14,6,12,14,7,12,9,9,6,6,9,9,12,8,11,9,15,16,18,16,10,16,11,11,16,10,13,14,10,9,9,8,3,12,6,6,7,8,3,4,2,1,2,2,3,2,1,3,2,0,1,0,0,0,0,0,0,0,0
