町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
泉区合計,イズミク_ゴウケイ,男,72992,746,678,724,773,733,755,826,753,726,749,761,832,771,811,864,884,844,825,904,949,992,1001,1022,1119,1232,1282,1290,1319,1336,1312,1288,1287,1029,1166,1064,1073,993,941,956,937,936,877,873,911,921,971,1076,1125,1232,1343,1346,1384,845,984,1230,1132,1230,1189,1098,973,1006,1030,1028,914,828,788,759,730,610,576,569,463,440,407,298,271,233,212,220,153,159,172,158,123,137,106,82,87,66,36,38,27,9,12,9,6,1,2,3,1,0
泉区合計,イズミク_ゴウケイ,女,72142,701,703,676,710,749,694,665,714,723,714,746,749,780,730,791,799,780,818,865,880,908,977,1013,1077,1210,1276,1235,1282,1201,1182,1106,1145,935,1125,1017,915,919,896,902,910,858,823,843,960,912,962,1004,1106,1261,1417,1469,1366,881,965,1266,1255,1250,1173,1119,958,994,944,894,883,837,797,705,676,596,545,497,497,433,410,361,399,360,381,381,253,293,289,274,235,188,162,140,150,128,102,67,57,26,35,26,29,15,3,3,4,7
上飯田町,カミイイダチョウ,男,9550,95,96,64,100,108,88,104,80,82,78,106,95,87,83,114,110,128,109,113,141,103,121,148,164,176,188,192,222,196,195,165,149,129,130,141,123,117,100,99,105,92,93,82,94,98,96,112,128,134,157,143,177,102,149,162,165,211,219,189,147,147,171,164,130,135,110,109,96,91,83,70,66,61,76,45,30,37,26,30,21,13,22,24,15,18,14,13,9,7,6,7,6,1,0,3,0,0,0,0,0,0
上飯田町,カミイイダチョウ,女,9913,80,85,72,86,79,79,71,87,85,81,76,74,105,85,95,99,99,89,109,111,135,137,157,162,184,187,190,187,152,174,150,148,106,124,122,106,105,75,109,84,91,82,84,94,113,114,100,124,159,208,200,215,141,155,210,207,213,206,217,191,157,160,135,153,140,113,108,104,89,80,75,83,74,70,56,67,51,56,51,51,51,50,52,34,28,32,24,25,20,12,12,9,4,10,5,5,2,0,0,0,0
下飯田町,シモイイダチョウ,男,1250,6,6,6,11,12,8,12,2,6,13,7,13,18,8,16,14,14,13,13,19,18,14,16,20,22,30,25,19,18,27,26,18,14,24,7,11,17,6,18,8,17,11,7,15,8,15,13,20,17,23,13,23,12,10,27,15,19,27,16,19,23,30,21,24,28,19,18,21,16,16,16,22,11,13,11,6,7,12,6,7,5,4,2,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
下飯田町,シモイイダチョウ,女,1234,7,3,5,7,10,6,16,7,18,15,7,6,14,7,8,12,15,16,13,13,13,13,18,18,19,26,12,16,24,17,14,11,14,20,11,17,11,13,7,10,7,10,16,16,15,18,12,15,17,19,21,26,16,18,22,26,26,21,23,21,19,28,27,21,26,23,21,16,15,9,14,13,11,13,11,9,9,7,12,4,5,7,6,6,8,5,4,3,2,1,2,1,1,1,0,0,0,0,0,0,0
池の谷,イケノヤ,男,42,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,2,2,2,0,1,3,0,2,1,0,2,0,1,2,1,2,3,2,0,0,0,0,0,1,0,0,0,0,0,0
池の谷,イケノヤ,女,84,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,2,0,1,0,2,1,2,4,5,1,5,3,4,6,5,0,3,3,4,2,1,3,7,1,2,1,1,0,0,0,1,0
和泉町,イヅミチョウ,男,23416,237,197,244,223,214,205,229,212,210,203,206,227,231,250,241,282,259,239,305,315,342,348,341,417,450,472,466,450,481,444,428,439,356,363,327,298,311,293,240,277,246,230,253,265,285,303,319,366,381,437,472,423,308,350,470,403,401,417,384,359,365,350,354,306,286,259,242,224,191,160,176,139,130,108,95,83,56,76,55,44,54,38,47,33,45,34,28,27,24,8,13,12,3,3,1,2,0,0,0,1,0
和泉町,イヅミチョウ,女,22510,232,213,211,223,220,198,185,182,177,186,204,215,202,201,224,248,248,272,287,308,292,348,337,379,408,441,443,456,392,384,323,371,301,322,277,240,261,247,251,232,228,237,245,288,254,288,297,363,451,505,507,448,321,335,447,420,422,397,353,313,352,310,285,268,245,230,229,228,165,162,142,130,116,103,102,110,116,112,126,62,99,89,83,66,62,43,31,48,35,31,19,15,3,8,4,12,4,2,1,1,1
