町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
泉区合計,イズミク_ゴウケイ,男,78009,720,768,728,750,745,775,734,788,767,756,836,765,763,805,771,791,819,744,738,726,766,861,764,813,862,886,864,894,903,1003,1096,1145,1176,1252,1423,1426,1373,1435,1407,1366,1350,1353,1063,1297,1107,1096,1011,957,979,906,946,865,876,903,910,961,1046,1055,1178,1297,1268,1324,795,960,1160,1061,1115,1072,1016,857,917,901,903,812,710,692,603,574,479,429,387,315,289,239,174,155,121,95,97,51,62,53,42,32,33,19,9,14,5,4,5
泉区合計,イズミク_ゴウケイ,女,78636,693,686,697,638,707,701,742,779,752,777,792,765,725,752,764,715,700,710,720,725,772,762,820,798,833,853,827,893,923,946,991,1073,1116,1205,1298,1323,1371,1387,1319,1318,1247,1261,1015,1195,1056,1017,924,930,940,886,860,849,861,929,946,917,1003,1075,1261,1399,1418,1318,847,945,1223,1229,1220,1132,1053,909,964,910,848,876,778,764,650,612,547,494,442,437,370,344,284,300,265,270,251,168,155,152,134,103,68,70,37,35,29,16,30
上飯田町,カミイイダチョウ,男,9597,92,94,102,103,94,96,95,106,98,101,86,105,67,94,121,79,81,74,83,76,95,96,70,70,110,98,106,84,105,112,123,123,143,145,172,183,170,216,170,175,156,155,122,157,133,113,118,102,101,91,85,88,86,100,87,90,108,125,119,157,127,180,87,127,158,177,194,189,178,135,146,150,160,122,125,91,87,65,69,50,44,42,33,31,24,17,21,11,10,6,4,8,9,4,2,2,3,1,0,0,2
上飯田町,カミイイダチョウ,女,10097,85,89,89,75,86,95,82,108,93,98,105,95,77,88,73,88,79,84,74,72,66,74,97,86,91,81,89,88,83,91,133,130,140,147,166,173,197,172,174,169,152,150,122,127,122,113,89,74,102,71,84,72,85,87,114,105,102,113,167,184,186,201,140,160,196,205,209,210,210,174,156,166,129,154,132,106,97,101,86,66,68,69,60,52,32,50,34,41,36,33,18,24,20,11,11,14,7,4,3,2,7
下飯田町,シモイイダチョウ,男,1251,15,8,7,8,12,7,9,4,7,6,8,12,6,10,14,8,14,4,5,11,7,14,19,8,13,7,20,14,14,17,28,17,11,18,21,25,19,17,24,26,21,19,17,29,11,15,14,11,17,9,15,12,10,15,10,18,14,19,18,30,14,20,11,9,24,13,17,25,15,18,23,27,20,20,19,13,14,17,13,9,13,15,4,9,5,3,3,5,5,2,4,1,0,1,1,0,0,0,0,1,0
下飯田町,シモイイダチョウ,女,1249,8,8,7,7,6,6,13,4,14,11,10,10,5,9,11,7,17,7,18,16,6,2,17,6,10,11,13,24,19,13,12,14,15,15,18,16,14,20,21,18,15,17,10,17,8,19,12,13,7,10,5,12,20,15,15,19,14,16,18,18,21,19,16,16,23,26,25,22,19,20,20,26,24,18,24,22,16,11,12,10,13,8,10,11,8,9,8,5,9,2,2,4,5,2,4,0,1,0,0,0,0
池の谷,イケノヤ,男,39,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,2,0,0,2,0,0,2,1,3,0,0,2,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
池の谷,イケノヤ,女,49,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,1,0,1,1,0,0,4,0,2,1,2,0,1,2,0,1,1,1,4,1,0,1,0,2,0,0,1,1
和泉町,イヅミチョウ,男,24823,231,261,222,228,220,257,214,234,248,237,262,207,252,242,198,240,223,219,219,181,215,248,248,267,266,312,280,315,315,356,372,381,380,447,501,463,468,489,490,437,428,434,342,380,344,314,319,299,249,252,271,233,243,246,276,291,315,338,367,414,449,396,286,343,433,360,356,377,352,316,319,307,299,271,236,215,187,181,152,125,124,87,91,76,55,47,34,31,24,17,19,11,11,7,14,5,2,6,2,0,0
和泉町,イヅミチョウ,女,24262,222,217,217,217,243,229,237,238,204,237,222,235,209,211,208,193,194,188,187,196,215,213,225,221,259,273,286,291,296,342,334,357,388,406,435,433,438,446,403,424,359,386,295,329,281,273,274,248,259,220,227,247,237,281,267,276,289,348,441,496,483,434,287,318,425,395,416,382,325,303,336,286,271,253,219,207,201,206,156,146,123,117,105,92,85,86,84,87,84,48,55,49,35,34,28,23,10,18,10,7,11
