町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
泉区合計,イズミク_ゴウケイ,男,76828,729,749,746,755,728,795,756,771,835,750,774,793,769,787,822,748,748,741,766,846,752,819,847,862,817,841,904,939,1046,1099,1150,1200,1408,1390,1380,1414,1383,1359,1338,1349,1057,1281,1136,1099,1020,969,962,926,945,876,889,886,927,962,1039,1057,1164,1299,1278,1325,805,961,1171,1063,1133,1093,1032,883,926,921,917,825,733,720,641,609,515,462,437,344,323,277,205,178,142,123,129,70,73,68,64,49,42,28,18,25,10,4,3,2,2
泉区合計,イズミク_ゴウケイ,女,77427,666,623,678,689,747,769,757,775,799,753,740,757,762,711,697,712,717,731,769,767,801,746,817,846,802,849,929,941,954,1039,1072,1171,1274,1329,1343,1407,1308,1322,1225,1269,1011,1178,1065,1009,928,920,936,895,872,845,863,927,938,929,1010,1081,1251,1401,1412,1323,844,933,1237,1237,1226,1135,1062,916,969,928,852,879,787,769,656,628,551,502,451,450,378,371,298,327,280,306,289,192,190,183,168,132,104,88,65,52,44,33,21,17,20
上飯田町,カミイイダチョウ,男,9343,87,91,93,93,94,109,100,106,88,100,69,97,124,80,83,72,79,76,88,96,77,75,100,95,107,93,94,103,118,110,133,143,176,172,173,214,178,189,161,156,125,154,140,113,117,103,103,98,83,89,85,94,84,86,104,116,119,143,126,163,83,127,143,164,191,186,168,131,141,148,155,119,128,95,92,69,72,55,55,42,38,44,29,19,22,13,16,7,5,6,12,9,5,6,5,2,0,0,2,2,0
上飯田町,カミイイダチョウ,女,9803,79,67,88,95,78,108,91,99,110,100,82,92,71,86,78,86,79,79,65,83,90,80,85,85,87,82,86,87,110,120,142,133,149,186,193,166,163,168,144,157,118,131,123,118,86,74,100,69,83,70,83,84,111,108,101,108,154,180,181,201,132,147,187,195,210,200,208,172,152,163,130,145,132,103,98,99,83,65,71,66,61,59,35,52,35,45,42,34,25,26,25,15,16,15,14,8,6,4,6,3,7
下飯田町,シモイイダチョウ,男,1209,6,5,10,6,8,4,7,5,6,11,7,10,14,7,15,4,5,12,8,13,15,6,19,13,15,13,12,15,19,14,13,22,22,22,16,15,20,27,19,18,13,28,11,12,13,11,19,9,15,12,10,16,9,16,15,20,17,28,13,20,11,9,24,14,18,26,15,19,22,27,21,24,22,13,15,19,14,10,15,17,4,9,5,3,4,8,5,3,3,1,0,1,1,0,0,1,0,1,0,0,0
下飯田町,シモイイダチョウ,女,1239,3,7,6,6,11,3,13,11,10,10,4,10,11,7,17,6,19,17,7,5,15,6,8,11,14,23,12,12,11,13,18,15,18,12,12,20,21,18,13,16,11,18,10,17,12,14,7,10,5,11,17,16,15,16,14,15,17,21,21,22,16,18,21,26,25,22,20,21,20,27,24,20,24,23,17,11,12,10,12,10,10,13,10,10,8,6,10,4,4,5,6,4,4,0,2,2,0,1,0,1,0
池の谷,イケノヤ,男,32,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,3,0,1,2,1,0,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
池の谷,イケノヤ,女,53,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,1,4,0,1,1,2,0,2,1,3,1,3,3,4,2,1,1,1,2,1,2,1,0,1,0
和泉町,イヅミチョウ,男,24274,232,224,229,252,217,241,225,237,259,211,251,231,196,234,217,219,217,192,216,233,227,256,254,286,256,283,355,343,362,377,378,422,486,465,474,473,466,419,414,412,338,374,340,307,327,297,241,261,262,224,241,239,283,287,311,345,351,427,450,408,288,343,445,364,360,382,364,326,322,314,295,273,245,226,204,192,164,134,138,97,100,86,68,57,36,42,31,21,25,11,18,10,16,5,6,9,3,0,0,0,0
和泉町,イヅミチョウ,女,23763,213,207,225,226,245,232,203,232,220,228,209,208,214,192,192,183,187,195,210,213,218,207,247,257,271,279,302,320,306,356,366,398,418,443,425,451,397,412,364,383,293,322,275,263,265,246,255,225,223,243,231,285,261,278,289,352,454,490,483,442,285,317,437,399,413,384,328,302,335,293,269,254,230,217,204,213,160,150,132,118,109,99,86,89,85,96,96,52,63,65,48,43,45,28,21,22,15,11,8,4,9
