町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
中区合計,ナカク_ゴウケイ,男,77612,541,573,639,572,589,558,582,577,533,574,504,594,564,552,563,566,537,556,547,606,618,692,719,793,827,836,850,871,915,948,950,991,1053,1104,1117,1206,1230,1290,1374,1460,1466,1383,1518,1540,1473,1579,1181,1515,1382,1317,1196,1112,1171,1122,1016,969,974,991,924,1028,1162,1173,1289,1371,1384,1402,875,842,1125,991,970,904,785,633,669,640,639,653,497,530,473,399,354,311,290,269,237,183,134,90,83,67,48,32,22,17,8,11,7,4,11
中区合計,ナカク_ゴウケイ,女,71709,499,538,570,535,562,600,528,489,537,549,588,517,532,571,570,533,518,539,548,524,620,636,772,841,830,794,823,842,881,978,971,977,1048,987,1116,1076,1190,1234,1327,1345,1408,1412,1371,1364,1350,1272,1140,1174,1112,1057,1029,924,963,853,844,737,772,758,723,810,764,815,878,1036,1058,1021,612,689,796,738,776,751,668,558,607,678,687,694,575,651,607,623,527,519,452,419,409,403,270,240,229,182,137,96,83,67,54,47,30,18,37
相生町,アイオイチョウ,男,120,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,3,2,0,5,3,2,5,3,9,3,5,5,3,4,1,2,3,4,3,4,3,0,2,3,3,4,2,1,1,2,1,1,1,1,1,1,0,0,1,1,0,0,1,0,2,2,0,1,2,0,0,0,1,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
相生町,アイオイチョウ,女,109,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,3,1,4,4,2,5,4,3,6,5,3,2,3,0,2,1,4,3,3,1,3,2,1,3,2,0,0,1,1,1,0,0,1,0,0,0,0,0,3,0,1,1,1,2,0,0,2,3,3,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
 # 相生町１丁目,アイオイチョウ1,男,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,1,0,2,1,1,2,1,0,0,0,0,2,1,0,0,0,1,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 相生町１丁目,アイオイチョウ1,女,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,2,0,2,0,1,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 相生町２丁目,アイオイチョウ2,男,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,3,0,6,1,2,0,1,1,0,2,1,0,1,1,0,0,1,2,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 相生町２丁目,アイオイチョウ2,女,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3,0,1,4,4,1,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
 # 相生町３丁目,アイオイチョウ3,男,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
 # 相生町３丁目,アイオイチョウ3,女,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
