町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
港南区合計,コウナンク_ゴウケイ,男,110449,909,980,934,1024,945,967,977,1034,1042,1055,1080,1032,999,1012,965,984,1030,999,1026,1139,1172,1152,1213,1266,1354,1365,1454,1416,1436,1493,1616,1627,1726,1899,2015,2017,2016,1947,1923,1892,1912,1475,1782,1666,1676,1504,1454,1422,1378,1357,1277,1237,1396,1279,1361,1479,1679,1685,1887,1985,1833,1157,1316,1532,1598,1610,1519,1411,1295,1342,1325,1291,1222,1039,998,980,928,744,688,597,589,443,417,300,235,201,166,146,91,74,89,70,60,27,32,22,17,6,5,6,5
港南区合計,コウナンク_ゴウケイ,女,112122,789,877,886,923,983,931,1040,974,1038,979,949,992,1019,1047,1011,952,906,933,1073,1091,1103,1087,1197,1237,1292,1258,1242,1354,1421,1439,1514,1615,1665,1868,1889,1897,1926,1800,1900,1757,1761,1409,1745,1535,1462,1465,1372,1379,1382,1265,1269,1259,1367,1324,1380,1513,1635,1795,1995,2050,2048,1312,1394,1770,1727,1790,1701,1542,1282,1405,1389,1450,1279,1164,1147,1050,909,847,819,686,666,600,517,449,422,383,349,349,239,218,192,167,159,135,110,82,49,34,27,20,28
東永谷一丁目,ヒガシナガヤ1,男,1059,9,5,9,10,9,9,5,12,11,15,16,12,8,9,13,10,12,7,8,12,14,7,7,13,9,4,10,9,10,7,12,10,10,17,17,14,25,17,24,15,17,16,16,14,15,16,13,6,15,19,14,10,6,9,8,12,16,15,16,14,19,9,13,9,20,17,22,16,13,18,16,17,19,16,14,18,10,9,8,6,9,8,7,6,2,3,3,1,2,0,4,1,2,1,1,1,0,0,0,0,0
東永谷一丁目,ヒガシナガヤ1,女,1098,6,4,8,6,7,8,12,12,5,11,6,13,10,11,12,10,4,9,11,12,17,11,15,10,12,9,9,6,10,9,8,10,11,11,20,25,17,17,18,16,20,13,11,13,9,11,16,16,12,13,6,7,9,10,11,11,11,20,21,14,14,10,19,21,21,20,27,19,19,13,23,30,15,10,17,18,9,8,15,11,11,7,7,7,6,4,2,5,1,2,3,2,3,3,2,0,0,0,1,0,1
東永谷二丁目,ヒガシナガヤ2,男,594,1,1,3,3,2,4,4,5,4,3,1,3,7,8,2,5,7,4,8,9,12,9,6,8,3,5,10,6,9,8,7,7,8,5,8,8,3,10,8,7,7,8,7,7,8,8,9,6,8,6,9,10,9,7,4,11,12,10,11,10,13,7,12,15,9,10,5,9,7,10,13,9,12,14,7,5,7,4,7,2,5,6,1,2,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
東永谷二丁目,ヒガシナガヤ2,女,595,1,1,4,1,3,5,2,4,3,3,4,3,6,9,3,7,9,10,8,6,6,5,7,6,10,4,6,6,6,7,5,6,6,6,8,4,8,5,5,7,3,5,10,5,10,13,8,8,6,10,10,5,5,7,12,10,6,9,10,16,14,9,9,10,14,5,10,7,10,7,15,20,7,10,10,6,6,5,5,6,4,5,3,1,3,3,0,2,0,1,1,1,1,1,0,0,1,0,0,0,0
東永谷三丁目,ヒガシナガヤ3,男,1842,8,6,12,16,12,15,11,13,21,23,16,18,18,30,20,19,22,24,27,18,22,17,14,27,24,18,20,20,25,16,20,24,20,26,35,28,26,29,22,32,32,22,20,33,34,30,30,34,29,26,29,15,19,22,17,30,30,24,19,37,31,20,14,37,25,33,31,27,19,35,24,26,23,19,21,26,12,12,16,5,5,7,5,5,4,2,0,1,1,3,2,1,1,1,1,0,1,0,0,0,0
東永谷三丁目,ヒガシナガヤ3,女,1897,9,8,11,18,13,12,13,21,10,18,13,23,24,22,27,27,15,16,35,29,18,21,17,15,26,14,21,24,15,15,21,17,19,26,18,19,26,25,31,25,27,29,37,33,27,26,30,29,25,25,23,19,18,17,34,28,17,30,26,23,35,27,31,33,35,34,31,33,32,31,29,22,26,18,17,22,16,13,18,7,9,13,6,6,2,4,9,4,4,7,7,5,5,3,1,1,0,0,0,0,1
日限山一丁目,ヒギリヤマ1,男,2032,11,20,29,26,15,29,23,24,25,22,18,23,31,21,16,24,17,21,22,21,16,12,15,21,13,12,17,13,25,19,14,28,31,42,31,38,37,40,33,47,43,49,51,42,37,26,41,35,30,28,15,28,16,21,24,19,21,14,32,30,14,19,9,20,26,21,31,33,31,22,25,30,23,16,18,17,22,18,17,11,13,8,7,5,7,3,4,5,4,1,3,0,3,1,1,0,0,0,0,0,0
日限山一丁目,ヒギリヤマ1,女,2205,22,19,19,31,24,20,28,28,26,28,31,34,22,22,30,18,22,16,15,21,26,17,18,23,23,18,15,25,28,17,23,34,30,37,27,54,47,53,39,34,49,35,54,30,33,38,25,31,24,26,30,21,23,14,20,18,21,16,26,33,26,11,21,33,35,37,34,23,27,21,28,25,25,23,20,15,19,21,16,14,17,13,10,8,9,4,9,5,7,3,1,2,3,0,3,0,3,0,1,0,2
