町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
磯子区合計,イソゴク_ゴウケイ,男,81215,667,740,668,743,683,667,620,644,657,655,663,656,712,678,624,654,700,716,732,811,812,800,838,822,841,930,943,1040,1047,1083,1077,1001,1090,1113,1131,1203,1262,1344,1389,1451,1407,1440,1436,1333,1266,1330,1049,1244,1135,1156,1043,1059,980,1018,994,938,969,1050,884,1035,1104,1227,1293,1450,1358,1366,871,910,1104,1050,1032,1010,879,795,733,763,726,734,675,658,578,508,424,430,368,302,273,225,176,146,93,74,71,41,20,21,20,9,11,5,9
磯子区合計,イソゴク_ゴウケイ,女,83278,619,597,649,664,673,617,613,585,657,625,668,691,676,617,662,676,656,725,679,687,701,676,761,790,798,824,826,945,981,941,1006,993,1033,1040,1124,1097,1198,1226,1246,1383,1382,1291,1275,1282,1231,1211,933,1166,1115,1087,1007,984,990,992,938,916,939,968,941,1042,1142,1209,1257,1459,1513,1409,908,968,1210,1187,1210,1132,1096,948,944,969,1044,947,839,866,807,846,664,653,505,547,492,399,300,276,249,218,199,134,123,76,66,43,34,22,53
馬場町,ババチョウ,男,628,2,10,4,7,4,7,2,2,4,5,4,5,6,2,3,3,4,2,6,5,11,5,5,8,5,9,9,9,6,9,13,9,10,8,6,17,5,4,16,12,10,12,6,8,4,10,7,8,6,7,6,9,8,5,7,5,11,8,11,10,8,11,8,14,13,11,5,7,12,10,13,15,4,7,6,9,4,9,5,4,9,5,2,1,1,0,3,3,0,0,4,0,0,1,1,0,1,0,0,1,0
馬場町,ババチョウ,女,629,3,3,1,7,3,4,4,5,9,6,6,6,10,8,1,5,4,5,5,7,2,6,7,5,7,4,2,6,8,8,11,7,6,7,8,9,10,9,12,5,6,8,6,5,10,5,8,9,9,2,9,6,6,6,5,7,9,4,7,12,9,9,8,10,11,8,9,0,13,9,12,12,7,10,12,5,9,4,11,9,8,9,3,8,3,10,4,4,3,4,5,3,2,1,1,1,1,1,0,0,1
原町,ハラマチ,男,668,5,6,6,6,4,7,2,6,4,4,1,6,4,3,4,5,9,6,4,1,4,6,8,12,6,13,10,17,14,10,18,9,12,8,18,11,12,6,13,13,9,12,15,11,10,8,19,6,8,7,5,11,10,8,9,7,9,7,4,10,8,16,11,12,9,12,5,11,10,8,4,8,2,5,5,3,5,3,2,5,7,3,0,3,0,2,3,2,1,1,2,0,1,0,0,0,0,1,0,0,0
原町,ハラマチ,女,654,6,6,4,3,1,2,4,2,6,3,2,3,4,3,7,3,2,6,9,3,7,8,12,12,8,14,5,8,14,13,17,8,11,6,12,8,9,5,9,6,13,9,6,7,13,6,10,5,10,8,5,12,5,5,10,8,3,11,13,12,7,15,13,12,6,11,3,4,11,11,9,8,4,6,3,3,4,8,7,7,2,5,2,5,5,7,5,6,4,3,3,3,3,2,3,1,0,1,0,0,0
東町,ヒガシチョウ,男,1094,8,9,11,12,5,11,1,9,5,4,5,6,8,10,6,1,9,6,5,10,10,11,16,13,15,12,15,11,13,16,13,11,9,14,14,25,17,16,23,16,21,30,14,23,21,30,10,13,17,15,15,16,5,11,12,14,20,13,10,16,26,23,17,21,28,20,17,14,21,18,22,15,5,9,4,9,6,7,4,9,6,7,5,8,1,3,2,2,4,0,1,2,0,1,0,0,0,0,0,0,0
東町,ヒガシチョウ,女,1258,11,4,12,8,7,6,7,10,8,5,7,7,10,4,9,7,8,8,15,11,9,12,12,14,19,8,18,12,12,22,9,17,18,20,23,28,19,18,23,18,22,16,18,17,30,21,13,14,21,16,17,16,18,15,20,16,14,13,17,16,28,29,20,24,25,21,18,23,18,18,11,12,17,12,8,15,9,13,6,15,6,16,6,4,7,5,7,2,1,4,1,3,3,0,2,2,0,0,1,0,1
広地町,ヒロチチョウ,男,569,5,5,5,5,5,5,3,4,1,6,6,4,5,3,5,1,10,1,6,5,4,3,5,2,7,3,8,7,7,9,6,2,9,9,10,6,7,3,5,5,10,9,4,10,7,10,3,10,8,9,8,10,11,3,7,13,7,6,6,16,10,13,10,14,14,9,6,4,6,11,6,6,4,3,3,7,5,2,6,9,5,7,5,4,5,3,3,4,1,1,2,3,3,0,1,0,0,0,0,0,0
広地町,ヒロチチョウ,女,634,2,6,5,1,4,2,4,3,1,1,3,2,2,2,5,4,6,7,4,11,8,4,7,12,6,10,10,10,8,2,5,3,9,6,4,8,4,5,8,8,5,7,5,12,8,10,1,7,14,7,8,7,5,8,14,6,10,6,7,11,13,13,14,11,16,10,6,6,5,11,9,10,5,6,9,6,6,12,7,12,10,6,9,8,1,5,7,8,1,4,4,1,2,5,0,3,3,0,0,0,0
