町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
磯子区合計,イソゴク_ゴウケイ,男,82838,674,673,742,723,730,699,743,665,737,711,682,626,660,665,670,677,697,745,712,734,770,854,852,858,884,873,893,889,817,922,970,990,1029,1082,1078,1122,1071,1146,1143,1137,1183,1283,1397,1439,1468,1452,1474,1440,1388,1279,1342,1063,1266,1139,1207,1054,1068,1015,994,991,929,955,1020,872,1004,1070,1167,1195,1345,1265,1288,823,827,983,954,952,892,785,686,631,626,597,595,530,491,403,334,266,248,211,155,142,91,72,53,28,25,16,12,3,10
磯子区合計,イソゴク_ゴウケイ,女,85304,618,659,674,642,653,659,611,657,709,664,623,625,602,670,621,690,708,699,674,699,755,713,788,797,767,776,749,836,831,893,948,931,955,1012,990,1042,1015,1077,1046,1155,1137,1210,1294,1272,1418,1430,1324,1312,1324,1264,1249,939,1201,1152,1140,1023,1024,986,1007,959,917,934,964,951,1048,1126,1192,1243,1432,1477,1401,889,947,1153,1152,1150,1073,1041,893,868,904,939,849,769,747,665,666,513,486,371,378,306,242,174,140,112,89,68,47,32,58
馬場町,ババチョウ,男,633,6,2,2,4,8,5,9,5,4,2,5,4,2,5,6,4,7,7,2,3,5,8,3,9,7,7,5,13,6,8,10,9,1,8,6,12,6,6,11,6,14,6,6,18,8,10,13,7,10,5,6,8,8,5,7,9,10,9,7,8,6,10,10,12,11,7,9,7,13,11,7,4,5,11,11,14,13,4,5,6,10,4,8,5,3,6,4,0,0,0,0,3,1,0,0,1,0,0,0,0,0
馬場町,ババチョウ,女,617,5,2,4,0,4,2,1,1,7,4,5,6,5,9,3,7,6,7,5,1,5,3,5,4,11,7,7,10,4,5,4,5,7,6,7,8,9,9,8,10,13,9,8,11,6,8,8,6,5,10,5,7,10,10,5,8,8,6,8,6,7,8,5,9,11,7,8,6,10,11,11,9,0,13,9,11,12,7,10,10,3,8,4,9,5,4,6,3,4,2,6,2,3,3,2,1,1,0,0,0,2
原町,ハラマチ,男,681,4,3,2,7,5,4,6,3,8,3,7,4,5,5,4,1,8,5,4,6,10,9,6,8,6,11,9,13,9,12,17,7,14,10,9,15,11,7,9,16,7,9,11,12,16,11,13,14,13,8,9,17,7,8,8,7,11,10,6,8,10,11,6,5,10,8,12,12,9,7,8,5,9,8,6,2,8,2,2,4,3,6,1,3,4,6,1,1,1,0,0,2,1,0,1,0,0,0,0,0,0
原町,ハラマチ,女,671,7,4,11,0,3,6,6,5,3,2,1,5,1,7,3,2,4,5,1,4,6,5,9,12,9,16,13,7,12,10,7,4,9,12,11,18,7,7,7,13,7,7,7,12,7,14,9,4,7,13,8,9,6,13,6,6,13,7,5,10,10,4,9,11,10,7,13,12,14,7,7,4,2,10,11,10,10,3,6,3,4,4,8,6,6,4,5,0,4,4,4,4,1,3,1,2,2,0,1,0,1
東町,ヒガシチョウ,男,1053,5,9,11,10,5,6,6,9,9,9,8,1,10,5,6,5,9,13,5,5,5,13,12,6,9,17,13,15,11,13,10,11,11,12,5,9,11,13,16,11,20,16,18,22,19,22,34,13,17,20,27,10,13,17,21,15,14,5,13,15,12,13,14,10,12,22,24,14,18,26,16,18,13,12,14,20,14,4,10,4,6,4,4,4,8,4,4,2,1,3,1,1,0,1,0,0,0,0,0,0,0
東町,ヒガシチョウ,女,1210,11,4,12,5,4,8,7,9,7,6,7,5,9,6,5,10,6,6,6,12,8,10,11,16,18,12,9,13,11,18,8,17,9,8,12,12,13,11,19,19,24,19,21,18,21,20,17,16,17,23,22,14,14,25,18,17,18,20,13,16,16,14,15,17,14,22,28,23,23,22,17,18,22,17,17,11,13,15,9,8,12,8,11,9,10,5,11,7,4,5,3,5,1,1,2,1,0,2,0,0,0
広地町,ヒロチチョウ,男,549,3,5,3,4,3,6,4,5,6,4,5,2,3,1,5,6,3,5,4,5,1,8,2,6,5,4,4,5,3,3,4,7,6,12,11,9,2,5,9,7,4,6,2,7,5,12,8,10,8,7,8,3,13,4,9,6,8,12,3,8,14,8,7,6,15,10,11,8,12,15,10,5,5,5,10,6,7,3,4,4,4,2,5,3,9,4,4,3,1,4,2,1,1,0,0,0,2,1,0,0,0
広地町,ヒロチチョウ,女,581,7,9,2,5,3,4,4,1,1,2,4,5,4,2,1,4,3,1,1,4,4,5,4,8,9,5,1,8,5,6,5,9,7,9,3,5,3,7,7,7,8,4,3,5,6,6,7,6,11,5,9,1,7,11,7,10,7,4,11,14,7,10,4,7,11,11,14,11,9,17,9,5,5,5,10,8,9,5,6,6,7,4,11,8,9,10,4,6,8,0,4,3,4,1,2,1,0,0,2,0,2
