町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
瀬谷区合計,セヤク_ゴウケイ,男,62474,476,507,534,532,534,583,571,615,611,622,596,644,668,657,687,667,726,639,668,613,655,592,638,607,600,604,641,641,682,678,690,756,791,704,759,779,822,886,958,1021,1096,1125,1183,1166,1127,1112,1049,1051,838,966,888,886,807,721,712,715,712,640,628,670,641,694,755,800,858,938,900,879,556,599,819,798,834,753,734,661,618,606,618,527,507,418,374,348,286,253,205,195,160,102,88,55,40,38,24,15,12,5,5,6,4
瀬谷区合計,セヤク_ゴウケイ,女,64189,482,519,513,538,500,562,553,531,589,559,600,644,616,680,609,603,698,653,608,587,628,596,606,574,566,594,579,680,593,665,668,702,676,650,728,751,830,829,872,950,1062,1071,1123,1148,1023,1033,927,1002,786,913,758,786,757,684,711,650,664,590,669,649,715,721,779,805,939,1080,1072,1016,628,756,922,910,956,872,861,745,695,740,706,674,552,558,594,528,451,383,351,323,289,227,203,164,133,121,106,69,42,29,23,17,47
相沢一丁目,アイザワ1,男,683,11,9,8,8,7,4,5,3,5,5,5,8,5,6,5,6,8,6,3,3,4,6,5,9,5,11,4,7,9,17,11,11,14,16,13,13,17,14,16,13,4,14,11,11,14,11,18,12,16,9,12,11,6,7,4,4,10,9,5,9,3,5,3,7,6,14,11,5,8,6,4,7,7,5,4,7,5,7,4,3,5,2,6,2,1,4,2,1,2,0,0,3,1,0,1,0,0,0,0,0,0
相沢一丁目,アイザワ1,女,708,10,15,9,7,6,13,3,3,7,3,7,8,3,5,3,4,6,4,7,6,7,8,11,9,12,16,11,16,16,8,14,11,11,11,13,15,14,14,10,10,10,7,14,17,11,9,13,8,7,9,3,4,9,7,11,6,6,6,5,5,8,4,6,2,7,7,20,12,5,8,5,7,9,9,4,4,3,7,6,6,1,6,7,5,3,2,2,2,3,1,2,0,1,0,1,0,0,0,0,0,0
相沢二丁目,アイザワ2,男,731,5,13,4,4,6,5,2,5,6,9,5,9,8,7,7,6,8,8,13,8,5,4,8,13,7,9,10,8,8,12,11,9,10,11,11,5,18,3,12,11,14,12,15,9,12,15,11,13,8,9,13,11,8,4,11,7,11,11,5,8,5,10,4,7,8,5,10,11,10,10,8,13,6,4,9,11,10,3,5,8,9,8,4,7,3,2,6,2,1,0,0,0,1,1,0,0,0,0,0,0,0
相沢二丁目,アイザワ2,女,737,6,4,5,9,2,7,7,4,6,7,9,10,11,6,7,9,10,5,9,6,9,5,6,3,10,3,7,9,3,16,14,8,8,6,9,8,5,9,11,10,13,11,12,13,10,12,14,14,9,11,11,5,7,8,8,10,9,4,10,4,5,8,9,8,8,12,11,11,2,10,10,12,12,9,17,12,10,8,8,8,8,6,12,3,8,2,1,1,3,1,0,0,4,0,2,2,0,0,0,0,1
相沢三丁目,アイザワ3,男,665,5,11,7,8,5,9,4,6,2,4,2,4,4,5,9,8,4,10,3,7,5,3,10,7,6,13,8,11,14,11,9,8,9,13,15,14,11,7,6,13,13,12,10,11,9,17,13,12,10,10,12,16,5,10,8,7,7,4,8,4,5,10,3,10,6,8,7,6,2,4,8,7,6,2,6,2,8,4,5,11,4,6,8,1,4,4,1,3,1,0,1,3,1,0,0,0,0,0,0,0,0
相沢三丁目,アイザワ3,女,634,9,16,7,6,9,4,4,6,5,2,3,2,5,5,3,8,4,7,3,6,7,5,7,8,4,12,8,6,15,13,10,13,8,12,7,7,5,7,7,10,11,7,9,7,8,9,7,13,7,12,8,6,6,9,3,9,8,10,7,6,4,2,4,2,7,8,6,12,4,7,6,7,11,8,9,8,6,5,8,10,9,9,4,8,5,2,3,3,0,2,4,1,0,2,0,0,0,0,0,1,0
相沢四丁目,アイザワ4,男,655,8,9,5,6,5,6,5,4,8,5,3,3,6,3,6,4,7,5,8,5,7,4,7,8,8,7,4,11,11,6,9,11,15,10,9,9,10,11,7,8,16,11,7,15,5,15,10,12,12,13,14,13,8,8,7,9,5,5,8,6,6,2,5,11,8,9,7,8,1,3,5,8,6,6,8,5,8,10,11,10,6,3,1,4,5,3,4,3,1,3,0,2,1,0,0,0,0,0,0,0,0
相沢四丁目,アイザワ4,女,661,2,10,11,4,2,5,6,3,2,6,5,5,5,6,5,4,4,6,5,6,7,1,5,5,2,10,8,8,9,6,9,10,14,8,9,12,7,10,5,4,4,10,7,13,14,8,9,12,8,11,4,9,7,7,9,7,6,8,4,7,4,10,5,8,3,6,12,13,4,7,8,10,10,13,10,7,11,12,12,7,6,7,12,10,3,7,5,4,6,0,3,4,4,0,2,0,1,0,0,0,0
