町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
港南区合計,コウナンク_ゴウケイ,男,104999,684,705,788,775,825,858,846,879,927,870,870,963,896,989,938,951,969,1055,1030,1080,1099,1077,1054,1028,914,944,997,1014,1006,1023,1079,1126,1167,1172,1198,1220,1264,1269,1321,1367,1521,1515,1626,1761,1913,1876,1867,1842,1826,1763,1826,1393,1700,1597,1543,1397,1344,1302,1280,1242,1174,1156,1266,1170,1211,1307,1510,1481,1663,1747,1593,989,1141,1295,1337,1322,1262,1122,1004,1052,1005,964,846,676,614,583,522,360,323,244,216,146,115,72,49,34,20,16,8,2,11
港南区合計,コウナンク_ゴウケイ,女,110177,666,661,735,709,810,766,818,880,837,844,820,850,887,927,990,930,1027,1004,1038,1008,994,1016,1076,1038,1068,1022,949,988,1041,1078,1041,938,1013,1133,1258,1104,1184,1281,1260,1362,1412,1520,1573,1719,1840,1858,1929,1812,1835,1697,1695,1404,1697,1514,1427,1428,1306,1278,1336,1230,1201,1180,1321,1234,1268,1421,1522,1692,1864,1965,1934,1231,1276,1694,1634,1638,1588,1412,1135,1265,1197,1233,1096,961,919,783,660,598,556,442,380,285,252,179,139,127,106,80,49,32,67
東永谷一丁目,ヒガシナガヤ1,男,959,3,6,2,7,7,4,8,5,9,4,7,11,10,16,11,15,7,14,9,14,14,9,6,11,8,8,8,7,4,9,11,9,6,10,7,3,9,10,5,3,11,8,10,18,17,16,23,16,24,17,12,15,24,15,15,17,10,12,14,21,12,9,4,5,8,9,14,10,18,10,12,9,10,6,13,13,17,13,9,13,14,17,12,12,14,6,8,5,5,3,5,0,1,1,0,0,0,0,1,0,0
東永谷一丁目,ヒガシナガヤ1,女,1020,6,7,7,3,5,5,5,10,9,7,7,5,13,3,6,8,11,17,6,13,5,13,13,11,7,9,5,7,10,6,7,6,6,3,10,5,9,8,5,8,9,13,14,11,19,21,15,20,21,16,21,18,12,16,9,12,10,14,12,11,7,7,11,10,13,8,10,20,19,13,12,10,13,17,22,19,22,16,15,13,19,26,11,10,12,12,6,7,10,7,7,4,3,2,5,0,0,1,0,0,1
東永谷二丁目,ヒガシナガヤ2,男,579,6,2,7,6,4,6,6,7,5,7,4,4,5,9,4,3,5,6,4,3,4,7,6,8,2,5,6,3,4,6,5,6,7,5,3,8,12,9,2,13,5,9,13,6,14,10,6,11,10,8,10,5,7,6,8,7,12,6,11,5,6,11,6,8,3,8,12,8,4,7,11,4,10,9,6,8,4,5,5,6,7,5,8,8,3,3,5,1,2,0,0,1,1,0,0,0,1,0,0,0,0
東永谷二丁目,ヒガシナガヤ2,女,619,2,3,5,9,4,5,6,4,8,3,3,7,4,5,9,8,6,9,4,5,7,4,6,7,6,3,9,7,4,2,4,5,4,6,12,6,4,9,12,5,5,7,10,12,12,5,14,8,6,10,4,3,11,5,9,14,8,9,5,8,7,3,5,7,9,7,5,6,9,13,11,7,8,8,7,6,10,5,8,6,10,19,4,7,5,4,3,5,3,7,1,4,2,0,0,2,0,0,0,0,0
東永谷三丁目,ヒガシナガヤ3,男,1668,7,8,6,11,9,9,10,13,11,15,11,13,11,19,9,20,10,16,22,21,17,16,19,24,13,17,22,20,15,12,22,21,15,18,22,17,12,14,17,16,18,29,23,29,34,22,22,28,25,26,31,21,19,29,35,26,29,29,23,23,21,15,16,19,16,31,25,21,17,30,26,14,14,32,20,22,27,23,12,23,20,15,14,13,11,16,9,4,7,3,2,2,2,3,2,0,0,0,0,0,0
東永谷三丁目,ヒガシナガヤ3,女,1743,7,13,11,15,8,10,8,10,8,11,7,8,16,14,8,12,12,19,10,19,17,25,20,18,17,20,14,7,22,23,18,13,14,15,15,12,19,15,14,22,9,21,16,24,19,21,29,24,36,21,36,26,29,28,26,26,26,27,26,27,21,16,18,16,30,29,15,31,25,21,36,24,31,31,27,28,27,29,25,27,24,22,20,17,12,13,12,11,10,5,4,9,2,4,0,2,3,1,0,1,1
日限山一丁目,ヒギリヤマ1,男,1905,10,5,9,14,13,20,5,18,21,17,19,15,28,19,18,30,19,22,21,20,18,23,27,17,10,22,12,11,16,25,13,16,14,17,20,11,20,17,12,19,23,26,24,32,35,34,44,37,38,35,47,40,36,41,34,31,40,36,23,25,17,21,18,17,24,16,18,13,32,23,18,19,7,16,21,20,24,24,18,22,22,26,16,13,12,11,18,10,9,5,2,2,3,0,2,1,1,0,0,0,0
日限山一丁目,ヒギリヤマ1,女,2078,10,14,10,18,12,10,14,21,14,18,17,19,18,28,18,18,26,30,25,21,29,33,24,15,23,15,15,16,15,22,22,12,12,19,20,16,15,20,21,13,18,46,27,37,24,45,37,45,42,24,46,37,49,27,31,37,25,24,25,26,23,15,24,17,13,16,22,18,27,29,27,9,23,28,37,34,33,23,24,19,24,22,25,18,18,14,9,16,7,11,14,5,4,4,5,2,3,3,2,0,1
