町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
鶴見区合計,ツルミク_ゴウケイ,男,133987,1271,1275,1176,1239,1143,1201,1071,1124,1110,1143,1132,1113,1174,1210,1169,1209,1271,1176,1385,1538,1670,1816,2010,2255,2544,2761,2986,2969,3017,2764,2810,2722,2697,2049,2463,2306,2170,2106,1896,1879,1825,1741,1673,1757,1840,1911,1926,2109,2179,2377,2565,2546,2516,1510,1715,2106,1948,1998,1951,1602,1421,1467,1520,1449,1343,1216,1242,1135,1124,979,985,918,831,845,766,629,504,443,431,426,301,326,287,269,324,210,193,157,131,84,59,48,36,19,14,14,6,12,3,3,2
鶴見区合計,ツルミク_ゴウケイ,女,121994,1237,1245,1189,1163,1058,1158,1044,1045,1107,1012,1017,1132,1082,1090,1125,1253,1197,1193,1315,1382,1478,1560,1733,1772,2001,2122,2226,2260,2434,2330,2203,2056,2131,1640,1966,1812,1686,1704,1550,1568,1559,1539,1392,1462,1445,1508,1617,1664,1780,1944,2109,2246,2103,1310,1419,1801,1699,1756,1697,1528,1345,1348,1491,1528,1367,1284,1346,1358,1199,1160,1111,995,1061,1016,958,837,796,793,719,800,564,588,506,427,436,385,373,278,252,193,150,154,98,52,57,29,31,22,20,5,8
安善町,アンゼンチョウ,男,41,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,4,3,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,2,1,2,5,4,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
安善町,アンゼンチョウ,女,27,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,4,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 安善町１丁目,アンゼンチョウ1,男,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,2,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 安善町１丁目,アンゼンチョウ1,女,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 安善町２丁目,アンゼンチョウ2,男,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 安善町２丁目,アンゼンチョウ2,女,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
朝日町,アサヒチョウ,男,1630,15,14,9,11,10,13,13,12,17,15,27,12,19,25,16,24,19,25,24,25,29,39,33,26,35,35,18,23,29,17,23,11,16,19,13,16,19,16,22,20,12,22,21,28,25,37,25,38,43,26,59,38,47,24,33,24,33,26,23,22,20,18,16,11,13,13,12,18,8,7,7,7,7,9,8,4,5,4,5,4,3,1,4,3,3,3,3,0,1,1,1,0,1,0,0,0,0,0,0,0,0
朝日町,アサヒチョウ,女,1523,5,10,14,15,8,11,13,15,17,7,15,15,18,23,28,23,28,22,21,28,21,25,26,19,22,22,20,13,14,23,21,18,9,9,14,18,20,22,22,24,19,22,21,30,26,30,30,34,35,39,43,37,35,21,19,17,23,21,18,14,13,15,21,24,11,10,10,16,9,12,9,8,7,9,11,6,3,6,13,12,5,7,2,4,4,5,4,3,0,4,2,0,3,1,1,0,0,0,1,0,0
