町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
港北区合計,コウホクク_ゴウケイ,男,172389,1750,1733,1669,1665,1615,1492,1507,1547,1457,1286,1432,1437,1355,1326,1405,1344,1443,1464,1495,1584,1739,1728,1943,2151,2321,2306,2300,2350,2446,2396,2507,2604,2541,2741,2769,2742,2792,2718,2811,2805,2903,2947,3017,3010,3197,3148,3110,3139,3123,3153,3109,3079,2396,2830,2532,2406,2234,2095,2021,1921,1798,1640,1654,1685,1584,1638,1664,1710,1842,2004,2078,1879,1178,1242,1372,1365,1284,1218,1132,914,902,836,891,773,653,620,536,441,386,313,263,229,176,131,88,61,40,30,21,11,21
港北区合計,コウホクク_ゴウケイ,女,173232,1533,1530,1591,1530,1545,1483,1453,1383,1325,1420,1366,1302,1286,1296,1301,1373,1381,1298,1511,1580,1748,1747,1906,2057,2191,2226,2283,2245,2409,2461,2448,2436,2485,2606,2598,2583,2532,2589,2581,2685,2720,2749,2873,2836,3054,3005,2987,3104,2960,2952,2830,2765,2154,2538,2334,2166,2031,1996,1894,1774,1766,1550,1648,1605,1566,1588,1771,1759,1889,2151,2139,2057,1324,1427,1652,1683,1644,1573,1432,1183,1243,1203,1229,1131,1076,960,876,844,773,669,605,452,397,365,257,175,180,107,90,53,115
富士塚一丁目,フジヅカ1,男,957,6,5,5,8,5,3,8,7,10,5,6,10,6,11,10,10,9,12,7,11,15,10,17,14,18,13,10,9,13,11,13,11,10,16,12,10,12,13,15,11,8,12,5,15,16,11,9,19,23,14,14,20,9,7,10,18,18,22,16,17,20,13,12,14,8,10,8,12,14,9,14,14,10,6,12,5,5,7,10,10,9,4,4,5,5,4,1,7,6,1,3,0,2,0,1,0,1,1,0,0,0
富士塚一丁目,フジヅカ1,女,1010,5,2,5,7,11,2,7,10,12,9,7,6,5,10,11,9,4,9,5,8,7,15,5,9,10,13,9,11,7,12,13,10,15,16,11,10,15,9,10,10,8,10,21,8,13,12,15,21,15,15,17,14,16,18,10,17,18,18,17,14,18,17,18,10,5,10,13,14,7,16,21,14,11,10,8,10,8,13,7,9,14,9,9,10,10,7,7,10,4,6,4,5,3,2,5,1,2,2,1,1,1
富士塚二丁目,フジヅカ2,男,1433,13,13,11,11,13,12,8,12,11,9,5,6,12,12,9,10,14,14,16,16,13,20,15,21,16,21,23,20,25,17,22,25,22,22,18,14,26,14,16,17,18,23,17,22,26,17,19,21,17,16,25,24,33,33,14,38,21,24,19,20,18,16,14,16,12,24,13,18,13,27,27,23,7,11,9,9,11,12,10,6,6,10,8,5,5,6,6,9,5,3,3,3,4,1,0,0,1,0,0,0,1
富士塚二丁目,フジヅカ2,女,1520,14,8,8,10,14,6,9,7,15,9,12,14,8,10,9,12,11,10,20,19,9,18,12,23,31,20,26,26,23,21,24,19,16,23,16,17,21,13,22,18,19,23,16,22,18,13,24,11,19,18,34,29,32,21,37,22,22,19,15,16,23,18,13,26,26,12,28,17,11,22,33,14,7,8,11,7,13,5,15,13,15,7,17,7,7,8,7,6,12,13,8,8,12,4,4,1,5,3,1,0,0
日吉一丁目,ヒヨシ1,男,1098,9,10,3,8,3,7,11,6,10,9,14,7,5,5,11,10,9,10,12,8,16,12,24,16,15,23,14,19,15,18,13,14,18,22,18,8,18,20,9,13,9,16,19,22,14,20,20,14,18,18,13,17,18,18,12,12,9,8,13,15,18,9,14,20,9,7,14,10,15,16,10,14,10,7,10,10,16,9,11,7,8,4,6,8,7,7,6,1,2,1,2,4,1,2,2,3,0,1,0,0,0
日吉一丁目,ヒヨシ1,女,1172,14,3,13,10,7,11,9,6,4,6,6,7,9,4,8,7,7,6,15,10,11,12,14,14,16,19,14,25,20,11,20,15,10,18,10,16,12,12,16,19,9,14,21,15,14,14,20,18,19,15,15,20,15,17,10,20,20,11,15,17,13,7,15,15,11,16,16,13,13,14,12,13,14,14,15,15,13,8,9,14,9,8,9,12,10,7,6,9,10,9,8,6,6,8,2,4,4,0,0,0,0
日吉二丁目,ヒヨシ2,男,1442,8,13,12,13,7,8,13,8,5,4,10,8,5,6,9,6,7,12,15,8,14,20,23,35,32,22,23,29,22,36,24,25,32,29,43,21,25,20,25,18,18,29,33,31,19,26,25,16,21,29,20,20,10,16,16,23,23,8,16,16,10,16,16,16,18,16,10,13,15,18,19,18,12,7,12,11,7,12,8,9,9,10,7,7,6,3,6,3,7,1,3,0,0,2,0,2,1,0,2,0,0
日吉二丁目,ヒヨシ2,女,1455,9,11,14,10,4,13,7,9,9,11,4,9,3,9,9,3,10,8,9,12,24,17,19,19,27,25,22,22,33,34,23,22,32,32,17,22,17,22,24,26,19,20,21,18,24,23,21,15,15,22,24,21,14,22,15,17,26,16,11,15,10,14,12,8,12,27,15,15,11,24,24,23,13,9,15,11,14,22,17,8,9,12,13,5,11,5,10,7,8,10,5,5,3,4,1,2,7,0,2,1,0
