町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
瀬谷区合計,セヤク_ゴウケイ,男,63180,516,543,580,580,643,616,636,604,650,672,663,697,662,729,636,672,625,641,584,629,592,606,631,624,687,672,719,710,806,779,691,794,775,846,933,967,1035,1114,1156,1168,1209,1152,1102,1057,1071,842,987,899,875,822,736,721,739,713,647,646,688,680,724,780,813,893,953,944,902,576,633,859,847,869,791,772,710,671,662,664,577,580,493,450,407,347,327,281,260,237,159,131,87,68,65,53,34,24,16,17,15,11,3,2,4
瀬谷区合計,セヤク_ゴウケイ,女,64424,502,506,558,540,540,605,563,593,645,631,685,614,600,701,641,600,578,617,585,587,564,558,590,593,641,618,686,692,715,684,697,727,781,832,869,888,944,1069,1064,1143,1158,1031,1066,941,992,794,917,766,815,786,690,718,667,664,602,686,654,731,723,799,824,976,1102,1103,1033,646,768,946,914,961,881,868,768,706,769,747,695,590,597,632,573,490,439,414,385,339,288,255,238,198,173,166,124,89,61,56,37,49,25,26,27
相沢一丁目,アイザワ1,男,679,7,17,14,4,4,4,6,5,8,6,5,7,5,7,6,2,2,2,4,4,10,5,11,5,11,11,9,12,14,21,15,11,12,20,15,13,17,4,10,10,10,15,10,16,14,15,14,9,8,8,7,4,6,8,8,5,9,3,4,3,5,4,12,11,5,8,6,5,7,8,6,5,6,5,7,4,3,8,4,8,2,1,7,2,1,2,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0
相沢一丁目,アイザワ1,女,697,12,7,16,4,3,9,2,10,9,4,5,3,4,6,3,6,3,7,5,9,11,10,8,11,9,9,9,17,17,14,15,10,18,16,14,10,8,14,5,16,18,12,9,12,6,6,9,3,6,11,9,9,5,6,7,5,5,11,4,6,3,6,8,20,12,6,6,5,5,9,12,3,5,4,7,7,7,1,7,7,7,3,2,4,2,3,1,2,1,3,0,1,1,0,0,0,0,0,0,0,0
相沢二丁目,アイザワ2,男,761,8,8,7,3,6,7,10,6,12,10,8,7,6,9,10,15,8,5,4,7,8,4,7,7,7,9,14,5,9,11,13,12,4,18,9,10,12,13,17,19,14,12,19,13,16,8,9,12,8,6,3,12,7,11,10,6,8,5,11,5,7,9,3,11,12,11,11,9,13,8,6,8,11,10,5,7,7,11,8,6,9,4,2,6,3,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
相沢二丁目,アイザワ2,女,764,8,6,9,8,7,7,6,7,9,12,7,9,8,11,5,7,3,9,6,6,7,10,2,6,7,7,8,13,12,11,9,11,9,5,13,10,8,12,14,16,16,8,12,14,15,12,10,11,6,7,8,8,10,9,3,9,5,8,8,10,8,9,11,11,12,2,10,11,12,11,8,18,11,9,10,9,9,8,6,12,3,9,3,1,2,4,2,1,1,4,1,4,0,2,0,0,0,1,0,0,0
相沢三丁目,アイザワ3,男,616,9,6,8,5,3,3,4,3,4,3,2,7,7,4,11,3,8,5,4,6,3,7,9,10,6,7,9,9,8,14,5,10,6,13,9,11,15,8,11,9,10,12,13,10,10,9,8,12,18,4,10,7,6,7,4,8,4,6,11,3,8,8,8,9,4,2,7,8,11,8,2,4,2,9,4,6,11,4,9,9,2,7,4,2,5,1,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0
相沢三丁目,アイザワ3,女,588,7,10,6,4,5,5,2,1,1,6,5,2,8,4,7,3,5,7,5,6,6,0,3,10,5,9,11,15,14,8,8,7,5,6,9,8,6,9,6,9,8,6,9,7,13,7,10,8,5,4,9,5,8,10,9,7,7,3,4,5,2,5,10,6,12,5,7,8,7,12,8,9,8,5,6,9,10,8,11,6,9,3,2,3,4,1,3,4,1,0,3,1,1,0,1,0,1,0,0,0,0
相沢四丁目,アイザワ4,男,644,7,4,7,4,4,7,4,5,3,6,1,6,5,8,4,10,4,7,4,7,7,7,5,3,10,5,6,10,10,13,7,12,9,7,7,9,6,10,13,6,14,8,19,11,9,16,12,13,13,8,8,7,8,4,5,10,6,8,3,5,11,8,9,7,7,3,5,5,11,7,6,9,6,7,10,12,11,7,6,2,6,6,5,6,5,3,3,0,2,1,1,0,0,0,0,1,0,0,0,0,0
相沢四丁目,アイザワ4,女,650,3,6,9,4,4,2,5,5,6,5,6,5,4,10,5,8,6,7,3,3,5,4,9,8,9,5,6,10,5,12,3,8,11,7,8,6,7,4,10,10,14,13,7,10,11,8,12,4,9,6,7,12,7,5,8,5,6,4,9,7,9,2,6,12,12,4,8,7,8,10,12,10,7,12,12,12,7,6,6,12,9,5,6,8,5,6,1,4,5,5,1,2,0,2,0,0,0,0,0,0,0
相沢五丁目,アイザワ5,男,667,4,8,4,6,4,2,8,4,4,3,7,8,5,8,10,6,9,5,5,6,6,4,9,5,8,6,7,13,14,8,8,9,9,11,12,12,7,7,12,12,14,16,9,9,6,11,10,16,13,6,4,9,7,5,10,2,6,10,14,6,15,9,7,6,12,7,10,13,7,15,7,8,7,7,6,13,7,3,2,5,3,5,3,1,4,0,0,0,1,3,1,1,0,0,0,1,0,0,0,0,0
相沢五丁目,アイザワ5,女,662,2,7,4,0,5,4,5,9,2,15,8,4,6,3,8,7,11,5,6,7,6,6,7,7,6,8,9,8,9,8,5,5,6,6,8,12,6,9,4,11,13,8,10,17,14,7,12,4,7,13,5,13,4,7,7,4,8,11,6,10,9,11,16,15,15,8,7,9,11,11,17,12,10,5,5,6,7,1,2,9,5,5,0,1,2,1,3,1,3,2,1,3,1,1,1,1,0,0,0,1,0
相沢六丁目,アイザワ6,男,580,0,3,8,2,4,3,5,5,5,5,5,4,3,4,3,7,3,4,8,9,5,8,2,8,7,7,10,4,9,8,8,7,10,8,8,6,9,16,6,6,11,11,9,9,15,7,10,2,6,6,7,7,7,10,7,6,13,3,5,12,10,3,12,10,9,5,9,4,7,11,10,13,6,2,10,8,12,5,9,2,3,3,1,3,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
相沢六丁目,アイザワ6,女,512,4,3,2,6,2,1,4,3,1,4,1,4,1,5,4,1,8,3,4,4,3,7,5,8,8,6,6,7,5,5,4,5,3,6,9,7,6,3,7,7,4,6,5,5,9,9,4,9,6,5,6,11,5,2,7,9,10,5,8,7,5,11,8,13,8,11,6,11,11,9,5,6,13,6,7,5,7,7,3,5,7,6,5,4,2,7,1,1,3,2,1,0,1,1,0,0,0,0,0,0,0
相沢七丁目,アイザワ7,男,821,3,4,7,10,9,6,4,8,5,7,10,8,2,7,9,3,11,9,8,12,10,10,8,9,9,5,10,7,8,7,6,11,13,8,12,14,12,14,8,12,17,13,12,15,7,8,10,7,16,15,12,8,18,16,10,13,10,9,15,8,12,18,9,13,9,11,8,9,6,14,12,6,9,7,6,16,12,15,8,7,4,7,3,3,6,6,2,3,0,0,0,3,0,0,1,0,1,0,1,0,0
相沢七丁目,アイザワ7,女,880,4,2,5,4,9,7,3,6,6,8,5,8,6,12,6,14,16,12,12,16,6,11,5,12,11,7,4,5,12,8,11,12,13,8,5,13,4,10,12,8,8,9,12,19,12,8,12,13,15,20,8,8,13,11,10,13,5,9,12,15,10,9,8,14,11,10,8,12,9,11,11,14,11,20,17,18,9,10,8,10,11,7,10,7,9,5,7,2,4,3,4,4,2,2,0,0,3,0,0,0,0
阿久和西一丁目,アクワニシ1,男,1427,9,6,9,14,18,16,12,11,13,18,16,17,25,24,12,15,15,20,18,25,14,16,15,23,9,18,20,24,17,14,16,24,17,19,17,22,25,19,15,29,22,32,27,37,27,20,23,26,23,18,22,15,21,13,16,18,15,15,11,22,10,21,17,18,16,14,13,24,17,9,12,14,13,12,17,12,12,12,10,9,5,3,7,2,6,4,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0
阿久和西一丁目,アクワニシ1,女,1434,5,18,13,12,13,18,13,17,15,11,17,11,20,16,24,9,16,10,14,22,16,7,15,12,11,13,23,24,17,19,10,17,15,17,21,16,22,20,19,18,22,34,31,20,26,24,27,26,25,13,19,15,17,14,14,15,15,9,12,16,20,21,23,21,24,18,17,14,21,19,16,16,19,20,13,10,16,11,8,9,10,15,5,12,8,5,5,3,1,5,4,0,0,1,0,2,0,1,1,0,0
阿久和西二丁目,アクワニシ2,男,1468,15,18,16,9,16,15,8,14,16,12,15,16,16,11,16,16,14,16,12,13,16,17,29,18,20,15,18,22,16,20,12,15,19,21,25,20,26,19,20,25,34,13,20,23,25,18,25,13,25,30,16,17,16,17,10,14,18,12,16,21,19,22,20,18,18,9,17,18,29,18,21,22,22,16,15,19,8,25,10,11,5,9,1,9,4,8,3,7,0,1,1,1,0,1,0,0,0,1,0,0,0
阿久和西二丁目,アクワニシ2,女,1434,16,10,14,13,6,11,12,8,12,12,12,13,11,17,21,13,9,15,14,12,9,11,11,12,22,18,17,9,18,10,17,16,18,13,27,24,22,26,16,26,25,20,27,17,16,19,19,23,20,18,15,13,12,15,19,14,15,12,11,23,27,17,36,28,25,15,18,20,29,19,18,18,21,13,15,15,19,23,15,10,7,11,9,7,9,6,4,5,4,3,9,2,2,1,1,1,2,0,3,0,1
阿久和西三丁目,アクワニシ3,男,1168,9,3,9,5,6,14,10,13,11,12,10,13,16,21,15,13,10,14,14,11,9,14,13,15,11,8,14,10,16,20,7,15,10,10,18,15,17,17,12,16,22,31,33,24,26,17,23,15,21,17,14,11,12,11,6,9,13,18,12,16,13,19,14,8,18,11,11,13,13,23,14,13,16,18,14,12,7,21,8,7,12,9,7,3,2,4,4,2,1,0,1,1,0,1,0,0,1,0,0,0,0
