町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
泉区合計,イズミク_ゴウケイ,男,74640,735,733,801,720,755,770,745,766,822,751,739,755,776,843,787,824,880,892,852,819,909,962,983,1021,1015,1157,1294,1346,1313,1391,1358,1390,1320,1313,1045,1235,1119,1076,1021,956,962,945,937,873,892,908,928,964,1073,1121,1231,1338,1348,1389,837,990,1207,1140,1215,1169,1087,961,995,1006,1004,895,812,777,729,713,586,554,546,446,427,386,283,252,208,190,196,138,141,147,135,105,108,85,69,68,47,25,25,17,4,5,6,4,0,1,1
泉区合計,イズミク_ゴウケイ,女,74115,700,727,737,726,712,724,765,703,684,720,719,726,745,752,793,744,801,819,787,842,869,883,931,989,1063,1117,1259,1296,1326,1321,1242,1210,1175,1216,970,1149,1024,949,925,916,915,895,888,846,853,961,917,978,1005,1116,1276,1424,1443,1352,876,962,1262,1263,1249,1183,1107,941,989,948,908,894,836,796,697,668,582,536,491,476,426,408,350,376,346,356,369,235,282,275,248,202,166,150,118,133,107,92,54,34,16,23,19,16,9,4,12
上飯田町,カミイイダチョウ,男,9495,86,99,97,99,65,97,113,89,96,80,85,77,104,96,85,83,115,105,126,106,101,130,101,110,134,150,165,182,187,216,194,204,173,147,132,140,139,114,124,109,108,99,84,87,85,96,90,92,121,119,131,150,135,173,99,145,157,172,200,212,185,146,150,163,160,127,131,106,106,95,88,76,69,61,57,68,42,29,29,23,26,17,12,19,20,14,14,11,8,10,5,5,6,5,0,0,2,0,0,0,0
上飯田町,カミイイダチョウ,女,9936,83,91,96,107,71,91,83,82,74,84,80,77,73,77,97,84,91,98,94,90,104,103,125,125,156,154,180,182,195,175,156,174,156,163,117,122,126,112,104,71,110,77,87,75,85,92,103,118,103,118,158,203,187,207,137,147,208,207,208,209,208,185,158,171,139,154,137,114,102,99,86,77,76,82,73,69,55,60,52,55,49,43,50,45,46,30,26,31,21,21,16,10,12,5,2,7,4,3,0,0,1
下飯田町,シモイイダチョウ,男,1218,7,5,5,7,5,9,12,8,12,2,5,13,6,13,18,8,17,14,14,13,14,17,18,13,16,20,18,26,18,19,16,22,21,18,13,28,7,10,16,7,17,7,16,11,8,16,8,15,15,21,18,23,13,24,12,10,26,14,19,28,14,18,22,30,21,24,29,19,18,21,16,14,15,22,8,13,11,5,6,11,6,7,5,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
下飯田町,シモイイダチョウ,女,1219,9,9,6,4,6,8,10,6,14,7,17,15,6,6,15,8,8,12,15,16,14,13,13,14,19,10,18,26,11,17,21,17,12,12,15,21,9,14,10,12,7,10,5,10,16,15,14,18,12,15,18,19,20,25,15,17,22,26,26,21,23,21,19,27,25,21,26,24,21,15,15,9,13,11,11,13,11,9,10,6,12,5,4,7,6,5,6,4,3,3,2,1,2,1,1,1,0,0,0,0,0
池の谷,イケノヤ,男,48,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0,0,1,1,1,2,3,1,1,1,3,1,2,1,0,1,1,0,2,1,1,2,2,0,0,1,0,0,1,0,0,0,0
池の谷,イケノヤ,女,86,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,0,1,0,3,0,3,3,4,2,6,6,5,3,4,1,3,4,4,2,3,4,3,1,3,0,1,0,1,0
和泉町,イヅミチョウ,男,23566,225,236,238,200,244,225,202,206,227,212,213,202,210,228,235,254,244,280,254,241,313,319,345,337,355,459,472,491,464,473,468,461,413,420,325,366,333,296,321,283,242,268,248,232,250,249,278,291,303,357,371,436,475,429,301,346,448,401,388,408,384,353,348,337,339,298,276,248,229,216,178,157,167,129,126,102,90,73,49,68,53,41,47,34,41,23,37,29,27,18,20,4,5,6,2,0,1,0,0,0,0
和泉町,イヅミチョウ,女,22625,198,221,227,210,215,202,225,203,192,184,180,189,202,208,205,196,226,246,251,272,283,299,287,341,347,385,414,426,445,457,374,384,332,374,288,323,272,240,259,240,252,224,229,238,245,288,254,286,289,359,451,503,502,441,312,325,438,417,425,396,352,298,345,303,287,260,244,223,228,229,161,157,134,122,115,103,103,105,106,105,118,63,91,88,76,56,53,37,27,42,26,28,12,9,3,5,3,5,2,2,3
