町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
保土ケ谷区合計,ホドガヤク_ゴウケイ,男,102823,756,811,830,849,878,893,918,932,938,926,954,892,916,942,1009,901,911,927,1073,1198,1272,1319,1486,1518,1468,1366,1458,1465,1514,1484,1522,1586,1713,1748,1743,1788,1739,1762,1827,1783,1466,1808,1701,1623,1463,1404,1430,1304,1285,1217,1292,1210,1224,1286,1422,1508,1607,1772,1784,1665,1029,1095,1348,1286,1392,1245,1209,1091,1123,1126,1141,1067,955,946,889,782,749,653,614,585,556,489,376,307,257,209,179,129,101,102,86,65,38,29,26,23,11,7,11,5,6
保土ケ谷区合計,ホドガヤク_ゴウケイ,女,102157,708,726,834,800,838,857,929,860,956,890,941,916,912,863,846,886,787,844,926,948,1002,1176,1217,1194,1170,1228,1265,1270,1369,1271,1386,1514,1555,1622,1747,1682,1658,1670,1648,1685,1302,1545,1526,1420,1413,1250,1248,1254,1161,1135,1197,1161,1213,1299,1334,1410,1608,1758,1730,1745,1034,1200,1453,1403,1513,1433,1384,1170,1296,1231,1267,1273,1091,1126,1021,1037,956,905,843,737,713,627,525,518,529,403,395,283,233,241,208,175,176,118,101,76,53,33,24,18,30
新井町,アライチョウ,男,3491,25,22,31,18,34,27,40,20,48,26,34,24,31,34,38,29,28,34,27,30,33,33,35,33,33,40,35,25,42,35,42,42,48,54,55,59,64,51,60,44,43,73,55,54,36,49,35,45,41,38,26,33,34,35,45,44,45,60,56,48,28,49,45,46,83,60,77,57,62,71,81,59,61,65,41,30,45,38,23,28,15,9,9,13,10,9,3,4,2,2,1,2,1,0,3,0,0,0,0,0,1
新井町,アライチョウ,女,3588,18,23,29,23,28,35,33,26,24,21,28,28,37,36,15,33,28,24,26,23,29,27,23,28,27,32,35,34,31,39,49,49,46,51,52,56,52,51,46,56,36,50,34,41,50,32,45,37,25,29,31,30,44,39,51,41,59,52,69,71,25,73,79,66,79,85,90,78,76,76,71,73,52,48,41,48,41,38,31,34,21,26,15,23,9,16,6,10,4,8,5,6,4,3,2,4,2,1,2,0,0
仏向町,ブッコウチョウ,男,7372,73,58,58,65,81,67,60,65,83,61,80,77,94,85,89,90,57,73,85,76,90,84,107,86,95,76,85,100,103,123,106,97,128,116,131,132,120,120,128,128,102,132,137,141,118,92,131,108,129,113,87,98,88,91,92,96,116,104,119,100,61,69,86,75,107,83,99,58,83,67,64,76,63,74,53,48,58,58,38,31,40,39,17,20,12,15,16,5,6,5,6,2,3,3,0,1,2,1,2,0,0
仏向町,ブッコウチョウ,女,6952,61,55,64,44,67,63,67,55,67,77,79,68,80,62,78,75,59,61,68,52,59,81,73,70,67,80,85,76,109,65,102,100,120,95,134,108,130,112,115,107,98,125,115,125,99,92,101,104,92,81,69,59,81,77,74,81,111,103,116,98,72,65,95,93,91,97,85,79,86,80,85,91,74,73,68,59,79,70,44,56,48,41,37,25,37,16,13,19,14,19,12,6,10,6,8,4,2,1,0,0,1
藤塚町,フジツカチョウ,男,944,8,10,9,10,2,7,9,13,8,9,8,6,7,13,11,15,7,14,10,13,23,20,21,11,20,8,8,12,8,16,14,10,15,16,20,21,20,12,9,7,9,8,13,14,7,13,14,18,12,13,14,17,16,15,17,28,11,27,17,28,13,14,9,8,11,11,9,9,3,11,8,6,1,1,7,4,6,5,2,4,1,1,1,4,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
藤塚町,フジツカチョウ,女,946,11,5,8,10,8,8,6,6,10,7,10,13,13,7,10,11,3,10,24,19,11,14,11,19,15,16,7,11,10,12,16,14,13,13,21,11,10,16,9,10,10,6,10,21,14,11,15,27,11,16,11,19,15,18,13,17,18,16,18,16,12,11,13,13,10,14,12,5,3,7,5,5,8,4,9,2,5,4,3,4,4,1,4,1,7,1,3,2,4,1,3,1,3,1,1,0,0,0,0,0,0
神戸町,ゴウドチョウ,男,962,1,6,3,4,10,7,4,3,5,9,4,10,4,8,9,3,8,13,14,8,7,14,23,20,29,33,24,17,16,16,18,14,11,19,14,17,21,14,12,15,6,12,10,14,7,7,18,6,10,13,18,12,13,18,20,9,15,9,20,8,13,11,16,11,15,10,9,8,7,10,7,8,9,3,6,3,15,10,9,10,5,9,6,3,5,6,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0
神戸町,ゴウドチョウ,女,897,8,11,6,7,6,7,6,5,7,6,3,6,4,5,5,11,11,7,7,6,10,20,7,13,14,8,10,11,11,12,14,14,15,13,15,14,10,6,10,11,12,12,7,8,9,15,14,15,9,10,10,11,8,16,14,10,18,15,15,12,12,12,12,9,14,8,18,10,7,13,11,7,6,6,10,17,15,14,13,17,10,5,5,4,8,6,5,2,0,2,2,1,1,1,0,1,0,0,0,0,1
