町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
西区合計,ニシク_ゴウケイ,男,49052,455,418,393,400,374,406,387,345,371,327,347,362,319,356,296,317,322,292,329,288,423,428,448,593,608,652,687,792,765,884,893,936,891,841,839,902,870,890,928,964,950,996,1026,1013,977,938,975,950,908,719,798,707,706,668,593,566,591,552,511,508,524,487,505,523,566,607,659,647,603,370,356,451,426,406,376,355,291,258,300,287,276,229,221,191,207,161,176,131,127,89,76,46,39,36,19,13,10,4,5,3,6
西区合計,ニシク_ゴウケイ,女,48832,404,416,382,400,406,377,365,332,325,317,333,314,305,326,300,332,290,293,318,335,390,410,467,543,556,618,656,699,709,724,775,789,759,765,828,779,772,813,876,855,923,973,944,947,910,897,899,765,840,611,679,696,648,622,517,535,583,516,478,484,453,464,485,492,547,561,589,693,643,346,413,515,460,465,465,447,366,385,404,420,386,423,364,372,353,301,273,223,254,256,175,148,126,109,97,62,51,34,21,24,47
赤門町,アカモンチョウ,男,234,0,2,0,0,2,2,2,1,3,2,3,2,1,0,1,1,1,0,1,2,0,1,3,3,3,4,3,3,1,1,4,6,5,3,2,7,4,2,6,5,0,2,5,3,0,7,6,3,0,4,1,1,2,2,1,4,4,4,3,3,5,0,4,7,5,0,7,7,3,6,5,2,1,5,5,2,0,0,5,0,2,3,1,2,0,2,1,0,1,2,0,1,0,1,0,1,0,1,0,0,0
赤門町,アカモンチョウ,女,192,2,0,0,3,1,0,2,0,1,3,0,0,2,2,2,2,2,0,3,0,0,1,0,2,1,0,1,4,4,4,1,4,1,6,3,5,5,5,3,1,0,1,4,3,3,4,3,3,2,1,2,3,3,1,2,2,5,1,1,1,1,7,0,3,3,5,3,2,6,0,1,2,2,0,0,1,2,2,0,2,5,0,2,4,3,1,4,2,1,2,0,2,0,0,1,2,0,0,0,0,0
 # 赤門町２丁目,アカモンチョウ2,男,234,0,2,0,0,2,2,2,1,3,2,3,2,1,0,1,1,1,0,1,2,0,1,3,3,3,4,3,3,1,1,4,6,5,3,2,7,4,2,6,5,0,2,5,3,0,7,6,3,0,4,1,1,2,2,1,4,4,4,3,3,5,0,4,7,5,0,7,7,3,6,5,2,1,5,5,2,0,0,5,0,2,3,1,2,0,2,1,0,1,2,0,1,0,1,0,1,0,1,0,0,0
 # 赤門町２丁目,アカモンチョウ2,女,192,2,0,0,3,1,0,2,0,1,3,0,0,2,2,2,2,2,0,3,0,0,1,0,2,1,0,1,4,4,4,1,4,1,6,3,5,5,5,3,1,0,1,4,3,3,4,3,3,2,1,2,3,3,1,2,2,5,1,1,1,1,7,0,3,3,5,3,2,6,0,1,2,2,0,0,1,2,2,0,2,5,0,2,4,3,1,4,2,1,2,0,2,0,0,1,2,0,0,0,0,0
東ケ丘,アズマガオカ,男,653,3,5,3,7,5,9,4,9,7,6,4,5,1,4,8,7,4,2,8,10,8,3,5,7,5,9,5,10,9,11,11,7,9,9,9,5,8,12,13,17,11,15,7,16,10,7,11,16,11,11,10,9,10,8,16,6,4,13,10,9,4,12,6,7,6,9,13,6,19,2,7,7,5,7,5,4,4,4,2,6,3,0,5,1,3,5,0,3,0,0,2,2,0,1,0,0,0,0,0,0,0
東ケ丘,アズマガオカ,女,635,8,7,6,5,2,4,2,7,4,4,5,2,4,6,4,7,7,6,3,4,7,7,9,5,4,14,8,11,10,8,9,7,12,6,8,11,10,8,8,10,10,10,12,10,9,9,7,12,9,10,14,5,17,11,7,12,12,5,5,8,10,9,4,4,8,6,11,8,13,3,4,10,7,7,3,4,4,8,6,6,6,2,4,4,3,5,2,2,1,2,0,2,1,1,0,0,0,0,0,0,2
中央一丁目,チュウオウ1,男,1854,22,12,14,16,14,13,8,12,8,8,11,8,7,10,7,16,12,6,10,7,21,24,15,26,27,33,44,32,40,44,44,48,42,43,45,42,47,41,35,48,36,43,40,38,47,41,36,42,33,27,16,20,27,23,20,18,23,26,19,8,14,23,16,20,11,16,22,13,19,12,19,13,13,10,10,6,6,4,4,5,3,3,6,6,4,6,6,4,6,1,2,3,0,1,1,0,0,0,0,1,0
中央一丁目,チュウオウ1,女,1866,13,31,18,17,19,9,12,8,6,13,8,9,7,11,6,10,5,8,8,6,16,16,15,24,29,32,35,36,30,33,48,41,39,61,42,30,48,43,36,47,30,52,48,33,45,40,30,43,30,26,22,21,24,21,17,13,22,21,11,16,18,11,10,8,12,18,16,18,17,8,17,10,12,14,17,4,5,13,8,16,12,8,14,11,12,8,6,7,6,9,7,7,7,3,0,3,0,0,0,1,3
