町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
都筑区合計,ツヅキク_ゴウケイ,男,94487,1079,1145,1133,1189,1247,1315,1301,1327,1365,1380,1402,1335,1278,1235,1176,1111,1047,976,983,972,1006,910,937,999,1006,984,997,1045,1099,1193,1278,1422,1509,1650,1828,1851,1936,2053,2125,2154,2212,1711,2119,1979,1798,1668,1600,1486,1409,1310,1115,1155,1063,1044,1018,1063,1135,1169,1274,1237,1177,725,711,861,829,859,864,766,627,647,633,629,556,524,454,400,398,327,291,273,233,196,177,156,114,95,79,68,51,55,39,31,32,18,16,13,4,7,2,3,4
都筑区合計,ツヅキク_ゴウケイ,女,92054,996,1003,1054,1132,1171,1257,1223,1318,1305,1225,1247,1276,1145,1139,1095,994,1002,965,895,910,891,884,914,908,954,911,986,1064,1129,1194,1344,1396,1583,1741,1922,2019,2021,2025,2173,2057,2109,1631,1885,1792,1604,1463,1337,1272,1176,1066,1041,975,970,950,976,1017,972,1054,1168,1205,1104,721,764,883,914,895,869,797,641,651,670,655,572,485,511,486,459,389,358,371,332,299,324,228,214,250,171,177,130,117,105,81,68,62,39,52,27,16,15,14,7
あゆみが丘,アユミガオカ,男,711,10,8,8,14,14,14,12,25,12,11,10,19,12,7,8,8,13,13,2,8,6,7,8,2,4,1,1,6,3,4,4,9,8,12,14,18,14,18,20,23,21,18,20,20,23,10,15,9,12,11,11,5,5,10,5,7,6,8,6,5,7,3,2,7,6,5,5,5,3,5,7,4,2,2,0,1,2,0,2,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
あゆみが丘,アユミガオカ,女,705,14,2,10,5,7,10,11,14,15,9,12,13,12,10,11,10,7,7,8,2,4,11,5,3,7,5,5,6,4,11,4,15,3,14,23,22,17,29,23,15,28,12,18,26,15,17,8,9,6,5,12,6,7,1,5,4,12,3,4,6,6,4,6,3,4,7,7,5,3,3,2,3,2,2,1,2,2,1,3,2,2,1,0,4,0,2,2,1,0,1,2,2,0,0,1,0,0,0,0,0,0
茅ケ崎中央,チガサキチュウオウ,男,1994,38,45,43,29,30,28,24,32,24,23,19,24,18,17,17,19,9,10,10,6,4,9,13,25,24,22,22,35,34,44,48,62,53,65,77,61,82,58,78,57,67,38,69,43,55,45,32,24,19,19,15,21,17,13,9,14,15,9,10,9,12,11,5,4,3,9,5,4,3,4,3,5,6,2,1,5,4,5,5,4,2,3,1,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
茅ケ崎中央,チガサキチュウオウ,女,2051,41,37,28,35,33,23,34,31,24,31,27,29,14,22,16,12,10,9,10,12,12,9,20,23,33,28,44,43,61,50,69,69,56,69,72,72,78,65,69,54,56,46,39,52,30,27,22,20,14,9,11,8,19,12,8,16,10,17,9,11,8,7,7,8,7,6,7,8,4,4,8,9,2,2,2,8,3,6,6,3,4,3,2,4,1,2,2,2,1,0,0,0,1,2,0,0,1,0,1,0,0
茅ケ崎町,チガサキチョウ,男,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
茅ケ崎町,チガサキチョウ,女,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
茅ケ崎東一丁目,チガサキヒガシ1,男,1510,9,15,9,11,21,33,29,28,34,35,40,40,32,40,36,31,22,26,18,21,17,7,9,7,15,7,2,8,7,4,3,7,5,3,12,13,17,34,31,37,40,34,44,62,47,59,55,45,34,43,27,21,19,21,12,17,9,11,16,14,13,7,8,8,6,8,6,4,3,6,2,7,4,3,2,5,0,2,0,3,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
茅ケ崎東一丁目,チガサキヒガシ1,女,1509,6,8,13,18,23,21,24,34,34,22,46,35,20,37,38,29,30,29,19,13,18,11,12,13,1,10,6,4,8,5,7,10,9,12,13,30,36,24,43,55,39,50,62,47,54,58,40,29,39,25,16,22,16,10,14,6,6,12,13,18,9,6,3,4,8,8,8,5,10,6,3,3,1,0,2,5,3,2,3,3,1,1,5,1,3,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0
茅ケ崎東二丁目,チガサキヒガシ2,男,536,7,9,8,15,4,12,8,17,8,12,7,5,10,7,3,5,7,5,6,4,6,5,5,5,4,0,6,4,8,4,5,4,14,16,6,12,10,15,10,13,15,7,16,11,16,9,14,1,7,5,5,5,7,5,5,4,6,5,6,7,5,0,5,1,6,4,8,4,5,4,3,3,2,1,5,0,2,2,2,2,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎東二丁目,チガサキヒガシ2,女,505,9,3,9,2,11,16,4,4,7,9,3,10,11,8,4,3,5,8,4,2,5,1,4,4,3,6,7,6,6,8,7,6,15,13,17,13,9,18,13,15,13,11,12,9,12,7,5,6,5,5,7,5,1,6,5,3,4,3,3,6,7,3,2,4,5,7,2,3,5,1,4,0,6,2,1,3,1,4,0,1,0,1,1,0,0,3,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
茅ケ崎東三丁目,チガサキヒガシ3,男,1162,11,28,17,13,20,22,19,14,24,23,18,15,20,18,17,13,13,12,21,13,10,13,12,7,11,5,13,5,7,6,12,23,13,18,30,21,25,29,38,24,31,26,29,24,20,23,20,29,26,15,14,16,12,12,10,8,14,12,8,13,5,9,7,9,7,6,4,7,5,4,5,5,10,5,8,3,9,5,0,3,5,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎東三丁目,チガサキヒガシ3,女,1167,12,17,18,18,18,20,23,14,24,18,20,18,19,17,11,10,11,11,3,11,10,12,7,7,10,12,18,7,13,14,14,22,20,32,32,32,25,36,37,30,27,26,22,39,26,21,14,14,13,12,14,14,11,11,6,8,17,8,10,12,10,8,4,3,7,8,7,2,4,3,11,8,8,4,11,5,3,6,7,1,2,2,3,3,2,2,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0
茅ケ崎東四丁目,チガサキヒガシ4,男,200,2,2,1,2,0,3,2,3,7,4,2,3,3,6,1,2,1,0,4,1,0,0,3,1,4,1,3,3,3,1,1,8,2,5,7,1,6,3,5,6,3,5,12,5,4,3,3,4,4,2,3,1,2,5,1,1,2,1,0,2,2,0,2,2,1,3,2,4,1,1,3,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
