町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
南区合計,ミナミク_ゴウケイ,男,99485,616,639,636,696,722,741,718,700,676,743,682,718,694,729,693,722,765,780,833,870,868,985,1016,1171,1254,1206,1141,1167,1212,1206,1201,1175,1287,1203,1273,1295,1281,1295,1317,1392,1451,1456,1468,1553,1634,1781,1782,1773,1732,1770,1693,1749,1329,1645,1481,1495,1364,1268,1268,1264,1266,1126,1207,1230,1195,1285,1371,1502,1566,1699,1660,1541,873,902,1141,1078,1042,976,866,731,734,731,713,641,579,453,439,381,297,255,206,142,106,84,65,51,33,17,12,7,8
南区合計,ミナミク_ゴウケイ,女,99817,582,677,598,662,647,658,678,600,701,666,705,676,640,659,718,728,706,752,819,878,875,998,1066,1179,1261,1169,1199,1142,1127,1107,1103,1063,1132,1172,1243,1209,1234,1236,1261,1273,1301,1318,1407,1384,1537,1612,1615,1667,1639,1615,1532,1532,1256,1398,1322,1316,1216,1187,1208,1105,1169,1085,1079,1120,1074,1153,1227,1314,1418,1601,1585,1563,947,1000,1296,1249,1367,1211,1147,999,920,1070,1026,921,816,821,733,684,528,559,453,372,332,278,195,149,132,76,77,35,70
別所一丁目,ベッショ1,男,786,8,13,12,14,15,8,2,13,6,7,2,2,7,3,6,4,4,2,8,4,4,10,4,6,10,6,3,8,10,11,14,15,15,14,18,15,11,13,11,14,12,17,18,15,17,20,15,13,17,15,12,14,2,17,15,9,13,9,10,11,6,2,9,8,9,6,4,16,10,6,9,13,1,9,5,7,5,2,5,5,4,1,1,2,6,2,6,2,0,1,0,0,0,0,0,0,0,0,1,0,0
別所一丁目,ベッショ1,女,795,10,9,11,11,9,10,6,2,3,4,4,3,5,1,3,0,6,9,6,3,9,8,8,9,8,7,10,8,9,13,12,16,8,20,18,8,9,18,14,18,13,12,15,6,21,15,10,15,17,14,19,17,8,5,3,15,11,9,7,12,8,13,10,8,10,11,4,8,6,10,9,5,10,3,7,3,6,8,6,8,7,3,9,6,3,4,4,1,1,1,3,4,1,2,0,0,0,0,1,0,3
別所二丁目,ベッショ2,男,964,5,3,7,9,7,5,9,3,6,6,7,6,8,10,5,12,9,3,8,11,8,9,12,5,10,14,11,9,10,9,19,18,12,11,15,12,11,10,14,17,16,25,21,11,16,20,14,15,16,18,11,11,12,19,17,15,14,15,12,7,18,12,14,15,7,13,14,10,7,17,18,19,5,7,11,7,12,6,11,4,6,6,9,6,7,7,6,2,3,1,1,1,0,1,0,1,0,0,0,0,0
別所二丁目,ベッショ2,女,967,5,5,6,5,8,6,4,7,6,8,5,3,9,5,9,5,4,4,7,10,12,7,8,11,10,11,13,10,12,8,9,7,13,13,13,12,6,12,13,11,13,14,15,16,14,11,11,19,16,10,19,15,6,13,15,15,21,9,14,10,9,10,9,10,12,9,9,10,11,10,19,23,10,10,16,14,14,16,16,15,9,10,10,16,9,10,5,7,4,9,6,3,4,2,0,1,2,0,0,0,0
別所三丁目,ベッショ3,男,1276,16,11,16,14,15,12,13,15,8,17,14,7,9,17,13,7,10,12,13,8,13,16,12,15,14,18,7,16,23,13,19,13,16,17,28,24,20,20,26,14,20,24,25,20,25,25,10,25,24,22,26,25,16,19,22,10,19,9,15,17,13,7,12,12,10,10,16,17,13,20,21,10,11,8,10,12,5,5,6,5,8,10,4,7,5,4,6,5,3,1,2,5,1,1,1,1,0,0,0,0,0
別所三丁目,ベッショ3,女,1320,17,18,12,14,11,15,14,8,17,11,12,11,9,17,8,9,14,12,16,15,8,10,13,10,7,16,16,14,20,13,15,14,20,14,16,13,21,18,18,21,26,19,24,25,26,22,20,27,20,19,26,21,13,14,12,15,13,11,12,16,14,12,11,14,21,15,12,13,18,11,11,16,10,12,12,9,16,14,9,4,10,12,12,11,15,10,5,8,8,7,3,3,7,6,7,1,1,0,0,1,1
別所四丁目,ベッショ4,男,565,5,0,1,1,3,3,1,3,3,1,3,2,6,2,5,6,1,5,11,2,9,6,7,8,8,4,4,10,15,4,8,6,9,8,8,6,12,5,10,11,9,8,14,6,8,13,7,11,10,5,8,10,4,9,8,4,8,6,8,9,8,5,10,4,8,7,5,13,6,8,10,9,8,3,8,5,8,10,5,7,3,3,8,4,2,3,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0
別所四丁目,ベッショ4,女,601,3,7,2,1,3,4,1,3,1,2,5,5,4,3,3,5,2,6,7,6,6,3,5,6,5,10,8,10,12,8,5,8,5,6,7,3,9,6,6,11,10,14,8,7,10,6,8,7,8,10,9,7,7,7,13,13,7,11,14,4,7,5,7,9,9,5,8,13,12,7,8,15,1,10,4,8,10,6,5,6,7,10,4,3,2,4,6,4,3,3,2,2,2,0,1,0,1,0,0,0,0
