町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
川井本町,カワイホンチョウ,男,1988,10,13,15,14,11,14,12,19,17,25,19,25,17,29,22,21,18,28,18,23,18,22,21,22,18,14,21,23,14,18,17,21,17,14,21,15,22,22,26,19,30,21,23,29,34,36,37,34,43,26,30,39,46,37,30,25,27,30,24,19,28,27,31,26,18,18,34,20,17,19,21,37,35,31,17,17,16,18,24,22,14,17,20,28,12,8,14,6,2,5,5,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
川井本町,カワイホンチョウ,女,1933,9,9,10,6,19,18,16,16,16,20,20,15,24,23,28,17,17,8,14,26,17,17,21,16,18,15,15,19,22,18,17,19,11,14,15,20,18,22,31,21,22,22,17,28,25,32,27,39,38,37,28,36,33,22,31,29,19,23,20,18,25,25,17,18,20,16,15,22,19,23,26,25,33,38,32,20,21,25,32,25,26,25,25,20,14,15,17,13,14,6,7,8,3,5,3,5,1,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下川井町,シモカワイチョウ,男,693,2,1,4,3,2,3,8,4,6,5,8,7,7,10,6,9,7,8,4,11,8,6,6,8,6,4,4,7,5,5,4,6,1,3,4,3,8,8,6,4,9,11,9,7,15,10,8,11,17,11,15,10,19,14,14,5,11,9,9,5,6,13,9,6,12,8,7,8,6,7,14,14,11,20,6,9,11,9,9,7,12,6,8,8,5,8,2,1,3,2,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下川井町,シモカワイチョウ,女,747,4,2,1,1,6,4,3,5,4,8,10,8,11,6,10,3,7,4,9,8,7,8,7,7,3,5,8,3,3,3,3,3,0,9,9,4,8,3,12,7,7,6,8,7,8,9,9,12,8,14,15,14,6,9,6,11,8,7,6,8,4,8,5,9,10,9,9,10,7,13,14,8,11,10,15,6,13,15,15,15,12,15,8,11,12,13,14,10,10,9,4,9,1,1,2,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
川島町,カワシマチョウ,男,2819,17,14,19,19,29,24,25,16,22,32,17,35,23,24,18,21,31,21,27,27,32,34,28,29,25,31,38,30,25,26,18,28,27,27,34,29,27,22,31,29,31,26,38,27,33,46,48,37,42,43,49,54,54,51,48,35,49,36,42,46,39,38,36,42,33,29,32,38,29,35,24,35,46,35,30,18,28,25,22,36,36,36,30,26,26,17,25,21,21,22,15,7,7,6,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
川島町,カワシマチョウ,女,2890,14,21,19,21,22,18,24,20,23,16,20,21,11,21,25,22,29,10,33,25,29,19,29,27,32,25,23,31,27,31,24,20,28,34,25,28,25,31,33,32,36,29,30,27,32,32,42,41,31,49,56,42,44,52,61,34,51,50,37,36,34,27,29,37,51,24,30,22,27,29,25,38,37,38,50,29,30,50,45,45,39,33,34,36,43,35,41,26,27,18,24,14,12,10,3,7,3,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西川島町,ニシカワシマチョウ,男,1694,17,15,16,12,15,11,21,12,10,11,14,19,22,10,11,11,14,8,17,14,8,21,14,24,23,28,18,21,30,15,24,30,25,22,22,22,22,23,27,25,20,29,26,22,21,24,24,31,33,30,28,25,28,28,26,24,24,22,18,19,18,27,20,15,20,21,17,18,23,21,21,17,29,19,21,11,11,9,10,16,12,16,9,7,9,9,9,6,5,3,7,1,3,0,1,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西川島町,ニシカワシマチョウ,女,1658,15,21,15,18,15,14,14,12,13,15,10,16,13,12,11,16,7,12,16,8,17,22,14,29,29,21,31,24,25,20,19,27,19,19,19,15,25,23,24,23,20,15,22,16,20,25,20,25,30,21,18,24,24,25,18,17,25,13,20,23,21,26,18,16,13,12,15,15,21,13,20,14,16,22,17,13,18,24,17,11,13,20,16,13,14,14,8,9,13,10,8,7,5,9,4,5,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中希望が丘,ナカキボウガオカ,男,5030,35,40,45,47,44,37,45,52,41,47,35,40,38,38,45,41,34,40,50,37,38,47,57,62,57,55,66,52,51,44,63,49,58,69,62,68,56,70,72,70,61,74,66,86,83,67,66,64,86,79,89,77,88,86,96,59,86,71,68,55,72,76,72,66,48,63,62,62,53,48,65,76,67,75,69,33,38,49,43,43,48,40,29,21,27,37,33,18,18,14,12,12,11,9,5,3,3,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中希望が丘,ナカキボウガオカ,女,5308,25,43,31,33,37,35,44,31,48,40,42,31,43,40,46,29,48,43,39,52,52,48,35,63,61,62,62,64,79,57,57,56,64,52,50,44,73,70,63,68,73,72,63,79,68,65,70,71,81,88,69,95,71,84,96,53,66,78,66,76,60,63,64,59,62,56,59,69,61,68,54,80,82,67,77,54,42,52,63,56,65,50,47,55,58,40,42,37,35,33,33,32,16,19,13,14,10,8,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東希望が丘,ヒガシキボウガオカ,男,4920,34,37,41,35,33,44,37,26,45,29,33,50,47,28,39,38,39,39,32,40,39,41,44,60,54,54,63,58,57,55,52,58,71,55,62,47,69,60,58,67,53,59,46,66,59,73,63,64,51,69,80,76,101,79,83,62,71,79,73,70,64,60,71,56,58,58,56,60,61,71,61,77,82,69,70,45,37,54,50,61,64,44,48,24,43,36,37,37,25,17,12,23,13,9,5,4,3,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東希望が丘,ヒガシキボウガオカ,女,5432,33,30,35,41,38,21,51,44,41,37,41,34,26,41,39,36,30,38,36,41,37,55,41,61,61,59,58,53,58,65,64,48,70,48,64,53,55,65,52,53,46,64,41,54,75,75,71,72,71,80,97,78,70,94,81,71,83,83,77,70,76,60,52,63,56,67,61,60,56,56,66,93,92,85,65,50,46,89,69,66,65,63,64,62,63,68,67,43,45,43,39,40,32,30,21,15,13,8,5,5,4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
南希望が丘,ミナミキボウガオカ,男,2677,10,22,28,20,27,28,23,22,35,21,20,27,23,24,36,22,27,23,21,27,26,27,26,23,32,33,30,33,21,29,17,24,27,29,28,33,30,39,37,30,22,42,44,31,33,39,44,38,38,38,42,66,42,50,49,33,43,36,47,40,31,40,38,44,33,33,36,38,28,22,28,39,38,34,21,18,20,22,19,23,20,19,14,18,13,13,10,16,7,8,9,10,8,9,10,6,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
南希望が丘,ミナミキボウガオカ,女,2804,17,13,25,30,21,23,17,12,28,34,27,24,30,25,19,17,20,24,25,27,29,24,21,26,28,37,26,20,23,20,22,24,25,26,31,33,23,31,35,34,36,33,40,31,38,41,37,32,45,44,45,48,41,44,51,25,50,37,34,44,47,47,40,36,35,33,30,34,33,27,34,42,34,35,27,21,17,39,35,29,27,21,12,18,16,14,33,25,23,31,19,23,19,18,7,11,4,4,2,7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桐が作,キリガサク,男,474,3,4,4,5,6,4,7,3,4,6,4,7,3,4,6,4,2,7,3,4,5,8,2,8,3,5,5,5,5,7,3,5,5,4,4,4,7,10,6,2,7,4,11,4,7,8,9,12,9,8,14,5,7,9,4,2,5,9,1,4,8,4,6,7,5,2,4,10,6,8,7,8,6,3,10,3,3,3,3,3,4,8,3,6,2,1,2,3,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桐が作,キリガサク,女,448,5,6,0,2,2,2,7,4,6,2,8,3,5,5,3,5,3,3,8,3,6,7,4,6,4,7,7,3,4,0,5,5,5,4,5,7,7,5,4,3,4,3,6,5,5,7,6,7,7,8,7,7,3,6,2,3,10,8,4,3,2,4,5,13,4,6,3,2,6,7,7,3,6,5,6,2,5,9,6,10,7,6,3,3,6,5,2,2,4,1,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
万騎が原,マキガハラ,男,2429,19,17,17,22,18,18,25,24,17,29,17,16,19,27,13,18,23,17,21,21,22,22,22,15,20,27,20,19,20,30,19,18,21,25,26,26,32,33,28,35,23,26,23,32,36,26,29,39,43,38,27,28,36,29,41,31,41,30,39,50,43,40,51,48,37,40,34,33,33,31,29,41,44,38,23,23,22,16,23,29,18,25,17,7,25,11,11,16,13,11,6,15,9,7,4,7,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
万騎が原,マキガハラ,女,2735,9,15,33,13,20,30,25,28,16,20,21,25,19,19,11,13,23,21,10,21,21,21,27,24,25,26,18,22,12,18,25,25,21,22,20,25,36,34,30,27,20,30,26,24,39,27,24,36,36,25,48,35,31,37,42,26,36,42,37,30,42,55,50,41,48,28,36,37,42,41,30,36,37,41,33,31,28,28,28,33,34,23,28,30,34,34,38,38,35,34,28,20,23,13,17,16,8,4,2,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中尾一丁目,ナカオ1,男,1132,6,8,6,6,13,10,6,9,7,5,11,10,10,7,8,11,12,11,17,15,14,14,18,17,16,7,11,11,5,15,7,12,14,9,7,13,7,15,10,11,11,14,19,14,11,15,17,13,14,18,15,23,20,25,24,13,21,29,27,15,17,18,13,10,8,12,9,13,10,15,8,10,14,19,21,8,7,17,10,8,14,6,9,17,10,12,8,4,7,2,3,4,1,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中尾一丁目,ナカオ1,女,1223,5,11,7,9,7,11,6,6,7,6,13,13,5,7,6,10,12,12,12,8,12,18,17,24,26,20,11,11,10,10,10,15,10,11,6,17,10,8,8,10,9,11,20,17,19,15,11,22,8,16,25,15,25,26,19,25,19,17,10,14,9,10,14,11,15,13,14,11,12,19,8,21,22,19,26,8,12,15,16,19,11,12,8,15,12,18,17,7,11,8,9,10,2,0,1,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中尾二丁目,ナカオ2,男,642,4,0,5,4,1,6,7,8,8,3,2,4,13,5,4,7,3,4,6,9,9,6,9,11,7,11,6,6,10,5,2,3,6,5,4,4,4,9,4,10,4,2,8,10,4,7,15,12,3,18,11,12,13,11,8,16,15,14,7,10,5,11,6,5,13,4,4,9,6,6,6,6,10,9,6,8,6,9,10,8,8,10,7,4,3,6,4,4,4,1,3,1,2,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中尾二丁目,ナカオ2,女,640,2,3,3,5,3,3,4,5,4,5,9,5,4,5,4,9,7,5,10,4,9,7,4,6,4,6,3,8,4,5,6,3,6,3,3,5,8,6,2,1,8,7,11,9,7,9,15,7,12,14,10,11,14,11,18,3,11,2,15,11,6,9,6,9,8,5,5,5,5,3,8,5,13,12,9,5,6,10,8,6,13,11,4,8,7,13,7,6,5,5,0,3,4,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中白根一丁目,ナカシラネ1,男,830,4,2,4,3,5,8,8,5,16,11,4,8,10,8,6,13,8,4,12,5,9,10,9,6,5,7,10,5,8,2,2,4,4,7,4,6,9,9,3,9,8,14,6,15,14,12,17,16,14,14,20,15,16,10,16,10,16,10,9,16,10,10,8,10,10,11,8,7,11,8,14,8,10,7,12,6,10,9,10,14,10,15,7,7,15,8,8,5,7,1,3,2,2,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中白根一丁目,ナカシラネ1,女,904,0,3,5,2,8,5,12,8,8,9,3,15,16,5,7,14,7,14,7,6,5,11,6,5,4,7,7,3,6,2,5,8,6,7,7,1,8,7,11,11,10,12,15,8,12,12,6,16,24,10,16,11,19,16,15,12,15,9,13,8,11,8,9,8,8,8,12,8,9,10,18,11,13,13,17,15,11,20,16,16,13,15,11,8,13,11,9,6,6,7,3,6,2,2,2,1,3,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中白根二丁目,ナカシラネ2,男,1354,7,7,5,11,14,12,8,9,9,8,6,8,11,12,8,15,18,17,11,16,17,16,9,10,12,20,10,10,9,10,12,9,8,16,10,13,14,18,21,20,20,15,14,14,25,24,18,25,27,29,23,22,24,29,21,13,16,16,18,14,14,17,19,13,8,15,21,14,17,14,16,22,25,15,27,17,16,21,23,15,11,18,12,19,15,8,11,4,6,4,6,3,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中白根二丁目,ナカシラネ2,女,1394,11,9,9,10,5,12,13,10,12,17,13,12,8,12,17,7,13,13,16,12,10,10,15,9,10,6,6,7,9,9,14,11,13,8,10,20,5,14,22,13,6,26,21,16,15,11,17,25,32,26,28,23,23,11,19,15,22,6,13,13,21,13,23,8,10,16,13,18,17,18,14,31,13,31,32,25,22,25,20,23,32,15,15,11,17,21,12,8,13,6,5,7,1,2,7,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中白根三丁目,ナカシラネ3,男,600,1,3,2,3,2,7,2,4,3,4,5,10,6,11,3,7,6,6,6,9,7,7,4,4,5,5,5,11,2,7,1,6,2,2,3,1,3,7,4,6,5,9,5,5,6,6,6,15,11,16,9,12,11,12,13,14,7,5,6,8,8,5,4,8,4,6,5,4,8,7,9,9,7,5,10,9,12,12,7,12,9,4,10,11,9,10,6,6,3,3,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中白根三丁目,ナカシラネ3,女,672,0,3,1,0,6,2,5,5,6,5,1,7,10,6,6,9,6,9,10,6,4,3,6,8,3,3,4,5,3,4,1,4,2,1,2,4,3,9,5,6,11,5,10,6,3,8,13,5,9,16,13,10,13,14,14,7,4,7,8,9,5,3,2,6,10,7,8,13,7,6,6,14,11,11,10,12,13,11,15,12,15,19,9,14,4,8,3,11,7,9,6,1,3,0,4,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中白根四丁目,ナカシラネ4,男,1532,9,4,8,6,6,6,7,6,11,9,22,12,10,11,20,17,26,23,32,27,22,31,27,26,22,13,17,10,8,6,15,8,9,6,10,9,6,11,9,10,12,19,15,20,19,19,18,47,39,34,32,37,33,38,37,43,43,28,26,25,25,21,22,19,14,12,9,17,10,17,11,21,20,13,17,7,11,11,10,11,13,10,11,9,14,6,11,7,8,4,5,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中白根四丁目,ナカシラネ4,女,1547,8,5,4,7,3,8,14,9,9,13,11,12,15,9,16,21,14,19,22,28,29,15,35,23,23,15,10,8,5,14,8,12,5,6,9,6,13,11,10,11,12,20,15,17,19,29,28,36,35,40,47,32,42,32,38,29,28,25,27,23,13,20,19,20,12,11,13,11,11,20,10,21,18,15,23,13,17,14,19,21,19,10,16,12,13,11,12,6,8,6,8,7,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中沢一丁目,ナカザワ1,男,1558,9,9,14,14,11,24,11,14,13,11,13,12,14,11,14,16,17,11,12,14,18,16,20,13,17,20,22,17,18,8,10,10,13,18,22,11,16,13,22,18,18,19,13,12,25,24,20,24,22,19,34,27,32,33,25,28,30,42,34,26,30,23,16,22,11,19,16,14,16,16,15,26,30,14,23,12,17,16,10,8,9,6,9,9,9,7,16,8,7,9,5,4,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中沢一丁目,ナカザワ1,女,1687,8,14,5,13,11,11,9,20,16,10,14,10,8,11,9,11,12,14,19,11,18,27,17,20,15,12,23,16,10,10,15,8,20,12,13,12,21,18,18,17,19,26,22,23,22,16,16,32,28,26,28,36,31,28,33,34,26,27,32,25,27,20,17,18,22,11,18,14,24,22,19,26,22,21,19,15,15,10,11,16,22,22,19,23,16,21,19,21,20,8,8,7,4,4,7,2,0,2,3,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中沢二丁目,ナカザワ2,男,773,6,5,3,3,2,3,7,4,4,2,5,6,3,6,7,3,8,16,8,6,7,6,10,10,7,9,11,5,4,10,4,9,4,9,6,12,6,9,5,9,4,14,6,10,9,12,9,16,19,6,8,10,20,23,13,14,12,9,17,11,8,13,13,9,14,5,8,3,7,13,11,5,11,5,11,8,6,8,8,10,10,6,6,9,16,10,8,5,5,5,2,5,5,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中沢二丁目,ナカザワ2,女,811,1,5,7,7,9,6,2,9,6,3,3,9,5,7,9,4,8,3,10,8,3,6,5,6,3,5,3,6,3,7,4,6,11,9,5,3,10,9,2,7,2,12,10,13,12,6,11,14,7,8,19,11,10,18,11,9,17,13,15,14,7,13,14,9,7,6,8,11,9,10,9,8,9,15,12,4,6,13,14,12,12,17,12,21,10,15,8,8,8,7,2,7,2,4,3,3,2,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中沢三丁目,ナカザワ3,男,997,4,3,6,5,6,9,8,9,14,15,12,7,5,16,11,12,9,9,11,9,11,12,12,3,7,4,6,5,4,6,10,5,7,4,7,10,6,12,6,12,6,9,8,15,4,9,15,17,13,20,23,21,16,10,21,7,20,11,14,13,18,14,9,13,14,19,8,8,10,11,10,5,9,15,14,9,14,12,13,19,12,11,6,15,13,15,11,4,18,12,7,9,8,2,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中沢三丁目,ナカザワ3,女,1110,7,8,7,10,9,5,10,7,6,3,11,12,8,4,9,10,7,9,10,8,6,7,8,6,8,7,4,7,6,4,10,8,6,8,6,10,9,10,13,5,9,8,11,12,12,11,12,17,18,20,22,17,13,16,9,15,19,13,11,17,16,13,9,13,16,9,15,6,9,13,10,14,17,19,32,10,16,14,20,20,22,18,20,20,25,25,17,16,12,8,9,7,9,4,7,6,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
大池町,オオイケチョウ,男,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
大池町,オオイケチョウ,女,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
小高町,オタカチョウ,男,408,1,2,2,2,1,1,1,8,0,3,5,4,2,2,6,6,4,1,5,3,2,1,9,2,5,2,0,1,5,4,6,3,5,3,5,3,1,2,3,5,7,3,4,3,4,5,6,3,8,10,11,10,8,8,8,4,8,8,6,3,6,4,8,4,4,4,6,6,2,8,7,5,5,6,6,5,2,3,6,6,6,4,10,5,9,3,6,3,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小高町,オタカチョウ,女,396,2,1,0,0,4,1,1,1,0,1,3,2,3,3,1,1,4,4,8,4,5,2,3,5,2,3,1,6,5,2,2,0,3,5,4,3,3,4,4,4,0,3,9,4,4,5,7,6,7,4,4,9,4,5,5,2,5,6,5,10,4,5,5,1,4,3,5,3,3,8,5,6,6,12,3,4,2,9,5,7,10,13,11,4,9,4,7,5,3,5,3,1,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
さちが丘,サチガオカ,男,5030,38,46,39,36,39,45,36,43,37,50,36,49,31,48,53,60,47,62,53,69,51,63,57,58,52,65,59,81,74,65,66,60,59,73,74,60,77,70,61,81,61,62,64,65,80,78,79,101,98,92,103,90,104,114,88,81,88,76,83,63,62,76,57,53,53,48,45,48,47,44,40,43,52,59,43,24,32,26,28,24,35,28,13,28,19,15,13,12,23,14,11,8,4,4,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
さちが丘,サチガオカ,女,5113,47,39,46,33,44,40,50,39,41,40,31,52,51,52,52,39,55,42,51,62,59,75,50,74,57,71,64,64,79,60,65,58,66,69,65,52,57,71,65,64,63,68,65,82,80,70,73,83,105,84,101,114,101,96,85,63,63,79,77,64,67,63,61,55,45,49,50,43,42,45,53,58,52,50,47,28,36,51,43,36,35,33,30,27,30,22,31,17,18,16,21,15,10,5,6,6,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
左近山,サコンヤマ,男,3938,10,19,19,12,11,14,12,13,10,11,18,16,27,28,22,19,15,36,33,26,36,34,36,33,15,25,26,23,29,27,36,24,28,24,29,31,27,31,30,45,24,38,51,38,55,49,67,55,81,58,86,73,72,77,65,58,55,43,45,52,39,46,30,39,47,38,38,47,50,49,63,81,92,104,95,79,66,62,68,98,78,83,76,62,58,55,55,32,32,26,10,15,6,5,5,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
左近山,サコンヤマ,女,4164,11,14,9,10,13,17,21,12,12,20,11,13,16,14,22,14,23,20,23,23,18,20,27,22,21,25,20,28,21,24,19,20,25,22,26,24,17,19,29,29,43,41,36,39,48,30,41,56,62,50,55,74,58,49,52,53,50,41,37,42,37,51,37,40,44,38,54,60,70,64,88,90,116,109,116,85,81,111,122,124,119,119,90,98,104,68,68,49,39,41,33,16,14,12,4,6,6,4,2,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
三反田町,サンタンダチョウ,男,524,3,6,3,2,1,1,1,6,5,4,9,2,4,6,2,5,4,3,5,5,1,6,6,7,8,6,2,7,8,4,8,4,16,6,5,3,7,7,12,5,6,1,9,3,8,4,7,12,9,5,7,10,8,11,5,9,10,2,5,9,7,7,5,6,6,6,10,12,5,10,6,11,7,11,9,7,3,3,5,6,8,2,3,4,5,6,2,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
三反田町,サンタンダチョウ,女,509,4,3,4,3,1,4,5,1,4,3,3,6,6,5,5,3,4,3,2,3,6,4,6,2,5,4,4,7,6,7,5,6,2,6,6,5,6,9,5,4,4,5,6,7,6,6,4,7,3,9,6,6,6,4,4,4,6,5,12,9,7,2,5,8,4,5,4,10,3,9,13,10,6,9,7,10,11,9,7,6,5,7,4,6,5,4,7,6,5,1,4,4,0,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
笹野台一丁目,ササノダイ1,男,1316,5,3,4,6,13,6,8,9,8,7,13,6,12,7,14,5,7,9,12,14,13,22,12,15,25,15,21,24,20,15,24,6,14,15,15,10,9,14,20,18,19,16,18,13,16,25,12,24,25,27,24,20,29,21,21,14,16,30,23,23,21,21,23,15,14,22,20,13,6,15,13,18,20,11,21,9,9,14,11,12,13,7,10,5,9,7,5,5,12,6,4,1,2,4,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
笹野台一丁目,ササノダイ1,女,1406,7,6,12,4,10,8,2,5,8,9,5,13,10,9,9,15,12,11,19,9,5,9,11,28,17,21,19,19,20,14,15,15,15,10,12,10,9,15,10,9,12,14,20,18,22,21,14,29,25,22,19,14,23,32,18,17,24,20,23,22,21,19,20,13,13,20,12,14,20,17,16,18,21,13,18,13,14,16,17,22,19,13,21,15,15,14,11,11,7,17,17,12,3,3,3,6,0,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
笹野台二丁目,ササノダイ2,男,730,2,5,2,6,4,8,8,13,11,3,7,3,12,2,6,8,11,4,6,3,7,6,7,8,9,8,8,2,5,17,7,4,7,7,11,10,9,13,14,4,6,11,9,8,9,9,7,11,8,12,18,14,8,11,12,7,13,8,11,9,9,12,9,12,8,10,10,11,11,9,9,9,14,7,7,7,9,5,7,7,5,4,8,5,3,9,6,6,3,2,3,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
笹野台二丁目,ササノダイ2,女,833,10,3,7,9,11,8,5,3,3,7,2,6,4,7,7,4,3,8,5,7,7,13,11,9,11,3,7,6,4,4,5,10,10,13,17,5,12,8,9,10,7,9,10,6,11,9,13,13,12,15,13,7,11,13,21,5,10,8,13,15,12,12,12,8,9,8,7,14,9,5,9,12,5,12,9,9,15,6,13,7,12,13,8,3,8,10,9,12,6,8,8,13,6,4,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
笹野台三丁目,ササノダイ3,男,1053,11,6,13,5,6,7,12,11,5,5,7,5,13,11,10,13,6,9,7,6,5,6,7,9,4,8,11,5,12,5,5,10,7,11,9,12,14,17,10,16,20,14,12,11,13,14,24,15,15,30,17,15,8,14,6,12,14,17,17,21,24,9,11,18,17,11,14,13,15,12,9,18,18,12,14,13,19,12,15,12,19,10,7,14,9,13,7,3,7,5,6,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
