町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
青葉区合計,アオバク_ゴウケイ,男,148237,1489,1518,1596,1611,1700,1775,1716,1656,1817,1752,1740,1646,1693,1571,1529,1543,1475,1396,1664,1712,1776,1904,1890,1902,1860,1910,1933,2046,2161,2158,2339,2419,2647,2829,2747,2787,2825,3010,2971,3127,2522,3034,2850,2687,2529,2412,2201,2159,2001,1868,1854,1768,1625,1688,1755,1903,1923,2232,2251,2300,1364,1473,1703,1642,1663,1459,1374,1176,1187,1103,1214,1087,891,891,801,754,663,575,556,495,477,416,306,271,237,197,166,145,92,100,86,87,58,39,32,18,14,8,6,5,4
青葉区合計,アオバク_ゴウケイ,女,149092,1425,1488,1519,1545,1620,1562,1678,1696,1695,1612,1641,1667,1577,1411,1422,1456,1369,1343,1488,1535,1527,1717,1669,1787,1778,1822,1996,2022,2063,2247,2404,2513,2807,2983,2918,2975,3104,3087,3059,3033,2415,2831,2633,2423,2378,2052,2083,2059,1895,1815,1778,1753,1708,1775,1850,1893,2154,2397,2294,2212,1451,1541,1747,1670,1706,1541,1341,1162,1217,1183,1142,1059,960,932,888,835,785,739,728,640,629,614,491,425,438,427,389,308,245,233,206,167,130,110,111,75,49,50,32,18,20
あかね台一丁目,アカネダイ1,男,1398,12,15,19,23,13,18,15,18,16,21,19,19,19,25,20,18,22,16,21,17,10,23,16,14,16,18,21,15,11,17,20,15,17,17,21,31,27,21,27,25,25,24,26,18,27,28,19,19,19,29,15,21,15,21,20,24,25,23,26,30,16,15,13,17,12,13,7,9,7,12,9,10,7,7,9,4,3,3,3,4,3,1,2,1,1,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0
あかね台一丁目,アカネダイ1,女,1381,11,12,14,16,16,18,16,12,15,18,15,20,15,20,14,25,14,13,16,22,21,25,11,17,25,12,15,20,14,17,7,20,22,24,21,21,36,27,24,23,18,39,31,21,23,20,23,20,18,26,14,25,19,15,17,23,30,26,25,18,5,10,16,18,11,11,13,4,10,13,13,6,2,5,4,7,2,3,11,4,7,6,3,6,3,0,1,1,1,3,2,0,1,1,1,2,0,0,0,0,0
あかね台二丁目,アカネダイ2,男,1121,5,16,19,20,19,27,15,21,18,23,9,15,12,20,19,17,16,14,16,18,14,20,11,10,13,11,5,6,15,7,11,19,14,21,13,21,18,20,24,33,21,23,24,18,32,16,23,19,16,16,18,14,17,10,19,20,8,14,20,14,11,8,9,4,3,4,12,7,7,9,7,4,3,6,1,2,4,1,3,2,2,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
あかね台二丁目,アカネダイ2,女,1119,8,10,17,14,21,26,18,15,25,16,16,22,15,9,9,12,20,13,22,13,21,12,10,12,10,14,8,8,7,15,10,14,27,20,18,18,25,31,25,22,20,24,25,24,27,20,12,19,16,17,15,13,13,18,14,11,15,20,12,12,8,11,6,6,8,9,10,4,5,6,4,2,6,5,6,4,4,1,1,4,3,2,2,1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0
青葉台一丁目,アオバダイ1,男,2110,12,17,15,11,15,15,14,10,11,10,18,17,18,22,15,19,23,20,17,15,18,20,26,28,28,31,23,32,33,45,35,30,49,42,24,33,26,37,35,27,39,27,33,30,27,22,26,29,25,33,30,30,24,17,34,35,38,43,38,40,29,26,35,34,29,28,19,23,30,22,33,25,27,22,27,23,14,12,12,16,8,11,7,6,4,7,3,3,5,2,1,3,3,1,1,0,0,0,1,1,1
青葉台一丁目,アオバダイ1,女,2369,14,14,16,10,23,12,11,18,10,14,14,13,14,14,9,14,15,12,15,16,19,22,28,30,31,32,31,34,42,33,40,37,44,42,39,34,40,46,48,35,27,27,31,33,27,26,32,21,27,23,27,35,37,25,31,37,42,46,54,34,28,32,40,42,35,46,38,24,33,33,41,31,23,34,16,26,22,24,27,14,18,17,19,6,11,8,6,7,9,7,4,5,3,4,4,1,0,2,0,0,2
青葉台二丁目,アオバダイ2,男,1859,19,25,12,20,19,19,21,22,20,28,16,21,20,15,14,16,28,15,27,21,20,23,27,32,40,30,33,29,34,22,42,33,32,45,40,48,42,45,42,39,30,37,40,34,32,37,31,27,26,21,16,22,25,17,16,21,21,28,24,30,23,11,15,14,12,9,15,10,10,5,6,6,8,14,10,7,7,6,7,5,5,5,1,4,3,1,3,1,0,0,1,1,1,0,1,0,1,0,0,0,0
青葉台二丁目,アオバダイ2,女,1801,20,19,17,24,21,19,17,20,15,21,18,17,18,12,13,23,19,14,21,14,21,20,25,19,20,19,22,32,20,31,31,38,31,44,51,41,39,42,29,44,37,36,43,37,26,27,20,24,27,27,21,22,14,23,19,23,26,23,32,29,14,6,14,12,15,13,12,11,19,12,9,10,9,8,9,13,14,6,9,6,6,9,1,9,6,6,5,4,4,2,1,5,0,0,0,1,2,1,0,0,1
