町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
泉区合計,イズミク_ゴウケイ,男,77448,733,741,752,748,752,731,798,761,756,825,757,766,805,774,788,808,744,743,729,766,854,763,817,863,886,845,869,886,981,1092,1135,1156,1220,1416,1410,1379,1441,1400,1361,1342,1353,1059,1278,1117,1107,1022,963,969,920,953,867,879,895,906,961,1040,1065,1175,1298,1276,1329,797,957,1169,1061,1124,1085,1024,870,923,915,913,825,721,704,621,593,499,445,407,328,305,250,190,170,128,108,106,61,68,61,47,38,39,24,13,18,6,4,3,3
泉区合計,イズミク_ゴウケイ,女,78051,668,687,632,696,713,742,772,757,778,791,754,741,748,759,716,695,706,717,724,779,760,802,766,836,846,809,863,917,937,958,1061,1089,1187,1309,1337,1355,1386,1310,1328,1246,1264,1009,1174,1056,1011,930,929,942,885,861,847,869,930,942,926,1005,1077,1260,1396,1422,1317,843,943,1233,1232,1227,1133,1063,916,967,918,851,872,792,768,647,627,541,497,445,457,374,362,291,314,278,286,271,183,173,174,155,118,94,81,53,40,37,25,15,26
上飯田町,カミイイダチョウ,男,9493,82,101,99,97,93,95,109,98,104,85,102,66,97,125,81,82,71,80,75,94,95,83,70,111,98,107,90,102,106,126,123,140,145,166,172,176,217,171,181,159,152,125,154,133,118,117,102,101,93,81,90,85,97,82,91,108,122,120,150,127,171,84,126,154,171,196,189,178,131,143,151,162,125,125,94,88,67,69,54,49,41,34,33,24,18,22,12,11,6,5,7,8,7,4,4,5,1,0,0,2,0
上飯田町,カミイイダチョウ,女,9990,86,82,72,89,97,82,107,92,97,107,97,81,94,71,86,76,83,79,74,70,75,98,83,88,77,86,85,81,89,113,130,141,145,166,185,196,167,165,167,150,153,120,129,119,115,89,75,103,70,84,72,83,90,115,104,100,113,163,183,187,200,136,156,194,202,214,208,213,173,156,164,130,148,133,104,97,101,83,63,69,69,61,56,35,53,33,42,40,33,23,27,20,13,14,15,12,6,6,3,4,5
下飯田町,シモイイダチョウ,男,1239,9,6,7,12,7,8,5,7,6,8,12,7,10,13,7,14,4,5,12,7,14,17,10,16,11,17,12,12,15,26,15,12,21,19,22,18,18,24,25,19,20,15,29,12,14,14,11,19,9,15,12,11,16,10,18,14,19,18,29,13,19,11,9,24,14,17,26,15,18,22,27,21,22,20,13,15,18,14,10,14,16,4,9,5,3,4,7,5,3,3,1,0,1,1,0,0,0,0,1,0,0
下飯田町,シモイイダチョウ,女,1245,10,3,6,6,7,12,3,13,11,10,10,5,10,11,7,18,6,19,16,7,3,16,6,9,11,12,24,15,11,12,14,17,13,16,14,10,20,22,19,14,16,11,18,9,19,14,14,7,10,5,11,19,16,15,19,14,15,17,20,21,19,16,17,23,26,25,22,20,20,20,27,24,19,24,23,17,12,12,10,12,10,10,12,9,10,8,5,9,3,3,4,6,3,4,0,1,0,0,1,0,1
池の谷,イケノヤ,男,38,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,2,0,0,1,0,0,2,1,3,0,0,2,1,0,0,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
池の谷,イケノヤ,女,47,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,1,4,0,1,1,2,0,2,2,1,1,2,2,4,1,0,1,0,2,0,1,1,0,1
和泉町,イヅミチョウ,男,24473,237,217,226,213,251,208,239,242,234,257,208,250,234,195,236,219,217,209,184,214,240,235,254,263,311,276,302,321,348,378,376,367,428,496,459,467,491,480,428,418,430,334,374,340,309,325,298,244,258,265,228,239,242,274,287,311,342,361,424,454,408,287,343,439,362,357,383,357,323,320,309,296,270,243,219,198,185,161,130,127,92,96,80,63,54,33,38,26,19,24,11,13,8,15,5,3,7,2,0,0,0
和泉町,イヅミチョウ,女,23934,215,218,208,231,233,242,239,204,230,217,231,210,202,209,193,193,185,189,194,213,215,218,216,254,268,272,279,291,317,315,354,367,401,425,440,433,442,397,417,360,383,292,323,274,268,267,250,259,219,224,246,235,284,259,281,291,348,447,490,482,438,288,319,430,397,413,379,326,303,334,289,270,254,225,211,200,211,156,149,128,122,105,95,86,87,87,91,94,52,59,63,43,38,39,25,14,18,12,10,5,10
