町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
 # 南吉田町１丁目,ミナミヨシダチョウ1,男,248,0,0,0,0,0,1,2,0,0,1,0,1,0,2,1,1,3,2,1,0,3,3,2,5,4,1,3,2,4,2,0,2,3,1,1,2,3,2,1,1,5,1,2,3,2,1,2,2,6,3,3,9,6,8,7,6,6,8,5,4,5,5,7,9,5,3,3,5,2,6,2,2,7,6,0,2,5,0,8,2,1,4,1,0,1,0,2,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 南吉田町１丁目,ミナミヨシダチョウ1,女,288,0,0,1,2,1,1,0,3,3,0,1,0,1,3,2,2,3,3,3,2,6,5,2,5,4,5,3,3,2,1,3,5,1,3,2,1,1,2,4,2,2,6,1,1,3,3,1,0,3,6,3,6,15,11,4,10,6,7,8,7,6,5,5,2,5,2,5,3,3,2,5,1,2,6,4,4,1,3,5,1,3,5,3,1,1,1,3,2,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 南吉田町２丁目,ミナミヨシダチョウ2,男,371,0,0,2,1,1,5,3,3,6,1,4,5,5,4,2,1,0,0,2,1,6,4,8,6,12,8,5,7,6,3,5,4,5,3,5,4,8,1,8,2,12,5,6,9,10,8,7,4,7,7,3,10,5,5,5,5,4,6,7,4,10,1,5,6,5,5,1,3,8,4,2,4,4,6,3,0,3,5,0,3,0,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 南吉田町２丁目,ミナミヨシダチョウ2,女,302,2,0,1,2,2,2,1,3,4,3,4,2,1,4,3,0,2,1,2,3,4,7,5,5,5,5,10,5,5,1,3,4,3,6,6,1,6,7,7,1,4,2,5,8,2,4,5,10,6,6,7,3,8,0,6,8,7,7,1,4,3,0,4,3,4,2,1,2,2,1,4,3,4,1,1,3,1,1,2,2,2,4,2,0,1,2,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 南吉田町３丁目,ミナミヨシダチョウ3,男,52,0,1,1,2,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,3,1,1,1,2,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,2,3,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,3,1,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 南吉田町３丁目,ミナミヨシダチョウ3,女,61,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,1,0,0,1,1,1,0,1,2,1,0,1,2,1,1,2,0,0,0,2,0,1,0,1,0,0,2,0,1,0,3,1,0,2,0,0,3,1,0,4,1,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 南吉田町４丁目,ミナミヨシダチョウ4,男,86,0,0,0,1,0,0,0,0,1,0,0,0,2,1,2,0,0,0,0,1,0,1,1,0,2,0,2,1,1,2,1,1,1,0,0,1,0,2,3,1,3,2,1,1,0,2,0,3,4,1,2,0,0,0,2,1,4,3,1,4,0,1,3,0,0,0,2,1,0,3,0,3,0,0,1,1,0,2,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 南吉田町４丁目,ミナミヨシダチョウ4,女,63,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,2,2,1,1,0,1,1,1,0,0,0,1,2,1,1,0,3,2,0,0,1,1,1,1,0,3,0,1,2,1,1,1,1,2,1,1,3,0,1,1,0,1,0,1,1,0,0,1,1,0,2,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 南吉田町５丁目,ミナミヨシダチョウ5,男,132,3,0,0,0,2,1,0,2,0,0,1,0,1,1,1,1,0,1,1,0,2,0,1,1,2,1,0,2,1,2,1,3,2,1,3,0,0,2,2,2,1,4,2,3,0,3,1,0,2,2,2,5,3,5,2,1,0,3,1,1,4,2,3,5,2,0,3,3,1,2,1,2,6,2,2,2,2,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 南吉田町５丁目,ミナミヨシダチョウ5,女,135,0,2,0,1,1,0,0,0,0,2,0,1,2,1,0,0,2,2,3,2,1,0,1,0,0,2,2,1,4,4,0,4,0,1,1,2,2,3,1,1,2,3,4,1,2,4,5,0,6,3,4,2,3,1,0,2,3,4,1,1,2,1,2,1,1,1,1,0,2,1,2,1,0,3,1,0,0,3,2,2,1,0,1,1,0,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
宮元町,ミヤモトチョウ,男,1032,3,4,8,5,5,6,10,4,7,7,3,6,6,3,4,5,10,5,5,10,9,11,16,11,13,19,20,23,19,13,14,16,21,15,15,13,9,7,15,15,13,18,12,22,10,17,13,12,20,23,21,18,27,21,13,18,26,19,23,13,15,19,16,11,9,13,13,8,7,16,16,15,11,10,13,3,8,10,9,4,3,4,7,2,2,5,3,3,2,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
宮元町,ミヤモトチョウ,女,1056,6,3,6,7,7,4,3,5,4,4,3,3,9,8,5,5,3,6,3,8,9,12,17,23,19,19,25,10,19,19,16,13,14,14,15,10,16,17,19,8,17,12,12,18,22,14,22,12,22,21,24,23,20,17,20,25,13,22,22,20,13,8,11,9,13,5,14,10,8,10,19,11,11,10,10,6,8,9,4,9,3,7,4,7,3,11,4,5,2,4,1,2,3,3,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 宮元町１丁目,ミヤモトチョウ1,男,429,1,1,3,2,1,2,3,0,2,2,1,2,2,0,1,0,2,2,2,6,4,5,9,5,6,9,12,12,11,11,5,12,12,8,5,8,2,3,3,6,4,6,5,8,3,6,6,2,8,10,9,7,10,9,5,7,9,9,12,8,4,7,9,5,5,2,5,2,2,4,7,7,5,3,7,1,2,6,3,1,2,2,1,0,1,2,2,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 宮元町１丁目,ミヤモトチョウ1,女,381,1,1,1,2,1,0,2,3,0,0,1,1,2,4,2,1,1,1,1,4,5,4,3,10,12,6,14,5,8,10,7,8,8,5,7,4,4,10,7,3,4,6,2,4,10,5,7,3,10,8,6,8,9,4,6,12,5,7,7,2,5,4,3,2,3,0,8,3,2,3,10,3,4,4,4,0,5,4,1,4,1,2,2,2,0,3,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 宮元町２丁目,ミヤモトチョウ2,男,411,1,3,5,1,1,1,5,1,3,3,2,2,3,2,3,5,6,3,3,4,2,5,3,2,3,6,4,5,5,2,4,3,1,7,6,4,6,3,9,6,5,6,4,11,6,6,6,6,8,8,10,9,12,9,5,5,14,9,10,4,10,9,6,3,4,11,6,4,4,9,6,6,4,4,2,2,5,3,4,1,0,1,2,2,1,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 宮元町２丁目,ミヤモトチョウ2,女,449,4,1,4,4,5,3,0,2,4,3,0,1,5,3,1,4,2,4,1,3,2,7,3,9,3,7,5,4,6,6,5,1,3,5,3,1,10,2,10,2,10,1,7,11,10,7,11,8,5,8,14,11,10,10,11,8,6,10,11,13,5,4,7,6,5,3,5,4,4,6,7,7,6,5,5,3,3,3,2,1,1,3,1,2,2,6,1,3,2,2,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 宮元町３丁目,ミヤモトチョウ3,男,163,0,0,0,2,2,3,2,2,1,1,0,2,1,1,0,0,2,0,0,0,3,1,4,4,4,4,4,6,2,0,5,1,8,0,3,1,1,0,3,3,3,5,3,3,1,4,1,4,4,4,2,1,3,2,3,5,3,1,1,1,1,2,1,1,0,0,1,2,1,3,1,2,2,3,3,0,1,1,1,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 宮元町３丁目,ミヤモトチョウ3,女,188,1,0,1,1,0,1,1,0,0,1,1,0,2,1,2,0,0,1,1,1,2,1,11,4,4,5,6,0,4,3,3,3,3,3,4,4,2,3,2,3,2,5,3,3,2,2,4,0,7,5,4,4,1,3,3,4,2,5,4,4,1,0,0,1,5,2,1,1,1,0,2,1,0,1,1,3,0,1,1,3,1,0,1,1,1,0,2,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 宮元町４丁目,ミヤモトチョウ4,男,29,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,2,1,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 宮元町４丁目,ミヤモトチョウ4,女,38,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1,0,2,0,2,0,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六ツ川一丁目,ムツカワ1,男,2736,23,11,11,15,9,20,16,22,12,8,19,21,11,16,19,30,18,25,23,26,27,37,35,50,42,43,43,37,36,28,32,26,33,29,31,29,26,33,38,31,26,33,35,43,38,37,48,48,56,51,43,52,48,44,49,41,41,41,44,40,32,40,32,35,28,35,35,34,31,33,45,39,50,42,29,19,24,24,22,30,18,17,12,15,16,16,19,14,13,8,10,8,2,5,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六ツ川一丁目,ムツカワ1,女,2763,16,11,15,12,18,17,19,13,17,15,15,12,21,27,18,21,14,23,35,23,31,23,34,39,27,42,36,44,32,33,27,31,25,26,20,20,26,28,19,37,32,31,31,39,34,36,35,44,49,42,44,62,39,46,37,42,49,39,37,25,31,32,36,26,40,24,31,38,31,37,42,47,50,36,44,23,30,34,23,32,41,34,23,18,14,37,31,15,16,17,22,10,11,8,7,5,3,2,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六ツ川二丁目,ムツカワ2,男,3673,21,17,23,21,21,17,27,26,32,19,30,23,17,28,30,26,22,27,31,30,48,41,46,43,43,52,38,42,34,33,40,37,40,39,30,44,44,46,43,49,34,38,44,43,47,29,61,72,77,70,51,63,51,66,55,58,71,48,62,50,38,45,56,40,48,52,46,37,40,53,52,65,57,58,55,33,40,45,54,37,39,33,40,36,32,27,16,25,16,15,14,4,5,2,1,3,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六ツ川二丁目,ムツカワ2,女,3811,14,31,16,24,15,22,22,25,32,23,26,28,26,37,19,21,31,39,27,37,34,30,50,47,44,44,40,41,29,30,33,22,36,25,25,32,47,35,49,38,27,33,39,40,51,53,48,59,60,64,50,66,59,50,65,47,72,46,38,49,47,45,44,46,52,41,39,40,54,47,63,53,56,83,64,44,44,62,58,73,61,62,57,45,56,34,31,27,28,19,16,9,9,13,8,6,4,3,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六ツ川三丁目,ムツカワ3,男,3418,14,17,16,19,16,19,27,25,42,25,31,17,27,35,24,28,27,28,25,32,21,30,28,27,30,22,33,25,24,33,24,29,29,25,33,33,37,35,44,31,35,42,49,36,37,43,55,58,48,58,55,56,50,39,51,37,53,36,53,52,50,35,41,53,34,45,44,56,43,48,53,67,64,68,70,61,46,51,69,37,39,53,32,39,37,38,22,22,16,16,6,7,5,9,4,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六ツ川三丁目,ムツカワ3,女,3606,16,17,29,18,26,14,32,21,21,20,23,17,25,24,25,19,15,28,31,18,24,27,31,28,20,23,24,21,17,23,23,25,28,29,26,21,42,35,44,41,37,34,41,33,33,53,44,54,59,53,57,43,46,45,60,45,52,47,55,45,43,49,49,41,35,54,50,42,53,59,67,79,81,83,90,58,42,75,74,70,58,42,53,42,40,36,38,29,26,19,27,20,8,8,8,10,6,5,3,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六ツ川四丁目,ムツカワ4,男,1048,4,4,3,5,3,13,4,5,10,10,10,12,15,16,13,10,9,9,13,10,12,13,15,8,6,7,4,9,11,13,8,6,10,8,11,8,8,17,9,2,12,19,15,23,14,24,10,20,20,21,23,25,21,12,15,9,8,8,13,12,14,13,11,13,9,15,15,14,10,11,15,7,21,13,14,18,15,11,11,17,19,5,11,10,8,8,12,5,2,3,4,0,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六ツ川四丁目,ムツカワ4,女,1063,2,3,6,10,7,7,12,7,4,2,6,10,3,7,10,11,8,13,16,12,12,13,7,5,4,5,10,10,6,1,9,6,4,7,9,7,6,9,13,9,18,17,10,20,18,17,21,18,16,16,18,16,10,9,13,11,16,17,12,15,10,17,10,9,8,16,16,14,12,15,8,23,21,14,17,11,12,29,18,12,11,18,9,13,14,15,14,11,7,11,9,1,7,1,2,5,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
睦町,ムツミチョウ,男,1407,7,10,9,11,9,9,13,10,12,10,12,9,12,7,11,9,6,12,11,12,9,9,23,36,16,34,31,30,19,26,19,27,14,15,12,19,10,19,23,17,21,14,12,13,24,16,28,24,24,18,21,20,32,19,24,20,28,22,13,16,16,16,15,8,15,12,8,5,16,8,18,24,33,25,15,13,12,12,12,10,20,10,11,9,7,9,3,7,3,6,1,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
睦町,ムツミチョウ,女,1285,8,6,7,7,13,3,4,6,7,8,10,9,10,9,8,7,8,14,11,6,6,19,16,29,25,28,31,18,24,20,16,21,20,16,23,13,10,19,18,21,14,15,18,14,19,16,13,19,15,19,17,19,22,20,19,18,15,11,11,13,11,23,10,8,11,9,7,12,8,14,15,19,14,21,20,8,8,12,18,12,9,20,17,18,9,8,10,8,10,8,7,5,3,5,2,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 睦町１丁目,ムツミチョウ1,男,1043,4,7,5,8,6,5,10,7,10,2,8,6,5,5,9,9,5,10,6,9,5,5,21,31,15,30,29,25,17,19,9,19,12,8,9,14,3,16,14,11,14,12,7,10,20,11,19,22,17,15,18,17,24,15,22,17,18,16,10,11,8,12,11,7,10,8,6,3,12,6,12,15,25,15,9,12,7,10,11,7,17,6,6,7,5,8,3,4,3,5,1,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 睦町１丁目,ムツミチョウ1,女,933,3,2,4,5,8,2,3,5,5,4,8,5,9,6,6,4,7,10,9,4,4,14,13,25,21,20,26,14,19,13,11,13,14,12,15,9,8,12,10,11,13,8,13,10,14,10,8,13,11,15,13,14,16,16,13,12,12,8,5,8,7,16,4,6,9,6,3,7,5,11,13,11,11,15,16,7,8,8,16,11,9,17,11,15,9,7,9,5,10,6,7,2,3,4,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 睦町２丁目,ムツミチョウ2,男,364,3,3,4,3,3,4,3,3,2,8,4,3,7,2,2,0,1,2,5,3,4,4,2,5,1,4,2,5,2,7,10,8,2,7,3,5,7,3,9,6,7,2,5,3,4,5,9,2,7,3,3,3,8,4,2,3,10,6,3,5,8,4,4,1,5,4,2,2,4,2,6,9,8,10,6,1,5,2,1,3,3,4,5,2,2,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 睦町２丁目,ムツミチョウ2,女,352,5,4,3,2,5,1,1,1,2,4,2,4,1,3,2,3,1,4,2,2,2,5,3,4,4,8,5,4,5,7,5,8,6,4,8,4,2,7,8,10,1,7,5,4,5,6,5,6,4,4,4,5,6,4,6,6,3,3,6,5,4,7,6,2,2,3,4,5,3,3,2,8,3,6,4,1,0,4,2,1,0,3,6,3,0,1,1,3,0,2,0,3,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
永田北一丁目,ナガタキタ1,男,968,3,5,11,7,10,6,13,12,3,5,6,10,7,13,8,5,14,7,11,14,12,18,16,17,13,7,19,5,15,11,10,7,10,9,11,16,16,10,8,13,9,10,13,15,15,11,17,14,14,20,15,17,22,14,23,11,23,13,16,9,15,15,9,13,13,4,8,10,9,11,8,14,11,13,11,4,8,12,8,3,4,9,7,7,5,3,1,3,4,1,2,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
永田北一丁目,ナガタキタ1,女,941,4,4,5,4,5,7,3,7,9,4,7,11,8,10,8,5,8,10,8,10,15,14,9,14,14,8,7,11,11,10,9,9,11,12,11,9,12,12,8,15,10,14,16,16,11,9,17,20,19,16,10,13,18,23,20,8,17,15,12,11,13,6,3,15,8,7,13,6,11,10,15,8,11,8,10,10,6,10,10,9,11,10,11,3,6,4,6,10,4,7,4,7,3,4,1,3,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
永田北二丁目,ナガタキタ2,男,2181,14,8,15,21,20,15,18,28,35,30,27,29,17,24,26,18,19,22,19,18,26,17,20,20,32,13,27,22,18,14,18,12,17,25,22,24,21,34,29,30,42,33,36,37,33,29,31,53,47,40,37,26,36,34,40,26,35,32,35,22,30,24,34,26,22,28,25,27,27,17,32,20,34,36,23,18,14,19,12,18,12,10,11,13,11,17,8,10,6,6,4,5,3,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
永田北二丁目,ナガタキタ2,女,2177,6,14,22,12,15,21,26,26,17,31,27,23,30,25,22,13,21,18,13,26,18,10,24,22,23,22,16,18,13,20,19,20,20,18,14,28,20,27,38,41,22,35,52,37,29,24,41,38,28,26,31,34,33,32,37,26,27,27,45,22,27,31,16,22,24,25,30,24,23,27,22,28,27,32,34,16,21,22,15,22,18,16,16,14,18,24,12,10,15,12,7,9,7,11,4,2,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
永田北三丁目,ナガタキタ3,男,1241,6,7,4,10,11,4,9,13,11,17,7,12,9,13,23,14,12,13,5,7,11,17,5,12,12,8,11,9,10,10,9,6,11,16,10,10,12,10,14,12,18,16,25,15,21,16,17,21,33,28,21,20,29,14,19,9,26,22,25,17,10,11,16,9,9,13,14,17,15,14,25,15,19,24,25,12,11,12,8,12,26,9,9,12,7,7,8,12,3,7,6,3,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
永田北三丁目,ナガタキタ3,女,1313,4,8,4,8,5,4,16,6,10,12,6,11,10,14,11,11,20,15,13,11,10,13,14,15,19,9,5,12,5,7,9,11,7,12,9,12,17,8,8,11,18,15,24,16,15,18,22,21,33,17,30,29,21,15,19,19,18,10,13,23,15,16,8,16,11,15,18,16,16,12,18,17,31,19,31,13,18,19,16,16,19,15,17,16,17,10,8,13,12,4,4,9,5,4,3,4,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
永田山王台,ナガタサンノウダイ,男,1622,6,5,10,12,2,7,10,10,14,8,16,13,15,12,13,16,17,12,20,22,13,20,20,18,11,14,16,17,10,10,15,11,9,17,10,20,14,12,17,20,14,19,17,13,21,19,23,20,29,23,31,45,25,41,34,30,32,27,17,24,24,20,19,25,14,18,15,21,13,20,26,19,26,22,30,13,15,15,17,23,28,23,20,15,17,11,16,14,14,9,2,7,1,5,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
永田山王台,ナガタサンノウダイ,女,1680,11,6,10,5,16,11,8,18,12,10,7,9,19,15,17,10,10,24,15,20,15,17,13,15,9,15,7,11,9,11,10,11,12,12,17,18,12,16,15,20,14,14,16,14,19,22,23,24,25,26,28,34,32,25,28,28,23,30,18,18,33,14,22,16,20,17,12,19,20,21,26,19,33,20,34,18,24,29,26,37,28,32,21,16,19,17,17,15,12,8,16,9,6,8,6,4,2,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
永田台,ナガタダイ,男,1533,6,10,12,11,14,23,17,16,17,15,25,27,19,26,27,13,20,23,21,22,21,20,13,12,14,11,9,6,7,10,7,11,10,14,11,10,15,13,19,16,28,17,18,18,28,29,34,27,39,43,38,32,27,40,41,22,30,22,40,11,16,19,16,17,12,23,15,13,12,15,12,17,12,15,12,8,10,9,6,5,7,9,5,6,4,7,6,5,4,6,1,5,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
永田台,ナガタダイ,女,1626,5,8,12,12,9,15,16,15,21,16,14,20,27,16,26,28,19,27,24,15,24,14,29,19,12,11,22,9,10,12,9,3,14,13,15,17,16,20,21,18,23,21,22,30,23,26,29,36,30,41,43,38,37,29,22,20,29,24,21,13,12,16,25,33,10,19,18,20,18,12,15,15,17,20,11,11,11,8,7,13,8,17,12,6,5,12,4,9,3,5,5,4,2,3,4,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
永田東一丁目,ナガタヒガシ1,男,1467,5,10,9,13,12,8,8,14,13,13,11,10,10,12,8,8,7,8,12,17,8,10,18,22,13,17,13,22,24,17,15,19,21,18,25,22,25,11,11,24,21,28,21,28,24,27,21,22,17,23,22,27,34,17,31,29,23,22,22,22,18,21,15,18,14,19,21,14,18,20,16,20,25,28,19,11,10,6,12,14,3,12,8,7,6,10,3,5,4,6,4,3,5,1,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
永田東一丁目,ナガタヒガシ1,女,1540,11,14,3,10,13,8,9,11,9,9,11,8,4,7,6,7,12,12,11,4,25,17,19,16,20,18,18,21,23,20,20,17,26,21,27,18,23,27,15,11,22,15,15,14,23,16,20,28,23,30,34,15,24,23,27,20,26,18,15,18,20,13,16,22,16,25,17,14,26,22,17,15,22,25,18,9,15,16,25,14,15,17,11,10,23,14,7,11,12,9,3,5,7,8,8,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
永田東二丁目,ナガタヒガシ2,男,1518,14,8,2,6,6,10,7,8,14,16,18,13,10,17,15,16,10,15,15,14,14,10,24,12,22,11,15,20,18,22,12,17,11,23,15,16,13,13,19,20,16,21,20,18,17,28,29,22,28,34,32,34,33,31,25,23,20,21,21,15,24,18,13,22,13,16,29,15,15,20,21,23,25,19,22,14,12,20,18,10,13,16,11,8,6,8,12,9,1,3,2,4,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
永田東二丁目,ナガタヒガシ2,女,1500,5,5,7,8,7,9,7,12,9,14,7,16,11,13,17,8,11,18,8,12,15,24,15,12,17,12,14,14,14,11,14,14,7,12,16,10,13,18,21,16,22,18,14,9,17,25,21,23,28,27,28,24,37,21,22,24,25,13,19,19,23,24,24,16,15,14,13,15,16,19,21,31,24,23,25,17,13,19,18,19,25,18,12,20,19,12,8,13,14,8,6,6,8,6,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
永田東三丁目,ナガタヒガシ3,男,760,8,5,8,4,10,8,6,7,5,9,5,9,8,3,6,3,6,10,7,8,6,5,8,9,6,6,5,11,11,11,10,9,6,6,10,15,12,7,8,10,7,6,13,9,17,10,20,7,20,17,17,20,11,11,9,10,10,10,10,11,12,7,9,11,11,3,9,7,11,4,3,6,15,7,19,6,2,12,10,5,10,6,4,2,3,2,0,4,1,0,1,1,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
永田東三丁目,ナガタヒガシ3,女,801,5,1,5,4,8,4,4,4,6,2,4,3,6,7,9,6,4,2,6,9,7,8,10,5,6,11,9,8,5,9,11,11,4,10,6,9,8,13,8,7,10,23,7,7,11,15,13,12,13,17,12,20,15,10,11,19,13,18,11,7,11,10,13,6,9,12,6,14,7,12,6,10,7,13,15,10,11,5,14,13,7,7,5,9,6,5,4,2,5,4,5,0,3,0,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
