町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
六角橋一丁目,ロッカクバシ1,女,982,11,10,3,2,5,5,8,3,7,6,4,1,1,4,4,3,4,4,7,7,10,8,23,20,31,22,24,18,15,27,24,24,19,13,21,22,24,27,9,17,17,18,3,8,14,14,20,14,12,17,16,9,13,14,14,12,8,11,10,12,6,7,9,11,9,4,7,6,4,15,5,12,11,4,4,8,5,12,8,4,8,3,5,4,8,7,6,11,3,5,3,7,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六角橋二丁目,ロッカクバシ2,男,1219,5,13,8,7,10,8,5,8,9,5,5,7,1,8,1,5,5,6,8,12,17,24,25,25,27,22,18,24,30,19,19,20,13,21,20,29,19,19,20,17,9,18,13,23,14,14,22,26,23,19,18,13,24,14,12,10,15,13,18,9,13,13,11,10,9,14,12,13,9,18,22,21,9,11,8,14,13,15,9,12,10,6,10,9,8,3,6,2,6,4,3,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六角橋二丁目,ロッカクバシ2,女,1207,9,8,11,7,7,12,5,2,9,4,8,6,7,8,6,6,8,5,4,6,17,10,18,25,16,15,21,28,18,16,14,14,11,18,13,24,23,19,16,23,21,10,10,15,16,17,21,21,20,17,17,17,7,15,16,16,9,14,17,15,14,12,10,10,11,9,8,14,19,15,19,18,10,10,10,15,10,17,11,13,17,12,9,11,11,10,8,9,9,10,8,3,8,8,2,1,1,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六角橋三丁目,ロッカクバシ3,男,588,2,4,5,1,7,2,1,4,5,2,3,3,7,2,3,4,0,4,6,7,13,7,13,19,11,13,13,9,5,11,9,9,5,6,11,5,6,6,11,12,8,7,7,5,5,4,8,11,10,7,9,17,5,8,8,9,5,9,7,5,9,7,8,7,3,4,4,7,5,11,4,5,15,4,8,7,7,8,5,7,7,3,3,6,1,5,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六角橋三丁目,ロッカクバシ3,女,525,2,4,3,6,2,4,1,2,2,2,1,0,4,1,2,4,2,2,3,8,8,9,4,5,5,5,2,11,11,4,11,3,6,12,9,10,5,6,3,4,10,11,12,6,2,9,9,9,6,9,7,5,9,4,9,7,4,1,6,3,7,3,5,6,3,8,5,6,4,6,15,8,6,11,8,8,8,12,3,9,3,3,4,4,11,5,3,6,2,2,5,1,2,2,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六角橋四丁目,ロッカクバシ4,男,959,6,10,3,4,6,7,5,4,5,6,4,5,3,5,2,6,9,6,13,19,23,17,24,20,29,16,19,20,12,14,10,6,11,16,10,8,9,15,8,16,16,11,8,13,12,11,10,12,18,14,15,13,12,8,12,12,12,11,7,11,17,13,10,18,12,12,11,19,10,12,25,17,9,7,7,5,5,9,5,6,3,9,3,6,2,3,7,7,2,1,3,1,3,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六角橋四丁目,ロッカクバシ4,女,898,7,7,8,6,4,6,5,4,3,4,5,10,4,4,6,3,5,5,5,6,9,19,12,16,17,8,8,11,10,6,12,10,12,11,8,8,7,5,19,11,11,7,11,9,8,11,12,6,15,21,8,13,18,11,7,12,9,6,14,21,14,12,13,12,12,14,11,10,11,21,11,15,11,4,6,5,19,9,8,12,7,10,8,7,11,12,10,11,6,4,4,4,5,4,2,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六角橋五丁目,ロッカクバシ5,男,1442,13,19,15,11,14,11,17,11,10,17,9,11,11,15,12,12,6,12,11,19,18,25,21,28,21,22,14,21,16,19,15,22,22,18,16,32,26,25,24,25,18,19,19,19,22,25,20,18,16,29,25,17,18,13,19,19,19,19,13,16,12,20,13,17,14,14,21,13,11,18,16,21,21,11,17,10,13,9,12,10,14,8,13,11,7,3,4,3,4,2,2,1,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六角橋五丁目,ロッカクバシ5,女,1416,12,13,12,13,18,10,23,12,13,13,13,12,11,14,5,15,4,9,15,4,19,11,11,18,10,15,20,18,12,21,22,10,25,25,24,25,18,16,24,24,15,27,13,16,31,20,26,19,29,22,17,15,9,9,20,19,9,15,11,11,16,13,17,17,10,22,17,17,13,18,19,21,20,10,18,18,17,13,15,8,12,8,8,12,15,7,7,10,10,10,7,5,4,6,1,1,4,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六角橋六丁目,ロッカクバシ6,男,1657,9,7,13,11,12,8,8,11,17,4,10,18,16,7,14,13,9,15,16,14,13,25,23,19,25,30,24,26,28,30,15,21,36,26,18,33,20,17,27,24,26,26,25,37,20,21,35,29,27,18,33,36,23,12,33,22,21,24,30,25,18,16,18,18,20,21,20,26,18,22,20,23,26,6,13,13,18,10,6,9,10,6,6,11,3,8,10,7,5,6,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
六角橋六丁目,ロッカクバシ6,女,1756,10,20,12,10,12,11,9,14,14,11,12,7,10,12,12,20,11,13,22,13,24,16,18,26,26,22,28,28,25,13,13,20,28,25,25,22,27,28,19,21,31,21,17,21,24,30,32,26,43,21,22,25,29,26,23,22,17,15,24,28,21,22,18,23,20,17,11,13,26,19,24,26,25,10,8,21,19,18,15,18,15,20,11,17,24,16,11,13,6,11,8,5,4,7,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
斎藤分町,サイトウブンチョウ,男,1753,12,7,14,10,11,6,13,12,8,10,12,15,16,12,4,9,8,9,9,14,24,24,34,35,35,38,28,34,33,35,30,29,30,19,37,31,28,38,20,26,18,28,28,23,28,28,23,20,19,26,30,28,26,14,23,22,22,14,26,22,20,19,16,10,25,23,22,16,20,17,20,33,23,11,16,13,11,16,21,4,11,13,10,9,9,5,10,5,6,11,4,3,5,3,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
斎藤分町,サイトウブンチョウ,女,1758,8,10,11,7,11,3,12,7,11,14,12,7,11,10,10,12,7,10,13,26,31,30,34,32,26,34,32,29,36,24,22,27,25,23,27,27,24,21,14,24,24,16,21,25,21,22,31,11,23,33,21,20,14,21,23,22,17,17,16,17,13,26,20,19,15,14,26,16,19,23,35,24,23,19,16,18,22,16,21,16,15,8,19,17,19,15,12,9,14,10,9,8,4,5,7,6,0,2,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
栄町,サカエチョウ,男,2728,28,29,35,24,29,28,22,30,22,23,17,20,26,19,17,19,11,19,19,15,18,14,9,22,24,27,29,30,27,35,44,40,30,27,41,52,57,40,54,52,41,41,43,54,49,50,66,65,69,53,67,70,61,65,66,43,52,53,43,37,41,39,27,25,23,29,21,22,22,22,23,21,30,10,13,20,18,12,17,6,11,12,2,5,7,7,6,9,2,4,2,4,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
栄町,サカエチョウ,女,2769,28,37,18,25,22,27,16,28,20,17,21,17,16,22,17,16,12,18,23,19,18,18,15,23,18,27,29,37,26,48,41,38,55,42,44,45,44,56,46,45,45,43,55,53,59,54,68,60,67,70,75,55,59,46,50,55,39,40,42,38,31,43,28,23,18,28,18,26,19,30,34,24,39,14,19,15,14,16,15,6,11,7,7,6,13,8,9,5,4,7,6,6,2,3,1,1,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
三枚町,サンマイチョウ,男,2764,30,31,29,33,33,29,37,25,32,29,28,21,23,29,22,20,12,19,19,18,26,25,38,47,34,39,38,37,40,35,44,39,40,46,48,52,51,44,46,46,45,54,48,36,48,59,44,46,49,32,65,55,41,33,39,38,38,25,20,25,30,21,25,22,27,22,38,37,33,37,29,27,36,12,22,19,17,13,17,15,15,16,11,8,6,6,6,5,2,1,6,1,1,1,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
三枚町,サンマイチョウ,女,2486,32,30,22,34,31,27,19,32,17,23,21,21,23,11,19,16,26,18,16,26,25,26,29,21,33,28,25,23,31,42,29,31,33,39,46,35,44,37,40,43,44,40,40,39,31,41,35,41,47,39,31,36,41,21,27,34,26,40,23,21,27,26,30,29,23,32,21,30,32,37,29,24,25,22,18,19,26,25,22,19,14,20,14,12,12,9,9,13,5,9,6,3,7,1,4,2,5,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
沢渡,サワタリ,男,794,6,5,6,4,2,3,6,1,5,5,7,9,4,6,4,7,2,7,6,6,2,8,7,13,10,14,12,9,11,16,13,15,6,16,20,17,15,17,11,15,12,16,13,15,20,13,15,14,14,10,10,12,13,7,13,14,17,4,5,15,13,5,3,9,9,12,12,8,7,12,6,18,5,4,12,4,3,5,8,4,4,8,3,1,5,4,1,4,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
沢渡,サワタリ,女,742,8,2,8,2,5,6,1,6,5,8,3,3,7,6,3,7,4,3,4,5,5,7,6,6,7,16,6,13,18,18,9,5,13,11,13,11,15,14,5,5,9,13,15,14,13,9,13,12,10,9,8,16,12,5,8,8,14,9,7,8,9,7,7,6,5,7,11,9,8,9,8,15,7,4,5,9,7,7,6,9,9,4,5,6,3,6,5,4,6,2,2,6,3,2,2,0,4,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新町,シンマチ,男,516,3,3,3,2,3,4,3,0,2,1,2,3,1,2,2,3,1,4,5,5,6,2,6,11,11,8,18,12,10,13,4,10,14,11,10,9,14,8,12,9,15,5,5,13,10,11,3,6,6,13,8,10,8,6,5,6,9,5,7,4,5,7,7,3,7,4,4,1,6,4,10,1,9,3,3,7,3,1,2,3,2,1,1,0,0,6,0,3,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新町,シンマチ,女,504,3,3,6,3,4,5,3,1,4,2,1,1,4,1,4,4,1,3,1,3,2,4,10,11,10,14,12,14,19,11,11,8,7,10,13,11,6,6,10,11,5,4,11,9,6,4,3,7,10,10,8,5,13,5,8,7,5,1,7,7,4,2,4,1,2,7,5,3,8,2,4,7,5,2,0,2,6,4,2,4,7,0,5,6,6,1,3,2,1,1,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白幡上町,シラハタカミチョウ,男,1300,5,15,12,18,11,14,13,20,5,11,13,4,12,16,6,11,7,7,9,14,17,25,20,27,20,15,25,14,19,24,15,12,21,26,17,13,11,13,17,18,20,27,29,15,27,17,21,22,19,16,8,25,22,16,21,13,12,7,13,9,17,12,15,11,13,18,15,12,17,16,18,15,9,12,20,15,14,11,10,10,6,11,11,5,3,9,4,2,3,3,5,1,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白幡上町,シラハタカミチョウ,女,1348,5,9,8,8,12,15,13,9,13,14,12,11,7,9,5,8,12,6,6,9,18,20,16,22,22,26,15,18,16,18,17,9,8,19,26,16,10,19,17,19,24,21,22,20,20,23,19,12,20,8,17,16,28,23,11,21,14,17,15,18,11,18,12,13,11,11,13,14,18,20,17,19,23,14,17,26,14,10,18,10,11,8,8,12,14,9,8,12,9,4,7,4,3,4,7,0,1,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白幡町,シラハタチョウ,男,222,1,1,0,0,0,0,0,1,0,2,1,0,1,1,1,1,2,1,2,2,3,4,3,3,2,6,6,6,5,4,1,5,5,2,5,5,1,6,4,4,6,2,2,4,5,0,4,8,5,4,2,4,3,1,3,4,2,2,1,3,2,5,1,4,3,1,1,4,5,1,3,1,4,2,0,2,2,2,5,2,1,1,0,1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白幡町,シラハタチョウ,女,258,2,1,0,1,2,1,2,0,1,1,1,1,1,2,3,1,3,3,2,3,4,4,5,7,5,7,4,7,3,6,6,8,2,3,4,1,1,2,3,4,1,2,4,6,4,2,4,2,2,6,3,4,1,2,1,0,1,0,3,1,2,5,1,1,3,3,3,2,2,3,4,4,4,2,2,3,2,5,2,5,0,4,1,4,4,3,1,6,3,2,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白幡仲町,シラハタナカチョウ,男,1261,6,6,11,6,8,8,8,17,8,11,11,10,13,16,6,15,11,10,7,18,13,17,18,26,23,25,15,19,12,19,16,18,13,14,23,24,16,18,12,12,17,22,21,18,18,17,20,23,21,18,28,19,24,16,20,14,20,7,16,15,11,18,8,10,7,20,23,15,8,21,16,17,15,11,11,13,4,13,13,8,14,9,2,4,9,2,3,5,3,2,4,2,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白幡仲町,シラハタナカチョウ,女,1191,6,9,7,12,7,10,4,7,9,12,5,8,11,13,10,9,9,9,14,9,12,14,18,19,17,11,19,14,13,15,14,9,14,15,12,22,15,23,22,17,9,15,16,17,11,17,29,16,20,19,14,20,19,11,17,9,11,10,12,16,13,11,13,16,19,9,15,17,11,18,11,16,9,9,8,23,12,19,8,7,7,6,7,9,9,14,8,7,12,6,7,6,8,5,3,0,3,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白幡西町,シラハタニシチョウ,男,907,5,5,5,5,12,7,5,4,10,4,5,6,7,4,11,4,2,7,9,10,14,8,17,13,11,23,12,17,22,21,24,19,13,16,7,18,12,13,14,14,14,11,10,10,12,18,14,8,16,15,13,14,11,6,16,14,10,10,6,17,10,17,8,13,7,12,12,6,8,11,9,16,11,5,6,7,11,11,3,3,4,8,2,1,7,3,0,4,2,3,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白幡西町,シラハタニシチョウ,女,866,11,8,3,6,6,4,5,5,7,4,2,5,1,6,3,3,8,3,7,5,10,14,15,20,11,17,12,14,14,19,15,15,8,16,9,14,9,12,16,12,9,6,9,13,12,10,14,12,11,9,16,9,12,8,17,9,14,11,11,5,11,14,7,7,8,10,14,10,11,14,17,7,12,8,4,9,10,4,7,8,8,5,7,5,10,3,5,9,4,6,5,3,3,4,1,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白幡東町,シラハタヒガシチョウ,男,817,13,15,10,14,10,7,4,11,8,12,17,6,7,8,5,11,4,10,5,8,6,12,3,7,7,7,8,12,7,7,7,7,8,14,15,8,17,14,15,10,14,23,17,15,14,17,17,18,16,12,6,5,14,11,6,7,12,3,8,4,6,8,14,6,9,3,10,4,8,9,7,12,10,7,8,5,6,12,11,3,3,7,3,8,6,5,2,3,2,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白幡東町,シラハタヒガシチョウ,女,821,6,14,9,9,12,6,15,8,5,6,6,6,7,11,5,6,5,2,4,3,6,5,2,8,9,12,4,9,9,11,8,11,16,24,16,10,17,15,13,17,12,16,12,17,19,18,14,11,9,10,11,11,9,10,5,9,8,3,10,5,6,8,4,5,6,8,3,7,9,13,11,11,16,8,9,6,8,6,6,10,8,9,6,6,4,5,5,3,6,4,9,2,2,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白幡南町,シラハタミナミチョウ,男,1075,1,11,2,7,6,10,6,7,10,9,8,2,11,6,0,4,12,8,9,15,13,16,18,21,22,16,21,11,21,14,24,15,18,18,13,17,16,11,24,10,18,17,15,14,17,14,22,16,16,19,8,16,21,8,17,19,9,20,15,13,8,18,15,14,7,11,9,17,16,15,17,22,9,8,4,12,7,9,7,7,6,8,5,2,1,4,5,2,1,4,3,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白幡南町,シラハタミナミチョウ,女,993,6,7,7,9,4,5,7,5,4,13,3,6,7,7,3,7,7,6,8,7,9,12,17,15,8,20,16,19,13,10,13,12,9,11,13,17,15,21,15,8,12,16,10,9,12,11,13,20,11,10,5,25,17,18,19,13,9,11,15,16,15,13,12,14,6,11,16,10,11,20,19,12,13,6,9,8,11,10,10,9,4,6,5,8,9,6,10,10,3,4,5,5,0,0,2,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白幡向町,シラハタムカイチョウ,男,1300,12,20,14,14,11,13,15,6,9,8,9,7,10,5,6,12,10,9,7,10,14,13,14,22,26,24,29,22,14,18,17,24,19,18,24,31,20,19,21,15,16,22,19,22,24,16,20,22,14,14,20,22,25,12,26,13,19,18,14,9,9,17,16,14,12,14,10,14,9,17,19,18,18,12,11,11,11,9,12,8,8,8,7,8,4,3,3,3,6,1,3,1,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白幡向町,シラハタムカイチョウ,女,1362,19,17,18,21,6,12,12,9,8,4,10,10,13,4,8,6,5,4,12,11,18,17,16,21,25,30,8,12,17,22,25,25,30,29,26,19,25,20,17,16,23,17,22,25,17,17,24,23,12,10,16,22,21,19,16,20,16,18,7,11,13,17,9,8,9,12,9,9,7,23,21,16,18,10,6,9,10,15,11,13,10,14,12,15,6,12,9,4,8,15,5,5,4,1,5,4,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
菅田町,スゲタチョウ,男,8110,36,39,51,48,65,65,56,53,59,72,80,69,68,87,71,76,100,63,90,81,81,77,79,79,80,78,78,73,77,60,74,84,76,75,89,83,88,102,100,94,118,111,116,129,144,168,181,151,141,160,155,143,140,96,121,120,92,98,90,96,99,86,72,84,88,97,96,115,111,102,127,146,124,85,88,106,100,119,85,92,74,68,71,67,44,38,36,42,27,29,16,17,9,6,6,5,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
菅田町,スゲタチョウ,女,7917,40,48,59,54,62,56,51,50,65,73,68,68,69,68,74,67,69,83,73,69,88,67,66,56,75,53,62,58,67,55,63,64,73,63,76,75,77,90,89,81,96,84,120,102,127,130,124,141,119,138,127,118,118,91,102,91,83,65,82,81,94,81,80,89,92,80,86,98,124,127,143,144,154,102,99,141,137,106,116,120,88,95,90,73,91,65,73,43,53,37,35,30,28,33,22,13,11,6,3,5,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鈴繁町,スズシゲチョウ,男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鈴繁町,スズシゲチョウ,女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
宝町,タカラチョウ,男,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
宝町,タカラチョウ,女,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
高島台,タカシマダイ,男,1555,16,14,20,21,22,12,11,23,16,22,18,11,15,14,10,10,9,12,10,11,15,17,18,11,16,21,18,24,26,18,33,28,29,28,26,38,32,38,25,35,33,23,36,26,24,30,42,23,27,32,25,27,33,20,30,20,20,13,16,10,11,11,13,10,11,8,13,17,10,10,14,13,11,8,4,14,6,9,10,7,3,2,5,4,4,2,5,4,2,4,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
高島台,タカシマダイ,女,1507,19,26,17,20,13,15,19,19,13,10,12,12,7,4,13,11,15,8,12,14,9,5,12,16,14,15,21,16,26,26,26,24,30,39,31,35,26,21,26,24,29,17,31,25,31,28,34,28,31,38,26,28,23,27,15,19,11,21,8,11,14,8,9,12,10,13,8,14,14,9,10,16,12,7,6,14,5,8,6,13,9,6,6,7,5,9,9,9,3,4,15,4,2,1,3,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上反町,カミタンマチ,男,665,2,1,4,8,1,4,4,2,8,3,4,4,2,5,3,5,7,4,3,3,8,6,5,12,16,18,14,9,11,8,13,10,11,12,10,9,14,13,15,10,14,13,4,5,12,14,10,18,6,5,6,7,13,9,14,11,4,5,4,5,8,4,8,5,6,5,14,9,12,6,17,9,11,9,1,6,5,4,4,5,5,3,4,7,3,5,2,1,1,0,1,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上反町,カミタンマチ,女,614,3,3,3,4,7,2,6,7,4,1,2,4,4,2,1,2,3,2,2,7,8,5,5,11,7,8,14,9,11,13,6,8,9,11,5,8,8,8,16,1,6,15,14,12,4,4,15,9,8,10,5,9,9,8,9,9,6,5,2,6,6,9,4,2,7,7,5,7,11,6,5,12,10,4,5,6,6,7,5,4,4,4,5,7,8,3,3,8,4,5,9,1,2,6,3,2,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 上反町１丁目,カミタンマチ1,男,338,0,0,3,3,0,2,4,1,3,1,1,3,1,3,1,0,3,1,2,3,2,2,4,4,9,7,11,4,9,4,7,5,1,10,2,7,6,5,8,4,7,5,1,3,5,5,7,8,4,4,4,4,7,5,5,5,3,4,2,3,4,2,5,3,2,2,8,6,8,2,9,5,6,4,1,5,4,2,2,2,3,2,2,3,1,3,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 上反町１丁目,カミタンマチ1,女,312,2,2,3,0,4,1,3,4,1,1,1,2,2,1,1,2,1,1,1,2,4,3,3,3,5,6,6,5,4,5,4,4,4,6,2,1,4,3,8,0,3,8,6,8,2,2,9,4,2,8,2,4,7,4,3,6,2,2,1,2,0,5,3,1,4,3,1,6,4,2,3,5,3,2,2,4,6,3,3,4,4,3,4,2,3,3,3,4,2,4,4,1,1,1,2,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 上反町２丁目,カミタンマチ2,男,327,2,1,1,5,1,2,0,1,5,2,3,1,1,2,2,5,4,3,1,0,6,4,1,8,7,11,3,5,2,4,6,5,10,2,8,2,8,8,7,6,7,8,3,2,7,9,3,10,2,1,2,3,6,4,9,6,1,1,2,2,4,2,3,2,4,3,6,3,4,4,8,4,5,5,0,1,1,2,2,3,2,1,2,4,2,2,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 上反町２丁目,カミタンマチ2,女,302,1,1,0,4,3,1,3,3,3,0,1,2,2,1,0,0,2,1,1,5,4,2,2,8,2,2,8,4,7,8,2,4,5,5,3,7,4,5,8,1,3,7,8,4,2,2,6,5,6,2,3,5,2,4,6,3,4,3,1,4,6,4,1,1,3,4,4,1,7,4,2,7,7,2,3,2,0,4,2,0,0,1,1,5,5,0,0,4,2,1,5,0,1,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
反町,タンマチ,男,1370,13,18,8,11,12,8,7,6,5,8,8,7,6,10,4,10,5,9,7,10,8,11,14,21,14,24,22,27,26,35,27,34,28,32,35,37,33,28,26,36,25,20,24,27,24,25,17,19,20,26,21,34,26,14,26,12,19,19,15,19,9,13,12,12,13,9,16,10,16,15,10,10,13,5,8,11,3,3,6,8,5,2,3,9,5,5,3,5,0,2,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
反町,タンマチ,女,1493,18,10,16,20,12,10,13,11,5,3,7,6,8,3,8,5,4,9,5,11,10,14,13,30,22,29,30,29,28,39,35,33,27,24,41,23,30,34,29,25,26,32,28,17,30,25,18,38,27,25,21,24,19,15,19,20,22,16,15,13,12,10,8,13,14,15,6,13,11,12,22,16,15,3,7,11,7,6,12,8,7,10,14,11,7,6,10,4,8,5,3,1,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
