町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
東上郷町,ヒガシカミゴウチョウ,女,1200,5,12,3,7,5,8,6,7,5,4,5,8,8,9,9,8,5,11,7,14,7,11,4,6,12,10,12,12,10,5,4,8,12,6,10,11,11,9,10,6,6,9,11,12,15,19,19,13,17,29,23,15,19,12,19,11,18,11,13,16,11,12,14,10,14,16,19,13,14,12,23,26,17,25,37,18,25,29,30,29,22,23,15,18,11,7,14,13,9,13,4,6,5,3,8,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上之町,カミノチョウ,男,940,5,9,6,12,8,10,7,9,5,7,7,5,12,8,7,14,6,8,4,11,5,9,5,7,3,4,6,7,10,6,5,6,5,4,9,9,8,8,7,8,5,6,11,6,14,13,15,13,24,17,13,16,19,16,12,15,6,17,5,6,10,10,12,10,8,4,9,6,8,7,12,7,15,15,18,8,10,14,20,25,19,19,23,22,24,18,14,11,5,9,3,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上之町,カミノチョウ,女,1081,4,5,5,6,9,10,8,8,9,4,6,13,9,9,8,4,9,11,6,8,10,13,12,9,4,7,5,8,9,6,2,7,4,5,4,9,12,11,9,5,16,9,9,9,16,13,15,13,20,15,15,14,17,20,17,9,10,12,10,14,8,11,7,8,8,10,11,5,15,6,13,15,17,20,16,18,25,35,29,33,29,37,19,16,18,11,13,10,12,5,8,3,2,3,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
金井町,カナイチョウ,男,241,1,2,2,2,1,1,1,1,1,0,4,0,1,1,3,3,2,2,3,3,2,1,3,5,2,2,4,1,4,5,2,5,3,4,2,3,1,3,3,4,6,1,3,4,1,6,3,3,3,3,7,11,8,7,4,5,1,6,2,2,1,3,4,0,2,3,1,2,3,6,4,3,3,0,5,0,0,3,1,2,4,2,1,1,0,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
金井町,カナイチョウ,女,229,1,4,0,0,1,2,0,2,0,2,2,3,2,4,2,4,3,3,2,1,2,2,2,5,0,1,3,2,1,2,4,6,6,2,2,2,2,4,3,2,1,2,1,1,3,2,2,3,2,5,6,4,5,5,10,2,2,4,3,2,3,1,2,2,1,1,3,1,2,3,2,5,4,3,2,1,3,1,2,2,4,1,2,3,6,2,3,0,0,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
笠間一丁目,カサマ1,男,619,9,4,5,9,5,2,6,4,6,5,7,5,3,2,2,2,3,6,5,7,6,5,11,10,8,4,11,11,14,12,16,15,11,11,12,14,10,10,12,11,6,10,12,8,11,9,8,11,15,8,11,5,14,11,11,13,10,13,8,1,5,1,4,6,4,3,7,5,2,2,6,8,6,4,1,4,8,1,6,1,3,5,1,2,3,1,3,3,0,3,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
笠間一丁目,カサマ1,女,616,10,3,5,2,4,6,5,6,2,4,2,8,5,2,7,6,7,3,6,2,4,8,6,11,15,6,10,10,19,8,10,10,9,13,9,9,13,7,14,12,7,3,6,13,13,10,14,3,11,8,13,16,13,12,8,7,3,3,2,5,4,3,7,6,6,4,0,5,5,4,6,5,4,7,3,4,7,3,6,3,8,8,4,4,4,4,6,2,3,3,2,0,0,0,1,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
笠間二丁目,カサマ2,男,1422,20,17,24,11,21,12,9,14,12,11,10,14,9,7,12,9,8,9,14,6,11,8,10,15,18,16,17,13,18,17,20,32,16,22,27,18,22,17,28,16,26,24,30,30,19,25,23,26,20,20,28,22,22,21,20,14,18,24,14,15,14,21,14,11,15,12,10,20,22,6,16,19,19,19,26,10,9,15,17,15,7,5,4,8,5,5,4,4,3,5,3,2,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
笠間二丁目,カサマ2,女,1455,27,15,14,14,13,14,11,20,11,13,7,10,8,14,9,10,7,5,11,11,11,5,18,14,21,18,14,16,20,17,19,29,21,22,23,15,20,17,24,25,35,18,20,20,22,19,26,15,31,18,23,17,17,21,14,11,20,16,24,22,16,17,14,21,11,12,11,18,12,19,17,20,23,23,19,14,9,13,13,17,9,14,10,10,5,8,6,8,4,11,5,4,5,3,5,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
笠間三丁目,カサマ3,男,3768,16,24,16,31,20,35,18,22,32,35,39,34,45,39,57,48,49,43,58,68,54,51,43,39,40,41,25,24,22,18,26,19,20,26,30,23,23,36,45,39,26,36,30,51,40,63,61,77,81,94,82,84,99,99,87,75,77,66,46,43,60,60,54,40,47,50,43,44,36,44,48,55,53,55,49,14,33,36,31,27,30,32,22,11,16,19,16,13,11,3,6,5,6,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
笠間三丁目,カサマ3,女,4027,7,15,13,17,20,13,27,17,29,38,35,28,39,45,52,55,54,51,62,55,46,54,47,44,43,34,25,37,34,26,26,28,17,28,49,32,37,30,47,36,37,28,38,55,42,71,84,87,111,91,97,105,81,86,93,61,68,63,48,49,47,58,49,42,47,43,52,49,45,43,58,59,52,56,52,34,36,39,33,25,28,37,26,33,31,30,19,18,12,14,12,15,16,9,7,5,3,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
笠間四丁目,カサマ4,男,913,8,11,3,7,6,7,5,7,9,7,10,5,4,11,12,10,5,4,9,12,9,5,9,10,6,5,2,5,9,7,7,5,7,10,7,14,9,11,10,11,13,10,7,10,22,19,16,18,14,13,20,15,15,11,12,10,11,7,10,8,8,5,9,7,11,12,5,7,13,12,24,15,23,20,19,14,21,16,14,13,15,16,8,9,6,2,6,2,3,2,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
笠間四丁目,カサマ4,女,942,5,4,4,8,6,5,6,3,9,5,10,6,9,1,3,6,8,11,9,13,4,6,8,6,6,3,7,6,6,8,5,12,9,3,15,10,9,13,12,12,8,12,15,16,11,12,14,18,11,20,8,17,20,9,10,5,10,9,8,10,12,8,11,11,18,10,11,14,20,16,21,26,28,26,22,14,16,14,15,15,6,13,9,8,7,8,1,2,4,2,4,1,1,2,1,3,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
笠間五丁目,カサマ5,男,1340,14,12,7,14,11,9,10,20,14,10,8,16,15,10,12,7,9,8,11,11,9,8,12,8,11,10,9,17,15,22,18,19,14,25,22,23,22,21,21,24,23,26,19,23,17,25,26,15,33,19,28,18,27,21,16,14,21,11,17,18,23,10,14,19,13,9,11,16,25,12,12,16,15,13,24,7,12,9,11,7,13,12,10,7,14,4,3,5,5,4,2,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
笠間五丁目,カサマ5,女,1439,12,10,18,11,14,15,14,19,16,6,12,13,8,11,10,14,7,17,12,13,14,11,14,13,5,9,8,15,23,17,16,14,18,14,15,19,22,20,21,21,14,21,31,25,22,19,16,24,26,31,15,16,26,22,18,8,13,17,12,17,23,16,18,13,16,14,17,16,20,24,20,19,17,26,17,13,19,20,12,17,15,14,11,14,10,11,11,5,4,5,7,3,3,5,5,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
笠間町,カサマチョウ,男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
笠間町,カサマチョウ,女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桂台北,カツラダイキタ,男,482,3,2,3,2,3,0,1,3,0,6,4,5,5,2,5,5,2,4,5,4,5,3,5,2,1,1,1,4,5,1,2,4,2,0,2,3,0,2,0,5,3,3,5,5,6,2,12,7,4,8,15,7,7,4,7,4,7,8,10,6,3,5,5,2,8,3,1,1,4,8,3,8,5,13,7,8,14,15,19,10,9,16,9,11,10,14,3,6,3,2,4,3,0,3,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桂台北,カツラダイキタ,女,532,4,3,2,0,2,6,5,3,3,5,2,3,1,4,4,6,5,2,7,1,4,4,3,3,0,2,4,1,2,2,2,2,2,3,0,3,2,3,3,5,5,5,5,2,7,5,5,15,11,4,9,6,8,5,6,5,3,4,5,4,4,2,4,5,2,5,2,1,10,9,13,8,16,17,13,13,15,22,20,19,11,12,11,12,9,8,4,6,7,3,3,3,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桂台中,カツラダイナカ,男,300,0,0,0,2,1,3,0,2,1,3,2,3,2,4,2,8,2,3,4,3,5,5,3,2,2,0,0,2,2,0,0,1,0,0,1,1,3,3,2,2,3,1,0,6,2,6,6,7,6,5,3,4,3,4,4,4,1,6,2,5,5,4,1,4,3,2,3,1,1,2,4,2,5,0,5,5,6,7,11,12,11,7,8,4,4,7,3,7,3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桂台中,カツラダイナカ,女,315,0,1,1,0,2,1,1,0,0,2,2,3,2,0,2,6,1,3,2,6,5,2,4,3,0,2,2,1,0,2,2,1,0,0,3,1,2,6,2,2,0,1,3,5,3,3,4,2,7,10,3,3,7,5,5,3,6,1,3,1,3,4,1,4,1,1,1,3,0,5,1,7,10,8,17,6,13,10,5,11,12,10,8,3,2,5,2,3,2,0,0,0,1,2,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桂台西一丁目,カツラダイニシ1,男,898,4,8,4,5,3,8,4,7,6,4,8,6,3,11,6,7,10,8,10,13,9,9,8,12,8,5,3,6,2,8,4,2,7,3,4,3,7,8,9,13,7,11,8,6,12,8,18,15,9,11,18,17,10,16,12,16,9,11,14,8,10,9,15,8,18,11,9,11,15,12,13,12,21,18,14,5,6,13,24,19,11,10,13,18,19,10,16,15,6,4,3,4,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桂台西一丁目,カツラダイニシ1,女,957,2,0,4,3,3,6,0,11,8,5,9,5,8,5,6,6,9,8,6,9,10,9,7,5,7,8,3,3,7,6,8,2,8,3,3,7,5,10,12,8,12,4,5,9,6,13,8,10,15,15,15,19,9,18,11,12,11,12,12,12,14,13,16,17,11,11,16,10,21,16,7,13,15,23,22,14,11,17,22,21,17,23,17,15,17,15,6,10,10,10,6,5,4,5,1,4,3,1,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桂台西二丁目,カツラダイニシ2,男,682,2,2,5,7,5,5,8,7,2,9,7,7,4,9,7,7,8,13,8,10,5,8,8,6,7,6,2,5,6,3,6,4,3,4,11,3,7,6,14,7,7,4,8,9,13,9,9,11,10,11,17,10,8,14,12,8,2,6,8,4,7,6,7,7,4,11,14,5,6,3,14,6,12,9,15,9,13,11,12,8,6,3,14,7,6,4,6,5,4,3,2,2,1,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桂台西二丁目,カツラダイニシ2,女,738,7,2,3,10,3,10,7,12,7,7,3,8,9,5,9,8,7,7,8,7,5,7,7,5,6,4,5,5,5,5,5,7,4,4,4,9,8,8,7,9,9,9,5,13,6,4,7,8,14,16,10,8,16,11,9,8,4,9,3,4,6,11,9,12,6,7,9,11,6,11,18,6,18,9,18,8,9,11,11,16,15,11,8,4,4,9,4,7,6,5,4,4,3,1,1,2,1,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桂台東,カツラダイヒガシ,男,825,4,8,3,6,3,4,10,1,10,8,8,8,5,10,11,7,10,15,10,9,10,11,5,6,3,4,0,9,2,7,6,7,4,5,5,8,9,11,8,5,5,9,6,3,10,9,6,16,13,11,17,16,15,14,13,7,10,9,7,8,7,7,7,10,8,8,5,13,12,11,10,11,10,18,23,13,14,16,17,19,13,17,14,10,12,12,9,9,3,1,2,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桂台東,カツラダイヒガシ,女,913,2,4,4,7,3,5,4,7,5,9,8,7,9,9,8,10,15,7,12,6,6,6,6,7,4,7,6,1,6,5,6,4,6,8,12,5,4,18,10,5,7,10,9,11,9,13,10,24,7,15,17,16,4,22,17,7,5,6,4,7,10,11,9,9,5,10,17,10,13,16,11,14,20,25,28,14,17,30,16,22,17,18,10,13,8,10,4,4,4,6,6,2,1,2,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桂台南一丁目,カツラダイミナミ1,男,421,2,0,0,2,3,1,2,3,3,8,2,2,3,2,3,6,2,3,3,4,2,2,4,3,1,0,1,2,1,2,0,3,2,0,1,1,3,1,2,3,2,7,6,4,4,9,4,7,8,4,8,6,12,6,7,3,3,5,5,1,2,0,6,4,2,3,1,2,2,6,4,2,7,8,9,14,7,18,11,14,17,14,9,18,8,4,9,4,5,2,2,2,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桂台南一丁目,カツラダイミナミ1,女,447,0,2,0,1,0,1,0,2,3,1,7,4,3,5,1,5,3,3,3,2,1,2,2,1,2,2,1,4,0,3,0,1,2,2,2,5,3,2,3,3,4,4,1,5,5,5,5,4,3,5,7,7,9,5,7,5,2,3,3,6,2,3,3,1,7,2,4,3,5,7,11,10,13,21,20,13,8,13,17,16,17,14,6,12,11,5,10,2,3,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桂台南二丁目,カツラダイミナミ2,男,710,3,3,5,3,2,1,5,3,3,4,5,4,6,3,10,4,7,2,2,2,10,4,2,6,4,2,1,0,4,2,5,4,3,4,5,5,5,4,4,5,3,6,10,8,6,7,9,8,7,10,15,18,13,11,11,6,12,5,5,4,5,5,8,3,3,12,5,4,6,3,11,14,13,16,24,16,15,17,21,28,31,11,31,16,12,18,6,11,3,5,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桂台南二丁目,カツラダイミナミ2,女,776,4,2,2,6,3,3,4,3,5,0,5,3,6,5,6,3,4,3,8,6,2,4,4,4,4,4,1,3,2,2,4,4,3,6,6,4,3,6,7,6,4,8,5,9,5,10,9,15,14,8,8,12,10,9,10,6,9,6,5,2,3,5,10,2,5,7,7,4,9,10,21,16,29,32,28,29,18,26,20,33,21,21,16,7,16,16,6,6,2,5,2,6,3,2,2,0,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桂町,カツラチョウ,男,1880,17,17,13,15,16,12,12,6,14,11,10,12,17,10,11,9,10,13,30,49,59,39,65,38,23,25,26,19,27,27,22,22,27,27,22,25,17,29,27,23,27,21,21,18,20,19,25,26,15,28,20,29,22,23,29,24,23,30,22,13,20,19,14,18,17,19,20,18,24,16,21,22,22,22,29,13,22,12,29,23,16,17,10,9,14,15,13,8,5,6,6,2,3,0,1,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桂町,カツラチョウ,女,1850,14,16,14,7,7,10,4,10,7,8,7,6,10,11,10,7,12,10,13,24,30,19,39,44,30,23,26,25,23,23,19,29,23,16,18,17,21,23,21,26,18,26,16,21,25,22,29,21,25,20,30,22,26,31,25,21,18,20,22,15,15,23,19,19,19,18,23,22,25,20,18,35,31,30,33,20,25,26,37,32,19,26,17,22,15,14,15,9,10,15,10,5,5,5,8,3,3,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小菅ケ谷一丁目,コスガヤ1,男,2071,23,11,19,13,12,19,13,11,14,11,16,5,12,14,11,17,12,12,8,15,16,8,9,17,13,9,17,14,22,35,27,33,23,30,36,33,25,27,23,24,27,34,26,37,26,22,34,39,39,37,25,30,45,35,32,25,24,25,24,21,24,26,20,27,23,30,27,18,31,33,32,36,27,35,38,24,18,35,22,27,37,26,19,17,21,13,22,8,13,15,4,1,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小菅ケ谷一丁目,コスガヤ1,女,2534,18,19,20,13,13,16,17,19,9,14,18,7,11,15,11,8,6,9,12,12,7,17,13,16,16,31,22,25,30,32,28,21,31,35,30,29,34,20,25,33,22,33,29,29,27,25,28,32,37,34,39,46,28,40,30,28,32,32,28,39,21,28,24,28,17,35,28,30,33,44,41,58,40,60,53,33,42,48,51,57,42,28,42,32,38,28,32,29,16,14,13,8,13,6,9,4,2,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小菅ケ谷二丁目,コスガヤ2,男,1563,10,12,11,13,13,15,10,11,14,21,19,17,15,16,21,13,19,17,8,17,7,15,19,16,23,27,18,15,17,17,18,23,14,20,18,21,17,15,14,18,16,23,26,24,20,18,22,24,35,41,30,37,29,36,26,20,36,23,28,20,15,21,19,14,20,17,18,15,15,10,16,17,10,15,16,12,10,16,20,12,14,9,6,5,3,6,7,6,8,0,2,2,2,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小菅ケ谷二丁目,コスガヤ2,女,1594,17,8,12,8,11,7,14,9,10,6,14,12,16,13,14,21,10,15,21,26,20,30,20,16,12,15,19,20,20,19,14,13,18,17,14,16,15,15,18,17,24,13,23,15,26,21,26,24,42,41,24,30,31,36,35,19,25,25,20,20,21,12,23,14,12,13,15,14,15,16,14,18,19,22,26,16,11,12,19,11,14,12,17,11,10,13,12,9,11,7,10,4,2,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小菅ケ谷三丁目,コスガヤ3,男,1979,10,17,21,14,16,20,20,27,24,27,26,32,28,29,29,27,28,23,27,24,18,19,19,17,14,20,20,19,18,15,20,17,15,25,19,18,22,20,26,24,29,30,26,31,33,26,35,49,57,35,37,40,37,46,31,30,35,31,19,18,23,14,15,18,23,22,7,15,23,15,22,25,19,31,18,11,12,20,17,15,8,15,8,12,5,3,9,6,3,7,1,1,0,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小菅ケ谷三丁目,コスガヤ3,女,2055,21,17,15,13,21,21,15,11,26,17,26,27,25,24,26,32,23,29,22,30,16,26,28,18,20,14,15,32,21,17,12,20,21,16,17,16,24,25,24,34,18,26,26,37,41,39,44,54,51,37,32,43,34,28,32,30,31,28,12,21,24,18,23,16,16,19,17,21,18,30,20,25,35,31,24,12,11,14,11,12,10,9,18,8,10,10,5,7,12,7,8,8,10,4,2,3,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小菅ケ谷四丁目,コスガヤ4,男,1088,11,13,12,6,5,5,8,7,11,7,15,11,16,13,14,21,19,16,14,18,12,16,19,9,8,11,17,13,10,11,13,15,8,19,14,9,16,13,15,14,8,10,20,14,19,22,23,24,25,31,29,37,24,13,23,14,28,22,13,15,10,14,7,7,3,6,10,8,9,11,2,9,6,8,4,9,7,5,3,3,7,2,3,3,1,0,4,2,1,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小菅ケ谷四丁目,コスガヤ4,女,1153,9,7,13,9,4,8,10,7,10,8,17,16,13,12,15,17,16,17,20,21,15,19,18,17,12,15,15,4,12,14,13,13,18,17,11,11,12,14,16,16,13,13,11,20,21,14,22,25,24,31,29,28,23,25,20,27,23,10,13,9,16,8,6,8,12,7,5,8,10,6,6,4,14,10,5,7,7,13,3,4,11,6,6,5,3,6,2,3,2,2,1,5,4,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小菅ケ谷町,コスガヤチョウ,男,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      
小菅ケ谷町,コスガヤチョウ,女,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      
小山台一丁目,コヤマダイ1,男,458,2,5,5,6,4,4,3,4,1,5,4,2,7,1,3,5,4,2,9,2,3,2,2,1,5,3,4,0,4,5,3,2,3,2,3,2,1,2,5,6,7,7,2,5,5,2,7,4,6,11,8,8,9,9,6,4,6,6,10,3,5,6,1,2,4,2,1,2,6,4,6,5,6,2,10,7,12,14,15,13,12,6,6,12,8,6,3,5,3,5,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小山台一丁目,コヤマダイ1,女,495,2,2,0,2,2,3,3,4,5,2,3,4,4,2,4,4,4,3,6,0,6,3,8,4,1,2,3,4,3,6,2,3,3,3,5,3,2,2,2,7,11,2,5,5,6,7,7,5,12,6,9,12,3,2,5,8,4,6,3,5,1,5,4,3,5,8,3,2,6,7,9,8,7,19,14,11,17,17,9,12,13,10,7,5,5,5,5,8,3,1,3,0,3,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小山台二丁目,コヤマダイ2,男,810,5,9,6,7,6,7,11,7,7,11,7,11,10,8,5,6,8,10,8,7,4,3,4,8,8,4,8,5,3,5,5,5,6,4,3,5,8,8,12,6,13,9,10,14,8,10,13,12,20,17,13,19,17,9,12,10,9,8,3,8,11,8,8,4,7,6,4,5,6,7,9,13,8,10,18,11,10,8,20,18,10,17,11,16,7,12,11,7,4,7,2,5,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
小山台二丁目,コヤマダイ2,女,864,4,2,7,6,7,4,12,5,6,5,8,10,8,11,12,10,4,12,7,10,6,4,9,5,8,6,3,4,7,3,5,5,4,5,4,6,7,2,5,12,7,15,11,12,7,13,15,21,23,5,15,12,11,11,11,6,12,9,10,9,5,3,12,8,2,4,12,6,9,9,16,9,15,15,26,12,17,24,18,13,23,17,14,10,11,13,8,3,5,6,7,2,6,1,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
公田町,クデンチョウ,男,4644,18,31,23,29,32,29,33,42,35,33,49,56,37,39,47,46,44,41,54,45,34,42,42,35,28,40,27,34,30,23,35,35,43,26,36,37,40,55,45,56,54,61,54,71,80,65,95,72,92,86,88,95,94,91,89,51,81,72,74,57,46,50,51,53,42,44,44,50,52,59,59,69,78,80,76,41,51,54,79,59,64,59,49,58,43,37,30,29,23,28,17,17,7,2,9,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
公田町,クデンチョウ,女,4644,21,17,28,20,31,20,33,37,33,40,39,33,49,42,31,32,33,43,51,31,47,41,34,39,36,37,33,33,36,28,39,40,25,40,32,37,31,36,42,51,58,65,66,74,73,78,68,70,80,81,81,68,73,73,72,46,48,51,47,55,65,45,41,51,37,55,45,44,54,61,57,73,84,82,90,54,63,87,79,75,80,73,67,42,65,64,63,40,35,37,18,18,15,11,10,10,9,6,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
