町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
今宿二丁目,イマジュク2,男,1372,6,7,11,8,14,15,6,11,5,18,11,7,12,11,18,12,24,18,18,11,15,21,23,20,22,19,13,20,22,19,13,24,19,18,12,8,16,12,14,12,15,12,19,16,18,15,10,13,15,10,17,21,27,24,20,30,29,21,17,35,24,34,34,26,20,20,21,31,21,17,13,25,23,9,13,11,9,8,8,3,7,6,5,6,1,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
今宿二丁目,イマジュク2,女,1411,11,14,8,3,12,9,7,12,12,12,10,6,9,14,19,9,9,12,16,17,15,14,17,24,20,20,18,11,16,20,13,20,15,11,12,18,21,10,16,13,16,19,15,16,17,15,18,20,15,27,17,28,25,26,34,34,38,27,24,26,25,23,27,23,28,24,23,18,20,13,15,17,12,9,17,14,8,13,10,6,7,5,4,3,8,7,4,6,7,2,2,2,2,1,2,1,1,0,0,0,0
今宿町,イマジュクチョウ,男,1046,8,12,18,11,13,18,13,17,12,17,15,10,14,9,14,10,15,12,6,17,10,12,11,14,8,18,12,16,12,16,12,16,15,6,19,21,25,21,21,23,14,22,12,16,11,18,14,17,9,13,16,15,9,15,23,15,16,16,9,20,20,13,15,8,7,8,9,9,15,5,9,10,7,7,3,5,2,4,4,0,5,4,4,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0
今宿町,イマジュクチョウ,女,1089,10,9,18,12,12,10,18,17,13,16,14,11,16,11,12,8,13,13,6,17,11,23,7,11,17,12,12,14,14,19,8,25,16,15,20,21,16,21,13,23,14,19,10,16,16,17,10,15,16,12,12,18,17,20,18,25,14,16,14,9,12,13,11,11,12,10,9,7,10,14,7,6,9,9,7,6,10,1,7,8,4,2,7,3,2,1,0,2,0,1,3,1,1,1,0,0,0,0,0,0,0
今宿西町,イマジュクニシチョウ,男,1812,22,23,18,24,20,21,22,16,27,21,15,13,16,9,15,11,14,16,16,16,23,17,10,26,29,28,28,22,23,35,42,38,46,33,42,40,39,28,43,27,24,25,20,20,23,21,18,13,18,22,20,20,21,14,35,37,28,23,19,20,24,22,31,29,24,24,29,15,32,16,19,22,12,15,16,15,9,8,6,4,1,4,3,2,4,5,1,2,0,0,0,1,0,1,1,0,0,0,0,0,0
今宿西町,イマジュクニシチョウ,女,1795,8,19,27,22,18,23,28,19,28,16,24,17,13,16,13,14,16,19,18,22,19,13,23,21,27,22,18,28,35,33,38,44,32,35,29,36,29,18,35,26,28,22,18,6,17,16,16,18,18,13,21,23,18,29,29,31,23,11,16,20,34,26,27,37,25,28,18,21,25,21,22,16,14,14,10,15,13,7,9,9,11,5,4,4,6,4,4,8,5,3,2,4,1,3,3,0,1,0,1,1,0
今宿東町,イマジュクヒガシチョウ,男,3516,34,32,39,53,30,51,42,52,51,37,41,38,32,45,38,33,53,39,39,42,38,51,41,39,34,45,47,56,54,62,54,52,58,53,62,54,53,42,52,55,42,41,50,45,45,28,42,31,40,52,49,60,60,59,53,73,57,35,49,57,44,53,58,48,44,41,35,43,35,29,34,25,40,19,27,27,18,21,13,10,8,9,8,10,3,5,6,2,2,0,1,2,1,0,1,0,2,0,0,0,1
今宿東町,イマジュクヒガシチョウ,女,3567,31,28,37,41,30,42,44,43,36,44,41,37,31,36,34,47,32,35,40,45,40,45,41,46,47,35,41,48,51,63,54,67,65,44,67,59,56,52,46,54,34,43,54,34,49,37,42,36,34,48,40,48,62,55,57,60,67,52,50,56,46,53,38,51,36,47,28,52,48,47,37,17,40,23,30,35,20,22,18,14,13,12,20,15,5,16,6,4,7,8,6,7,3,3,4,1,0,0,0,1,1
今宿南町,イマジュクミナミチョウ,男,2054,11,23,19,23,16,21,28,15,24,28,26,17,15,16,20,21,16,26,20,17,18,15,20,22,24,23,33,31,29,33,39,29,41,32,42,39,40,27,32,29,23,26,27,29,16,13,14,14,25,19,26,30,33,26,37,39,27,25,25,33,37,37,39,33,37,35,38,30,33,30,26,29,25,25,8,11,7,10,9,8,8,3,3,1,5,5,4,1,2,5,1,0,1,1,0,0,0,0,0,0,0
今宿南町,イマジュクミナミチョウ,女,1991,13,26,16,16,23,21,16,19,21,20,14,12,27,16,13,20,12,17,15,13,23,17,20,26,20,24,25,26,15,26,26,36,40,27,33,37,30,22,25,12,27,17,25,15,24,20,26,16,21,17,19,21,28,31,38,49,39,24,28,29,48,34,38,41,38,46,31,34,24,26,35,23,15,20,10,17,18,13,7,7,7,14,13,6,9,5,9,6,4,4,2,1,3,6,1,1,0,0,1,0,0
上白根一丁目,カミシラネ1,男,1185,7,16,11,8,6,12,6,10,5,14,8,10,13,6,9,9,11,12,8,8,14,15,9,8,21,11,15,19,17,26,22,26,24,14,15,20,21,23,17,18,15,16,10,21,21,8,9,13,11,9,7,11,20,12,26,25,13,9,22,30,25,25,27,17,23,29,29,18,17,11,12,9,17,12,11,5,10,1,9,5,5,3,1,3,4,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0
上白根一丁目,カミシラネ1,女,1162,7,12,10,4,10,11,16,11,10,11,17,7,10,9,6,5,10,6,12,8,8,11,13,22,10,14,14,19,11,21,18,17,29,17,13,16,15,12,8,16,13,11,10,11,11,12,15,14,7,9,12,12,29,20,15,22,23,25,17,28,31,24,27,26,20,18,15,16,17,13,20,12,12,13,8,8,8,5,4,7,4,5,7,3,5,4,1,2,2,5,2,2,1,1,0,2,0,0,0,0,0
上白根二丁目,カミシラネ2,男,1589,7,14,14,13,15,9,21,12,21,21,12,18,18,14,12,20,13,15,25,13,21,19,20,18,14,23,21,24,29,32,28,24,20,29,26,18,22,14,25,16,18,14,20,11,14,23,18,25,22,13,18,23,23,27,22,20,28,14,28,35,27,39,37,25,24,27,26,21,23,16,28,11,7,17,19,16,13,9,4,5,5,6,2,4,1,3,1,2,1,1,1,1,0,0,0,1,0,0,0,0,0
上白根二丁目,カミシラネ2,女,1623,12,7,12,16,12,14,13,12,18,12,20,14,15,13,17,7,16,15,17,22,20,16,18,20,16,9,16,25,24,22,24,25,19,19,17,29,21,17,25,19,18,23,18,12,18,17,15,21,20,27,18,15,29,28,24,45,39,27,26,30,35,33,35,23,21,25,27,16,19,22,21,19,16,15,17,12,7,7,12,5,8,12,9,8,3,2,5,3,8,3,4,4,2,3,2,0,2,0,0,2,1
上白根三丁目,カミシラネ3,男,1248,4,11,6,12,8,13,9,11,15,12,12,12,11,11,11,15,13,12,17,24,21,36,17,25,15,22,21,24,22,22,22,22,13,23,17,12,16,9,20,16,9,20,15,12,16,12,17,14,10,10,14,13,27,24,21,23,23,19,20,41,20,28,24,28,16,17,14,13,16,14,8,8,5,6,5,4,4,5,2,1,3,0,2,2,1,3,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
上白根三丁目,カミシラネ3,女,1178,9,9,7,8,7,4,12,14,11,13,8,11,14,11,10,12,14,9,22,25,21,13,17,25,21,15,16,19,19,22,15,15,20,11,13,9,15,14,23,16,10,11,14,12,13,23,14,7,13,13,15,17,26,30,27,25,37,20,22,25,21,28,11,28,17,12,11,9,13,5,6,10,6,5,0,1,7,4,6,3,4,4,1,6,6,0,3,2,1,2,0,3,0,0,0,0,0,0,0,0,0
上白根町,カミシラネチョウ,男,5484,41,51,48,60,54,65,54,53,76,63,53,56,60,50,62,52,54,52,66,51,45,70,63,57,52,64,72,65,95,76,91,99,106,95,106,87,95,74,94,64,65,52,60,67,41,52,50,45,61,40,50,75,57,82,70,88,92,61,72,102,103,96,116,84,94,84,106,81,88,84,71,59,67,60,45,27,40,34,34,29,15,13,11,13,11,10,7,6,4,6,8,1,2,1,0,1,0,0,0,0,0
上白根町,カミシラネチョウ,女,6018,32,42,42,45,51,65,52,68,58,50,53,54,55,69,58,43,56,39,67,59,57,46,51,50,49,60,72,67,84,72,102,94,104,79,115,89,75,72,56,64,72,56,58,51,65,45,53,40,57,51,78,67,77,104,95,117,125,66,101,123,139,132,134,129,113,115,103,75,90,92,94,84,76,74,67,57,46,47,41,42,39,47,31,28,12,14,13,15,14,7,7,5,7,1,5,1,1,2,1,0,1
金が谷,カネガヤ,男,167,1,5,4,4,5,2,2,4,1,0,4,2,1,0,0,4,1,5,2,1,0,1,1,2,1,5,3,2,2,5,2,9,6,4,5,2,3,2,4,2,0,5,1,1,3,3,0,1,2,2,3,4,5,1,1,3,1,2,1,1,0,2,3,1,0,2,0,1,1,0,2,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
