町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
保土ケ谷区合計,ホドガヤク_ゴウケイ,男,102499,773,792,767,805,796,801,825,861,883,925,910,929,940,951,936,955,883,907,999,1140,1139,1186,1246,1341,1369,1281,1172,1259,1323,1335,1273,1335,1375,1509,1519,1530,1585,1681,1797,1728,1773,1770,1781,1801,1742,1421,1768,1638,1570,1423,1346,1381,1269,1227,1211,1239,1163,1173,1243,1384,1434,1512,1698,1627,1561,955,1009,1240,1214,1297,1158,1102,1003,1024,1016,1025,914,795,825,743,626,600,496,467,402,388,314,257,183,145,98,95,59,33,31,24,15,7,4,5,14
保土ケ谷区合計,ホドガヤク_ゴウケイ,女,103086,700,766,772,738,784,797,750,832,806,869,842,928,872,939,892,966,916,929,910,906,980,910,997,1110,1055,1093,1166,1147,1110,1162,1211,1286,1253,1385,1299,1416,1488,1584,1639,1735,1688,1656,1718,1623,1670,1283,1506,1524,1394,1384,1226,1225,1237,1124,1129,1161,1118,1176,1255,1268,1382,1547,1703,1659,1664,1004,1174,1419,1368,1485,1388,1352,1125,1202,1182,1220,1210,1048,1047,947,962,859,793,729,640,610,519,427,391,381,280,246,182,132,133,102,68,78,48,29,46
新井町,アライチョウ,男,3687,29,31,33,31,34,38,43,38,27,48,32,44,21,50,30,36,29,35,32,38,31,26,35,23,30,30,30,27,29,27,39,36,38,47,52,50,44,58,64,57,70,73,71,79,54,41,72,48,52,40,46,41,39,38,42,27,34,34,39,48,38,44,68,57,52,22,50,50,49,72,54,73,53,62,53,69,56,51,53,34,22,36,28,16,15,9,9,7,9,3,5,1,1,1,1,1,0,0,0,1,2
新井町,アライチョウ,女,3782,24,28,39,37,37,36,32,41,27,34,38,33,28,25,26,29,26,36,36,18,33,22,21,21,24,26,33,23,34,27,27,46,41,51,39,53,63,57,61,61,55,57,63,54,57,40,52,37,33,46,34,49,37,27,28,33,27,43,37,54,47,61,49,67,68,26,74,80,66,78,82,84,75,69,73,70,66,46,48,39,40,37,32,27,25,15,21,9,14,8,8,4,5,5,2,1,0,1,1,2,1
仏向町,ブッコウチョウ,男,5509,49,55,41,51,47,52,44,53,52,53,49,51,43,47,45,49,34,59,45,43,48,55,57,72,55,62,66,62,55,91,73,82,80,101,112,98,99,112,119,124,99,103,98,99,93,76,97,90,87,59,40,72,64,64,56,50,74,67,60,50,69,76,67,74,71,47,44,62,52,79,55,61,43,58,51,45,56,48,49,37,31,47,35,31,19,27,23,16,11,7,11,8,6,1,4,1,0,1,0,0,3
仏向町,ブッコウチョウ,女,5283,54,42,54,42,46,44,44,45,49,60,45,53,31,49,53,44,47,30,40,38,43,36,50,50,38,53,66,61,59,56,75,77,74,81,66,82,93,113,69,99,93,98,80,77,68,54,72,67,61,45,48,48,56,48,51,43,42,53,62,55,50,72,79,80,81,51,43,54,79,66,82,66,59,68,65,69,68,66,58,68,64,67,65,36,46,41,38,30,23,27,7,4,10,8,7,3,3,7,1,0,0
仏向西,ブッコウニシ,男,2182,19,10,21,12,18,19,17,11,21,29,18,14,22,29,25,28,34,38,42,43,42,34,31,25,21,27,7,27,23,21,15,21,28,18,27,27,23,26,20,20,33,26,30,30,28,25,36,48,48,54,51,59,45,64,47,35,28,22,25,37,24,38,31,39,22,8,13,15,19,21,23,28,12,14,17,15,8,6,18,9,14,12,13,2,6,11,6,2,5,1,0,2,0,0,1,0,1,1,1,0,0
仏向西,ブッコウニシ,女,2120,14,12,10,16,15,17,13,18,15,16,16,15,19,21,21,36,27,42,36,39,38,25,20,25,17,20,19,15,18,12,19,21,27,20,17,18,20,35,29,39,26,41,38,36,34,40,44,51,56,53,48,53,46,42,27,26,21,21,15,19,29,40,21,33,15,15,22,31,21,20,15,21,16,14,17,19,24,16,11,13,6,13,11,8,13,9,7,4,6,10,0,2,1,2,3,1,0,1,1,0,0
藤塚町,フジツカチョウ,男,912,5,4,8,9,6,8,8,11,9,3,7,9,14,7,7,8,6,8,13,11,13,8,15,12,13,23,13,20,11,22,7,6,10,9,17,14,12,18,14,18,17,19,13,10,5,10,11,12,13,9,14,13,17,11,10,14,15,13,14,14,27,8,28,17,27,13,13,7,6,8,10,8,6,1,9,7,4,1,0,3,3,4,3,2,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
藤塚町,フジツカチョウ,女,938,5,9,7,12,10,11,2,11,12,9,8,8,6,11,7,10,12,12,6,11,13,4,10,20,15,12,12,7,13,14,9,6,10,11,14,19,17,18,11,18,12,11,13,12,10,11,8,15,17,14,11,15,27,10,13,10,15,14,18,11,14,15,16,17,18,12,9,11,11,12,13,9,6,3,7,3,4,7,3,9,2,5,4,2,3,4,0,5,1,5,1,3,0,1,1,2,1,0,0,0,0
