町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
旭区合計,アサヒク_ゴウケイ,男,121264,785,850,913,967,1001,986,995,1073,1120,1038,1083,1095,1050,1128,1140,1135,1137,1150,1178,1264,1188,1234,1244,1228,1168,1137,1118,1114,1145,1212,1235,1191,1292,1340,1347,1430,1428,1475,1591,1580,1724,1759,1841,2028,2133,2074,2156,2101,2068,2093,2033,1557,1922,1730,1645,1591,1534,1519,1491,1394,1297,1352,1405,1438,1457,1550,1671,1800,1912,1933,1830,1219,1264,1502,1461,1564,1457,1360,1182,1212,1183,1082,982,804,799,650,576,482,405,336,260,195,154,92,73,57,36,26,16,9,3
旭区合計,アサヒク_ゴウケイ,女,126478,801,839,922,886,916,977,996,1031,1005,978,1037,944,1012,990,1067,1150,1102,1123,1111,1218,1213,1221,1148,1174,1147,1109,1091,1090,1143,1104,1220,1119,1290,1293,1390,1357,1347,1456,1462,1563,1686,1655,1726,2008,2050,1972,2085,2007,1926,1917,1934,1494,1786,1638,1614,1522,1497,1447,1444,1356,1373,1368,1363,1472,1499,1622,1756,1979,2069,2117,2085,1390,1424,1822,1878,1880,1843,1703,1449,1490,1471,1405,1374,1149,1126,980,921,834,712,597,533,486,375,275,226,178,128,109,47,60,104
二俣川１丁目,フタマタガワ1,男,2148,12,10,18,14,12,18,13,12,18,14,16,18,18,30,20,18,21,12,17,19,19,24,22,24,25,21,28,19,21,29,38,25,26,38,22,33,30,39,29,21,38,36,37,48,42,50,45,36,35,32,30,28,37,44,38,36,30,26,22,23,25,15,18,21,34,31,35,34,26,32,26,17,11,22,21,21,16,18,19,17,18,12,6,12,10,13,7,6,5,8,2,3,6,3,0,1,1,0,0,0,0
二俣川１丁目,フタマタガワ1,女,2271,20,18,13,18,20,16,16,10,11,17,21,14,14,12,17,18,17,24,27,20,26,28,19,25,17,26,33,24,30,23,27,29,28,27,33,26,23,25,25,46,36,32,41,33,47,33,48,46,34,40,38,23,30,29,33,28,26,25,25,19,10,26,30,29,24,30,19,29,41,24,47,20,19,38,31,26,35,22,15,15,12,16,21,22,15,14,20,9,17,11,5,10,6,4,2,2,1,3,0,1,1
二俣川２丁目,フタマタガワ2,男,1870,12,11,19,13,11,13,16,12,9,19,8,11,6,11,14,7,11,10,12,19,20,18,24,18,26,34,28,33,28,35,35,35,41,31,26,37,24,30,26,29,30,29,27,37,27,25,31,37,34,35,35,30,31,38,30,29,27,20,25,30,16,27,18,29,15,21,26,20,22,15,23,18,18,18,8,7,11,11,7,11,13,10,11,8,16,4,10,5,9,3,2,2,0,3,0,0,2,1,0,1,0
二俣川２丁目,フタマタガワ2,女,2049,15,16,18,16,10,13,11,16,11,16,15,14,10,6,10,18,15,19,14,15,27,29,25,39,33,31,33,42,40,39,28,37,30,35,29,17,33,29,22,27,24,40,24,32,33,41,26,28,31,34,26,30,32,27,23,24,23,24,28,23,20,21,17,28,28,16,26,32,26,22,22,17,20,11,24,17,11,14,12,16,21,17,18,11,9,15,13,8,11,13,13,2,4,5,4,2,2,3,1,0,1
本宿町,ホンジュクチョウ,男,3657,37,29,33,37,37,42,28,36,31,32,45,38,44,51,36,38,48,36,53,39,27,35,39,38,44,49,37,32,45,48,50,66,58,52,49,55,54,42,57,47,58,58,70,65,81,70,70,85,53,71,68,42,58,61,54,47,35,39,43,50,25,39,37,34,40,34,41,43,39,47,43,32,30,30,25,41,30,22,17,17,20,6,14,16,14,10,9,5,4,5,4,3,1,4,1,1,0,0,2,0,0
本宿町,ホンジュクチョウ,女,3593,43,39,38,34,35,20,35,28,33,29,34,33,23,36,34,39,42,32,39,44,46,51,38,44,46,29,44,38,48,59,48,48,42,56,63,36,47,45,42,48,50,48,74,68,74,62,59,65,79,66,55,45,65,53,52,36,35,52,34,33,31,27,38,28,39,34,42,54,51,51,38,25,15,38,35,23,36,24,30,25,29,26,12,18,14,14,16,17,8,8,4,4,8,5,1,3,1,1,2,2,3
南本宿町,ミナミホンジュクチョウ,男,2455,18,23,28,38,31,29,25,28,21,28,20,24,28,27,27,28,26,30,24,31,29,30,27,20,30,17,23,28,33,19,21,28,32,28,35,34,34,36,29,39,39,39,49,34,47,49,38,45,45,55,51,39,40,30,22,33,37,27,22,31,23,25,23,20,23,24,22,33,19,20,27,20,20,18,27,22,19,21,17,26,23,15,14,16,11,13,5,3,4,8,6,3,2,2,1,1,0,1,0,0,0
南本宿町,ミナミホンジュクチョウ,女,2472,25,33,24,23,24,19,32,31,30,23,23,23,31,22,22,36,20,28,22,24,28,25,25,23,21,13,21,20,33,18,28,26,27,35,26,38,26,41,43,29,32,37,32,48,33,49,40,47,43,39,43,25,29,24,39,30,33,28,19,18,20,23,15,23,20,21,22,28,37,34,27,29,20,26,25,34,31,24,18,25,20,23,18,20,20,14,14,11,20,8,13,7,5,5,2,1,5,6,4,0,5
本村町,ホンムラチョウ,男,2483,19,26,24,16,17,16,28,22,18,15,27,20,22,20,31,25,24,15,23,21,18,21,26,30,18,39,45,29,30,45,41,40,35,42,47,49,33,36,39,45,44,44,39,53,43,50,46,48,40,36,50,33,53,32,35,35,26,29,21,30,25,19,25,31,24,45,27,30,36,36,30,16,19,14,12,23,17,6,5,15,12,10,14,6,5,6,14,7,5,5,5,4,5,1,1,2,2,0,0,0,0
本村町,ホンムラチョウ,女,2578,28,25,30,21,21,20,22,24,16,26,15,19,19,21,21,19,18,21,22,30,19,32,19,37,29,29,32,37,39,46,36,37,47,38,45,39,32,41,29,46,37,40,28,55,55,46,48,39,46,38,23,39,32,35,28,38,29,27,33,16,34,21,29,32,27,35,27,26,34,37,25,16,17,29,18,16,30,19,25,12,18,11,22,22,20,17,17,12,6,2,13,8,2,7,5,1,1,2,0,2,2
市沢町,イチザワチョウ,男,4707,42,39,44,53,60,44,62,44,72,48,58,45,46,48,60,51,58,45,54,72,48,43,65,66,53,38,40,31,40,45,42,50,38,38,45,61,65,54,70,71,94,69,78,80,104,90,102,88,87,70,78,57,65,62,55,52,55,47,46,38,39,44,35,44,56,39,61,50,74,67,53,41,40,50,58,50,44,52,44,45,39,38,33,31,20,23,20,14,12,4,6,5,2,3,2,2,0,0,1,0,1
市沢町,イチザワチョウ,女,4592,27,38,33,40,47,59,66,58,53,42,54,39,39,44,44,41,51,45,46,48,37,45,44,35,46,42,29,39,29,41,51,42,52,53,50,61,41,50,65,75,91,72,75,85,69,82,94,74,71,63,72,45,50,58,54,50,47,39,43,37,42,41,41,43,36,58,52,63,71,62,70,45,45,67,70,73,59,57,43,49,54,39,45,39,34,25,28,25,23,12,13,15,6,4,5,5,8,4,2,3,4
今川町,イマガワチョウ,男,629,5,5,13,6,3,4,6,4,4,7,5,12,7,9,8,8,3,8,3,3,6,7,2,7,9,5,5,11,6,9,12,9,5,5,6,10,5,9,11,8,8,9,10,9,14,14,12,9,10,13,14,9,10,10,10,8,6,5,8,4,8,9,4,6,7,6,7,7,4,9,10,4,3,3,8,9,7,1,8,2,4,3,2,4,3,2,5,6,4,3,3,3,2,1,0,0,0,0,0,0,0
