町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
瀬谷区合計,セヤク_ゴウケイ,男,62210,636,731,650,611,620,636,599,604,605,583,627,603,668,673,664,683,703,722,680,750,752,809,907,978,1086,1163,1202,1295,1319,1290,1197,1170,1214,899,1047,954,940,892,808,753,818,757,701,703,776,744,764,861,874,990,1025,1048,1012,676,688,929,913,988,927,895,812,767,795,792,757,735,671,624,582,524,548,470,438,431,355,297,240,218,187,188,147,128,111,112,89,99,59,54,57,39,26,14,13,4,5,4,3,1,2,0,0
瀬谷区合計,セヤク_ゴウケイ,女,60726,609,661,663,622,603,601,575,583,555,534,575,547,598,591,642,660,645,627,652,717,759,774,791,907,976,1076,1072,1153,1156,1113,1060,990,1008,767,910,779,797,789,696,672,676,716,613,719,679,761,738,826,859,1019,1146,1163,1074,667,775,996,963,1007,918,929,807,752,813,807,758,651,668,685,621,564,529,497,489,438,391,383,372,308,306,299,254,205,199,195,159,183,120,132,93,76,77,39,36,25,15,9,9,3,2,3,5
相沢一丁目,アイザワ1,男,685,11,11,12,6,9,3,13,9,10,7,9,3,3,3,4,7,3,6,4,5,10,4,12,12,16,9,16,17,13,18,15,28,24,21,15,13,17,13,11,9,10,7,12,7,14,7,3,7,7,3,11,8,4,10,6,8,6,12,8,8,5,6,7,5,8,10,9,8,4,2,9,3,2,4,1,0,4,1,1,2,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
相沢一丁目,アイザワ1,女,637,8,11,8,6,6,7,9,7,9,7,10,4,6,5,3,5,3,6,1,5,2,11,10,12,9,12,12,18,19,16,14,22,17,6,15,5,9,12,10,9,6,8,7,8,8,8,5,5,3,9,9,18,7,6,8,5,3,12,11,8,7,5,8,11,8,2,8,9,7,6,2,5,4,3,5,2,3,3,0,3,2,2,0,0,1,2,2,2,0,0,1,1,0,1,0,0,0,0,0,0,2
相沢二丁目,アイザワ2,男,785,10,8,11,15,5,9,11,13,10,8,13,6,3,11,11,3,3,10,10,8,5,6,8,7,9,14,11,21,13,20,20,21,15,5,16,17,16,15,11,10,10,13,13,10,9,6,10,9,7,9,3,11,13,9,8,9,13,10,7,8,16,12,8,8,12,15,11,10,11,7,3,7,5,6,2,1,3,2,3,2,3,1,1,3,0,0,3,0,1,1,2,1,0,0,0,0,0,0,0,0,0
相沢二丁目,アイザワ2,女,744,13,13,7,13,9,7,5,9,5,7,3,4,5,6,4,8,9,6,4,10,9,7,12,9,9,12,14,14,10,12,22,16,23,12,10,11,10,11,10,9,12,9,4,10,7,8,9,9,7,7,13,7,13,4,11,12,14,14,10,19,11,12,11,10,8,14,9,13,5,10,6,3,4,7,4,3,3,4,1,3,1,4,4,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
相沢三丁目,アイザワ3,男,626,6,7,9,5,10,5,3,7,5,6,7,9,5,9,6,4,5,3,6,2,5,12,4,11,16,10,11,21,10,13,18,14,18,6,10,20,16,6,8,9,8,8,4,11,2,4,12,5,11,5,9,9,8,5,3,10,10,10,3,6,4,9,6,7,13,7,12,12,7,9,7,5,8,2,2,3,3,4,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
相沢三丁目,アイザワ3,女,569,13,7,2,4,7,9,5,4,5,1,4,3,7,4,5,5,8,6,6,6,5,2,4,9,7,11,10,14,11,9,16,12,10,7,13,4,6,6,9,4,9,10,7,10,7,6,3,4,5,5,14,6,14,6,7,6,6,16,8,11,12,6,6,8,10,8,11,6,10,5,4,5,6,2,3,8,2,1,2,2,2,2,2,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
相沢四丁目,アイザワ4,男,660,12,10,5,7,5,10,4,7,8,7,4,4,5,8,4,5,3,5,1,6,7,7,6,6,8,5,16,11,17,11,19,11,24,10,8,14,17,13,7,7,10,7,4,8,7,7,3,8,15,8,10,9,13,4,4,8,12,9,5,11,10,10,9,13,12,9,12,3,8,5,8,12,10,4,6,4,3,2,3,0,1,0,0,1,1,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
相沢四丁目,アイザワ4,女,660,8,13,5,14,5,6,2,3,3,0,5,4,6,7,4,7,5,7,5,6,9,6,9,5,10,7,14,9,21,15,11,25,11,5,11,8,9,8,7,8,8,5,14,7,7,6,8,9,11,2,5,15,16,6,7,9,9,12,13,10,7,12,12,11,13,5,8,11,9,8,7,8,6,5,3,3,3,5,6,2,0,1,2,0,0,3,1,2,1,0,2,1,0,0,0,1,0,0,0,0,0
