町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
緑区合計,ミドリク_ゴウケイ,男,88166,788,856,824,886,914,871,892,839,894,912,923,945,910,901,907,790,872,793,862,815,868,902,898,1008,959,1013,1095,1083,1086,1154,1174,1229,1310,1337,1418,1380,1459,1604,1693,1705,1652,1642,1738,1602,1625,1215,1557,1356,1324,1125,1091,1147,1109,987,930,974,993,954,1014,1085,1159,1199,1283,1298,1272,840,892,1061,1028,1026,1023,859,832,842,801,746,639,597,624,511,450,398,357,327,241,203,162,126,111,88,72,58,42,41,21,15,12,7,7,2,5
緑区合計,ミドリク_ゴウケイ,女,88799,745,821,802,784,817,834,851,909,874,910,849,880,884,884,836,857,848,826,772,851,806,876,899,953,931,1017,1029,1059,1092,1097,1115,1170,1166,1217,1295,1398,1358,1510,1650,1604,1578,1532,1519,1471,1424,1181,1412,1242,1134,1102,1073,1058,1020,981,933,975,903,1012,1006,1130,1089,1279,1366,1432,1381,844,945,1193,1122,1190,1092,944,881,876,895,866,810,757,667,643,568,542,461,431,395,358,314,289,237,198,189,187,127,109,79,76,69,55,34,17,30
青砥町,アオトチョウ,男,2216,21,18,30,32,18,17,30,20,16,19,28,23,33,19,20,22,22,25,21,21,23,23,19,25,22,29,30,20,39,29,33,33,30,50,40,47,39,54,45,43,42,48,43,42,49,41,36,33,25,25,28,20,20,24,21,30,23,23,18,19,22,28,19,32,28,14,12,22,20,25,24,17,15,26,20,27,15,21,19,10,15,7,7,7,4,2,1,5,4,3,3,0,0,0,0,1,1,1,0,1,0
青砥町,アオトチョウ,女,2040,24,20,25,23,21,13,22,22,25,13,19,20,25,17,13,15,24,15,16,15,17,20,26,22,18,25,22,23,18,24,34,44,35,31,28,42,32,46,45,54,40,36,33,40,36,32,22,33,21,25,23,17,23,17,12,21,22,17,21,22,24,23,30,28,25,10,28,28,26,20,28,27,22,27,19,26,20,20,14,11,9,10,5,11,5,7,4,5,2,2,5,1,5,3,2,1,1,0,0,0,0
台村町,ダイムラチョウ,男,2167,24,31,18,18,18,31,20,18,20,23,19,20,21,21,18,21,14,13,14,12,22,21,23,17,20,18,28,27,54,46,42,43,45,48,56,49,41,44,38,42,52,58,48,50,38,31,34,33,43,36,22,27,31,26,23,23,26,19,14,17,11,18,28,27,32,17,14,22,21,17,15,13,14,16,16,21,8,7,11,11,6,7,6,5,9,4,3,6,1,2,4,0,3,1,0,0,0,1,0,0,1
台村町,ダイムラチョウ,女,2065,24,34,23,15,27,29,24,18,21,16,26,15,21,29,19,18,18,18,15,20,12,11,16,19,22,33,30,36,31,48,37,47,27,41,41,44,35,45,47,47,40,35,39,30,36,24,29,32,27,26,24,21,21,17,17,9,16,13,16,21,14,28,24,22,33,13,17,15,18,16,16,16,17,22,17,17,17,14,11,12,8,14,13,6,10,6,8,7,13,2,2,6,1,0,3,4,3,2,5,0,1
白山一丁目,ハクサン1,男,2487,23,27,15,27,23,26,27,27,29,32,37,26,20,24,32,23,27,26,23,27,14,21,34,41,32,34,49,30,31,32,33,32,28,33,37,30,35,44,45,55,44,49,47,45,62,44,52,45,38,35,34,39,31,28,31,24,42,29,29,45,39,39,38,52,30,26,30,30,22,25,22,19,12,16,10,9,11,11,6,1,9,7,3,6,2,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0
白山一丁目,ハクサン1,女,2491,10,14,18,21,27,21,25,24,30,30,27,30,30,37,33,33,18,24,28,24,28,28,20,27,26,28,28,44,30,21,32,39,36,35,33,34,40,52,61,45,56,53,45,46,56,35,36,38,40,34,40,26,44,38,34,39,39,37,33,35,33,43,28,43,35,29,29,23,17,17,26,18,14,18,12,11,18,11,9,9,10,9,5,1,8,2,3,2,1,1,2,2,2,3,0,0,0,0,1,0,1
白山二丁目,ハクサン2,男,1255,14,10,14,10,15,8,11,17,14,13,6,12,9,9,11,11,11,11,12,11,11,13,16,21,21,16,15,12,22,18,16,23,15,17,28,17,17,26,27,26,18,26,17,16,17,19,24,25,12,19,19,17,15,14,12,15,10,13,19,13,19,14,28,22,19,11,11,15,15,16,16,7,13,10,16,12,6,13,6,2,5,5,5,6,3,1,4,3,1,1,1,1,1,1,0,0,0,0,0,0,0
白山二丁目,ハクサン2,女,1163,8,10,10,13,10,4,9,12,12,10,14,9,9,6,16,9,7,14,8,12,10,10,12,6,14,10,11,12,15,13,16,23,15,14,20,19,19,22,24,17,20,21,25,21,22,20,20,8,16,14,14,15,16,12,15,15,17,14,15,12,14,23,23,20,18,11,10,16,21,13,17,8,17,15,9,7,10,11,11,8,4,4,3,6,3,4,2,3,4,1,1,2,0,4,1,1,0,1,1,0,0
白山三丁目,ハクサン3,男,454,6,5,7,7,4,3,9,4,5,9,4,6,5,7,5,4,8,3,4,6,9,0,7,6,2,5,4,5,7,6,2,10,2,7,10,8,8,9,11,14,13,16,9,9,12,5,6,5,8,1,4,5,10,3,4,6,5,5,4,6,15,5,5,7,2,6,3,1,1,5,5,3,3,1,2,0,1,3,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白山三丁目,ハクサン3,女,437,5,3,9,3,3,4,6,6,6,6,10,8,11,5,6,4,4,6,6,2,3,6,4,6,2,4,2,9,6,7,10,5,7,4,6,12,5,11,11,14,5,13,14,9,8,4,4,4,5,4,8,3,6,3,3,4,4,5,6,6,2,5,5,6,8,3,3,5,2,2,3,1,4,1,0,1,3,1,2,3,1,1,0,1,1,1,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0
白山四丁目,ハクサン4,男,1115,5,6,5,11,14,12,13,13,14,12,14,21,14,11,9,8,14,9,11,12,9,7,7,9,10,5,12,11,6,9,8,10,10,7,6,18,10,18,16,12,16,23,20,14,21,15,17,15,13,21,13,12,11,9,10,6,11,15,12,10,10,13,12,18,17,9,24,21,27,17,29,26,20,22,23,25,19,12,5,10,10,8,4,6,6,2,3,0,1,1,1,1,1,0,0,0,0,0,0,0,0
白山四丁目,ハクサン4,女,1143,7,7,7,11,6,8,18,9,10,11,13,17,13,15,10,15,6,8,12,10,7,10,7,4,2,7,6,5,9,3,10,7,9,14,12,13,16,16,19,13,28,21,21,18,13,20,15,17,19,7,14,11,9,12,11,9,12,7,19,9,13,19,15,31,32,16,23,25,21,27,30,24,20,22,15,18,7,17,4,9,3,10,7,5,6,4,2,2,4,1,3,1,3,2,2,2,2,1,0,0,1
北八朔町,キタハッサクチョウ,男,4329,28,31,25,36,36,44,38,29,45,42,38,49,62,53,64,37,60,64,45,46,41,56,51,44,48,37,48,39,37,42,49,41,62,79,67,54,67,93,65,81,59,86,66,80,74,67,82,57,53,60,42,49,43,54,39,42,50,46,42,45,47,40,56,71,60,59,42,58,62,41,58,55,56,51,49,31,47,42,46,41,37,27,25,30,20,11,13,12,6,4,7,4,2,3,5,0,1,0,0,0,1
北八朔町,キタハッサクチョウ,女,4627,24,31,30,26,34,38,29,46,50,41,41,45,45,43,57,48,42,46,41,53,47,33,36,42,22,41,38,50,59,39,50,41,58,57,50,52,66,66,60,80,78,75,73,81,56,66,71,66,71,48,64,60,42,47,50,44,43,50,54,43,64,72,67,81,76,47,47,58,78,79,72,62,67,52,56,63,72,55,59,53,48,43,40,33,33,26,23,21,19,17,12,13,8,4,7,6,5,0,2,4,4
西八朔町,ニシハッサクチョウ,男,1200,7,11,10,8,13,15,8,12,8,11,23,13,19,19,12,12,14,12,12,15,14,15,9,10,8,7,11,11,14,15,14,15,18,19,22,13,15,15,25,21,28,18,29,36,16,16,28,17,21,13,13,16,12,16,11,18,9,12,15,13,9,18,14,13,6,17,13,18,14,14,11,14,8,16,12,7,14,14,12,6,11,10,7,4,2,2,2,3,1,3,1,0,0,2,0,0,0,0,0,0,0
西八朔町,ニシハッサクチョウ,女,1213,12,13,7,8,11,11,11,21,13,16,11,13,8,13,16,15,20,15,13,14,13,7,13,15,11,11,5,12,19,12,11,7,18,12,19,15,19,20,27,17,16,17,26,21,22,11,30,20,18,14,7,25,15,12,4,5,11,7,13,14,10,10,18,21,16,11,11,24,22,15,11,12,10,14,10,14,12,9,15,6,10,7,6,6,4,6,5,8,5,6,3,4,3,4,2,1,3,3,2,1,1
東本郷一丁目,ヒガシホンゴウ1,男,612,6,4,7,5,3,6,9,1,4,2,6,5,6,4,3,4,5,5,3,4,4,4,7,5,4,7,10,3,7,9,7,8,13,10,6,7,8,8,8,12,10,12,8,10,14,7,12,6,13,7,4,9,8,8,5,9,7,5,4,11,6,11,15,12,5,5,7,7,5,10,7,11,10,7,13,12,11,7,7,5,11,4,3,4,1,0,2,0,2,1,1,1,1,0,0,0,0,0,0,0,0
東本郷一丁目,ヒガシホンゴウ1,女,631,7,3,3,7,1,2,4,5,2,3,5,5,13,9,4,6,0,4,6,8,0,9,6,9,4,11,5,7,12,7,6,5,11,7,9,8,4,7,7,15,13,10,9,10,10,3,6,9,8,3,7,8,6,6,12,4,4,6,9,6,9,8,6,9,11,4,5,16,13,15,13,10,8,15,13,9,10,6,5,5,8,5,2,7,4,1,4,2,3,6,1,2,1,0,0,0,0,0,0,0,0
東本郷二丁目,ヒガシホンゴウ2,男,445,3,2,1,1,5,2,3,5,1,1,1,3,2,6,6,3,4,2,4,8,7,5,6,4,5,2,6,4,1,3,2,0,4,3,1,4,3,2,7,3,5,6,10,5,7,6,6,8,7,6,6,6,6,4,5,6,5,3,6,4,5,3,6,8,7,2,2,10,6,7,9,4,7,8,14,12,14,8,9,10,9,5,7,3,1,2,4,1,2,3,1,2,0,1,0,0,0,1,0,0,0
東本郷二丁目,ヒガシホンゴウ2,女,478,3,2,1,3,2,2,4,4,3,4,2,5,1,4,3,2,7,7,3,3,2,2,3,3,2,3,4,8,3,2,5,3,3,3,5,4,2,6,9,6,7,7,5,2,3,8,6,2,5,5,6,6,12,4,7,4,1,3,8,3,4,4,7,6,4,9,5,13,10,14,10,13,12,3,12,24,9,9,7,9,6,5,7,7,2,3,1,5,1,2,2,2,1,1,0,0,1,1,0,0,0
東本郷三丁目,ヒガシホンゴウ3,男,846,3,4,4,3,4,7,8,6,7,3,8,7,4,4,4,3,8,8,9,5,9,2,5,3,5,4,8,6,10,8,3,7,6,10,8,12,7,17,12,12,22,15,10,16,8,5,9,11,11,7,7,6,9,4,8,8,6,7,9,7,11,11,16,9,15,7,15,17,19,18,28,15,19,19,18,21,20,26,18,10,18,8,6,7,5,3,3,3,8,2,0,1,0,0,0,1,1,0,0,0,0
東本郷三丁目,ヒガシホンゴウ3,女,863,4,4,5,1,6,5,6,6,4,7,7,9,6,2,5,3,6,3,6,4,6,6,4,5,3,6,1,7,4,7,5,4,8,5,10,10,11,15,12,9,12,10,10,14,10,9,12,12,3,7,14,4,6,11,10,9,7,6,9,12,9,16,23,23,25,11,21,26,17,23,22,18,22,19,23,16,22,16,12,12,5,17,5,3,10,4,7,3,1,0,0,0,1,2,0,1,1,2,1,0,0
東本郷四丁目,ヒガシホンゴウ4,男,1291,12,17,4,25,17,7,8,14,10,13,12,11,8,10,8,8,8,14,11,13,14,6,10,13,14,15,15,17,20,27,21,27,21,25,29,25,17,23,31,24,24,21,33,27,16,11,24,17,10,14,17,11,18,11,17,15,9,13,10,18,21,23,16,13,19,12,23,13,20,21,14,16,15,14,13,19,7,7,11,5,3,4,3,1,6,4,3,0,1,1,0,0,1,2,0,0,0,0,0,0,0
