町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
瀬谷区合計,セヤク_ゴウケイ,男,61001,448,424,466,474,459,499,522,514,519,576,561,626,610,625,616,642,670,662,680,666,713,653,656,594,609,568,618,580,569,591,611,663,642,666,669,672,746,722,730,754,830,874,930,1000,1055,1093,1169,1118,1115,1092,1034,1032,841,948,875,851,781,707,693,691,684,612,612,658,625,683,731,728,814,886,860,831,519,550,752,730,751,676,654,594,524,522,514,434,406,312,272,249,196,155,118,97,82,48,45,27,6,14,7,6,3
瀬谷区合計,セヤク_ゴウケイ,女,63214,371,385,462,467,467,486,483,514,491,566,543,529,594,569,600,628,617,702,616,635,689,670,606,573,604,557,621,534,520,581,573,644,575,638,667,687,669,622,698,743,818,806,888,932,1052,1060,1099,1129,997,1051,932,999,772,903,748,783,744,689,692,647,652,594,648,634,709,691,765,789,918,1068,1054,993,611,739,909,886,907,824,821,714,663,688,643,601,494,485,493,431,355,283,251,232,180,144,110,77,68,52,43,15,43
相沢一丁目,アイザワ1,男,678,8,7,6,12,6,7,8,7,3,4,3,4,3,6,5,5,5,7,4,8,9,6,5,6,9,3,5,11,10,11,11,10,13,9,13,9,11,17,9,11,15,17,14,15,3,10,13,8,15,8,18,11,15,8,14,8,8,8,3,4,10,8,6,9,1,6,5,7,4,12,10,4,9,5,3,5,7,4,5,6,5,5,2,2,5,1,4,0,1,2,2,0,2,0,0,0,0,0,0,0,0
相沢一丁目,アイザワ1,女,679,6,9,9,11,9,14,5,8,2,8,5,3,5,4,5,9,3,4,4,3,5,7,5,12,9,3,12,6,14,14,8,11,11,8,8,18,6,8,11,12,13,11,12,11,9,7,15,14,11,8,13,8,4,8,4,3,8,8,10,8,5,5,5,4,7,3,5,3,8,7,20,13,4,7,5,7,9,8,3,3,3,7,5,5,1,5,5,3,3,2,2,3,2,1,1,0,1,0,0,0,0
相沢二丁目,アイザワ2,男,722,9,4,8,5,4,8,7,5,6,6,3,6,5,9,6,9,8,7,7,5,10,7,10,6,6,8,9,17,9,8,8,7,9,7,7,11,10,6,10,8,12,4,10,12,15,14,13,8,10,12,14,17,8,11,14,10,7,5,12,6,11,12,5,7,5,7,4,6,7,6,10,12,9,8,7,12,6,3,7,10,8,2,4,6,8,5,3,6,2,1,6,1,1,0,0,0,0,1,0,0,0
相沢二丁目,アイザワ2,女,768,7,8,7,9,7,3,7,11,3,8,6,5,8,9,7,8,11,7,7,8,6,6,10,6,8,8,8,8,8,5,8,8,4,18,8,9,10,6,12,8,7,9,8,10,9,14,11,14,10,14,16,15,7,11,14,6,7,5,8,9,10,5,11,5,6,8,8,8,8,12,8,9,2,10,10,13,9,7,16,14,10,8,7,7,8,5,13,3,6,1,0,1,2,1,0,0,2,0,1,0,0
相沢三丁目,アイザワ3,男,667,8,10,6,6,5,12,6,4,3,7,4,6,2,6,2,4,3,6,9,11,5,12,5,9,7,8,9,16,7,8,14,11,11,13,10,6,7,15,12,6,11,5,4,11,14,11,12,8,10,12,10,12,8,9,13,16,7,10,8,5,8,3,8,3,5,11,5,9,6,7,6,7,2,3,9,5,7,2,6,1,7,3,4,9,3,5,6,0,4,3,0,2,0,0,0,1,0,0,0,0,0
相沢三丁目,アイザワ3,女,661,12,7,9,8,3,10,8,6,8,3,4,6,4,3,3,2,6,5,3,10,6,7,6,9,9,5,13,9,9,8,8,14,14,9,6,16,6,8,11,7,3,6,7,8,12,7,7,7,8,10,7,13,8,12,8,7,6,9,5,9,7,10,6,7,5,2,5,4,6,9,6,12,3,8,5,7,11,8,9,8,6,5,8,9,5,5,5,5,5,3,2,3,0,2,1,0,0,0,0,0,0
相沢四丁目,アイザワ4,男,695,8,5,12,9,10,8,4,8,5,5,7,3,9,6,4,3,7,3,7,4,8,8,7,4,11,7,12,11,9,11,6,15,5,6,14,6,12,13,5,8,11,9,7,7,16,11,8,13,5,15,10,11,14,12,14,13,6,8,7,9,8,5,8,7,6,2,5,11,6,11,6,8,2,3,4,9,4,7,7,4,7,9,11,9,5,3,1,3,4,3,1,2,1,1,0,1,0,0,0,0,0
相沢四丁目,アイザワ4,女,682,9,2,4,6,3,8,6,4,4,3,5,4,1,5,6,7,7,7,9,5,5,5,4,5,13,8,10,8,11,7,7,8,6,8,10,13,11,10,10,11,7,11,9,3,4,9,10,14,14,9,9,15,9,12,6,11,7,9,8,7,5,8,3,6,4,10,5,8,3,5,11,12,2,6,8,8,9,12,8,5,9,12,11,7,6,5,10,6,2,6,1,2,4,0,2,3,0,0,0,0,0
相沢五丁目,アイザワ5,男,691,10,3,3,8,7,6,6,5,5,6,7,7,3,11,6,4,4,6,7,5,6,8,4,9,8,2,5,7,4,9,5,6,5,11,11,7,12,7,14,10,12,13,13,9,10,10,12,12,16,10,11,8,11,11,15,17,6,5,9,7,6,10,2,8,10,15,7,12,10,5,5,11,7,7,13,5,12,7,5,4,6,4,11,6,2,1,3,1,3,1,0,3,0,0,1,0,2,0,0,0,0
相沢五丁目,アイザワ5,女,682,7,6,6,10,4,10,7,7,5,11,1,4,4,6,8,2,13,10,6,7,6,6,8,5,5,4,7,7,7,6,8,7,8,7,6,12,7,4,4,6,8,9,13,9,10,1,12,14,9,9,16,17,5,11,6,6,12,6,13,3,8,9,4,9,11,7,7,8,10,15,13,13,6,6,8,10,6,15,11,9,4,6,5,3,1,2,7,4,3,0,0,2,2,1,0,0,1,1,2,0,0
相沢六丁目,アイザワ6,男,562,7,1,2,3,2,3,2,0,1,4,4,2,2,4,3,6,6,4,3,2,7,4,9,4,8,10,12,6,12,6,8,8,6,8,7,7,5,6,7,8,8,9,6,10,15,4,4,10,11,6,8,17,9,10,2,8,3,6,7,5,11,9,5,13,3,6,11,9,4,10,11,11,3,8,3,6,9,7,10,5,1,8,4,10,4,6,0,1,3,0,1,1,1,1,0,0,0,0,0,0,0
