町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
磯子区合計,イソゴク_ゴウケイ,男,80965,633,695,721,644,743,688,680,604,647,647,672,661,659,715,680,633,662,704,744,784,807,805,802,846,816,855,901,931,1011,1008,1049,1064,1008,1086,1092,1107,1187,1253,1338,1404,1428,1431,1436,1441,1334,1272,1320,1056,1243,1131,1146,1054,1051,968,1006,995,931,980,1038,884,1033,1103,1228,1275,1426,1329,1355,858,896,1087,1036,1018,996,858,780,717,741,703,708,648,633,551,475,388,382,326,271,247,192,155,125,81,58,55,34,12,15,14,7,6,12
磯子区合計,イソゴク_ゴウケイ,女,83274,567,649,594,637,665,676,626,618,591,660,617,668,687,683,621,671,680,648,723,686,706,706,681,796,795,798,826,854,927,973,916,989,981,1039,1020,1130,1096,1192,1228,1231,1386,1389,1290,1278,1287,1228,1214,925,1187,1115,1088,1012,985,978,990,947,913,943,960,941,1040,1134,1208,1254,1468,1494,1409,904,969,1208,1190,1205,1132,1079,935,933,948,1022,935,820,849,786,813,636,626,479,507,461,376,272,249,217,190,166,112,105,67,51,39,22,57
馬場町,ババチョウ,男,644,9,3,9,4,7,2,8,3,2,4,6,4,6,6,2,3,4,4,2,6,4,10,6,8,7,8,10,7,7,6,8,13,9,10,10,7,20,6,6,16,13,11,11,7,8,4,9,8,9,5,6,6,10,8,6,7,5,11,10,11,9,10,10,8,14,13,10,5,7,12,11,13,15,4,7,6,9,4,8,5,3,8,4,1,0,1,0,3,2,0,0,3,0,0,0,0,0,1,0,0,1
馬場町,ババチョウ,女,649,5,3,4,1,7,5,4,6,6,9,6,7,6,10,8,1,5,4,6,5,7,3,3,7,6,8,5,4,3,6,7,12,10,8,8,8,11,9,10,11,7,6,8,6,5,9,5,8,9,9,3,10,6,6,7,5,7,9,4,8,12,9,9,8,10,11,10,9,0,13,9,13,12,7,10,12,5,8,4,11,9,7,9,3,7,3,10,4,3,3,3,4,3,2,1,1,1,1,1,0,1
原町,ハラマチ,男,666,5,6,5,2,6,4,8,2,6,4,4,1,7,4,3,5,5,8,7,7,2,4,8,8,11,8,13,8,18,15,7,13,11,10,10,16,9,13,10,14,11,9,12,16,12,10,8,17,6,8,8,5,11,8,8,9,8,10,7,5,9,8,16,12,11,9,11,5,10,11,7,4,8,2,4,5,3,5,3,2,4,7,3,0,3,0,2,3,1,1,1,0,0,0,0,0,0,0,1,0,0
原町,ハラマチ,女,662,4,6,6,3,3,1,2,4,3,7,3,4,3,4,3,7,4,2,6,9,3,7,7,14,13,11,13,7,9,16,9,18,4,11,5,12,8,10,5,9,8,16,8,5,7,12,7,10,5,11,8,6,13,6,5,10,9,3,11,12,12,7,15,12,12,6,10,3,4,12,11,9,9,4,6,3,3,4,8,7,7,2,5,1,5,5,5,5,5,4,3,3,3,0,1,3,0,0,1,0,0
東町,ヒガシチョウ,男,1076,4,9,9,11,11,6,9,1,10,4,4,5,6,8,9,6,2,9,6,6,9,10,10,21,12,13,10,13,9,14,12,10,12,11,16,11,24,16,17,22,17,21,31,13,23,19,30,10,13,17,13,14,14,5,13,13,14,19,16,11,16,26,23,17,20,28,19,17,14,18,19,22,15,4,9,4,9,7,5,3,9,5,7,4,8,1,3,2,2,3,0,1,2,0,1,0,0,0,0,0,0
東町,ヒガシチョウ,女,1238,4,9,5,11,8,6,6,6,9,8,5,8,7,9,4,10,7,8,7,14,12,9,13,11,11,18,8,19,11,9,24,11,15,16,19,25,28,18,17,22,18,19,16,16,17,31,20,14,14,22,15,14,18,18,15,18,17,14,14,17,15,28,32,21,23,23,21,19,23,20,18,11,12,16,11,8,14,9,12,6,14,6,15,7,4,7,5,7,2,1,3,1,1,3,0,2,2,1,0,1,0
広地町,ヒロチチョウ,男,554,2,5,5,6,6,5,5,3,4,1,6,6,4,5,3,5,0,9,1,5,5,4,2,4,2,7,3,10,6,9,8,5,3,9,11,8,7,6,2,5,5,12,8,4,9,6,8,4,10,7,9,8,9,11,2,6,13,8,6,6,16,9,12,9,13,15,9,5,4,7,11,6,6,4,4,4,7,5,2,6,9,5,6,4,3,4,3,2,3,1,1,2,2,2,0,0,0,0,0,0,0
広地町,ヒロチチョウ,女,621,2,2,4,3,1,4,3,5,3,1,1,3,2,1,2,5,4,6,7,4,9,9,4,5,12,5,9,11,9,8,2,4,2,8,8,4,10,4,4,7,7,6,6,6,11,8,9,1,7,13,7,9,7,5,9,14,6,11,6,7,11,12,14,13,11,16,9,6,7,6,10,8,10,5,6,9,6,6,12,7,12,9,6,9,8,1,6,7,8,1,5,3,1,1,4,0,2,2,0,0,0
