町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
緑区合計,ミドリク_ゴウケイ,男,88660,746,780,813,876,875,846,873,918,871,864,840,886,924,925,948,916,914,901,804,896,843,885,857,900,907,915,1031,1019,980,1046,1101,1077,1203,1173,1221,1325,1369,1391,1366,1487,1559,1682,1662,1618,1659,1738,1581,1586,1213,1555,1352,1314,1114,1091,1106,1077,996,926,963,960,930,983,1039,1113,1163,1216,1273,1216,805,850,1014,1000,971,963,815,787,766,755,679,588,527,541,428,362,320,292,244,179,125,126,78,59,54,40,33,18,19,5,11,4,5
緑区合計,ミドリク_ゴウケイ,女,90020,725,783,754,799,845,812,783,810,816,856,886,875,905,854,889,891,901,862,895,878,856,834,929,919,870,902,935,959,993,1041,1080,1077,1132,1136,1169,1180,1230,1300,1406,1383,1525,1644,1633,1576,1550,1505,1460,1433,1174,1413,1246,1125,1114,1057,1057,1011,977,912,959,887,995,979,1125,1065,1255,1332,1410,1365,841,943,1178,1114,1167,1073,916,853,843,862,823,776,707,613,606,530,499,385,376,346,297,259,222,177,133,135,115,75,58,43,52,27,42
青砥町,アオトチョウ,男,2344,30,23,30,31,22,31,30,19,17,30,20,16,18,25,24,31,18,22,29,36,37,26,18,23,24,24,31,28,26,22,35,34,31,32,29,31,50,46,53,37,51,48,45,43,47,39,48,43,44,35,37,30,25,27,20,21,25,23,28,24,25,18,21,20,31,16,31,25,12,14,22,19,24,22,17,12,23,21,24,15,15,18,10,11,6,7,5,4,1,1,4,3,2,2,0,0,0,0,1,0,0
青砥町,アオトチョウ,女,2107,16,26,15,28,17,19,23,21,15,22,23,26,14,20,19,22,20,15,17,20,19,20,20,20,17,25,21,20,20,33,26,28,28,33,39,31,35,33,39,33,45,40,58,41,32,35,40,32,34,27,35,21,28,20,22,23,17,12,21,24,18,23,20,24,24,28,29,26,9,28,28,23,21,27,28,21,22,18,22,17,17,13,11,9,10,5,8,8,6,1,5,1,0,2,1,2,3,2,1,1,0
台村町,ダイムラチョウ,男,2113,28,34,17,19,27,16,20,18,24,22,15,16,21,20,18,19,19,22,22,17,12,19,14,26,23,28,26,29,19,39,33,35,44,40,42,37,44,40,39,41,45,35,38,52,54,45,45,36,30,32,29,43,33,22,24,28,27,24,21,27,24,13,19,10,16,27,23,28,17,11,19,19,11,10,9,9,11,15,18,7,6,10,8,3,7,3,3,8,3,2,3,2,2,2,0,0,0,0,0,0,1
台村町,ダイムラチョウ,女,2016,23,22,24,17,25,15,12,24,28,19,15,19,16,23,14,20,33,18,21,23,23,14,27,15,15,21,30,30,27,35,31,27,39,34,37,23,31,39,34,28,43,36,48,38,40,40,31,38,23,25,30,27,26,24,20,18,16,19,12,17,13,16,18,14,29,24,18,33,12,14,18,18,15,14,16,16,18,18,18,15,13,12,10,8,13,13,7,9,5,6,4,5,2,1,4,0,0,1,1,2,1
白山一丁目,ハクサン1,男,2431,15,18,17,24,25,13,27,22,18,26,23,29,30,33,24,22,28,32,25,27,25,18,29,15,19,31,36,29,28,35,27,30,31,32,29,24,33,33,29,34,52,40,51,52,52,51,46,63,42,51,42,39,31,32,38,34,27,30,24,42,30,27,39,39,43,34,55,24,26,23,29,25,20,21,17,11,16,9,7,9,9,5,1,6,6,2,5,2,4,0,2,1,0,0,0,0,0,0,0,0,0
白山一丁目,ハクサン1,女,2459,11,14,17,13,17,19,23,25,23,21,21,26,31,26,29,31,39,33,28,16,24,26,20,23,23,18,20,25,35,26,37,31,20,32,29,29,36,31,33,43,53,57,50,59,53,45,43,57,33,37,34,37,29,39,26,45,35,34,39,35,41,34,38,28,44,28,44,32,27,29,23,21,18,25,18,13,17,12,10,18,11,9,8,7,11,4,2,7,2,2,2,1,1,2,1,3,2,0,0,0,0
白山二丁目,ハクサン2,男,1246,16,14,14,15,8,12,10,13,10,8,18,11,12,5,10,10,7,10,9,9,11,14,14,11,12,14,20,22,15,14,15,20,17,12,27,17,19,25,17,17,23,28,22,21,26,20,14,17,18,22,26,12,16,18,16,15,14,11,17,10,13,19,12,18,12,27,19,21,11,11,15,14,16,14,7,12,7,15,10,5,13,5,2,5,4,3,4,2,0,2,2,1,2,1,1,1,0,0,0,0,0
白山二丁目,ハクサン2,女,1206,13,16,16,10,12,10,14,11,4,8,13,12,9,12,9,9,7,18,11,8,15,8,15,11,14,11,9,19,13,16,12,11,12,15,19,16,17,19,17,16,24,23,18,19,21,23,19,22,18,22,8,15,12,13,13,15,11,16,14,15,14,15,12,14,24,21,21,19,11,10,15,21,14,17,8,16,15,9,7,9,10,10,7,3,4,4,5,4,4,2,3,3,1,1,0,0,2,1,1,0,1
