町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
西区合計,ニシク_ゴウケイ,男,46570,391,410,357,360,398,326,364,293,314,314,289,296,232,293,274,264,278,296,302,342,478,429,548,627,638,767,764,778,858,913,931,969,1001,984,997,1031,1047,983,1037,1020,972,932,726,832,720,736,671,575,582,602,580,568,547,576,535,542,590,622,692,748,757,696,436,409,536,506,501,445,430,356,328,377,385,360,330,337,295,343,281,290,258,237,204,180,134,109,96,81,79,42,46,23,41,30,14,15,9,15,5,6,7
西区合計,ニシク_ゴウケイ,女,46126,408,372,361,368,333,324,343,285,337,276,275,278,293,301,291,295,300,308,299,296,412,437,452,567,632,699,703,683,752,714,834,847,865,993,993,980,924,902,926,876,746,843,605,656,673,639,579,525,546,566,530,494,476,491,455,509,502,588,595,640,738,686,380,435,550,499,529,513,492,403,430,459,478,442,506,442,454,451,407,363,335,347,397,307,247,244,222,207,178,150,151,113,90,72,58,50,34,23,18,13,21
赤門町,アカモンチョウ,男,238,1,2,1,4,2,2,1,1,0,0,1,0,0,0,1,2,2,3,2,5,4,3,1,6,3,3,1,5,7,3,4,6,5,1,2,3,2,2,7,2,4,3,4,0,2,2,2,1,4,2,4,5,3,3,0,3,8,5,1,8,7,4,5,5,3,1,4,8,2,1,2,4,1,2,5,2,2,3,2,1,0,1,2,0,2,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0
赤門町,アカモンチョウ,女,212,2,2,2,1,0,1,2,1,3,0,0,2,0,1,1,1,2,2,0,2,10,2,5,0,3,0,4,6,5,1,3,5,3,1,2,4,4,1,5,2,2,2,0,1,2,5,3,1,1,4,3,2,2,1,6,1,4,2,6,3,0,6,1,1,3,1,1,0,1,2,3,1,4,6,1,4,5,3,1,4,2,1,2,0,1,1,3,1,3,2,1,1,1,2,1,0,0,0,0,0,0
 # 赤門町２丁目,アカモンチョウ2,男,238,1,2,1,4,2,2,1,1,0,0,1,0,0,0,1,2,2,3,2,5,4,3,1,6,3,3,1,5,7,3,4,6,5,1,2,3,2,2,7,2,4,3,4,0,2,2,2,1,4,2,4,5,3,3,0,3,8,5,1,8,7,4,5,5,3,1,4,8,2,1,2,4,1,2,5,2,2,3,2,1,0,1,2,0,2,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0
 # 赤門町２丁目,アカモンチョウ2,女,212,2,2,2,1,0,1,2,1,3,0,0,2,0,1,1,1,2,2,0,2,10,2,5,0,3,0,4,6,5,1,3,5,3,1,2,4,4,1,5,2,2,2,0,1,2,5,3,1,1,4,3,2,2,1,6,1,4,2,6,3,0,6,1,1,3,1,1,0,1,2,3,1,4,6,1,4,5,3,1,4,2,1,2,0,1,1,3,1,3,2,1,1,1,2,1,0,0,0,0,0,0
東ケ丘,アヅマガオカ,男,721,8,4,10,7,6,4,5,5,4,6,4,8,10,7,2,7,9,4,5,8,17,12,10,11,10,7,5,7,7,13,14,21,12,13,23,10,15,12,10,12,14,12,8,11,13,11,8,16,10,5,12,15,9,7,10,6,13,10,9,13,7,18,7,9,12,7,5,4,5,5,7,6,7,3,2,7,2,5,6,2,5,1,0,4,4,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
東ケ丘,アヅマガオカ,女,671,9,4,3,9,5,2,9,5,7,10,6,5,6,4,7,6,5,5,10,7,6,7,8,12,6,9,7,6,8,10,12,10,12,11,16,13,8,16,12,12,16,6,11,17,7,13,9,8,13,14,6,6,7,13,9,5,8,6,5,9,10,15,3,3,9,10,10,3,5,5,7,6,5,6,3,4,3,5,7,6,3,3,4,0,3,3,1,3,0,2,1,4,1,2,0,1,1,1,0,0,0
中央一丁目,チュウオウ1,男,1511,15,6,9,11,14,9,9,9,15,14,7,10,6,6,10,12,6,12,15,16,11,18,18,19,29,31,25,28,23,41,39,29,41,29,40,30,35,32,40,34,30,30,29,19,27,30,23,20,21,17,27,18,12,12,18,19,22,11,18,26,21,26,10,20,13,16,13,14,7,10,8,11,7,7,6,8,8,8,8,10,6,7,3,6,5,2,5,4,0,0,1,2,4,1,0,0,1,0,1,0,0
中央一丁目,チュウオウ1,女,1441,9,9,12,18,13,12,10,6,14,6,13,5,6,12,4,3,8,18,8,13,18,14,19,27,32,30,37,26,26,18,39,27,37,40,38,38,18,29,25,19,34,19,19,19,17,20,18,16,16,22,18,10,11,17,8,7,9,12,17,15,21,23,8,16,10,10,17,20,9,7,14,10,15,14,9,15,13,17,10,11,9,9,13,11,6,11,4,2,6,0,3,5,4,2,1,3,1,1,0,0,1
