町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
南区合計,ミナミク_ゴウケイ,男,99396,692,694,710,717,693,747,675,719,691,712,698,713,768,764,805,772,726,808,807,841,915,881,922,994,1085,1192,1237,1231,1240,1241,1259,1345,1286,1314,1321,1401,1432,1457,1481,1579,1673,1797,1754,1773,1733,1802,1711,1788,1346,1657,1507,1495,1376,1274,1254,1295,1287,1154,1221,1231,1256,1332,1408,1562,1660,1821,1832,1670,958,998,1250,1219,1168,1116,1005,860,876,910,890,803,765,649,594,561,462,426,338,312,212,216,140,129,93,67,48,41,14,18,11,4,9
南区合計,ミナミク_ゴウケイ,女,99586,647,687,698,618,699,696,712,658,634,655,711,719,687,740,759,786,739,775,778,807,911,840,956,1052,1115,1153,1158,1137,1174,1191,1251,1198,1215,1198,1317,1249,1300,1317,1417,1364,1529,1611,1637,1647,1632,1617,1538,1523,1256,1426,1339,1324,1230,1196,1234,1113,1190,1093,1101,1154,1085,1191,1254,1339,1485,1641,1647,1609,993,1046,1343,1301,1461,1286,1198,1086,1015,1195,1141,1055,959,1003,922,860,743,750,636,555,520,427,354,315,272,175,190,109,96,67,63,19,72
別所一丁目,ベッショ1,男,598,7,5,1,8,6,3,2,2,7,2,5,3,4,3,8,4,2,6,3,7,10,7,4,7,4,10,7,11,5,10,15,5,6,8,10,10,12,10,13,14,8,14,7,9,16,13,11,9,2,13,13,9,11,7,6,11,4,4,11,9,8,6,5,11,9,6,10,15,1,9,7,8,3,2,5,6,2,3,2,5,4,3,5,3,1,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0
別所一丁目,ベッショ1,女,602,8,5,4,5,6,3,6,2,7,5,4,0,2,7,5,0,7,6,7,6,2,7,6,7,3,5,6,9,8,16,9,10,9,10,14,6,4,7,11,3,12,9,7,12,15,10,13,10,7,5,3,13,7,8,8,10,6,8,11,8,10,8,4,7,9,9,8,7,9,2,5,3,5,6,4,9,8,3,10,8,1,6,7,1,1,1,5,4,2,2,3,1,0,0,2,0,0,0,1,1,1
別所二丁目,ベッショ2,男,948,7,6,7,2,7,6,5,8,7,7,5,12,11,3,6,10,6,10,8,2,9,9,8,5,8,8,17,19,14,15,10,12,14,9,10,19,15,22,17,13,17,24,9,14,18,19,11,11,13,18,15,14,12,15,11,7,19,11,14,15,6,13,15,12,7,16,19,22,7,7,13,7,15,8,12,8,9,8,12,7,8,8,5,2,5,2,2,6,1,4,1,4,0,1,0,1,0,0,0,0,0
別所二丁目,ベッショ2,女,960,8,4,6,5,5,9,6,2,8,4,9,4,4,5,7,9,10,6,5,10,9,5,11,7,9,11,14,8,17,10,9,11,9,11,11,12,14,13,15,16,13,5,14,14,12,13,20,14,9,13,15,14,21,9,14,9,10,9,9,9,11,10,9,11,11,10,20,24,12,10,17,14,15,17,19,16,11,11,13,17,11,12,7,9,7,11,7,4,5,2,1,1,2,0,3,1,1,1,3,0,0
別所三丁目,ベッショ3,男,1309,13,16,21,13,9,17,15,6,15,11,11,8,11,15,14,8,7,16,13,16,12,14,8,15,15,15,16,7,18,18,27,25,14,21,24,18,30,28,27,17,23,29,16,24,22,24,27,26,19,23,25,10,23,8,17,14,14,13,14,13,10,13,16,20,14,24,21,15,10,11,12,15,6,7,9,7,8,11,7,8,7,7,8,8,3,3,5,6,1,1,2,3,2,0,0,1,0,0,0,0,0
別所三丁目,ベッショ3,女,1290,11,21,14,14,19,15,13,9,6,11,6,6,10,11,15,14,8,3,14,7,10,13,14,10,13,7,11,9,23,21,14,15,18,21,19,22,28,22,22,27,29,25,19,25,21,15,27,22,15,13,15,18,12,13,17,16,13,10,10,15,24,19,12,16,20,12,13,15,9,14,11,10,18,15,10,6,11,10,14,14,15,12,3,12,6,10,5,5,7,8,8,2,2,3,1,1,1,0,0,0,0
別所四丁目,ベッショ4,男,573,4,3,4,2,3,1,3,0,5,2,5,4,1,3,8,2,6,6,6,7,4,7,4,3,7,11,10,8,6,9,8,10,12,8,10,10,8,8,17,7,8,11,6,9,10,6,10,11,4,9,6,6,10,8,10,9,8,5,10,4,9,7,6,14,5,10,10,10,9,3,8,5,8,10,7,8,4,4,9,5,3,5,2,5,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
別所四丁目,ベッショ4,女,576,5,2,2,2,3,4,5,4,4,4,3,4,1,5,8,4,3,2,6,4,4,4,7,8,10,9,7,8,10,7,4,5,7,5,3,9,12,12,5,6,9,5,3,5,8,8,12,6,6,4,11,12,6,10,12,5,8,4,7,9,8,5,8,14,13,8,9,14,2,10,4,10,11,6,6,9,8,14,4,4,2,4,8,6,3,4,3,3,4,2,1,0,1,0,0,0,0,1,0,0,0
